actual,predicted
3262,1446.74708128
373,2452.42192967
2738,1506.07453117
201,3510.02879849
8484,16307.3636982
5121,7500.87778162
1692,6161.15300437
3085,2192.12895842
7570,1119.58374586
98811,24541.49881
303,1088.90826561
74603,9121.14825888
152399,10368.1354455
316,3503.35684558
97959,2356.39758275
14698,9162.32702204
1698,11193.9307973
326278,8185.46306968
9236,12079.2049223
263920,2222.81440453
1173,16306.7906389
178,1583.22354591
818697,1440.43093265
386,932.29788934
187,683.941275565
48,1266.77217869
1188,13945.3191691
801,808.446457973
168,1065.52274633
152155,6548.68944297
17042,829.529912855
2616,4968.91468808
33122,6642.17257446
267,2173.79040737
192,186.493850134
335,931.37770709
1220,6822.28474191
215,386.423002442
61273,3105.98946435
409984,8754.87864003
4528,1288.76053855
11240,4436.9459673
2170,601.331255744
477,1127.55495481
2699,5172.04447853
1196887,5240.67684072
9143,4156.24215881
728,1448.2179301
238499,1795.79637163
1166,1747.69677348
51978,2921.52127193
12919887,5349.26755838
1477,1611.50546194
18247,4658.32222596
525,4268.77818013
233091,10461.4831623
1044,2181.44147871
137,986.032694489
358,7377.16477635
415,2602.91794185
134,713.072096743
261,3367.7133581
205,1712.83008597
521,3684.71462892
248,5840.32667298
765,351.548754908
8624909,13197.3920799
5705,1503.19068798
14752,5475.8084407
1263,3716.06902578
13373,3583.05309804
6151,2823.53269306
24762,2712.68901788
604,278.087234674
51643,6002.0453459
1171,314.011962143
340,1866.77399937
1897,3696.00394595
1394,1151.01438774
73,1012.96575353
831,351.177660503
1545,2293.68320609
5213,1877.95280255
2417668,471.65015186
1386387,6725.40293248
170261,9788.84274558
235,402.062621782
800,4577.64315184
1657731,11504.847909
156886,6996.66615169
134,1327.9058862
896,638.021072265
1480,776.781798588
290,2125.99257458
338973,11714.5363514
3081,14960.5018779
634,913.346406859
839,4402.81361197
2165,4178.9413208
1215,337.56101468
238,670.37644668
309573,13515.5669874
67,3478.49914375
461,1108.47672742
58789,5406.81875691
59531,7099.95848565
21991,14200.6473145
47709,5330.17142498
2237,10463.641879
181336,8800.05584748
815,2030.85381372
1512377,3251.64286196
250,7460.5036218
257,434.290369836
431,767.889448876
130,619.29622984
5615,5271.21880282
51421,9013.9850876
370,741.358033953
59768,4077.21517519
912,1125.98477698
1617,3462.74690084
210,3485.07889871
698,1864.70857977
2558,1589.08753224
12288,1678.4261101
720,508.969531498
926,1333.55022699
52418,3671.16207441
410,-848.797165377
845,1624.5720603
8970,3088.43761377
892,6452.85458787
528,4723.94007621
4604,10239.9430589
1321,2394.40580366
939,2291.87133783
2722,3469.03308455
755,1081.64128474
370,969.379610566
1206,6093.6967337
240,535.331547022
3267,495.275652008
6840,1382.57495942
21125,8810.66951932
79557,2264.85274381
21155,4121.38581293
2811,3715.03752188
1368,842.729849547
247,1371.3184305
7414482,5305.1573607
2574,3585.98079443
960,1226.55674603
2122,2720.22376352
1740,855.321041626
2724,223.374236543
529,3166.14018521
377,2216.61218035
66776,2525.84232548
116,13655.1628354
64197,3244.22778424
1955,1246.07031036
1047841,7108.69203047
1626,17304.4969465
760,1482.50191036
1114,1238.62705933
746,-47.5077383145
152,345.573576557
3799,2084.78703901
120,1013.41943759
2519,1443.48707422
1215,1176.12816789
488,1654.42965305
301,1245.95606615
714,2844.01047259
24941,5795.20181114
9633,3561.2822056
19660117,3446.58860552
3698,1391.82454329
661,1103.22180572
346,1436.27463291
304,1926.72483909
7427,2071.38880724
1104,1805.44282765
1636,1122.18820785
261,1237.52519877
30357,4903.67456551
453,639.936660784
9636,3701.43795365
816,1067.02979134
1524,1135.60857645
387,1671.88962195
257,1561.96936116
3089,1803.04804993
139,1371.98840333
3760238,3982.69093493
2166,1241.70433892
2651204,1007.44431948
165,510.871405867
331,1808.76748079
216,2511.89856664
265,5636.06797136
66845,8214.47633076
439,613.824098487
6291,3540.83760198
144,2485.00089013
239560,3929.71427143
217513,7277.45616908
8620,1365.105276
4407,300.232246066
153,-90.1957595924
2136,356.664552793
64566,1441.72770412
1291,514.388836348
2963,1457.36628238
30504,20792.228291
2282,3200.91989429
5903468,9452.72847612
446,14618.6753296
7981,852.834795793
474,282.955609868
1050,933.254860306
597414,3723.02020974
11276,8177.53401472
32147483,6961.06363496
492,6703.62194195
341379,971.460250485
62999,6744.8984045
25210332,8948.72476769
4058,2465.97701289
1529,1520.15379822
251983,5034.27474471
2206,647.283908831
1977,1333.40692359
177808,8814.26761033
318,1859.96156343
651,562.300930687
1551,1044.27208968
420,1184.60279133
627,6240.06757463
11378,3657.81715237
10030,2213.45242604
249,1479.87139353
1204,9500.91260051
784,853.853209315
746,1865.90363949
434,3380.06469181
6048,2715.67853055
9403,1979.1286713
19167,6815.05078079
245,3266.43150621
3509,10567.2933482
11179,6931.94550978
13650,5675.16774115
53714,993.70255044
63461,13347.3042178
1358,1653.81046387
48339,3612.64316008
333,8208.0384423
347551,20381.1550312
572,1456.23082165
3775,3349.11655104
371,5347.7224312
669,1054.78990172
5876,3559.25878727
325,1953.0319138
9686,24720.9754311
181,1109.20026511
97,2339.90182456
351611,2794.98092794
4984,-23.6824482841
498,4708.30191275
264,1021.79255273
268,604.760707816
2011,1150.90308946
542,12020.0763334
721,334.51627186
85,1193.85170057
537,520.819232169
461,5598.71292503
533820,9363.73056075
406,-363.998597051
19699,1807.25594921
87902,10710.0576075
60346,15619.4831917
7269,2842.79809395
1792,12346.2064318
2956,2529.11990216
921,424.437444293
171,743.043070174
193971,9354.3997811
809,1358.31202958
6026,13267.9730834
336467,1029.97745274
9773,1018.23468813
143305,4580.21262429
508,5625.87839229
257174,7428.06072164
65883,2448.05146809
1979,1525.91087095
34122,3904.34935108
1150,1731.09140785
228,1415.41448674
3141,5250.78228529
1836,547.099286513
3595,4008.43736064
5322,10758.5560153
65110,9288.16993046
1821,526.009852085
5402,2580.22057467
513,1088.86170411
278,1971.35625427
1750,2493.57112923
1796781,11313.3626463
223,666.893415029
785,2253.96575174
236,1002.60342225
2279,2867.09573736
299,1706.97371897
7402,3110.88013159
1471,5940.63880104
1317,4069.12677461
9663,16679.9981681
317,1511.29203463
2630,12876.8779982
51451,1599.78533243
6997,3454.65480702
12729741,1827.93486794
27795645,5277.42525263
28335,2616.89103824
699425,7697.73712954
108059,1318.6462478
22223,1008.81349324
4685,-150.226348407
1234,513.700008246
537,1087.40064282
473,304.062240244
8258,2591.45115162
148137,7200.85184388
204,907.842185533
2907,16982.365763
23079,962.661283009
185937,7748.90254906
518,57.0449093001
733,1918.10757076
198,1651.55088532
44758,3169.97029356
1305882,5261.61797812
9795403,2201.10822776
2066,8373.60305101
633,431.818511075
4739,3230.49721145
33586,1472.59570291
1083,6091.78068062
161,2904.01612443
417,1298.8735412
23722,393.863272205
1116,6685.87948474
881,6268.20370866
818941,3501.0298869
1293837,6122.75444985
1201,851.494537366
1375,2177.26081975
1773,1901.60943202
3896,4325.47938832
155,1942.01718632
86414,11336.2495027
1289,740.966072335
14441,2254.85426157
18230,7201.24951396
1018976,2045.68018173
1462,342.661048981
2151,551.097355298
422,700.836590062
3302,2150.31459993
842,2434.19726117
77864,12980.7576786
376,923.521437045
312,1055.43860684
299,5770.9168123
27141,3096.02973131
10355,6940.031787
656,1206.41234174
432,505.463391275
443576,11962.3331777
3885,2883.84653997
167,499.426193691
598,6414.90579423
644,425.671597457
307,1216.32940333
23913,17246.787186
614,59.4045489331
143,697.479367316
430,785.428691928
41364,1257.67671449
197,643.551346703
3936,2201.57230482
306259,1544.43846794
311,1066.2203058
925,1607.66618076
10568,1902.61487901
2410,1355.88401876
87974,5208.96279511
109231,10427.0023044
9256,1150.33860542
8077,2125.51358867
4465,3841.53627283
67408,2606.14724314
4317,2041.69839809
601299,6343.59039473
27684,15412.0554842
1396,2690.49851418
8277,1649.19262639
4549,2353.18722062
459,3194.57714202
1094,-205.549571644
3711,501.06356543
108,5087.63345572
122,944.425424461
3796,5505.7064793
3923,7948.03392978
23907,9120.30037404
3111,1256.28114363
371,-646.356250107
75721,3960.82121113
604,1253.77298758
553,1368.42863632
1629,1808.60384066
623,1149.25810444
13505,7138.26641128
20747,1862.38566475
336,4261.90935942
401473,10913.5504392
197,748.098947744
1011,8837.80500906
161199,12232.2673066
3160,614.233595855
23373,3765.12972806
295,1591.31315286
224768,4808.30141266
1178,1925.14075938
714,4833.89703336
393,2915.68214865
2382,866.918844844
18553125,2294.92929787
10565983,5710.86032838
319,322.350088016
774,1552.28335006
2696,3605.26833663
241,3198.7804739
158,546.91789302
1271323,2837.69237538
5797,21116.400342
16547,1188.60070467
432,1531.48928807
4218,1228.55193776
2134,3979.88991259
160,969.75089105
340673,8878.49694359
209,-477.274002792
899,2789.24024828
198,775.052381998
1123074,3420.13419444
2549,1562.94869071
964,423.264530934
4768,1640.67432874
533,1792.34078899
10141,2995.03620396
2842,6006.09018552
213,805.59204803
42526574,1481.78744658
454,1599.7099413
2375,7088.81828389
380,2103.74980162
170426,2997.74390656
2924,392.192932877
127,571.098331634
1440286,11546.3265528
17635,13651.4040908
120113446,5026.0054832
514,-117.480600083
153,2327.4642851
3975,4837.04950747
166,1516.3961259
2196,1403.69849157
361,866.016356954
253,37.545158004
71892,1496.2900866
636,7592.96387715
413264,13761.3218506
764,685.81259973
57842,8727.21073612
431,-312.390038461
710,1332.48469423
1508,1159.09619844
975,-103.593445707
334,2052.08109469
454,2433.71518548
227,1401.00934557
101,630.168335449
2314,970.554418402
14315,14993.2320273
6414,4562.94538502
2487,4525.91124545
1195,2020.21887813
530170,14809.5957222
1711,726.27368328
31745,4715.26930321
150,1161.96168602
1258,1602.48180265
102332,12429.7138443
515,1730.96575427
5906,8549.29435667
1597,3584.20682217
270225,7413.33471363
1267,2233.43260678
17805,9787.55259639
4142,9076.08640805
53800,2534.50113509
4291,5035.51381355
196,1675.51811498
14481,3036.43117706
606862,7610.18051726
61549,8059.5323507
17286,4021.03942277
948,1766.65024768
2762,4476.37556073
751,1325.98769822
2631,7731.78403975
89213,9320.94450564
2733,1426.63896021
2931,675.442416995
265,8983.98549406
284,2790.42732953
132,815.272454348
4294,1601.95748441
330,4129.37909402
53028,7347.36874588
11387,709.793172566
43323,2928.05597917
328,8275.10873334
28163,8113.19535767
2141,2659.3730719
294,927.901662407
823,1450.40694594
238329,7254.46452312
6623,881.7630739
1379,667.509695032
32417,3020.9813751
454,2169.65286772
238,3946.56662243
40898,1452.77653087
12523,606.358627882
304,860.016315311
8130,7054.56819807
175721,16047.5844481
104489669,2767.91834539
972,1561.27979804
597032,3192.41477511
368,6980.12870411
362,1285.67148876
526,1401.41511284
17143,7565.06079596
5698,4472.01796504
2244,1589.50644843
1824,2203.79714407
1420,3075.73108103
663,6568.35942365
10307,7301.82520859
1389,1135.27782678
38795577,14940.1539614
140,1086.65496162
432,2726.520433
40403,9210.6146142
1078,1258.42910677
87282,3180.13323891
3572,2317.22725928
8066,12079.7626222
4169,8089.19405889
318,1224.35515229
1215,5580.50945829
5195,3115.64217869
277,348.504463299
1302,6920.10128096
1257,-297.211015623
842,1218.88444306
156,753.831549091
1501,819.792786717
19370,8918.45705136
385,9192.55436049
539,2380.85689018
363897,10312.9162959
11862,7672.18322438
283,747.128441378
259,1648.93439925
2782420,7355.28770222
583065,2023.44698885
2258,1722.45410835
1550,580.191936901
4774,778.560029132
131,398.531382472
3079,1276.60112151
8100,2666.16909612
17758,5100.70471145
1722,966.071148614
279941,9066.71707739
2804403,7730.51069743
346343,6367.88757054
25706966,2267.02970402
47706,2895.54267476
172,3324.50749249
280,839.467276947
1208,2020.1104577
151,-219.471636104
1076,4399.01291705
607197,1328.4767826
2679,6143.87180404
140,6347.49322679
6238,2870.9050174
1522,1909.29460386
217,1547.04848257
280,3633.49027426
378,3280.78272104
1499,1147.42448596
3983,1241.20639411
3125,2333.99905147
1660,2624.57349591
559,2048.22844119
1071,3760.15579776
1258,1360.66742434
423,1683.13260893
1193,7989.12669038
1541,170.827870622
1249,2422.21634574
146,1160.15064235
241,68.8635824264
319,1695.28131145
548,1134.60646285
1330,4399.54694085
3504,6812.51175847
90,2049.92664024
2430,3504.59615485
2450,868.60830186
218,314.756000823
5418,1753.48447577
418605,4845.79433661
1359,10027.33905
19762,3989.64506933
23264,2990.71254237
1842312,4621.39069051
845,2552.13187546
226,1414.29994997
94400,4700.76717839
208,190.332097251
544,4589.86551592
2608,783.284372001
7165821,1081.24299838
9632,495.776367898
625,7489.69392762
426,2895.98253436
205,3248.20472451
774,3047.42663034
13725,1518.13290039
2113,1406.50791371
62660,4350.62939521
4692954,11633.9476027
915,602.604804227
799,9544.32184886
205687,1942.96370471
11197,2855.94439523
59874,2419.92045688
4038,5912.70222492
25860,106.522604622
455,2489.73478552
10687,3153.50561188
824,3692.74222402
5466,2773.38858582
7624,3219.29123431
16444,4132.89337153
2712,4647.33054859
1967,1213.2650693
358,1196.24531641
378,1235.84197136
2294,8358.61256062
2021,11679.3661953
53536,7592.69640978
597,2015.03767305
23855,2492.37595386
220,1437.62750855
26827,7943.62726609
1477,1833.09437694
2218,1954.91300519
145,1007.72081108
379,114.365767926
1573,1595.46955693
233,6367.05477013
23824304,2408.04702286
7133,1225.99801741
16203950,4453.81315802
108,1011.42433518
543829,5503.09025448
13357,3929.55613891
848,2313.17366934
160306,8388.6272658
63032,1072.40144922
456,-35.9938730738
3308,845.849746202
1311,524.70075077
248,4866.95532746
10092426,3860.90223258
1248,8648.23874348
146630,16421.1530162
24608,5627.62412469
1458,705.368554928
19204,3935.68630392
72400,9448.02234981
2980914,2569.14439708
1660,1480.70360192
1838,1391.44381711
330,950.542443837
2224,1867.69821044
4046,308.557663877
3963,7711.44352359
237,-190.309695736
4647,4371.37110143
543,5813.09060675
24745,5751.78770789
2432,446.442772802
2103,1535.2968209
155,884.993157928
483,719.611576934
33918,9131.58457088
1234,1689.75106497
20016,21432.5671319
5540,3273.8034611
64264,1341.65424109
3071,7545.07369506
15838,6877.05930702
201012,13071.1526957
934,3797.57055399
486,1192.46957887
99764,1385.97756
84665,2685.09151151
697,3303.03272514
150247,956.696682507
277,2439.54371138
286,3313.05711801
144317,2775.25067338
7918,6848.83677031
167,1005.13684463
142,-239.362516774
2227,792.149046244
1510,2587.15862695
8172798,6053.1125409
4982,1786.12142278
216840,1779.2911861
657,3170.62564564
8131,3963.19891219
10912,9335.39897974
1142,4930.71879897
2398,3882.96498093
24564,3024.96445672
106,757.194017958
178,1202.64397878
175332,4717.59657579
8872,11351.3493843
875,14492.476637
2667,2478.57327984
41441,2913.14447899
920,-92.9987246685
2979,3880.49224357
5724,1674.14463024
384024,1338.69163235
106,901.037396203
635,772.745769424
34289,9529.16351399
22346,6313.07068984
554,943.149030501
211,1979.70068426
522,1310.40373047
25344,2422.16272191
4307,866.665940228
235,4063.70005313
274798,3996.18376769
3284,6059.48743014
656,9169.48343205
2903,1935.23937588
4183,12310.8228772
678943,5291.16179727
482,7810.10010482
4123,3020.68558833
1089,306.648345142
256,7333.64093528
906,1113.60461806
986,1785.69186475
157,672.386256428
1046542,4692.62599188
536,1434.34107033
8777,8918.15737994
4363,7625.55736506
38723,5251.30808441
309,599.566623091
243500,3423.64517862
1898,3265.29194853
174452,2504.44662613
112,-433.170478338
74068355,2560.7323956
61926,1256.70797797
221108,2489.30435353
866877,5362.68391573
126,388.216918421
1500,4582.20593312
37370,5273.85158939
4066,1399.33924253
1810,4508.66637317
9473,9082.69238887
809,1230.34292735
906,102.232811984
317697,5146.64081415
425,6430.04887816
548,2552.08142035
17813,11319.6473694
148,91.4506490526
73278,3510.01420651
227024,2519.94720658
52006,2254.33304623
2675,3646.45225287
23132620,7015.05756307
502827,2419.7081561
596992,7784.34487943
140,2391.61788967
1414,1470.51976948
163,1576.52293449
678,638.342240438
2590,5051.84971118
66130,3774.67824779
2343,2832.16882477
825,777.861617299
1347,3104.61735757
759,1434.86651882
9365,2871.24624934
381,522.537017059
1899,3115.17288318
1742,836.20405075
14452,958.617227317
616,693.173506992
86598,20010.9015807
14613,4347.79074693
107,1758.93196667
31351,4055.24572421
928,449.453568726
13499,3709.32137138
180,1564.59108857
577,1246.2787437
136,742.401603452
32194356,1658.23313451
647,6013.77718674
1403,4741.70997072
4523,8787.81982711
858,2163.67815399
78429,6114.16903689
12314,5099.531956
544,715.264309439
117264,11875.3915704
474,781.852024225
330,2727.65498451
282551,4616.84425731
144,1635.37734915
6976,3958.49044467
5002,1376.96027514
2075,8961.35940996
104,1908.96227382
182,1174.2986959
1291,1575.23456047
2032,6182.97820815
26178,1593.30686934
579,360.927503565
82710,9625.96978021
1093264,3766.32868157
171,5290.04076192
151954,3547.11790591
637,1410.72644722
471,1142.9241513
815,1417.30109564
201,2678.26921733
411,687.386098452
2271,2585.08415405
2856,3424.41475461
864,434.958578625
272,2526.52364846
7726,3075.52676042
4244178,6302.19151061
186,3410.26124639
19993,11299.5217188
1653,3983.85754378
334,9993.281107
248,2782.67335657
27182,3895.87066685
66210,12307.1540355
99,600.32982186
366,2608.86115954
534408,2696.3126546
95,1784.34732921
235,135.633716058
84131,6704.36779087
28080,8452.25543727
486265,8084.87195418
893962,8973.68883246
723987,2850.3400312
401,366.698744709
381,-4.06875219371
953,5479.30710453
1652997,11076.259827
788,2504.54972661
754,4157.39256529
228,725.562229763
13240,1132.54534985
1302,2235.01425367
5360,3349.98987262
1443,1859.01813438
306,7614.32536672
1204,3430.36205008
6121,2774.82022474
3896,3659.51245262
568,1579.35324367
494,2574.84623025
187,600.83679768
2831,2374.25584611
2063,2931.13097151
496,8422.52778158
1041,11696.4303958
90093,13290.5441137
138,3276.59910618
357,3486.37424563
4691,2599.76786956
1127824,11098.5827777
509,2213.04057897
5929,6643.11096638
235,1409.68069136
1245,3127.19120995
159,1362.67618486
476,1461.73305476
10156,10414.2043269
2592,2419.49478801
2677,3154.03482848
116,945.832331036
3650,986.949175692
1606,1419.34353517
1331,551.049363097
1757,2531.72429373
202,1293.18426476
34180,2038.29902076
3059,1443.57313459
33996,1378.02708842
555,567.799533555
2518,2568.22035055
4419,6908.25493719
602,831.660689739
564,1399.90663867
1781,2969.33608344
271,2006.59795851
481,792.483842221
162,8531.02395278
8681,3671.24153286
92110,6304.51867516
667,713.915889823
289,3837.20162673
14371,4365.78503277
122,-196.104147964
2276,3534.08682303
3971,4883.17017377
239,525.469641908
12292,10983.9065233
1020587,12789.1368487
623,803.304937373
147,8547.38974124
1067,1956.36100436
1777,400.554866094
2312,8021.31158154
721,2030.17084878
428,10814.9682651
581,905.824150871
183,2497.93860796
3545,2286.7607385
2230,1730.85418219
160,723.76313359
26456,7382.71577279
831,4598.84603746
976,4859.22111066
4067970,5957.65938847
788,3262.36678163
635,2653.15704684
5037,1584.00908416
1105,4469.71762135
6841,4812.89024178
416,2479.28378929
65996,5610.58369735
90411,4529.93670496
1261,2432.05131373
428,6682.0856866
613,2201.25770549
63495,1041.93487768
416312,4831.55910531
2744,2743.79884068
320470,6591.51775583
619,1770.68432654
170599,11338.0583406
86,573.567120987
4557,1317.19533965
15618,2699.40568021
7367,1892.35080616
1814964,1783.90739233
2006,1690.49164206
454,2999.73118375
19797016,4192.83600444
120,2230.3527951
17757,2909.17293421
69637,6936.68829036
423,2443.08827397
1214,10410.1649224
427,1902.75605099
1444,4538.70097334
96663,3605.7562119
631,2285.98810904
111,1721.27475491
921,1450.38502982
744,6013.07473782
78970,5048.99423337
2592,1627.66239384
35186670,10031.8436944
2694,746.632585804
1700,1493.41440135
2253,1856.96111898
4595,5884.08619436
545,860.704479021
11026,3106.22042286
426,3668.11219483
64037,552.465884196
1148,10711.4128353
122310,6580.34664745
720,693.614790102
15698,556.99605762
9200554,3847.81032455
255184,7547.81642202
500,1541.62081369
118,5666.5389905
1145092,1400.73227012
397,818.867435521
31039,3389.81004512
76648,2503.81087181
7375,1328.29992889
348837,4700.52192366
1465,293.15468316
596,451.816287108
89,1035.82014629
626,1167.03682674
4915,1302.28530934
9892,2135.10730661
182,1006.76691604
442,1047.39429006
1498,1269.15765301
24368,1378.07194655
1699571,6721.70660743
7485,3182.6992155
1192267,5839.58569948
210,452.202135202
2095,1867.74325271
219,546.603807277
323,822.747654694
2034,18368.4744285
86829,10095.2234666
1768,-540.883682594
170,8250.53448536
9354248,4012.44131489
6474,4815.74529183
3870,1968.60327996
1034,1373.00057403
250455,4255.26840993
52943,7074.90701442
42,808.065303155
18831358,16354.0205455
187,1193.68464169
860,1158.36830772
201,508.713404989
2254,3030.05790771
3790,1392.09267936
532,3358.85914348
21751,365.488773295
3723,5833.88665598
577,2160.54899146
241,1916.50767589
185192,4311.71307471
1492,1437.73607259
378,9131.32099932
63709,2483.62460932
382,1084.07752183
30168,2334.10228077
17625,7124.12929591
492,416.075201956
883,1274.85933851
227,1052.53805527
7200,6934.98383034
7974,4163.62514619
533,1326.52513127
1696,863.441636754
107,648.403050617
35239,3665.35469549
127,1157.5320987
95502,2311.89113593
15574,3151.17555211
2229,4728.18211063
911,584.011798058
200074,3263.57982028
1180,3035.42946287
84987,2034.45998548
129,1431.53590556
124,3497.05187472
112,1205.77362914
625,4859.68133122
9369,3081.21260712
1815,3156.26492515
898,1330.5003367
27712,1622.96665785
1044,4415.90024274
1606,2153.2623608
1580,1737.80547421
354,755.809901937
331,3236.05404467
5885,10617.1827991
1903,6805.31208922
714,2213.34210059
57675,7068.76158771
3819131,6032.70802068
9292,19879.8133703
606,10422.9015313
7675,1288.50453801
326,801.346248722
323,480.51188881
13637,7014.27311345
6173,5333.69523395
60,743.398592797
4377,4182.73137295
1200913,12660.2648498
4897,2926.7712958
123,1103.84147966
310,1291.89842352
40705,2124.53141932
198,755.677604528
71250,2951.68353247
2639,4181.32026788
1729,6101.07812345
1109,4815.1283624
694,1674.76913309
25464,8237.23905894
2284,381.036867729
1124752,6186.61152802
790525,4467.97432207
1931,3451.6523454
25138,2525.32588178
17994895,894.495895389
5050,9116.48215781
1367752,3993.11714833
2102353,3677.70258778
4672,9182.54036098
59198,1049.58276126
2394400,3098.52788919
1023,402.221133553
426,6444.78758353
614,1705.11098338
1604,722.154939081
68417,14117.3988264
936,3108.99067519
891,481.258941407
16000,3496.695204
35917,1399.54466057
488,3763.27608848
236,7768.97737136
25237,893.965754212
512,545.831537124
11129,4516.73524924
33595357,6905.38496379
673,2286.62105722
374,483.850747697
2187,1753.16640779
6240,461.221634022
470,310.630181307
1617,1725.89370115
964,819.621393023
1730,2134.63710529
646,725.253907458
733212,17317.2463486
19669,955.451519506
43873,9660.86392418
846,273.202861471
758,1734.23985797
492,2544.7747149
4820,8244.85368775
300,1542.77683677
3393,1314.05294525
1307,4683.46740722
196404,8808.23779624
361239,1828.39851315
1976576,1536.27120828
7235,2118.00064502
19245,2146.35495877
1930,5209.92488958
857,1841.77317211
13692,3223.90302991
5133,2109.12308392
679,982.640068292
594,2209.17727954
270,1883.73044687
502,1218.22613565
343,2409.57076824
10659,7952.71670665
1284,6470.17203317
3991,7010.62648417
775,489.764765651
1799,2691.19147127
845,3187.62943121
390,2446.65620539
1333,1946.88759823
695,4457.16705556
711,733.599779642
566,464.878018796
3053,9206.43396091
2780,1279.67243797
1192203,10214.7486456
294,1226.19793798
633,4004.97250022
72872,13173.7157697
1408,4912.68012286
234,1253.99299834
4105,3659.64288835
218,1096.57694957
161,1518.14061506
324313,12245.7780003
480,110.496026288
75656,1333.42480781
1464,4487.23945356
556,9489.88440324
394,2528.82931763
316,89.2443734294
138,727.239551209
3648,4215.04897439
6963,512.805913991
205,473.270614408
186447,7447.90745224
679,2172.81938782
409,2528.37087414
1844,5757.46709564
1003,1592.41162871
419,1510.36856334
960,3410.58353013
11429,1206.47215112
1258,5878.07696066
4853,2741.41701746
170873,8097.58230849
880,415.677365518
2110,4377.74448383
95085,10673.2862235
303,4171.71663741
299,1165.50283082
2745,11076.0137913
465,895.354188023
3342,4467.49133314
69688,2177.12695202
156,539.01925292
53937,9304.62729684
265,406.960277731
23444,3195.11454201
169,673.264228168
571,717.385719391
2959,1598.97420194
791,1430.19517316
5316,4518.82845105
1534,2045.32024967
12201,7830.45551133
0,2186.38088007
640,293.931412224
55553,4289.88521614
221,1189.80404568
154,2509.62019627
3947,1554.45313909
103,516.215414055
3111981,6006.00970751
2226632,1722.64769473
646,2881.16085441
402,1086.1792452
167,3011.49730241
1681,6284.30426985
21932,3514.11543924
507,2428.52265627
2250,3286.5947686
11603,2985.81279872
212,82.3603975285
524,1170.52908862
12913,1792.89299444
543,1963.41894158
313,281.621449188
167493,7904.89175973
193,768.214450851
5399,6404.25727605
660,689.113716725
463583,4478.58677595
36715,5953.36271936
37830,3545.80732036
581,4591.66372173
34138,6331.81015351
238,7551.24627332
96,2435.18755653
600,3617.38772449
254,14487.4035218
82032,10035.5270022
104399,6975.11962218
1611,1495.14442147
531,1659.63635905
270,1184.93854851
164,2283.56970894
1903,8408.14796678
7431,831.640136772
4388,18345.0010531
3417,1087.79855041
23347,2383.19458705
1457,844.659287333
14121,1202.37259839
299,308.909255314
5952,856.009709421
8589,682.741438968
762,2046.97112763
218,376.024514949
89284,10988.2647724
160275,6530.68070181
172781,5226.62018939
580,1069.42901494
840,776.391859744
2148,4062.83916771
159,980.376935486
533,1437.82252355
427111,5715.47708617
52791,1336.52088964
172,4400.88242211
73154,205.330319865
274,2701.55890798
322260,5310.63065068
3970,13174.5363872
184,1707.06826999
2368,6288.02919562
117,2088.80495942
66179,14806.0344796
476,892.913226816
17651,2171.08765174
3100,2660.69548898
2784,4063.93054874
78,1093.77663726
834,2402.56218871
2123,4332.52819044
923,3198.0879012
13538,6124.97355347
1720,3773.54555964
