actual,predicted
198845,5855.89366469
508,1199.58906379
1443,1583.6259429
1132433,9386.83900997
7492,1613.85629048
334,1209.5293763
75935,2036.58611758
337,11738.622154
3085,2585.25921325
3704,508.899952731
16504989,14866.8725497
2434769,3967.25742849
653,865.972693245
928,3011.29508395
2693,3743.13133715
4873,3548.20354084
86621,1856.62741976
1808,5539.50245897
190186,4881.41907247
919,332.299059224
232,1564.13616772
390,2536.43500922
1171,1879.29306245
936,1150.309805
125,164.675910642
248,137.559014099
627,4021.13116301
1384,7541.44099071
160581,1496.0949022
230522,7744.80190917
187,6149.92763402
1635,4368.62774895
216,792.824134872
1625,3134.04594186
10258,746.353334278
142219,2032.21221399
303,1128.54628775
3682,1845.55307533
3962,1425.95212789
66424,9117.4222997
35764,5721.67988843
1407,1548.7080301
1086,5997.04015845
13863,18573.335067
49013,10564.8961424
1872,6002.81118294
5079,7010.49828016
410,1414.78225024
320,1546.23543958
490370,11543.6251491
1636,1313.84892734
180,1567.77783452
174,2146.05007099
513,788.293163277
546004,8837.09095792
217740,1387.79311535
37823,1908.4584657
94,2655.22484603
2614,1846.13465107
443,793.348910915
13256,651.334359036
320,1717.34300592
5874,7557.13016688
7612,1422.97342965
1617,3946.83987051
171813,8731.40114729
599,3784.15085397
618,1665.69374875
2368,1865.63165303
2106,1239.18322109
29069,6093.79515182
106414,9098.92146828
74121,7078.60214865
580,339.764733714
302,1543.93550309
2353,12927.4777454
811,3.65757290594
4084,1544.71054212
1882,9959.4768052
413,7619.53861182
268,2288.66530707
14159928,7297.45633806
5538,4100.28643694
126,721.108775088
174,3420.09014799
161326,9624.52598263
1104,1182.83617672
149,1913.88865602
55429,1544.45938906
185,1417.09628687
277,5166.40350858
921,3189.74997523
185,9822.25191915
501,1112.43835549
2097,2316.7117189
7236,7461.84867854
8004,644.1902194
185067,5801.66342066
1700,3198.56721022
1274,5726.30563122
126,1408.22222133
1083,1139.90569313
253,1821.69429286
1115,1382.10351517
4186,1362.18199889
95,1161.77598997
18924712,4082.6112595
508,520.145027554
96878,2821.93404988
889,1201.65912799
40632,7237.70402725
11838,4639.13860189
695854,6613.78807188
1507,5723.3074827
233,-523.372142432
18734,3514.63460835
2905830,2901.56478669
505,1402.63457552
1203,1306.85125272
13374,7825.44798986
502,10235.6098146
694,1101.67093468
32341,13551.1567526
2742,913.057745126
382,1447.28454148
1798,1738.10547332
1130,1854.09865521
2667,614.035464356
6615,7949.23272954
6869,8407.18350692
76744,2239.20794609
959037,-115.52919775
279,314.216655663
362,552.895624634
259350,1915.20295004
173,507.882566616
27743,5957.62744964
810,1205.76827304
2341,1169.78842512
86685,7519.99608868
12623,6796.56551654
127,1109.65818798
3080,1215.45298645
519,2960.87287379
579,1320.05547923
65,1031.98332267
57771,2171.76125344
55632,10629.7869924
324,1322.41458266
22896,1133.75894444
878,6089.33069163
1029,639.014939511
1870,6458.76349273
16673,2481.51517698
880,1469.36071276
8092,1633.12157856
2531,1621.0450084
298,1882.17107697
3401,17364.4119134
284,2295.79213571
563119,932.410058863
1315,1016.47948123
346,1164.16315043
117,5474.83589935
7608,2051.54054742
209,1861.16011338
554,3125.56843852
1657,10477.8449655
499,2140.86102287
1170,4034.61202825
1317,1080.7289761
1821,3051.27849496
90307,5290.57288388
572476,3471.05223044
1651,4659.23664843
684246,6677.39078266
3268,1175.97981945
1295,2424.97968129
4514,787.555191612
2541169,630.690453407
1463,1119.61735679
2402,5478.46003851
351,1371.41829671
6739,9921.29272351
65407,7879.59910034
168,670.465056607
1799,8121.8144968
1159,5688.55057079
7091161,1095.58216686
19451,2495.0214715
5655,2315.12709434
49677,2703.9470749
541,964.143465489
5256,5556.08517264
64958,8409.36237026
850,604.547403656
14948,5215.69549083
134,868.413545955
17364654,7535.61522349
461202,3161.67216311
345331,3375.30632655
102,427.509503677
67750,3253.80887252
71776,5775.27900454
286,1088.72175951
953,2814.80787416
464,3332.53528114
1025,1266.62038429
151,1700.67990249
2010482,18572.9681683
362062,6439.94127014
3577,5404.34434967
5361,2253.69621809
214,1827.18722054
2827,10416.5078277
657,15054.2972424
3011669,7879.91374135
8121,2084.49423481
36518,8512.97238051
582,2044.9916629
159,2716.35223919
15656,4350.80992297
4350766,9801.56412755
38774,11002.2245948
3390,5398.22063269
349,2373.49602431
1407,5209.42827671
275703,4499.69507152
230455,6092.00329388
205,2171.04710452
162,1882.50137436
75527,4850.08422569
529,2102.48019034
6364,5486.91307671
1550,1283.24906167
31959,1286.43104831
3437,10174.3552457
89,620.154433238
1554,6651.5041193
1683,605.215161109
269,11649.7094113
479,1846.96770969
2452,6085.86491978
441,2007.65825555
245174,2851.65818545
277,7505.34229391
1117616,5240.94882733
45336957,1937.72111766
1688,2945.28731294
185,704.216826798
2028,4208.51743778
2430,1642.05815156
340,5046.78281851
80242,8243.56225878
3915,3506.75333816
81053,1859.51856876
6855,3363.6259361
3586,2925.1631016
50810,10498.8289251
862,1450.97366164
1007,2394.12988733
732,2751.79824665
361,378.779999169
170327,3390.90903956
824,1579.34132642
1658,863.485573637
606,395.376845284
723,1760.84711481
735036,7124.20811694
554,2055.45481933
310,1137.14819341
2462,2547.69261915
108,1244.52030874
117,5201.23483461
12958,14331.757514
133662,3624.062925
1626,2047.35724283
11270,4144.04023803
341,-32.1906294733
288,-807.982683501
1369,3320.22306759
17613,2821.56042545
3030,2541.28648539
27202,3707.34316482
4271,-318.866796009
213180,10974.2002518
2590,876.999612965
512,-34.869548871
1421,3229.08065465
39573932,8298.68441263
4955,729.736078579
2495,4479.7220056
26840,5902.1198009
998,1328.70887587
1259,1461.9753029
1536,521.650254013
723,3601.80444525
7190,13498.019141
165,808.803944539
200,2433.90871926
49956,2626.3039508
676,1295.84507047
413,728.446301521
4606,7034.65875456
3912,229.696359799
48022,2883.57251908
687,1670.29216744
150,148.787763645
287,-330.383992326
1426,638.100659974
277,5014.41617453
556,760.376684169
88531,12358.1981791
255,-102.984797565
147,2032.10436513
393,879.9235712
6847,4831.68927694
71558,1942.09938068
2340,2118.55734297
11494,1987.92379594
335,2224.65669712
392,1066.6876812
8359,6942.37779288
1879383,6732.34630145
512,974.741344145
1132,3841.47144865
3022,2370.89377948
1039,1283.55523124
1214438,2612.92625298
1274,3028.4492211
729,154.903793894
331700,12442.8325568
604,8099.29522052
759481,4017.53503979
282,1742.56690311
1384,2162.97057889
160248,3295.68990966
18542,2829.07289278
519,3645.87721669
71554,7676.05596245
842,443.296344744
2891,1362.90705622
234,1303.42455876
2426,1302.23569721
1580,1073.35559581
871,984.920567361
1566,976.963559805
4300,3002.86015086
2386,1656.95462887
134,470.363463289
2992,7112.81540562
2218,2393.81070986
739567,8105.77283373
553,54.2663937578
504,3216.14852877
19471866,12555.8542003
2770,5315.16722871
623,2988.70277693
453,1624.81487562
9548,2302.98840454
2708,2530.40179158
13815,3495.42098301
10479,8500.6376893
53,2240.8202181
90,474.411317707
555,2349.81933432
1341,833.979648745
1173,675.05942869
84189,1174.47028375
221,386.114245409
39470,5803.85126173
1315,3512.86902685
585944,5947.03616468
826329,5474.9673297
16808,4687.96318812
176,478.014092912
1330,2653.56641532
2176,2547.38723597
215365,2641.16243834
222,1134.44445483
3943,1975.6607718
6899,11359.9556581
680,2019.89793849
2426,13723.5139321
1842,6140.26601147
384,1129.96527757
44924,27172.2742077
78175,2865.2981556
3444,6091.75616266
176,1829.71493584
976,497.770678379
94617,4844.83657967
3616,1186.73307642
3722,1588.84250914
2115,157.386794122
3418,2607.61678608
186,13.1168203202
3984,8257.24402469
49056,3481.07340469
1048,3176.47032535
2715,1275.46684567
126,1257.29008488
961,1340.1302136
1412,4308.3422297
2410,2302.16448582
233,1600.89971705
265,368.372934027
261881,810.207646955
445,379.847312985
522,4230.51377021
731,1559.49825127
11588,640.215606592
565,1707.58550741
434961,5654.12358838
165,1373.38711829
2547,18295.1485593
137,413.085674413
29591,2859.84743267
129,1717.07873768
1170,6370.11831836
2618,981.466347539
245,831.559269206
115953,7335.39049383
1398,1609.73859306
1216,5786.39729064
452031,1081.85554612
866,-476.693037346
580180,1783.66926185
424,486.19329103
89340,2203.67584193
14892,1581.81318626
42082,26359.0937345
151,1720.41481442
1964,5351.81921158
10198,8663.25870509
494,663.266762975
32247,19316.290776
1708164,13249.6653574
3766831,21308.3967581
407,1897.76920203
2617,1236.4017199
28968413,10844.6328744
128,3954.37388493
194,1286.50673188
1256,5232.98449087
442,1334.62180813
442,3335.04659671
1062,1326.13061106
937,3120.0858923
3940,3415.15551134
422510,642.00655861
4470,7004.90924103
389,533.63708888
14001,1768.99033645
160138,2729.32942882
919,965.474953055
95,1151.85697594
468,14659.197727
12056,12405.4527324
19443,3887.80574812
2991,2234.50030153
13723,9743.96296096
235,1072.17885052
747,937.638857583
1774,3333.79175623
235,2576.72003128
1606,1666.6064337
577,955.13589144
272,869.196419613
818,5588.59476862
43572,1144.49384544
221,964.734139968
52437,2070.38365602
880672,6539.82656969
1315,1008.40320043
2800,5034.12105968
8250,2612.95625204
1393038,674.450247109
965,7592.81447456
14664,3819.02388256
3203,1453.33672722
15386,393.090428646
21280,3014.24031386
13665,7937.40708696
250,591.83322165
10986,2179.56685195
9182,1975.60880893
3606,-117.283224474
722,1216.38953876
524,7159.48846662
909,6195.02109256
1960,2023.21968034
191,2730.30754221
1424,1113.76585084
29372,15195.4563673
2323,926.588576102
933,2833.15507848
240,264.306586189
3651,5819.36586811
128932,2166.75826377
258,4577.40803475
64131,5242.81733819
16680062,3499.99918517
241,708.268454346
539751,5542.60080135
39036,5472.62786754
271,468.96825017
76347,1141.03543887
33719,2613.22638304
581,145.228014168
146,788.544520262
5076205,8683.30494471
69715,5606.27179065
272,3468.32873044
1885,8970.46144676
1599,1105.64737871
82736,2052.8235804
2424231,2080.61094967
117376,3831.8933329
459,2248.79337139
251,1121.35110108
444,3196.43531467
1106,245.671500057
94748,5820.9849109
443,970.756422687
2554,1099.71926172
92,673.332005078
416,1891.48913453
697103,2730.71689093
6648,945.801263164
373,1731.88204825
672403,13793.7888523
7552,10345.5952034
834920,2309.3305415
2124,3272.73737327
78,807.64222295
2812,1329.84214373
11119,1276.01443174
26162,2603.57417278
9378,1231.87446597
519,431.00542381
684,501.529485561
53662,1691.10743653
42,5670.67508137
646,4249.1189096
65167,4724.46646717
1729,17584.3711405
940,1012.8197975
5518,2295.82985925
14090677,11471.7482201
8495,2260.85200572
632,1755.92935531
421,16256.1315383
164,657.505277745
355,5906.20201969
534,4188.48457096
6290,4040.17297541
81100,5824.69510611
960,8748.01235756
4658,8871.7582974
3741,2171.09900365
566,838.569541399
263,588.058012643
347,2758.82487813
206,682.787342677
17325,8137.10358221
482,2458.25920784
2548,1186.96056844
793,2185.55992212
236,480.657979548
151,112.241694972
149770,7477.48164721
268,1978.98317041
1326,1192.64025742
1095,236.033788465
753,2120.95320212
3665,5677.14618648
21455736,4329.22169551
10044,3855.04724685
342,2558.26432347
128,827.342032635
2466,1882.33237684
58045,2147.87843567
9714,3079.48092911
9406509,6483.71767075
319104,5997.92328691
570,1260.38178505
374009,19121.9346529
69590,3087.8283629
8892,11333.4347481
112664,9814.10365254
63,-132.602897546
1157,3017.93631157
4794392,5515.22381274
3569,3957.65096301
183,2622.05793963
319,756.300023355
11512,5931.75315308
662,1251.00481721
9014,2996.50234311
75433,1205.06434541
613176,4513.7016163
860,3391.57352679
78173,3987.78210661
794,1410.62743681
80617,4045.21006966
1313,3674.95138278
1128,8134.53559374
7846,4341.52480654
326,-803.813290947
1580,2665.26503536
1375,1050.37528085
18906,2552.82230796
395,8172.21930767
1292592,16186.7111504
358,2271.60423794
202,813.123377424
2395,3395.96434315
172272,1990.6651805
578,6995.47667806
684,1475.61316443
1303,561.256942664
74082,2027.04176408
128,30.5928884643
303303,3582.78328831
1064,6272.5825727
1500,11091.3687451
1943,476.637320318
6148,2275.95835041
2975,2728.95717306
974,1397.59315806
23130,3567.31797035
110,1407.12669358
1201,14842.5774781
91,6738.58442707
4220747,14501.733999
665,355.115657151
23615,3228.88422968
63461,21534.3154518
681,1332.08964455
2275,3624.5067047
1630014,2900.87733849
174,1308.72214528
49696407,3052.42078648
245628,1343.82371992
20454241,7586.33732021
12484,6898.07335736
875,8142.80579643
61254,8647.30172632
8328,3306.60982194
693,2342.45765759
1057,993.342575575
429,6393.87482936
202,870.01769509
18821,9367.82087478
104580,1049.88313999
217,2147.21486559
3008,3468.97350754
4469,2187.60674776
600,1769.67054132
62197,3538.98513646
2484,3650.44877445
7665,779.133011812
19422,6327.30861288
154,1631.72401366
1691,1694.16104977
47232,2700.96663494
1120,746.645890579
172,1166.26435872
501,1315.04774105
1650,3340.44913822
3437,6293.32816111
1784,822.223302125
443,1679.71501435
273,1645.96411445
3369,4223.80072295
124457,7261.75847654
277,4085.19976354
375,953.634874372
639,347.628013887
757,1348.42522384
15170,8946.32658616
33240,3504.4512378
352,321.761119487
185,613.695246914
6393,6320.37454852
1039233,3273.0158136
275,1570.26790089
1410295,5788.19213434
80,386.873949804
139,312.132350598
857,5093.03248529
318,2203.16477331
144,1103.77604371
412,9074.12004704
591,998.459455677
2092,810.746959137
19277,2187.90439329
36029,3520.42753223
30653,1561.89081334
762,3841.31427974
426,1263.40480197
1899751,1120.98252385
193,9268.48420264
78716,3218.09078825
5127,9890.99101225
3008,4327.46244012
962,1157.79042523
58276731,1394.49680517
8063,2386.5740674
42507,3436.34267883
663,2942.08067559
3591,7984.93692489
51700,5402.96979844
313,2566.14088846
70936,1296.04991157
11824,1736.05944116
58828,5327.86228664
17946,12688.2075586
1775,2688.71598119
299,358.633150829
685,1011.63627242
337,1820.1146802
564,1854.38429936
384,530.220189242
830,14668.0849396
206,2857.88796939
433505,22620.2347373
273,1528.16192804
417556,7025.90879268
36020,7382.65867896
62069,6030.17720669
96,487.165815601
2914,4467.38931006
625772,1849.43196372
881591,2967.12471711
115,808.422858118
1219,5146.07256757
7865,9434.01714857
7981,2237.12347396
5557,2304.80756921
7222,6654.52513545
12084,5289.23666393
472,2882.37427019
890,8968.91451138
222,7588.43646018
1025809,383.379577043
531274,11506.0594794
6042,1040.43701299
170104,6302.9101849
94,749.151001575
666,2241.89585481
3400,2300.4318428
2957,1531.48570987
111619,8338.58250588
2195,2669.41075892
305,57.7323706181
142,79.8831619017
596,625.120045399
1326,526.831876787
20554,9252.70634314
4037,1913.95172473
354,3233.49940401
3145,3239.72954444
2614,1295.73958396
137,2496.46697702
217,1866.98280392
129,3529.73463559
6768,16415.3778517
311,2031.50945642
941,16109.7295482
14659,2860.40488172
1205,1739.16389181
1381,3977.33850969
695,2070.59473615
163,2953.2850069
989,1334.56033552
2200,-376.740303759
2533,7619.02629668
239,659.009847738
3202489,3157.91596667
262,5306.33952511
756,1829.21591522
884,11568.2396369
3944,1775.59861737
3365,12339.6010929
10011,7031.2368904
3173,1477.38158943
251,648.576445606
28413,4809.67137922
253,1368.01727233
1882959,9394.28121043
545,1867.56520231
747300,10653.2882138
289785,4078.07374932
1389,475.399102923
799,1385.91695073
180198,1755.52173144
76544,6805.13272619
3613,6421.3003891
2180,2606.4323013
143,3312.68125449
374,800.739705
527,1126.77085898
122,1164.89075738
9063822,3786.11231921
352688,14336.0968072
315,2399.11916537
1131013,1652.8006856
31379,12977.9079468
6092614,8297.84005308
9592227,11502.5016673
1857,8652.07326419
36554,8508.01916578
22182,4334.76801521
4212,11227.7704647
1149,443.670216764
55682,6723.09513588
1351,2599.4513567
753,2337.71341385
872,4637.19520675
3408,7744.34056686
473,561.175277023
1574,1095.2601139
251338,6288.18121854
238,775.453351909
113,556.62569507
93,-287.765476082
620717,8352.81093919
7334,2723.43514319
811,340.340292707
3207,3924.50021031
90,1128.09926969
1413,1688.29344062
82524,5651.37271559
132855,1535.923824
226,978.118781656
1413,7985.71195819
470,613.161181148
483,3130.59505891
831,2551.69456497
7132,7818.84499037
819,4536.01931002
6691,4474.41477376
501,5631.6377213
9959,1314.96832878
118,1457.78298669
237,683.201334958
215,766.888523672
301,4806.08460801
653,238.888403296
1563,7419.17903729
752,524.444428864
54854,11206.9198991
814,2843.90165483
898,4101.40353296
4912,8446.71457689
96032,6774.28185095
1889,3572.11906609
1111,1393.41159168
5406,2107.07064812
1032,1024.07748296
2159,6821.15394908
236,984.986926028
2637,3975.91278166
194,7091.99640077
1052,1824.73393457
167,1566.19504977
746,4196.43167375
1042,3804.28788202
307,2365.94993814
256,1307.97009308
376,1817.07244616
10837683,6163.0020078
9385,4618.62520331
199,806.765723281
1043,1509.18842414
6747,590.715066634
918,1014.71598361
51786,7889.62610548
312,1310.34396643
337,910.987786644
1192,1939.30511261
1570,7615.31675953
2608,5736.99374347
13261,10629.7321257
166,3069.54640802
51502,4226.07351487
16733,2664.19897039
308,867.748000761
388,678.987991129
3303,1309.06464265
75628,5185.54211056
9162282,1640.00157506
400,2139.69052462
136492,7312.92075129
2175,8359.31328255
2861,4214.87894233
1717,2179.4369347
23161,2668.18848032
71261,9245.80656737
2282,6417.33380125
17892460,9013.20474949
173,1239.86272472
621,316.633283024
4295,6168.11351941
923,1877.20686275
77567,1887.01086655
462,-61.6331194069
3662,3079.10839379
5013,1514.79574285
1782,2403.71390004
447,2561.09896165
291,1140.13022216
423,7459.04047821
1419,25393.3260048
26248670,4368.01385671
972,3159.4348404
997,8764.34475336
778,1976.39628879
263441,6107.86519081
2202,4196.87708235
328244,2954.90187158
35673025,3139.82886308
48206,4791.66565097
64474,4232.32853538
344578,3703.34761146
2415,3685.64397521
158,757.903533752
884,3158.86241987
1902868,4924.64527765
2301840,5937.43001267
511,1717.55257825
1204,1831.37924069
496652,3737.53940326
42723,3619.26139792
1428,4342.28640408
3915,2364.31878599
17931,3846.16176441
70603,3399.76994299
823486,991.695844291
1924,388.890438376
333036,4806.82510119
2060437,7789.29930813
54755,1990.68383141
151746,6550.60789962
22090,2050.90219369
765,3512.08262041
1171,2189.3946182
5554,14249.294806
671,498.683772405
4058027,8663.49083782
198,262.910169313
1150,824.537830822
817,1117.73257671
11399,5804.16039163
12862,6245.0438819
110,345.967903471
13240,950.788522083
1866,649.241301155
1707,2040.63534745
9714,1147.35298412
487,1820.59686261
1308,2884.95303418
432,4756.24392969
765,593.403864001
2240,2388.57595329
16020,11475.8353677
114,1476.15992383
4619,2979.01607358
1394,6410.83562845
37131005,4993.89381954
1486,301.672546743
175421,-144.380724288
20591,3363.19806139
6359,3031.9307039
20549,6688.35997074
2250,117.376043921
2003,4715.52662108
1010765,1800.08087972
1851,4596.52466683
636460,2146.37181807
2554,3394.06798689
1777,6537.26682724
6733,1550.83126675
31217,3006.76124922
396,2846.4682821
120758,9735.1518715
19195,9984.9934731
427,3923.37831268
2300,1028.47592023
343,2861.63174808
245194,16316.2835542
3748,4593.51106162
15181291,3435.30734932
1254,5088.88993389
692,3646.65514031
5227,9907.56227739
26231,6611.12568916
632,7774.6488609
78823,816.036492032
1183,1845.0326295
4917,6210.89629312
178,776.9219457
215,289.519630005
17543,11745.1720922
2147115,8720.92991245
14787,1157.21178692
4193,2471.4398629
3136,6217.70907681
6772,1327.60904585
2023,4133.84918029
1459,2305.00211078
11921,3966.77935685
648,2339.84631301
157,1424.71354459
328414,6152.385508
4908,7684.89228826
653,831.277738913
237,4266.33563306
2720705,6467.27905989
3203,4307.58724621
27651,3639.23005831
1410,474.872680896
156,1170.98516125
4145,1797.99217191
827,313.875750478
501346,1173.66036871
49007,2748.07948076
151478,21390.1312504
778,4728.37177653
8396,1959.10054281
952,8166.82446338
1336564,3298.64329135
18426,6362.92337934
594,10370.674215
1329,2955.0649784
24771,2454.89808921
169,751.31603873
537,2185.01923948
241,277.063937804
412344,6169.38365687
1584352,3677.28232298
16583,641.262294056
3278214,2568.21638816
5311,12493.807459
559,12409.4982547
377,248.087165374
2134,1008.18080072
173,234.250820159
273,685.20944679
1004,2238.41255407
67935,7670.03323223
7521,8639.62461405
464,876.405331877
1295,2458.67913766
514,1324.77693995
961,-326.67787515
79877,1469.3485289
