actual,predicted
272,1699.74134293
270,922.685631822
812,3424.611828
19793,1561.09239667
27009,12070.2529063
1892,2379.57549729
5728,7173.75814575
112,277.646348488
1067301,21659.9352984
245,719.624708389
2773,468.161321122
102,3705.46437847
392,716.247015905
1013,2675.69486643
4984,24020.797232
1372,1483.21488183
9379,2310.0008305
14285,2510.68386479
456,4704.74005027
2607,4429.23224631
2618,2587.03626432
41454,5279.74996125
327,3126.82439567
130520,4312.57639053
128,957.471943157
1204103,8118.76089484
2904,6175.46675295
383384,6159.01780698
17489,2823.6587439
442,1253.37009861
3779,2660.57087519
1283005,4235.8467378
655,505.920614468
3484,1556.44309974
14373,2331.05608055
1258,730.904143074
5644,1109.95562887
100,904.559958428
2203,3561.05721995
239995,3555.87600664
844,4459.15674965
5088,3476.73341728
283,3099.81845325
768534,4303.61905823
2420,4699.4311413
2685,7414.71601093
472,5026.5763861
111530,6107.78958941
515172,14457.2393689
2978,3237.06430616
481,1264.5711274
8073,3660.64772294
3482016,10920.4173581
4044,3233.65633152
8288,414.428355722
590,5296.79204131
345,1253.75761041
211,2004.70830437
1798,1096.40182068
12073,18885.1516151
3741,3067.41024037
1150687,18448.5806508
252,1692.64737182
3292,1212.94499043
215,3039.84712084
329,-540.447088
2842906,6330.62877625
475,1354.92072361
2118,1168.93846458
135,1175.97168963
434,29283.0700724
12742,2166.28109015
5637,2174.49722674
5435,11459.1107267
3779,3098.52840919
983,1470.43746355
1530,1496.96702945
2798,1331.42612783
4873,3473.08441338
285,721.180687861
294774,8987.82656043
17138,7821.6267846
221,4157.26608006
208,4450.11760126
4307,5880.7908347
220,18290.8343723
21886,6063.80463595
193,2081.89111154
653,3742.97635405
359,-175.181115477
44872,16446.043798
315,442.901326041
935,1823.76721562
652,1501.36885854
747,1531.56862336
996,4618.58617409
1721,6776.96183971
25650,12728.0113959
151,2123.8788705
965,384.082356263
2932,4299.74959624
3213,3683.05241603
613,2261.33556576
852077,7074.24954927
780,1760.38662425
58534,1367.98005595
17133,9246.14927061
14806,2797.89015568
10806671,5102.08348026
2227,3654.56747082
2075,1852.55705258
9091,5754.33504646
2618,57.6816342296
404,3726.42983362
62330,6486.50922706
4569,2211.84547301
343,6600.60110974
2188,5589.903729
260,1468.67092809
8796110,924.831156854
393,5594.03817827
97,1631.60432516
1337,2989.06725795
10583,1473.53373142
1168,869.236550432
2017,2456.89794144
7931556,6039.79095674
1161,1599.00014898
87402,5680.90964115
233887,547.844163051
1072,1641.10482304
834,622.377834847
162,2403.08466148
170,1016.08689849
854,4790.00086137
214,1071.59857861
569,1152.5952768
1151,1353.41813914
227,1843.2629031
219,7147.61711999
16481,5696.42965571
17570,2178.21766407
1699259,1560.72268179
2054,830.729013085
275,6916.58014029
4459,2439.23523998
869,1204.00906052
2320,4938.19260598
1120243,8765.9948792
9316,2800.00237686
4759,1889.99712954
1345,450.966466052
1196,-315.622660337
14067,3112.5213611
3344,777.319733609
865,2532.2665675
2077,174.700583307
19534,1722.31745383
214,552.97121546
32691,5403.6835639
166,702.12388758
12228,10177.5942441
4632,1241.21781126
132022,2013.7542433
1391,7798.41592379
43473,6306.16604791
687,2309.65354565
2032174,4001.04119522
329,341.240663277
722768,16753.4473487
220695,9568.49299131
2124,9609.39708839
56832,563.895594065
1728,5628.73480211
215490,14269.730386
8322,23260.9152864
449,1000.59636483
95,583.63023236
864307,3505.39986082
660,4025.17656372
153,1110.36592978
2769,7615.41663183
512,793.814569593
211,1473.66770876
281408,-109.734974226
4475,2978.67425575
3005,862.692594608
3128,2992.83349195
616,846.801911517
167,650.717152903
509,1778.84649794
53272,18260.0665067
12733,5435.06066832
1390,1348.4597962
4560,1661.3552583
27920,5789.28861665
795,1829.25843178
629,5677.51807096
2275,4959.77870537
1861,2688.23328223
1776,6668.08927887
1902,4582.76005716
147,1234.64367353
193752,1940.76549552
2206,18291.3065757
22952860,2278.17489231
253,9259.39867977
63218,5961.44758896
6218,5562.0719754
242,426.024294601
5203,8366.63971739
132886,3615.67565435
516,6038.62661099
269,1725.38891147
9777,4474.19658506
547,815.209758983
7558,5486.76030121
5829,4111.48900352
797,-306.591259126
7717,4388.6389825
2760,5766.79010911
37413,7536.81306529
791,955.332952234
12174,2626.58990285
1166,505.645108949
107244,6523.97252839
367915,7145.54761208
1584,2605.67533193
479,2807.15598886
1743,9108.93740093
1346,2864.27679389
213,3913.89880847
9671,10332.223386
751125,5871.00620793
584471,12939.092014
216,2132.98153727
818,2153.9188465
659,681.061114122
7142,2750.18431147
63853,24777.3796422
56781,4785.82248678
14159,2740.05944381
2358,272.551793639
201,167.20597977
214,5776.98005994
481,1348.28221139
34918,9551.06207189
29005,3155.82344159
18773,16682.0927872
3395,1785.91357123
19717,8588.16319478
510,1120.88121501
348,4282.35437833
168340,3809.04792085
881,1617.95202344
10234,7615.08129245
107,1368.35573119
372,2557.58397343
79,908.764202982
79,2395.94528979
592,3243.16021222
417,9800.30739092
322,1936.9506811
2201,12619.7750478
2532,232.553403857
69,786.401514892
49560,4804.55333391
891,1694.07048178
61201,16965.4203456
95612,5073.33531264
9213,10910.4903151
23637,3085.29044567
668,-111.680821421
5712,1058.12330301
6806,1950.78957186
5623,6246.62901459
15926,1344.01626945
265,2019.79173395
258,-25.2037796529
423,312.068307306
1033,5558.72362711
173,-141.838000847
4006,1807.03993902
849,1642.79425061
746,1289.43886186
793099,10229.8333659
242545,26547.3927735
26768,5202.08454793
606,54.5029102643
580,799.546182446
933,690.056229031
880,5480.41097555
2807,2776.49067143
5037,4671.93614406
4928905,4709.57633888
53221,2999.94771152
76702,7897.9330975
22226,1791.84784924
1055,2250.12747901
605,937.873813743
1617,3545.11708167
315,1353.16674723
625,4467.86758088
4825209,2210.35121035
725,3414.60106522
1993,1645.02126581
448001,4362.56039066
1185,5168.38888422
610,1421.66782556
1864457,2482.62400064
3305,1401.24915524
11239,1998.76193682
24526,12434.4868446
218,3160.65997224
820,786.994696194
1052,1278.51754472
73,1295.70633012
476,2886.49438581
5267,3433.44831999
20145,1045.61196488
81523,4073.1489431
1262,5531.75533277
724,13379.4346656
68293129,14152.8552364
1677,1246.89620469
577,1466.52429973
13660,4632.68030934
877,4641.08573021
72696,5041.82364185
15184,2487.12984953
11836,2061.05429776
182,303.647388854
1037,724.529764922
421,974.19372029
59736,1870.53850698
196,1100.05738352
201,1008.37919375
1125,1463.41604684
202,1332.6042352
56462,9582.19701444
444,5001.52558477
2126,2326.92732631
265,1040.5823951
8917,680.37406651
654,1657.3411351
33714,6612.82606429
289076,16161.6524501
208,2052.74406965
1817728,6061.68473834
166976,5653.64358846
362,4857.82903392
5655,1716.64827689
65986,1384.16379611
180920,-73.4692678003
38673,9684.9316245
5085,3775.33974424
371,1507.33345633
5842,2306.48272236
143,2892.43021784
353,2685.95430957
1604,469.181613905
3509,3653.54057006
84747,8045.68372398
74,858.79554043
2461,1322.23823439
564,5572.85042197
235575,1915.47344553
72,1280.4471535
805,7364.7655833
803055,13206.4059699
410,2058.61132879
675,912.735565852
4215,1519.45704672
259,1183.80788091
1388,9763.57865725
1126,819.968843124
1424582,2862.68063714
189,9168.50995027
8475,4220.19465197
1966,1128.96914125
65247,12373.122399
451,6719.45838671
1044,514.11750609
387,4346.51623402
1120,1447.98926974
1492,5641.55591646
4577,1133.62586608
1118,4091.388047
823,1730.57874906
71636,6037.31274155
563,540.380642961
740,3291.25643106
575,1193.85077441
1497,1170.49373385
68005,6417.22455121
2625,5166.10079433
17198,9920.49255584
22737,6736.58075182
193813,3871.26395911
44281,3293.19603014
2714,1303.64951975
223,11602.3840784
65910,5467.17586975
46794,31887.3174981
145,971.269835857
19337,6215.44259313
1026,3100.94395188
358,1212.84562254
41071,6866.07866207
11204,8250.64925653
6378,11325.6492962
90856,3872.02766972
258,1229.39350081
893,2432.92633833
1436,1568.31003886
8267,6051.88411387
1970,4331.82809585
551,3977.28897819
526392,16249.0400765
2846,5900.65252699
474,7078.98184376
92282,4504.7387298
763,1540.83488831
366010,3899.13826535
1514,3177.58767953
194,599.901019576
1802,2186.91889625
1661,1941.38090893
404654,902.308268079
15693,2453.87931645
428,562.687635991
84628,9434.4245303
865,1600.00604856
260,2465.54814753
702,2090.81659546
1175,1915.39673516
2596,-582.848675845
1351,1549.04944165
122627,2004.78461345
649,428.134297336
20656,1227.09147746
399,1739.09309259
1514,3079.93519304
421,3292.80020676
1926,1134.19440952
1225,1971.92255045
8270,11257.1584773
28790,4249.89450779
1243,2408.97402664
1044,1624.21247842
350,2065.55368722
242524,10811.5317965
15813,1804.01573286
101,311.284829911
280,3955.17439126
1547,5367.38826262
36101,9730.74734703
141972,2305.9260335
224,2142.93764229
70581,5172.81893948
335,518.51842051
2922,5838.50629512
939392,4311.65941871
2702,2224.08683804
14871,3298.66920898
281,1065.85626409
123509,11796.7520956
28617,1791.74911955
381,621.206531687
2353,2006.10815951
244490,6389.07078623
399,142.932015076
200,36.7324798396
125,1085.53556281
1324,2529.67830567
244,7852.14547932
29035,3007.73042607
2012,3735.23505075
804,6474.48167204
6341,1956.61787669
145,926.566518609
3726,6627.50505398
287390,12809.749793
1458,477.519120746
551,454.073482637
403,1542.83323179
371,807.327987621
110,705.551164275
676,1194.90611505
893,90.7510693898
436254,1290.70376911
841968,266.890248517
195,441.551501029
731,862.385429199
85957,4864.98192181
1882,7448.65902331
384,8343.50540725
605,8290.27817557
107,2198.51470499
285,1395.26907148
16465,8985.94431385
3577,1689.79007341
13329,3913.33725223
354,926.638169827
98981,7107.41696035
2503,4406.97377563
218,668.881895826
597,1041.92629877
1118,365.578944337
383,837.1401398
4082,10172.0422881
289,1078.71070094
2247,2215.47830227
64801,3156.99020873
730,2544.5606304
603426,12935.3881504
123,1603.85954625
640943,2500.37952239
701,4066.04274493
569,1515.34281104
211,6041.01659343
1273532,3947.41171813
126,215.097581844
5686,15432.0419926
71497,7756.99888102
87,1533.50722181
1080,849.112621346
273,1185.57614818
4376,5792.40485006
1111,6842.94013505
7014,1027.11176685
725,350.715229699
6650,4611.96805898
4094,2079.40705629
95377,3710.98499978
5241,1668.87567759
855,1130.81944106
208,583.222037829
765,3195.94886797
593,1276.24331204
111,737.942276689
441,799.427872094
4924,10052.8708451
223,2544.40237575
4726,3137.78659059
96000,5088.89863558
2054,1229.9472769
2841,840.830943878
473,4622.46563232
12669,907.219016656
259,1104.91643029
16649,1041.44874419
966,1154.25158985
291,4324.13798433
1054,2925.61031415
3514,2114.36152079
3201294,3213.80767612
89,1214.6970592
6800,2573.00313011
1054,235.519542724
436,6747.67490653
77384,18568.3291888
478,1601.27785755
185,11688.0542942
820,124.301659476
654,5093.81861558
1031,-628.150908874
2688,6232.51930747
185,3254.05400133
392,2319.68681928
2072,1889.18488623
137,-14.9431291334
1732,2093.42340184
2706,5688.17628924
76089,3931.2249341
6411,906.361044356
71380,2702.0776741
654,1060.54945995
160,1772.69950759
13675,3004.21470592
2405,1360.91752122
74322,10932.5806104
2328826,564.072832311
44,398.233716137
97494,7469.54596241
2010,1278.89706426
7427,1450.63239106
1185,2563.22873337
15981,3485.8009001
225,498.92413477
4231,3302.97017007
275,948.891708816
297,759.987026702
252,8068.10733432
1379,-361.30768901
356,1433.56808042
126328,2818.44135199
2427139,2788.64335419
798,847.057307918
1048,234.014836974
343,154.000995219
519,1304.5114707
1664,1388.29301644
784,3383.79269859
515,773.985144221
382,876.965019591
397,4315.64525862
857,777.981259386
7103,9269.47212145
6304438,2473.49466922
27401,2881.66872435
10479,8837.91508648
83000,2704.83128059
1065,2715.73290547
31696039,1754.38456258
84357,12419.4588129
216,3589.42978985
1884,5060.53162312
4761,5718.59388124
508,1400.45642327
70775,6818.76405247
557,2524.18174164
214,1092.7745759
1835,1302.51890919
230,1676.35626077
251,1375.01518258
345,1029.09093094
27971,5423.608762
