actual,predicted
70964,3393.55675681
5617,2384.30658509
2829,6628.04427512
12715,2043.1704803
608,1673.63293816
8562,3926.29255948
126,1039.50861989
816,839.428078871
193,384.762659678
574,-123.439625168
753,6581.61030582
1036,2481.73435768
1405,1539.15785536
27537,8119.97563816
10706,7752.92471621
702,731.462199725
385,3348.66667848
27351,17701.3282844
1910,356.45889058
10762,5271.06692305
61930,1149.65570114
2238,25924.3281315
5153073,1937.52918903
61113,6620.19755576
170,1236.24239239
35538,938.313968946
2020,4142.26492992
386,2212.0013635
42207,2754.21758481
6185,5822.20781213
95262,11448.7694079
2409,1756.02585335
3589,1553.81622282
2921364,8293.66647812
175,2000.06237715
868,577.422663025
923,1426.53051384
6192,569.401950298
262085,4586.1178418
749,390.097169633
602477,5769.64843073
5300638,7081.48489539
367,553.41800678
1296,880.601651176
6310,1059.60650442
5438,4937.65842233
73785,4454.61662915
10733,3839.37618387
7349,1073.00764152
2231,3357.5503591
798,2793.25158529
9519,8301.10726477
1438,3288.12692748
385,704.425084234
26590474,18826.300415
6639341,7104.50848317
1630,564.285861586
17061,550.651724836
20486,7606.95938852
3886,6943.92351861
1767,2910.51455588
133297,7036.02679088
471,3148.77450918
281,1784.11420041
7088,3801.07546578
177,2255.11228037
2815,1194.42924676
1976,1621.14266529
2357,1941.84163088
84,850.338980949
542918,4925.98988849
759,6259.79426871
1094,1006.52080393
3767,3554.01699285
643,1181.3450537
242,2245.07002248
545,1653.87374123
4902,171.036549486
232608,2695.93425777
167,322.689012596
1414,1737.98815325
6855,5324.02398911
726732,2972.9084643
11532,2960.7110813
230859,848.674182945
3108212,19408.9575072
567,903.108499775
238,6535.32722663
2144,5333.4862005
470,1620.550604
26668,12796.7297746
4747,4758.99817472
258,6825.20568475
607,1212.627293
369,4436.27616989
132,924.778957156
413,5406.32984729
741,3182.20904432
61667,1672.50926894
209,2322.64106869
1303,7019.42039051
12446,1523.14331903
29772,1676.21471154
1545,1194.08988017
164306,3854.11084189
2272,809.227488495
3706,5779.34827344
5669,853.503754702
62051,7847.23540376
1289050,2178.79178136
7961,3793.19223851
18874,6788.42540675
26963757,3562.08652313
1048,446.100593472
5270,12769.4142285
636,1403.94970085
558,535.384428928
7587,2263.51552425
15644,6007.44529794
236963,4222.89490455
14866,2724.8757269
218,882.650296499
35805,5068.75837911
11133939,7298.5189005
281,463.143714121
313,2652.01017301
20686,2562.98283368
1087034,18710.7204767
10794053,1978.67955072
1172,991.279117817
874,759.866220342
945,1203.17405067
83757,6399.58563793
2525334,14833.68981
863,976.69785722
405,777.562148624
30635,1215.45525829
20816,6876.13201291
1101,6120.82790766
7902,889.095173324
11831,710.398207829
10576747,2142.25637391
191,2102.95146513
2514,1797.79260964
6087,9216.94294861
337,214.161431213
15669,24274.603127
653,5097.60089594
2959,2192.42799799
544,3327.88975667
495,5274.16915567
99256,1382.17027924
14463,3401.95561089
1567605,11143.3060449
552,1189.09566656
118,384.710427829
1415,2704.9354343
599,3263.05044691
242,619.403339069
1745356,3019.46877088
142003,2054.45217061
153047,7840.86718281
110,4783.41476422
637,1157.4273044
290,836.223179768
50131,4470.15632428
1557,1710.43186922
25711922,3928.79355488
335,1923.21150536
364,2581.11785059
619,2445.88866377
565,1792.92709678
56820,1447.11921804
134,1537.70813901
197,1087.95456596
12828146,3425.75293126
191,2504.17366167
17636,4945.5996579
1109505,1172.73790162
647,2089.19163755
334,1211.15609336
1267,2187.57170462
6768,2481.55824116
4972,3601.09072303
1442,803.783071425
1161,675.876808018
2218,2372.57886915
464,704.172801428
747,568.999146414
1854,13303.9061136
1210,9985.03202325
175,455.622642399
1614,1248.93862697
1473,3623.14845853
95899,2485.4407123
2291,4638.8397234
1941,1767.01603982
59,476.057525917
1375,1025.1097436
136312,5426.97844653
1258,1122.28843257
2131,6161.27886806
712,5048.23347724
1102,3697.53219903
430,1080.09089242
1205,1443.92193911
15226,1691.5866882
35627743,2763.56008513
861,2124.56647291
525,623.001978872
606,1000.2408966
390,5238.09705212
597100,9150.61499953
1865,1416.03632229
99477,8446.76368665
439,3711.04160486
470,1633.79646958
17623,10115.9877841
269,768.239201871
658,2331.15479696
13982,7816.8003102
2771,987.923321401
245,1372.26987999
454,752.214595618
198,801.367065468
1353,296.227685361
112,241.693668987
38112,4199.86157596
18896,8100.4888537
681,715.140838009
57617474,9000.55140286
123,1108.53643658
1319,1270.524412
421,1985.42578662
1324848,1379.66325045
351,2813.2818913
984,871.642218122
784,2601.59410408
2722,2213.89322654
541676,4530.62696634
166,14719.861019
1372,1331.73824938
25473,1330.42114517
280722,9311.56372412
10047,2982.08843744
1721,2510.52660131
10188,2427.03709819
164,456.210861124
712,-153.565534218
4584,14275.6350433
446,2222.63037027
1928,13768.3589154
142331221,980.117338786
265,12703.4552813
3415,810.364684701
2381,3631.38667782
58,1789.72188672
1483,1259.0923764
546,708.320791283
2590,2545.21827058
3630,4989.26034423
489,1194.13661985
117,2317.51652541
229,2534.51474714
748,9832.13651577
625,1453.4814258
658,3240.15438682
5169,887.720673029
65535,4244.67654529
124761,1512.8412562
71422,3111.76868743
1623,3531.71306625
632,1734.7052397
237,1131.35511582
1420,7987.96297788
1664,432.46408843
390,1082.56218361
1595,1949.20979721
1017,4475.57463459
2989,3280.81358494
461,1822.57658551
5018,4559.76463348
579,3877.93571208
1481,1837.05296532
18206503,7050.73758267
95583,1685.55509871
146587,119.534533729
1022,5657.13486043
73950,6032.38057937
860,7158.00939701
1098,20015.1474119
96908,9196.62954823
1407,616.00118081
414,616.232501422
105732,2876.08120348
69540,2932.5373437
6554,2492.17584958
7027,2927.00135662
532,9333.73288857
68285,8411.65110383
155452,3610.71350978
1500,2770.70428507
4285,4018.05046801
2183,1484.50353495
249,1388.68079967
399,2596.89278365
240,1188.25103255
2008,10219.0596155
158,2089.12276277
98,841.335185493
228,1448.01039009
251,2361.31255021
148,1202.06268916
338653,5474.41212523
385,143.915127803
125,901.132879195
4697,2806.91430407
40176,5203.96498461
1093,4816.621483
125,1056.52005922
1166,5083.95624848
209727,7426.2039567
466,4754.57469125
203,256.137919638
760983,2785.06768667
73421,2275.1642934
105771,7464.81285658
16442671,20303.3830437
149,1479.74788196
335,-30.385449609
188,154.407014261
272,1909.67412137
1148,4763.6369761
127331,9407.44459628
659,444.471580511
2824,8456.48619419
18267,5875.29989234
588082,3915.62104447
135089,1566.5102904
2087,6789.43339573
579,548.185204102
1366,6063.12314026
48638,12544.1416131
1088,1126.26596466
0,10905.2170418
52434,3656.76790268
8533,5161.12406719
151,1378.12512309
732453,1218.3688394
21839,4865.58921689
1928,1001.91848694
440,2670.06069381
1122565,8920.23460047
4877,3089.24051852
367,1184.68717006
6930,3769.54764732
25383,5107.85664189
372,1399.25372337
968,9848.06994037
104372715,4341.0360534
661,15955.5923097
1346,7866.98904725
205,1566.72700694
85457,7286.39324614
3553,3024.94949714
201,836.602889117
5000,4460.07720312
2912861,3764.60762269
659,5333.90596395
12797,5487.99135874
7440,2789.87603384
1112,10691.5114651
1123,932.63171923
165,2922.3270879
69039,4505.63783926
86236,2010.59920664
8012,1277.60512716
2016,5049.377839
82159,6405.53573439
790,695.464744657
2013,952.587623903
51667,3394.99071892
1727,3256.31691261
448,3671.21929061
419,1154.76066288
819,1107.08760148
790110,27140.3866547
619789,1943.04572987
16403109,1257.90498296
693,2502.6193111
4222,869.840804689
1440,2374.20087942
4472,2545.99279921
24005,3849.69564569
7806,3386.32039423
709,2115.40613317
68425,11367.1821135
1328,1540.79588784
518,1122.17837131
343,670.909548484
7910,4883.00774299
1214,2123.10845415
163446,4768.2674744
267716,16994.7890028
1946,8808.5522387
271,4742.72786361
58932,6324.61423911
504,4076.52808406
486,4871.17242737
252,1613.66207609
145,535.272872422
17536,2485.90212071
462,18891.370701
819,3287.41996693
182,856.478713003
819,716.168213866
1285,7219.35457665
199,218.287607592
168,2267.4706757
24315,1205.68929274
473,2062.73305889
426,15000.2823917
4199,3079.40381619
3428,4613.51871898
446,971.347412184
1199,805.383429483
367,3808.33130603
435,8903.36764285
362,2805.03582022
5125,1699.93312302
4629,2976.05552702
1767,2364.36027108
4009,9048.03234491
5861,59.5131062001
1504,4555.28062567
803,773.492411972
492,6221.2185636
1765,12690.6954736
845,1886.05406829
7055,3738.13903644
246251,1280.97078863
6400597,3348.10803041
497,1859.67317873
245729,3327.48920404
486,2665.30710824
86145,1506.09398706
80,3087.69515565
286,1042.44610699
2703,2023.85694532
2804,2334.39030638
8077,-38.8221828817
119,901.256384754
50320,3449.59769468
1823,1658.43788713
413744,7345.38336617
105331,2889.10364893
0,1935.50069127
6045,603.752265905
575,-4.32115022005
778,2066.06231905
22558267,5951.22148611
11780,21576.1895845
1006,3071.67220444
167,3464.37215528
77,870.770613474
151,905.107717929
830481,4780.21398005
743,2481.02857984
57485,1090.16730824
38463,17472.7772022
292,1308.10869912
1099,2534.2525535
674,4724.33869475
1077,4198.22393003
276,1495.20306468
32503,6571.12635366
978,1120.4999885
6176,3437.30215102
164,657.082453707
201,442.034072953
768373,4501.85766447
371,2423.0849996
3768,3072.29608111
67312,11152.8831465
342,1044.98395574
937,302.756448298
3406,1909.1672641
60631,5335.42671624
25368,6177.35817807
68052,2607.92227748
869,915.919074754
7582,4318.55911045
31991,5995.27645728
422,6283.07369332
738,3578.48293953
1802,1848.62562335
2680,3822.23134392
247,10421.1070649
734,1411.85873304
229,1386.76284037
824,644.042881227
246550,1863.50748509
1285,1867.07244546
685,417.437862413
223,1083.35484859
82716,5126.64436891
798,1495.19280692
709,930.184106651
462,988.155262316
35859,5063.5835015
471,2038.60051993
3452,3357.47424173
4789,2058.900895
1884,1750.41077604
4844,7875.16435241
2510,6468.54671284
860,584.715634341
10953,2633.57735003
58968,8190.20147502
914,1405.09977765
21474,5208.10060071
322473,5521.37643808
28804,5960.75756398
602,434.070953256
83483145,5326.13653323
544,1618.39070218
173452,7663.76254039
415,1032.20302528
177,777.678198849
74342,3578.05343904
317,9134.88298447
555,952.077397406
532,2155.61440794
551,1067.7788136
884112,2980.088757
581,5135.41740098
362,788.84045945
459,710.350261367
287,1410.96208836
1362,2079.08441208
17058,5684.4556371
479,2010.03907209
115097,9489.4746258
2637,3397.89584767
40732,10851.8745403
194,7182.34474913
1121,1409.0771766
28925,16093.2038728
91357,7754.06567226
710,4305.92488919
119276,1708.81922787
1066,419.523754542
680,1217.85986458
102047,11437.2129536
161,1299.22584784
677,449.918968291
781,1815.74502385
276,11477.677078
411,585.652405329
108,543.486511954
370,8001.78115943
634,7864.19157412
1540,939.546140654
3080,1000.03424361
220,683.234480734
825,2250.01716491
88040,2817.55182533
1569,3160.92965202
3343,3963.63333045
4214,2669.74062576
7642,6164.63081322
856,3344.89112022
20458740,1950.30094111
333,1104.07560232
1605,5714.37359255
1061,633.177264508
1468,5318.24298154
225,7044.12320661
202,879.479468353
233,635.797233104
1929,6382.19801802
486,13850.295322
274,446.360894926
437,1239.91036587
1450,3272.11524614
6119,5440.50188772
14440,940.321650473
396,4918.59485561
1706,1046.50247278
5647,2482.97450056
6581,2012.50169222
6514,5837.96118053
862,4398.09139593
178783,947.03401703
225,1186.26838079
43,1146.00450487
25198,5489.25183684
6128,1802.44378598
5799,1156.94263259
1895,2049.67335893
3151,2824.57858178
257894,5216.81370666
52260,827.71041876
2794,530.479087735
147,563.574615317
220,1235.05891977
1189,4763.36236214
1540,4030.41438021
244,323.392878634
1960,4927.03334985
378,255.994859343
1425,996.230653024
22643,131.383339707
5448,3085.47159061
1631,1380.60494287
291,3055.86797613
671,550.740006704
4962,2736.41131525
67345,2436.79441375
2875,1066.00910655
5373,2357.68623024
259815,2575.57319084
745,1819.73378437
618,2188.41919305
8578,4480.26342816
84869,18070.784668
1531,6687.97040956
13507,1737.44446376
44174,8690.24979877
219,6648.49323038
156276,12795.9328265
2415,2256.02227927
13974,4091.95279812
234,-211.55030545
683,721.69163898
288,2866.09845919
3027,4166.80528261
1787484,2397.6519733
297162,2949.07922522
23956433,4003.06024516
877,1510.22314261
210,1779.61026789
269,1133.92740101
13547,4142.46896148
35240,1478.50332886
113,2740.49508444
314,1418.63546573
211,2689.24909696
580,1926.30619252
235,6202.97503278
1196,3153.37733299
625,1187.55260092
305,725.911302491
2004848,350.049443971
491,3660.02722581
253837,5834.0057012
262150,7060.72716471
361,539.411248074
441,607.750139469
2571,2451.04314197
11527,4064.30923552
1546,1049.84767878
337,1225.99356591
18664,2218.62179241
1808,7117.00015785
12660,5837.79061376
300,1522.4128265
32119,2732.48461739
607,2041.9151154
768,2789.02463365
1478,2179.25482948
646,1660.20933711
840,1319.63111894
9430,12212.0605321
256,538.846277291
1093,2226.35747138
13248162,10328.7985894
1733,2626.92230958
451,3691.05680425
10772,1844.44541805
6003,12711.8031123
245,2377.52078572
616,5631.93613793
26930,20191.1115552
13369,2265.75072422
4660,1173.89295607
77,496.813095105
6265,5384.60194374
1840918,423.534611023
7423,6584.26715264
2440,6673.17818118
2188,5915.30607068
9492,6617.39241282
788,1188.3524357
433,1230.11611591
5933,2217.18353133
219,1959.09322656
572,1865.41331034
9270,5266.06464719
1029,4792.0558397
71416,5184.59108587
15030473,11125.315847
183,5710.31274874
1296,5836.94830523
7069,1470.08609729
36358,2802.23842561
879,3262.00608154
7228,1556.05075254
8790,4308.97153464
123843,13598.7462114
49441,5331.08239692
284524,4518.08266437
422060,2890.73181586
51710,7744.61271739
833,2680.02544742
108160,14900.9075026
13916844,1623.61313616
2011,2666.21913901
11084,2708.50053582
1632,1132.41577773
2057466,7202.81649393
376793,639.099972228
5433,4055.20293198
207,2877.16184196
25219,2386.69369812
93565,610.945217394
5780,4793.56685366
76771,1277.09819782
309,1788.63496245
2977,1359.36805946
2768,5428.20023189
9221,1783.72381412
39666,849.068759846
118,14134.3125696
1110,654.936055305
1468,3249.00216264
1649,546.258415829
384,826.513956613
1468,3974.36382541
3286,1359.630445
1178,10092.6879337
109837,5481.72562622
8808,704.343125342
483042,848.892488284
7374,8943.54789441
84976,6644.72846051
8676,7120.54943131
59329,3764.16177003
1206,3611.08961523
1272,5586.34763324
98565,6125.04292342
550,281.602633129
10330,4299.37785022
1994,747.855403935
660,1033.77873649
89210,2477.81647265
1144331,2873.73396175
1938,9796.23244463
1875,4633.75712314
8702153,5029.66348431
2890,8611.13683372
56067,5959.8194515
1702,1999.98690507
1300,4674.93199501
996,567.641632797
3380,2060.86374247
78240,6821.18955578
6054,2196.86167701
14462,3579.87452201
11857,6486.3260133
3058,13769.0547914
539,1063.46233539
1030,3405.71209339
273,365.722211183
1396,4739.75442391
285,548.522720048
535,1031.49134033
2963,6584.30300081
4340,3617.71231003
557,1595.1781408
1115,14750.631284
14053,15638.9184756
114,615.177994563
595,1457.33134113
4667,5441.2744849
162,410.969346351
211,197.0216716
711,644.755277769
22148,296.905728862
1114,802.622502015
107384,1072.35169333
2331198,925.197742641
159,4603.32857955
385,2545.62313124
703,2815.48499736
390,1544.87053421
384,271.34686461
5456,24831.03653
1148,2443.48798189
19726,6898.29301739
102517,10582.4740369
6345,1475.62819345
12328,141.037564379
182,1445.92499658
4732,1615.83644359
84145,4572.60210221
333,8725.70092948
334,6823.84840241
15540,3720.53992014
1426,219.238699205
337,864.107603406
541,623.228318292
1727,8972.75233559
503,1053.7500034
809587,4587.34215933
1157,3122.10535829
244,968.039050112
2661,1490.31161893
443,9471.42789806
447,-473.774166849
14267,3520.60093702
68497,628.904299483
383,1564.53764885
135,270.17232345
1502,1533.83088999
477,1321.66263272
34039,4215.80077013
17637,3573.06539121
4945,758.096585191
8701,11351.1500493
528,564.933161607
48097,3426.92958544
120019,2798.92456159
86247,11348.6725875
1703,3754.65018935
259,6676.12870956
5600,8959.18302856
4868,7025.84021574
201,11955.897726
82722,9369.45279205
4217,704.312167838
184,2060.38284498
1011,1016.16875796
501,2596.48650358
315,740.279284287
57140565,1545.16159504
1354,1016.60975854
326,2490.37023492
2125,16313.1087398
177,1258.53463309
1968,3037.59396298
12074,4871.79120776
310,1383.37785715
28999,6127.18778344
126175,12307.0754578
268,1323.36811917
2119,2676.97054068
149,1123.95390374
58859,13937.8418046
11435,4410.51071027
1267,2287.82475878
50122,11221.6108273
79296,-446.533640869
2440,4922.23980214
98,830.092214847
732,2045.19984372
402509,9953.54729551
4348,7742.3156928
276,2048.23535689
96032,5403.36335413
1399,1479.7519336
11462,3669.94015868
1880,741.897381881
346,846.05613164
18408,786.113888098
375,2126.71420152
537,1492.2022943
1752,4451.57751207
507,652.754931851
4149,2817.72249945
301,4619.82846003
504,1236.0915277
593,2339.1345654
67920,6467.93516741
422,2474.01524765
3013,381.727697926
1013,1206.29669297
1605,345.789130753
1380,622.540086854
4729,1562.10326763
62199,2989.19323291
147,1244.34924449
60646,6979.41647987
280237,11935.0691807
1667,1601.50375121
394,256.025287328
2636,11874.260334
3972,2994.31600485
1743,-82.93339433
45407,10914.9932978
123,2676.27460065
856,1706.84341398
621,1418.11766931
56368,9864.59046163
633,1902.52549362
17158,2296.72104495
2877,209.28475464
2191,-192.999968452
1887317,2535.81737154
608,2585.80714421
568,115.512133169
1576,7269.79063827
862,1737.46585993
16239430,3420.29562423
405,1338.97871071
72015,3621.8214411
706,8500.19792182
583,1500.58205968
2934609,4809.78276957
146,747.083564664
163,565.227557522
2383,822.406672997
2414,2715.24966472
301,2469.19740207
846,929.337547664
3322,1467.34963945
175521,3154.27619896
7238,2096.65503584
4683,1254.26314269
147,1125.21348874
366,1051.31860023
522,2922.2248131
456384,1913.37059835
255658,9681.95244075
1135,1452.94671926
9367,2965.49966023
42612,4276.13071786
768,6423.91948039
3275,16929.6482588
23028,6402.29620316
389,1300.21995789
800,1155.31655733
227,1707.9523062
343,1588.543636
15020559,5079.49068334
198225,2649.6965343
583,1148.94580705
193,1145.16555978
1244,3189.88414497
1560,1800.18484405
1421,2437.29386111
127,-157.157634956
556985,3189.30432956
1314,9131.61205802
2706,1694.96606223
42125,3747.61108616
54430,3483.49910168
3364,2298.38917633
215,6634.4826724
175931,6744.82076984
2114,6136.83231801
7069,2705.69203827
82407,2708.71613297
1288,10261.0066972
5861,1149.85270613
14422,1913.14419863
505,29704.7980475
6742,8283.83700718
7526,3501.27178543
1626,2775.39710035
193,471.894830558
3594,3037.8834001
5115,10372.6811175
808,1328.37177927
1034,2765.6002524
953,861.495366656
377,1157.48159612
5119,3793.24711532
6146,4575.88168973
1337,465.043281021
140,923.215599938
21684,12395.9986412
2063,2751.9248653
647168,15053.306578
380,1943.22380375
152,3963.01331331
21359,1369.55112898
527,1600.42534069
45185,13199.6484386
430,1459.23607853
1720,517.758722027
4207,811.393947794
12268,3863.30083545
933,8975.83954194
955,552.468528942
1917,2320.78470497
252282,2476.18979374
15140,5813.95261347
873,1823.75059723
632,1271.16535344
1710,1365.43828547
295,4780.58580452
793,7525.60458187
211,995.790750497
56818,3141.88260808
2460,355.791818691
2767,1993.35931585
49701,3525.07621764
135,1186.51265313
6704,3407.39452747
1364051,3226.50953659
3344,5277.12983734
191,1411.60930868
164278333,1374.72923759
51630,8580.61070389
46587,2508.45575293
125,1072.42140863
1660,2552.97398718
374,398.818652275
194,640.571553021
485,964.602105888
2639,2887.9116764
363,279.609995434
1638,762.789502586
21375,7311.23726534
769,-205.511080377
2373,2777.64210583
1961159,14070.080695
47513,3299.4049201
19711,2310.50572701
1142299,10547.3608283
13493,5083.41584259
1826,928.105793154
301,3604.99379688
8564,2152.4809281
11054,7870.88602943
1137,1096.96323924
590,3111.84099335
1903,6779.14114347
21689,4635.38920672
18046910,2924.39476975
10483,3105.40627602
356,6497.54671166
47793,3632.14433084
665,1803.38060564
221,2683.8328537
300,375.292695473
1041,2851.58470295
2383,6273.12505373
387,3535.98214144
1290,718.17133344
1425,1381.23252585
721853,3215.41690813
3102,5340.6704302
59593,2635.03937302
3567,1070.62391614
22018888,2297.06465481
167,952.695592339
398,313.721104094
1793,5143.20599608
321,816.918899112
21060,7349.65861069
179,2036.10198378
10328,2022.33786504
5052,1339.61391389
3397,6378.32746215
442,2469.53696168
5768,8164.17758303
21783,4714.16621682
817,4624.35657363
291,5324.19532526
247,1278.70539615
3138,3641.97060318
449,1806.16137779
3759,1776.06434574
175096,1088.36962157
550,2003.17796099
1344,3027.28050434
75975,6769.8108328
10573781,8939.8761748
211,5126.04559722
542016,7079.83500651
32937,3726.49769093
1222,4965.50705714
79014,1242.37265713
2477,2458.17352229
227,3992.79920662
1100,7519.17668887
498,895.690571033
758,2067.61975028
11331,5854.41531619
6206747,4533.11502134
1463,752.876223568
441654,4938.4838535
477,4228.17867768
27260,3210.37521402
18331,17601.5173927
159039,2366.69277499
466,554.212120825
7340,2300.64150707
5415253,4757.31640717
1884,3729.01308922
224,1977.06807208
4344,6397.1197546
284,698.861897035
45590,1401.22341349
33198,5663.60964823
277,1644.94643868
93145,9508.83301314
616,2374.71529383
19187,1626.94097843
334,1737.22657173
195,1561.4072801
130636523,7913.70554174
965,1915.70453359
6858,5680.44454867
334,1639.34689013
802,2453.96717806
1254,7828.38642407
506,7206.06671956
740,2717.71426202
1509,831.444747231
117522,1674.76972325
6169,5962.24962808
76359,985.876757009
173,462.908498249
306,423.79853837
1842,658.427749028
1187,4076.29293955
22570,3985.48027157
101,4478.47375434
8044,12230.3688609
7320,1753.75418159
821830,10824.0158463
13663,10128.6970428
6017,6425.01771148
65725,2839.86609696
5210,427.828715436
2836,9133.23296878
560,4618.68537609
798,1964.41990164
202,845.562338901
3182,2111.70183801
11604,2152.00053692
2600,727.330190033
996,5540.7131943
4956,4885.34104022
71,377.614664345
4655,1695.26979546
1287232,4078.24976709
384,3447.43024887
191,1377.05885013
1012,6391.22549336
7539,920.085578431
551979,2770.23661365
5967,1776.44934787
26144,11708.1890858
8413,2447.13970625
391033,5319.33070106
5738,968.68564068
267396,1024.81414558
247,1507.4118436
330707,1865.94411753
58,1859.41555929
144,1060.35446822
31235,1260.48725584
370713,9959.83100675
651,1052.1050792
1029,3872.3278304
240,697.710514018
281,382.063331328
216,567.024675918
587,1415.67382228
294,1158.789965
10029,5162.46410707
66444,1963.11606598
3205,3321.59685607
721,1475.75009181
34781,7174.70789805
1872,1323.68714984
196,217.498440436
1240,2003.71266621
3003,491.562778543
238,301.54437646
3915,2078.07091934
1264,2830.62491901
1803,1566.49835778
311,977.849853502
150128,675.842167866
41395,7778.05513351
973,2403.0726166
6008,2672.2309455
635,-218.520283597
348059,5828.09929313
739,3378.51671432
1628,7586.88375295
393851,2807.67216919
72265,15387.3004656
6589,874.857634735
86440,4592.37847067
114,100.526879711
17588,2840.85972947
2523,1332.53667662
4254,11105.4745705
805,830.312701402
44739,7069.88360621
334,1995.18531079
129,934.276770349
6834,1430.91627973
397,951.122602597
142310,5841.2410641
6122,4494.45474261
321,743.682795802
160319,3560.92877233
2413,1664.48583285
591,2326.97182691
656550,4668.75066656
1964,3076.63102847
725,3116.84123629
2080,2038.83426916
164,622.762317431
4475,1888.80141516
1996,232.418697236
592,958.895170807
362,1262.80048832
14102,9324.33832367
563,1419.29307442
2980,1819.64060296
199,1050.01631019
114417,3552.93655417
1319,-247.549958845
517,941.541169791
3550,1641.2889276
14383,909.982807254
132,1519.18089481
16090,4260.07382056
1732,2687.06037393
713768,558.17219794
2128,2416.85523696
1150,4855.48376031
960,1215.48046622
75428,3413.86187693
24396,3422.44224558
1309,2268.16960602
13785,1148.2378561
972,5293.95658226
176188,7923.0821498
2282,6504.78202703
4798,17106.5920686
589,2600.44560359
845,751.675412744
8872,3454.67353104
720,9958.88737748
1319,13711.6522308
53329,5839.67529504
14796,4186.76765796
11450,316.333331674
13374,3069.56150218
19571,9107.75497231
5830,4121.91118777
404,1063.24232037
4867,5224.69396869
3765,1758.5916045
5219,3200.24653697
160,1412.35066727
11462,2541.65802523
339,1720.67915923
485,1695.68846146
22584,6691.60974564
3277,2979.48021684
104,1516.90140467
1553,957.437118068
23867,12200.146281
1491,4117.90726058
645,2406.13262064
5829,826.334520583
401,1873.1421437
1176,4424.11866858
529,1246.4939649
1809296,1863.32695579
126,1420.78430721
738,7008.90909411
1966,4361.32464216
2273133,2768.34624163
11069,5679.7458296
432666,14316.4877034
100179,2294.83084071
484,1027.59192883
230,6390.27038694
65113,1502.83751903
5650,1508.25584974
2394,853.738498897
7880,1899.9551276
890,448.963606809
308,778.601478546
40491,11296.7354487
1060,1431.46767424
1315,385.888132575
87747,7161.18067109
1942,5369.66882596
178,652.903088553
89213,1184.27657859
1500,1563.3924278
8443050,11668.0530666
2734,8704.09067643
804,1094.89293936
1129,1673.46216714
1037,2404.11158525
281,1066.44524039
68261,7502.76935544
1464,9945.64684466
164,2186.09679585
69285,1483.37423646
460747,10700.0454289
609,6789.82981478
3246221,8377.11278848
2452,6035.23743389
14585,485.491612832
3349,6086.66821847
667,3028.127923
25677,3358.21794137
1785,1166.95713163
183,2045.01326143
164673,5942.52480044
5638,7891.07812125
3066,1446.3073002
21671,7871.95173427
1597,8478.33152147
562,1641.76215973
13928517,4754.47082533
5195615,2820.13137816
8227,12666.1022945
15190,8388.63762263
1465,1784.84418596
561,2122.48333791
2655,3730.66415499
81188,1388.33870029
4017,7052.98160299
3496,4197.51703661
968,1923.88091731
1778,3354.06393612
3514,2366.98138439
64070,2567.4963576
374,2709.98334556
984,1760.25981967
173,6721.58109173
13229,4338.73144519
344,357.846155745
62253,927.095566413
2105,9518.17158069
131390,3106.68474531
390,598.908193716
3613,3864.75120388
339,1108.53130635
353,1046.47082799
227,1250.95247965
1579,858.478069623
1101,4395.38191058
1021,-740.505095178
2803,2068.53930289
792,2980.47417531
18070216,9273.81309936
6383,4678.65190106
2888,5451.26039365
142506,5835.13262156
368,1090.45182892
139,1034.41281205
48509,2031.19525032
843,1272.968388
6263,2789.12919258
224,574.622623048
3642,10172.3709188
3126,1222.77965254
374,204.289582986
4036296,8811.92883212
57590,14237.0209386
3384627,4800.02487298
305,3266.3745334
71582,1404.65079826
610,1029.02304943
231,3419.76838872
685,2202.94353351
562,491.778828963
107789,6211.47423101
105,439.393187866
77061,6607.70882301
94,653.203842793
474,2202.15228371
4366,14591.0763231
67210,8211.69459644
245,757.481833944
317734,6654.27260093
3545864,5371.89952201
934,819.567740994
2016,1186.62620601
911,1652.17051617
274,1954.0754831
157,8187.73945153
629,4005.52561842
1253469,5664.37015097
18080161,2349.51221477
1641,1975.77339424
1916,936.859922238
360,4743.96861683
5881,1419.33004178
210,3856.06287254
3545,494.191156847
443,843.807957875
777174,3003.29031459
4444,1639.03531886
268,1053.47312175
2006,972.268597073
103,1125.39217872
57090,5675.17934251
1628,7424.41397351
78,383.683221371
22826296,1058.47500497
257870,1673.86364214
7002,8963.92684735
1473624,484.171273133
227,189.764267937
10536,12418.9680901
911,1157.46862509
945,1635.21898174
76604,3074.90239192
4644,634.973919513
308,7829.16545059
106849,5833.67153869
652085,11344.6078708
615,2588.14716287
5439,7217.76471669
4122160,5966.40199312
1460,3279.4752262
273585,1730.82805922
1529,1225.50387368
3462,2105.79549053
936658,11362.5241233
1989,1950.03450616
122,938.037600917
423,3260.09686004
3293,876.126248714
896,1060.29017685
4666,6431.431191
11827,1245.44186022
129,2578.34097143
6624,7050.68022457
11392,6483.0350174
529,185.313863952
678,1019.19950361
120,1353.74472449
18333,10429.7805236
2071895,4989.43260321
123278,6191.10611833
436,2272.7420823
689,3671.01521539
78938,4518.72468404
372,2965.11876191
1681,1305.78500135
1100,1989.36524112
1818,3331.60611262
15216,12821.2195696
1885519,24384.4936599
71767,5025.26252937
692,-188.930274795
1506,618.510858139
869,3418.77484349
49943,3877.67945907
702,734.311854969
345,420.191232167
169,1017.35610844
9671,1863.53761132
632,6120.18094721
141788,10329.738221
272,1545.01968477
83142,4005.44612932
4144,1281.12990281
