actual,predicted
94,665.4705448
738,1687.66879868
40089,4026.0070262
2887,4586.75475169
2800,1231.92104822
274,3375.92516202
2553,1173.71220198
5546,3554.91912009
1303,7209.58990984
341,5883.74083044
184052,1469.26308511
446981,1985.90654964
274,-717.614585872
1741,429.781629163
51801863,5520.63572624
566348,684.347685042
183793,5500.18020301
563,6145.28542892
367,784.997641985
8785,1778.49372492
4200,3747.52412612
1107,1326.00209082
285,1177.80093733
19043,3630.5622144
2882,400.985454428
951,1351.61697469
89,940.759490364
913,1449.46565834
125,1213.90448329
1019,3523.59204263
2705,8453.6603904
16816,7713.79873545
15064,3088.42350459
33583711,4029.95825372
496,1717.49140377
21151,11227.8610405
4961,4542.65295896
986004,3089.03804079
519,1138.76186312
1068,1922.61816475
893,1439.75869529
716295,2561.81088679
1101,1495.08616637
415,709.291219532
101,1349.10987982
158,1193.4408119
303,708.368303091
262,5875.29489451
2104413,8404.57765454
199,1281.62974443
4123728,3817.31890297
495,1624.93154133
397,1055.69001976
6869,3813.32719659
3896,1608.39534897
38953617,4136.19285965
450,600.918691601
11694,7744.0271313
270226,1291.5181714
14332,1528.94134082
536099,12629.8985098
2545,1279.09452171
27378484,2428.63575228
348,1037.04783599
251,7764.21738454
480,796.031931138
2502121,8189.43762694
247,7329.55754638
3631,1224.91093262
9695,1515.06149963
16580,4921.5079559
253,9626.09993787
4227,1387.8827697
178,1236.26013131
58170,7800.45466542
1286642,3395.77615715
711,2881.31086182
174,895.408386956
165,348.159676312
5531,9446.87797177
314,543.593759462
4825,1803.54376235
263,2007.83371407
156,708.272337004
18078,2894.24337786
1151,1482.69724706
13130,1499.44148449
64,2708.77322229
8419,2009.09260664
404,684.300874133
10414,678.306641875
250,13141.7644672
120,1315.01399469
6709,9323.23426652
8953,4535.70876531
1390,7291.50367561
2281,6256.59464669
440,2645.69757223
2672,2610.26815303
19352,1126.4748853
809,5647.85239716
331,3604.50878972
619224,2818.90459681
4323,1042.94814022
9334,7500.47909003
1271,1576.83087503
1080,1189.58585299
130555,4320.18153209
953,6379.06817371
299,3142.1843128
206,5201.75638478
600,1994.37495307
2320,2514.68157159
349,2850.77578302
285016,9321.42825075
7009,6313.44122814
1065,4187.932418
58996,9578.93654231
1009462,794.961989091
4440,4278.1055768
4738,5067.12333133
1971,13928.2503966
380,1743.30902295
434284,2008.56071593
55136682,5778.23900018
8974,7959.46139248
351,5970.86341946
546330,8250.95803296
837,1644.20990968
907,1931.77288257
1943,4574.80511273
4716,2748.92612094
239,4419.72371099
169,408.988733162
6140,1745.36236576
801,6320.72957568
98743010,2745.60447443
4891,3760.72877547
668708,3870.03528857
1514,10800.82697
6264,1741.82709478
1769,707.607926344
652,708.121553292
649,727.666564414
492,1062.53883534
25149773,2779.91095867
54903,8105.75482471
225,913.452397921
2841,2250.98822324
660,3369.31215642
101,309.377516501
590,10819.9455801
7062,9052.2551475
300188,2238.22741254
1250,3288.77573695
2192,3393.18369437
1492,271.383242718
273,4555.94951879
37261,2449.5571632
213,921.12670551
1812,343.913339433
385,1543.33985175
3455,3385.50041046
753,4184.75724504
341,2558.72334752
379,1450.56617708
173663,1088.54394354
2070,1128.65279159
369808,4807.95914736
2959,3951.6008276
5006,4302.49040863
1807,1901.15052658
492,5314.90931221
38404,8941.26764087
1757881,3572.06978474
6662,7942.75805198
2151,921.716854089
3960,4452.71702529
9201569,10471.558295
1812,691.064485342
158933,10135.6585447
2839,4869.35934115
395,1905.36956288
110,446.526075104
1235,490.490238092
687927,869.344139308
760,1557.60937822
508,1063.89188808
336,830.324481785
23217,4005.58646242
190841,15150.1090068
2978668,8072.90009959
427,1736.88263196
6441,6705.8700071
2320,5623.42486686
1335319,5567.63454225
292,1072.6267255
869,1255.80487695
344,1733.77895266
267,3596.08004967
1231,2222.27920984
33387,2690.03687367
90435,7470.35062598
132,2234.55849622
12215,9737.64921004
1050,4972.4802528
3292746,1518.42956188
2951,2914.23003072
10263,10201.4577363
3058,2869.50971198
1622,2832.58197031
119,44.3694416673
50881,3248.05410867
47314,5653.18296903
9460,4980.26119806
159063,2459.97345449
387,976.619972419
497,3295.67926332
4903,5258.14046105
14850,4037.23823782
28894,8926.56123988
168,697.823524202
825,2196.04235592
22833715,5148.91689543
47,985.494484259
2275,699.29832405
388,-35.0589523942
449,17972.4499485
183612,7498.03191907
913,539.004454583
605820,6420.07937437
11826,7807.48503914
1435,3336.68473883
8824,10223.3247002
376,676.8719558
1575,1263.32336537
872,574.594887914
116198,4954.27919358
11104,4042.7825234
671,7443.97958334
750,5011.05539387
27389,5243.72009062
290,6438.54950804
661,1240.38643551
6510,730.410942724
1881,3817.17623502
23622,6814.27302194
5296,3754.71066146
261,539.444741763
614,815.650401714
1970,1580.2273163
11818,3929.81974339
6731887,9450.90326995
12915,11417.367745
261,863.467868043
50735,2152.36614075
47977,10099.2698177
4878,2674.92808615
1399,5220.43467745
1312,1658.69061387
679,2050.94054604
201740,1199.43938179
3261,1525.22005136
1107,1284.38034124
271,617.727794847
2698,1432.88337237
1773,876.426543453
2250,1764.06333484
1585,3086.18473442
20814,1556.7514218
4061,5416.87857774
416,3517.55301081
2763,2702.84284254
332,2469.55964294
540,824.704687842
891,6454.57241176
1902,1879.27117583
57108,3553.12383296
510,1108.78245126
625,727.714045587
3054,341.65100289
22743,4841.80279363
26275,2107.95515894
2999,10547.5491826
10314,5468.2903434
88428,5192.98958359
555,2816.58704486
592,934.72629122
226,536.675327007
236,2444.879586
7585,5431.24873726
305,3153.80073718
1703,6356.82384874
116,2715.45077712
75942,18208.882855
2780,537.756835471
234,2379.82376116
447,853.025093621
15220,1846.30116007
32253026,2816.1349703
407,875.951820788
3497,4338.39107714
30347,394.411899833
280,1884.6230162
23556,3551.44570516
1682,4497.96966732
239190,1700.49220036
84208,2887.10071528
1223,2668.74261474
525,3616.56978938
6427,649.313432596
318,1554.45729729
169,4826.10331033
338,1811.54683452
78343,1452.3042285
81768,3874.54041816
237,3222.22794572
4647,8517.78547991
1115955,1981.25744744
105,2331.45435979
2516,9619.97409599
6131,2831.5958441
25476,3776.52426275
559,1357.90518436
4996,11422.1324214
633,6146.47364408
1062506,4188.8394476
973969,7738.29614424
3051,2947.03131534
2868,8083.49864724
19726,7174.6298049
139,902.31075184
31449,656.294775153
610,451.660687944
558,3231.06314515
502,1506.44943033
23856,11846.2069889
13911,7221.54536647
1782,3537.11044599
7097,4670.25141588
564480,5134.08455742
1881,3280.3549899
38353685,2603.70233671
736,1432.894505
206298,4142.82394771
1365,9077.6193566
4592,2698.47895677
71165,3592.98542067
89020,6149.57819359
194,1091.4267964
10199,15974.137754
15944,3967.89971487
4422,3303.29141859
9142,5454.49701022
418,4922.71351963
36531,9498.01550019
332826,981.214032204
614,2145.4553119
817,1418.53804313
328,671.020340775
620,1807.54988038
202,1257.46307832
22028,5087.52110009
1725,1134.20892881
22519,8391.39009656
52680,3832.24987957
816,348.861287252
390609,7830.39419828
1139,-793.045817273
532,2361.76167735
293,1125.67859358
7765,1605.75907754
196,956.239877495
47761818,1211.97585664
378,1792.04895344
674,2304.15648248
2636,325.581176947
306,7041.8479608
506,887.507613631
22176,2425.06775252
865,953.755530565
11631,2278.60340413
166,3168.94624232
312,1276.58423133
9330,3521.75846763
11692,5685.80171579
4467301,10951.7484542
1178,2977.5111582
159,584.215446547
54708,4572.86710602
3263,1712.77848419
905,2115.97729916
481,1187.41829287
314492,7773.01561106
1552,2007.59101857
14194,4696.43492193
720,1454.38365647
12407,4109.24614826
2022,3158.21473838
53872,2482.8596966
277,-670.437547448
17858,10012.1189626
736,1153.01470454
36971,4918.18794131
443,229.435132672
10647,8749.66080926
10928,2918.82401459
3706513,2212.7630179
611049,793.59256515
3135,6017.54609779
69567,3094.36326657
626,69.5334343692
2022,7388.9614293
510,8024.85373333
227,840.022731323
5783,11748.4419793
462,1032.50023889
0,1975.39859502
501,-148.330702452
5897,3678.08625127
31974,2516.50364345
86133,4129.6414606
1368920,473.013567155
122733,10413.0104548
734,807.146118322
1240,2129.15784234
14879,4447.93778873
207,2149.60028266
2159,446.750029956
867,12926.450114
345,2240.50643953
2334,4267.56421372
1978,809.732085775
30599,4372.87894662
338544,6477.67006071
1945,1941.02926228
3276,10451.2380233
766,3005.90227643
1841497,7121.33988855
6586,8489.95586277
178,720.771774797
339,1160.61711394
1304,3933.40977039
491,1654.03197863
157,316.931202549
233,2984.49293874
1535,4400.66547531
44706,8121.33545462
167,831.425606587
190,5965.56663491
144474,4720.65185268
228,838.546553158
4861,3623.4944334
2412,1497.55338274
1999594,6426.39653701
1737688,3185.21869186
82,589.136884226
472,994.45346563
220823,8897.30065396
324,1797.60505407
467701,4115.87291566
256,3047.88344386
68981,4566.86701892
2622,10973.6685388
13692942,9360.18458834
436,1319.18320237
32751,3857.69366483
3896,3056.82324128
95,1159.56390875
1255,793.294887768
109,999.587414752
3391,1830.39211152
133422,2316.604907
106,3124.43239849
6050,11392.0159403
2495,2145.75278704
17696,7108.91915583
4157,2710.91544742
933,3168.03432587
2756,3226.23593088
6554,4514.98051505
4879,6262.69802692
3679,9489.85266147
598,3514.84973526
2692,1242.00063399
2873,1688.63924257
3199,3837.91123235
40510,529.940374646
212,1177.68502276
749,792.533578923
7204,1461.20258885
744,4647.62352086
130,831.837588214
342,-427.833667254
15107,7238.56031797
4753,8590.97286566
1026,-387.733802726
2204,8125.67454819
84131,9584.85202961
711,943.374364237
361,7336.16420569
64495,7348.00301197
316,3743.31916854
52661,4793.6429559
77832,6211.45491227
1594,1050.04967804
329,2494.75856306
284,718.916923336
26068,5726.33409917
425,1033.33434725
511,814.045301576
1585,4718.56576742
4180,433.824859923
4817,2028.13826025
618,1792.5842569
2621,1760.15117451
692,4164.35107225
556,604.171924625
4376,616.622585787
1044,488.728529182
1329,912.575649362
87066,5644.57072487
39076,6280.26169622
628,562.692471371
12205,6321.86409919
1331,2848.19667945
7556,5545.67094359
345,3425.2183611
349937,4378.25698006
531,260.016020134
299967,2952.22929432
129161,11398.1763198
8830,1402.89466153
24976,2361.97293123
5488,1780.02322923
20200,8348.42997223
107,251.065636163
24089,4067.59693579
8662,1573.77455359
10641,23721.7693498
278,4033.23649715
506,550.237038275
17693,4258.36452743
355,1861.11874261
50091,1782.40680986
595,310.605476145
80055,8725.48025327
21401,9585.04576039
510,376.38621476
9561,1915.48402124
10148,12027.0845509
213,1756.51245885
7054,14621.4192635
748,4350.10286953
424,1905.55693074
231,1389.21457345
915,1145.30139923
172,1909.09200381
1311,2495.96591238
181,2072.95100258
47328,20354.4613217
2003,2541.20869681
493,964.729401605
140,394.525884351
493,1378.19474904
315,1180.53346654
216,1088.44997882
493,2527.06806712
710,1166.66344044
46227,686.393342482
5535,1707.79021616
1217,1198.51155556
243,557.617320599
186,1763.0104946
1855,1894.31622527
5458037,12988.8690802
10199,8180.45909008
265,122.986040967
3518,3258.70785186
9436,4402.27101885
2793,7642.14634622
213728,21871.4435699
213,1507.56295573
1066,723.140299551
5733,2422.78106656
726,3125.68172116
5846,4170.13796346
5697,2926.75267775
1660,773.805217743
82168242,1678.86791354
1570,821.085761813
5138,1950.66251617
652,2726.23285778
8182,1030.97957849
5947423,11380.5500211
579,2342.4000823
6056,5198.27670817
133,812.013167392
405,1961.44731622
2602,3165.01272118
597456,6684.86166258
394,898.838986923
3809,18761.571236
68367,20204.1093598
527227,2044.69710142
2790,1542.63563926
258,1208.76287591
1240,3561.11712074
23848,4101.32370692
478,259.453817077
413,1270.69036436
73,253.020022262
317,673.082370739
378968,1882.48808181
189,619.985925946
2777,1991.58190811
1202,4191.96599894
524,1247.10553553
30618,9860.07358646
287653,246.750564888
4193,2840.08007479
79761,10909.58032
461,571.469329722
415128,3726.38668137
31077,2173.86418639
1054764,464.663418907
419,326.322787203
1531,1149.78985983
80559,3460.78556739
58939,1799.96800819
1899,895.228352243
1852,773.836100954
14277,8260.93329549
5436,23516.0375607
1519,-109.900203186
454,10341.2792098
1612,3727.74326498
719,1313.39412106
445,3300.72183473
504,1232.91736771
1084,1566.00149125
2201,1539.37832572
1971267,638.233838499
478,6497.58017744
784,1949.84235804
27437533,1302.95217646
1144,9320.18813167
191,1185.82879626
3662,1145.38500411
0,5140.64073199
391,4592.58132683
3920,3414.34595925
713,1669.0303739
231,807.839255934
174491,11070.5852864
373,1235.8137454
205,8169.74095589
15044,4463.54093747
3038,1410.6268488
1162,3003.74073131
2585271,3915.2286662
18267,6620.80559934
691598,4344.38879151
372657,13926.1928343
2204,1682.1305249
461,404.887965992
1735,2776.89777969
357,1801.29441915
173,588.639050697
5503,4135.72913765
97889,20268.2336395
98,1011.30872933
1774,383.231896428
196,5730.20760127
1560,10173.5103869
642,1752.38020844
1234,4266.37328815
116011,1569.79863867
21158,3183.59023231
719,7527.1757348
185137,4562.09570413
992,2384.3197283
197,1690.27402542
16324,5463.73682035
970,2021.16271269
994,1417.77648281
505,3726.41032692
1289,806.064832961
49285,1412.39632432
234831,4922.92504057
685,1542.27781536
1675,22391.7552048
80623,7898.14070744
801,6702.89915165
4963,5056.21702518
34548,6966.96633641
270,2445.98441455
19344,12392.6888142
11991,2522.15279243
28470,7568.35577122
1624,763.4787562
600,1037.4855891
553,-83.5058768794
142953,6707.37976908
23713,7385.54473599
521,2793.66919932
12544,3293.66126866
882,386.724313765
2996,2076.272986
1108,5010.77488412
134,1259.04247072
1008,795.111056199
11256,4776.97085485
69971,1274.67559344
329,532.040305228
554,1015.6864491
452,3310.47711587
224,1593.43179326
2587,17602.9299739
26982,3940.32524546
472,631.423448867
1427,2525.06349572
580,388.491417843
53883,11789.3441503
96,428.470907952
108603,13213.8115059
1101,1362.52156818
5291,1222.88516801
453,795.676926088
314293,3787.1946286
148,462.239363062
593469,4787.7176399
280,1114.39141427
475,3374.37390521
170,5651.04162809
124,385.082155429
571,1536.19193708
4454,1563.55581555
297,2494.79721038
858,3513.01471116
904,831.365928516
1355,2609.397293
791,2011.56734638
9645,606.023621156
16030,8950.62241147
374,2322.24931477
672588,8440.70516378
2495700,656.145033306
8322,6432.47646175
1234,1014.82588994
514,1988.89184526
579,1385.43544308
4960,1193.37757554
2700,1492.54080266
70,1567.48606517
1699,1106.99572111
2138,5761.8357646
39962581,5424.28069095
3982,2728.53750223
5544,13685.9041735
328,-147.866827729
1121,1229.78121278
628,549.080322754
775,808.66161383
5963,3313.18573678
833,10420.179091
178,437.008726503
3001,1314.73160402
135,256.592414954
812,1570.01925965
432709,7848.2304388
5098,723.096425975
1338,909.395702087
817,955.320161739
447,3208.41699667
5643,7367.88741542
729,1292.40841375
534,531.920787705
346,3357.77129847
252,1560.21701492
343,6358.01812821
577,362.739226798
116,1785.28999731
1863,5327.58162754
508,179.329170047
4301,641.135258457
219,2193.85794383
1437,3053.13909809
171,94.1524761614
879,881.84990308
59484,2804.49919123
619,662.603909286
80113,4543.24229115
520,2621.86138438
272,835.826407221
14413339,4911.22919701
698,1823.2292268
728,-264.841387438
96952,4333.77923127
58864,8807.52150242
1090,858.180370596
50609,7288.48307538
545,1214.28871603
1178,2401.28824937
3025495,15854.8811939
4848,4206.88384379
463,-179.748301374
291109,3073.00999638
2013,589.316127512
1962,5094.22277656
237,632.798361085
31979,1901.99571985
1288834,10380.9340569
16500,4684.06787275
3448,1926.32548256
319699,2199.40742944
621,811.891688856
8838930,2901.06338052
102350,9020.74466498
1845,924.975166238
688,829.68298484
18558,1896.49911994
7291318,2423.23214741
52758,3817.12345646
21175,4632.60637851
1199,1835.86542861
1547,6323.67736076
5744,4223.85941545
411,960.440330241
6060925,1749.57670105
1134,2095.67186075
74356,9086.42980293
984,2407.68242061
1359583,4706.81558189
1125,1029.86277739
335,4065.74322962
3185,2772.21827832
2089,1724.0085204
10790639,5799.29150989
891161,4111.45125184
318,8114.10966757
521,705.05784698
340,3965.33189921
208,723.25564997
7882,5253.2175027
243471,4986.26643241
83057,1794.57881893
171,82.8411581534
2219,1368.65110699
783,3597.30065035
11648,10928.3281114
112647,703.350011872
6793,3716.61526054
272,1369.90220439
6219,3214.61668699
358,1027.68361279
251609,5055.09605523
4978,2520.78250673
325,2930.80620326
490,5307.75039798
4861,5665.69130054
2928187,4448.59013947
719,274.949470853
133,573.344397229
334,7257.37948724
710,621.375121063
268,2234.62627374
368,2174.19956621
8182,3086.40428471
105,4884.71285326
3792,1135.77527895
24557,11060.3844952
1727,1439.87371581
150956,7149.62246099
2045,4184.15344156
1875,7249.42194263
8386,3497.17988692
358,1441.87799971
91,635.712910469
251,3232.87850699
1073,10362.5222589
259964,11143.8067628
83126,2746.98795079
179,565.320315286
590,650.4653639
27077,2524.36018466
173958,6157.55023749
246806,6910.83571843
118725,2763.86453992
83746,10164.0796781
192,-33.1424277825
137,988.41879224
687,7590.91182241
302,8655.79528418
276,-119.378010604
1183,3834.31762119
486,710.789074545
136,330.885750529
205165,13950.0353976
33534,8504.98649833
8343,546.500493248
83,525.012790382
1373,1482.14125191
1367,384.213843446
7149,1134.55800008
4294,1142.27926504
2474,4328.77905744
228,476.400682171
1851,848.099521964
772,4170.95505491
666,854.802152482
1042,1384.2641773
520,4234.43099135
329,1204.35811575
327,332.337742476
53114,1787.97277993
82,2043.48729334
257,399.362764668
4924,1487.33273189
2297,726.143238799
14642,3085.09757447
2616,1709.36872773
1963,1924.44249743
890,6898.86035009
495,2630.04563825
504356,5880.12207287
38878,531.305425663
1326,1917.60967886
513493,2357.11798068
481,3105.02564804
2539,810.390262587
555,5086.39997711
0,4182.76982016
175,2449.9883063
27315,6617.85390757
6047,3229.32609858
1038862,2993.9583769
1275,3253.29723757
2025,6611.18230253
592,488.385720618
688,1988.29767776
1457,2346.04202632
117943,1380.02633225
617,2048.73772975
1452,5115.73208885
198,2255.16741498
282,768.270134489
5048,1414.8326604
185,1006.66023318
329,738.60715425
1756,4045.62507343
2876,1852.01422736
259068,12103.6912168
192,3290.33651253
429,554.55883932
3769619,1019.54569433
1398022,21191.4988652
3165,2934.68841039
1097,3503.55108392
195,629.250039741
24451,5985.30737967
2458,1267.64331429
80,694.303191601
1236,2456.20642312
825694,5684.78653752
113,322.821063827
2447,10209.3066571
11669131,5556.67021086
4045,2151.17333015
978,2196.19416483
1070,4751.6348064
2355,11844.7959404
180754,5681.4225553
4135,1746.25182374
863,4250.92814811
798,5714.03038472
93141,5510.72468677
3829,2353.79142459
129,1022.23445944
15312,7813.69033688
732,6911.34927442
9225,7387.11543502
1347,1822.21332258
3962,2026.5991359
2636,6220.99659222
7600,3205.41756229
513,7256.38635387
8207,3262.90889772
9417,7079.43066101
13309,1541.85255081
956,471.704411935
1451,1111.73306762
235,1277.53057034
1663,1872.053001
710,1860.60836677
937,6019.50903671
801,4278.21183844
513,2172.81957279
1599,2807.67110539
609,1547.91916799
5051,1905.231499
25395,1998.35903833
303,873.536795367
827620,6689.034219
1122,5134.99040882
2954,1041.81275114
1020,8860.87848802
868,423.152665021
784947,721.878893986
445,1012.27075791
79159338,14173.9037075
360,2452.80630165
3694,6239.86617992
8114,5933.23730761
668,1994.03826072
1392416,3177.45930598
146,2130.75238904
17104,2199.28279136
583,1234.60993443
951,591.6940424
186,3587.71464774
1537220,2951.04744096
3853,7733.80560674
298,1446.05781256
549,2250.33465613
224,1228.36134048
437,-183.392348943
382,795.401736726
11448,5209.29309783
1076,3761.06305372
463393,13860.9431473
16141115,8640.89401684
13846,6363.93029829
59476,2802.88920933
168355,18480.227208
1252,4303.85746748
250951,14742.414033
1261,5322.48910248
1200712,4106.27699966
263,403.582225331
137,2149.80778683
347,1110.14243507
149,4224.62023768
541,7524.62089286
473,2982.72363459
1158,3134.06018201
101,1133.75311959
2395,3040.76610569
32797,7699.49951281
12326136,5600.80729178
2017,2700.64259586
381,1562.68564597
31081,2682.14889122
266237,5311.23284876
114151,1995.42164055
1067,2154.52469151
188,1090.38772934
71604,1758.25011077
13890678,1427.39593826
1815,1845.00935754
13163,8266.09590302
2047,1262.02453557
438,2227.76757311
123,937.304116464
250,780.663455905
3225718,2505.94009717
127,629.293678331
452,4279.7636736
1209,1164.19897678
236,1898.14021258
610,646.06690173
106,150.575460163
531,4507.02037013
1476,1644.84320789
12729,4633.20708513
311545,13318.3285868
1054,34.6615652752
1234,6449.78905277
6866,5106.35300643
2528,2391.95779295
185,2003.53787476
30731,5760.28806973
457,4338.92183457
53,803.930379452
5580,1867.55550429
170,466.723598894
158,2510.35547322
163,1651.41964489
896,6910.03360789
1174,2767.06761394
571,1348.72932163
1655,1534.86086645
77738,6636.59828573
534,1024.05458869
751273,2550.51750188
342,167.572356363
342,960.558493141
195399,2602.84906647
1531,4058.39747093
2159,1483.84749362
2822,1863.9517095
2600,286.392460951
430,963.749841728
95955,1566.10344352
241951,2260.44963198
3391,977.008302621
404399,6897.36042453
16009,5907.92831363
1040,-349.977244556
140,1048.13898964
8144,10835.6731214
1972530,6202.87636763
138,1371.55975524
122131,4402.01135871
2006,3999.60258934
37509,7698.83616623
353,1027.01317073
2932,2608.10832362
279,791.031769256
1000,915.11655467
14956,6719.06685912
780,189.503047058
181,851.102344958
7724,9487.36404143
16323,1376.68432341
441,1756.04417338
386,906.066470268
146639,2177.00059544
1408,3367.28677532
22235,7647.94212398
1129,2380.13349474
521,2326.7695857
605,2199.19703558
216,809.670724145
93285,7175.56510185
440,17552.2751061
171,1167.85635186
49888,3160.2552968
2936,3567.82550476
17481,5727.18947147
5746,1142.71403011
1858,5317.56809988
2694,2570.30982998
604,1484.40289085
198,606.135289902
15721432,2859.96534731
13795,9012.8228583
18078,3193.31066327
20265,9242.8625001
515,1005.28512249
40308668,12391.9074904
24616,5300.83303268
2376,1867.50329252
13611,633.350218211
217,431.052728498
334,1802.95073843
5954299,8080.45427239
1449,12861.6511722
197,4659.98539038
56493,1127.18971705
17256,5969.73384804
5448,238.024722061
1641,6532.69300236
7115,8115.77476119
1473,891.888670256
234,938.086855064
996,4822.89086424
2534,1417.23702123
1650,7324.00865563
528,1546.75215405
227,1785.29022816
29379,1643.90731632
79,534.351665381
2436,1816.22599412
462,1452.8642087
6915,2875.80564461
1815740,3787.87210196
349,2764.28461875
1800,2257.34633393
33287717,2819.46867653
1100,-605.650453561
1427,1895.12942578
1339,1223.37870799
9567,1094.1533631
537663,3710.69032741
301,1595.41150737
68648,1890.1013633
3555678,2212.92805237
232,221.132969337
