actual,predicted
113529,6331.92715099
1106,2098.89381017
192,960.955061327
2642,1899.97955001
58061,798.51160705
711,1110.77396746
1939,5754.53242856
7234,3451.13508565
2589079,10337.0124226
822685,9463.31618847
12800,2462.10997647
502,1637.31728885
3930,1386.14590009
552,805.106762402
1034918,5117.40774328
11225,3041.96360739
12714,1757.79535644
535309,2629.84796515
1966,4843.85667759
13030,3139.9913678
172,2234.71442274
557,3807.46732937
484,4193.80883814
1729,450.897488507
281,351.604455333
653,796.734120978
1377,1471.47784899
970,1030.92232515
73524,5510.44709116
34149,9617.37227136
2984,6610.93654774
534374,496.948241205
249474,1798.33129297
2626,-204.167203499
22357551,2690.98136679
59078,3381.34707161
1795,2838.09198851
427,2599.49421972
277,-101.68841257
5145,16869.6424648
126418102,331.914549674
440,1961.55474372
268,1590.80036408
2363,3302.4912041
24802,2783.75722586
317,3597.20556126
11040,1130.28513922
207,2717.21987776
1813,2581.24509998
508,351.002433457
256614,4308.0510868
33831,9671.2118558
672,895.602490069
2029496,6761.54831569
1353,202.931115289
24546,7525.6357965
53245,3685.31153565
238,1017.43295596
305,3834.06692366
706,1308.15506039
62488,2565.00301428
576,3381.79078931
1105,282.48525007
2996,581.065968619
1009,1810.04761558
1349,5115.79824785
1296,1838.78030568
497,2906.63681476
6858,10936.0718439
5092,981.930692119
35846,2516.22525559
14820,18524.9243158
367474,3275.03398611
25662,4791.67328235
21594,11298.7791044
309,1130.14202439
433,2822.8924409
4095,7778.77326901
3845,54.7404533802
6527,1164.02445729
260501,13209.8099883
4689447,7245.70704568
180,547.948049806
293,961.452102728
66408,3379.65286446
905,648.457186983
130271,4584.22492151
6962,5660.76553271
262,1922.68161192
4588,776.372719969
1334,5164.79359198
349,116.99295796
18587,6421.02580517
1525,7703.83082999
2347,1073.02591851
59195,2602.56956304
800,2027.05872273
626,4401.71740437
32947,6372.17205037
11529,3285.81474363
99680,3043.63956944
442192,7159.73702126
102323,9365.98408515
2517,1635.01138467
426397,8315.29016984
351,417.325637455
591,1392.77488401
169,4902.62234066
233,3090.770105
558,779.741229285
309,669.045057782
317,450.633043477
211,456.617864585
1539,5995.17647295
118479,3989.07132352
3186,1590.94659407
35423,4768.4765477
10202,1259.70491093
429,713.047210436
236886,5543.29167867
3616,5666.13748349
349,3473.74563104
231,7107.8472148
226,3161.24009631
320,9749.05766229
2548,1677.37085343
514,2656.27008583
265354,3408.19819415
251,2612.86297032
379,2216.23244888
291,2691.92067864
63534,7934.38350748
265,62.5000531851
15083,17597.2570143
682,999.603207416
277,-131.581872006
148184,6118.45824469
448,1345.91235489
263,670.590007887
2826,1398.7920621
17777,6318.67562989
554,7786.11394431
266779,13124.7966039
390,1779.79590082
533,586.049717781
255,385.158239403
758,2846.11367613
1401,6319.76329938
1043,-118.851018065
5371,910.929516695
1643238,4486.22774124
186928,4114.35409013
80190,5888.64804683
6600,1209.34733534
119,980.900265726
170629,10281.7415797
368,3042.90297815
388,1286.70852215
2265,21450.199968
363,1476.69233123
805,3708.86274679
410,872.137913834
744,333.609967891
274441,3267.85711422
283400,4727.39101555
114181,3625.30807359
3937,2366.10527099
247,634.279627136
740,2115.98226571
181,682.765586531
389,3517.7515366
15314228,5928.74838482
1315852,1391.49669492
5159,2343.34279639
6968,2884.07672214
2085,2031.44108883
547,2105.13701839
704247,4241.40288291
37711,8775.35014023
600,37.6037208684
89825,7541.65414047
723254,3485.74583191
257,1955.50146822
635,82.0192196585
1287,1079.5736355
153,443.839954785
20824428,3588.28175454
2634,1748.88357892
294,636.282287564
16712,2047.26789977
571,1932.97497349
11749,7004.89769722
2840,959.083612319
1122,286.048707744
257,500.277184591
29028,9039.222556
4815,2015.51291293
576,3961.97037101
84196,1646.16895977
725,836.627417631
434,-108.295027668
9445,713.207884298
156697,3800.55721019
1346,866.811592933
11848,6801.42397987
40230,3489.5488125
7337,1021.77742766
325,824.340190827
2280,1681.67383582
756768,9622.54445614
369050,5661.06087487
72539,1213.87895994
441060,6010.76831475
2960,5053.63996843
740,1165.82382902
185,7039.10206899
376,1844.2508615
88,1444.49705791
10733,3351.52480461
84321,2951.78016489
10521,1710.32799772
1637196,3859.07757749
90607,3430.45677873
2744266,13164.7091082
320,1415.34609818
45370,1097.11350541
473040,1853.11073384
204186,5626.9988414
18688,1659.37523874
31278,4252.48049895
927,1558.04827279
5864,7980.0670978
1528,19783.2806428
348,1642.70930163
500,10862.2964437
778,2390.4590889
688,2601.89239489
359495,4707.04811135
10514,2336.59562225
20568288,2066.2792684
118,5242.14911915
343,3802.48862048
238,6514.24151261
257911,3730.97558714
1443,487.389853115
207,91.9428941779
823,9537.03204411
89995,2982.76793488
555,647.693952325
1335,9012.57075262
1702,3684.34484628
832,1256.17304566
81,1020.18134669
18929,1097.3295041
2198,1096.2132447
2291,1733.67997618
9850,562.212013777
33780,13622.4926662
34148,5433.26767135
10932,3432.08504527
4631,763.372838734
1934,8660.86795441
108629,3246.52609917
267,3716.47310376
176417,6489.86460215
304,3158.08534103
931,3782.74287481
4373,30773.4542983
6338,7360.26307375
3943,4427.80281409
2277,6798.59805039
3149,1205.98608014
1790,1961.73168306
1019,2873.8471754
2417,8635.86885028
934,501.178011209
75487,548.418948239
3790,3105.11951276
457,624.779291294
15034,645.339055806
3515,8078.71038041
955,930.56288332
192,281.743660032
869,658.618997136
1017676,1605.69035228
2199,1813.33322464
653,881.663592494
1387,2681.63520049
1471281,8650.48641952
41109301,3229.84448511
248,961.489068246
948,2676.19227827
4639,2042.30398996
57,4432.69514438
1332,1028.52046614
407,2567.73747557
449,1891.85210095
1142,4829.10059165
181,2985.22580013
1611390,2514.58109416
1115,9904.05131539
1021,1372.55519865
125,685.245703938
83,978.577197243
10938,7708.89573867
2048,4145.16842363
916,8333.89421893
2543,3491.69663158
179,2975.020383
196,2121.21044308
5266,5205.46293267
220,373.312408567
199986,1582.28240402
687,1610.21250181
5335,3099.19410306
45349,5161.53307967
1205064,13049.3105906
898,2141.73316336
3401,8081.78267676
66238,7449.01267176
5134070,3129.53995899
844,2558.8110462
8740,1776.97325289
204966,4001.38333581
19496,18960.7848315
1991,11588.0029716
1287,6126.69956147
1447,3098.12672076
109,1406.03890799
8058604,2023.51613484
113,690.818130172
350,1137.92422613
256,3502.32261702
114,2736.13949648
49,851.139215355
93606,4439.12387633
3577,4047.30693831
89,2675.75633155
7982,490.778806906
803,-57.8227122718
3331,2161.69830323
2482,6675.82157634
1578,12005.7301867
5199,6118.1051442
385,3622.72496064
3841,6037.18000657
33548,454.704079188
89,180.784842896
2655363,4029.44936808
2372,1979.81286914
216,721.143569929
1519,3465.4815847
5654,5946.92533547
28166,5622.5508974
9468,10770.7302006
5754,16520.1998328
3752,1693.09495507
128086,4608.73168794
11271,1570.36622994
71405,14095.6547416
227,3038.15998646
172,778.03560893
131,1005.48875703
2183,1053.59454275
6393,6607.76403898
349978,930.586084794
2922,1206.79810919
1598,1266.42628753
1531,1490.2978274
11242,9978.59519331
1176,1079.672085
627061,5098.95834335
86048,311.238241758
36700,7673.6063327
4529,5506.81094186
214,13725.5545693
158,1906.78361387
1233,965.9665504
2428,9698.35256028
3335,328.799596209
108,431.29946219
5775,2316.00194692
1258,841.227853828
41095,2013.96698332
144975,2781.60909463
339,114.904111069
14390,8701.39997137
2152,1931.1716979
24287,5833.45763498
2765,1778.84479593
10522,2220.32418891
2696,1777.82292995
6446,2633.03727694
1205,1205.33462852
1089,3674.5196023
585,2785.20672571
366,1518.84710576
99245,4581.08696561
567,1997.89949948
2095,1617.49695655
2084,5476.38147611
241970,8928.67692528
1746,-84.4007494119
1825,7881.77053768
41072,2043.01627767
11110865,2746.94002246
107,190.957933825
900,977.075848958
691,959.106669113
294,872.723023501
27504,1621.94461781
257,1120.26744028
1274497,4871.99661577
2100,815.943202138
60398,2886.46707376
6454,6046.2549613
666,4496.75414295
1767,1556.45170644
9616,3331.11392884
14488,12898.1573455
793,4348.76447064
12230,4624.65346174
336,947.460458995
448,1085.37090382
744,4420.4482325
349564,84.334501767
674,4096.55024744
1803,5889.60183883
180,1224.54163738
316,1598.36550793
2084,1303.39251419
1468,1777.80985673
12728,5631.83130321
288,2612.20975508
124,1877.39584271
573,228.460846544
1001,1013.6485256
3080,1336.68243575
1093,1876.39977203
5586,3370.49735912
329773,2948.85529862
3710,2775.47924707
88312,5779.61260619
422,593.863692509
363,514.912843828
95,500.86708038
103166,7677.33388592
3076,3286.2340757
1200,1018.0303965
975,999.532452259
258,2805.8161083
797,1901.96366531
2963,1600.43360957
1836,4212.86930373
226,2409.0736668
59410,3201.54702381
4872,1434.05529774
63050,4293.96008218
652,915.115902121
37837,10367.6263261
781010,10978.224773
4097,4903.12738519
22325,5377.19732356
100157,14242.8876069
782299,6547.87312947
144,1808.71752772
199139,1958.36215236
975,8545.8212997
1837,1932.43659564
2930,5382.46399434
14044,2569.89339946
1075,6926.75116192
420,3339.76007587
1672,862.522786727
1128,709.315183162
301,2210.88709406
495,3678.8602212
286,-152.85094969
118,1904.99306061
838,1021.79762789
5178,1613.31408629
61634,1645.7998805
897,1326.62811834
327094,3681.20174405
3897,16893.404055
1091,1958.90843845
11571,2715.96766574
5644,2562.64988029
748,4624.22350775
488,7722.77595176
692,155.180174075
4063,4261.25283014
385,778.655466447
454,524.962410179
1133,4900.40011636
353,980.658641799
919,7680.42565568
1208,6364.45814411
60818,3870.07094548
402,1976.00482891
2321,1955.38421925
1445,386.406125006
47445,4914.74548891
4165198,1114.77999796
267,936.138870137
1133,2049.12657694
189,6990.82773894
3366,14713.9840082
221,1929.12365416
151,1474.79989841
65610,903.439574977
278498,7099.3741258
743,846.594253469
1168,607.517810836
264,952.421778997
125,18242.3913456
1980,5139.69670327
251775,9278.15898338
435552,1966.00772643
542,2360.13166211
200,795.687415602
872,2786.06130375
18966,2601.3220864
334,1019.91668858
306118,2010.33202196
135,435.393413965
10918,3474.52075621
486,2018.10666667
1052,354.610576399
642,1755.71061485
279,1371.70039805
529301,3093.83364688
27150,2177.95407059
111,1574.49584432
3881,4608.01056042
552,7496.83392633
47371510,3762.23300555
54976,5073.95697248
501,4463.44739594
493,1664.68755386
154,1944.54853275
245,7437.95189232
1656,4307.62337281
18437,2888.47778652
275,639.309336254
2490,954.523949416
446,-184.204976634
2504,4271.12831332
893,4019.78255915
942,796.546404049
4445,4982.8495143
187,1195.49106119
423634,14876.7198551
516,1465.69953392
106346,12220.8544243
91653,6102.61958111
1069,1015.68881078
1622537,948.884544605
722,571.277845824
1301,2779.121811
8330,8069.87789754
7618,1403.36571209
2368,7173.27324091
58471,2162.65501452
1047,4305.66692108
160,1322.73624712
12251,6445.70010617
465,7712.53434523
160,799.622928824
56009,14922.8572157
1608,3876.51023213
4162,1921.33602738
274,2039.66270104
977,332.656031929
5270,12893.6629404
445,3620.63094
1263,1826.06488489
4268,2014.47360951
812,809.122091044
2312,1783.36329778
840,21841.7114725
841,871.876099944
284,922.529586538
1398,2138.21491448
2288,4275.76376047
363116,7446.7655416
9196,2098.55036032
341,10055.7044945
2964,9587.98130004
8904,14816.1260773
721,1108.11775935
169,4041.56830987
1170,1451.92380555
35420776,2724.0764435
6705,6831.75878839
103645,7794.31840728
257,603.920942068
1668,8848.96018969
563,-157.532051773
209,2841.71717362
967,630.783477788
913,6142.72421809
1162515,8518.54570427
757,1521.18245352
1182,13163.4448294
3219,1442.40292101
29195,1572.98806903
36100,10720.2732978
82847,6893.50597707
10178,1903.62982681
269,986.767169207
764,1385.02893286
83129,2321.3076293
1574,6992.60177303
94370,6098.86783493
55718808,3521.45863185
6458,4826.71133284
412,939.302576419
302,8719.69060488
293,2321.95074809
112,234.299140664
39336,3529.85228768
77972,4821.74203249
2342,1278.43351858
1069,4167.04893156
301,1267.33136602
299,947.161480334
213,1262.98538049
404,6586.88280868
221,-172.904883717
82731,4137.27672075
5683,3324.55352412
1097,2715.98398984
58302,2476.35062948
8687,2031.60942829
549,2400.02302199
83,586.687628533
1127236,6407.37200461
838,4479.7517868
502,2603.37990075
407,610.549323769
56175,7166.94296565
498,1307.99594196
1959,3827.75277542
293,6679.41780423
477,574.497748775
4399,2699.84565087
481,2129.50444888
209,670.057931323
7963,3833.49999565
358,2654.97445523
342,6901.97424155
9230,664.1324592
84809,-61.6572677504
37926530,4216.68742615
352,5482.41904297
61125,2261.2943181
1485,1479.21543464
1360,2257.63289108
37123,2718.35257186
41009,3019.47721209
553,1627.64391912
2300,3058.36909408
130028,6909.60145866
8878,2315.3037579
5012,2106.09327226
64900,17565.3589026
3963,9504.5040189
10196,6827.17347184
229,845.533479249
168,1252.93736096
140678,1995.05903841
384,1099.40085388
3759127,1445.23171604
1526,1475.78858256
794,1428.32007255
4553,3378.13972163
782819,7205.70505453
2332,9069.05588499
283,730.919757394
839,1293.10394902
408,14397.5317561
425,1793.19682491
4720,9306.43995591
2523,1823.82670502
9491056,2650.83543334
178,842.163117893
764,2503.44226816
26336,7997.15381354
6141,15073.215838
716,2545.72982987
12303,21983.6430441
22158,7089.17234894
9422,2521.30612554
215,793.315080463
2368,1744.20079049
246,1017.96086479
323,5156.229799
1055,504.684862416
225,332.712715084
885,470.769098788
306,1576.82958596
495,1944.9786211
196,1300.11917701
32130,3051.12902617
301,4748.931383
13788,668.393037238
1529,1529.6616032
57,550.074021214
45442,1747.30580961
199530,3717.39070775
358,1031.27641996
1738,692.951271683
6731,4251.63334027
6930916,3977.32664585
248,2393.24103812
1724,826.296646738
163,1444.68903369
1430,1680.86941857
367,1537.45845152
281,2871.37942345
117,2073.66440877
186,1061.91878912
155640,5278.06486481
383,1972.36120392
219,732.484508786
71056,7230.35847164
340807,14592.9148567
9655,5683.61939574
1177,8647.43728084
3664563,6176.09891632
288,1172.94792902
213,1960.81623298
646,1292.53257854
128739,4818.66907827
947,676.556823177
415,2090.7218641
270,1414.670982
883,541.214962652
52787812,4515.47180532
1267,1779.71207418
1064,4901.8840962
237,510.723510601
5379,1221.85106362
569,1924.3254175
60683,13401.9498199
2451,2630.37078336
7513,3511.4370637
16336,1204.07887417
19387,9669.65283654
27293,500.616541847
5720,9462.49528502
2141,32167.7796309
900,3702.03775078
160,181.535793119
5777,638.184844291
512,1149.8457906
1733,5919.77694489
73849,9715.40806608
104742,3647.52443459
984,1726.22647547
1203,9088.10141379
109233,2992.33242086
4067,531.370875357
548,1595.66038524
5959,12215.5526308
1413,2628.6797166
58491,2565.87423451
40150,8555.30596481
593,2097.91645228
75043,837.648392382
3937,691.316996607
2420,2505.95308262
6765,1878.34148568
3298,9765.20687508
526,1001.77041819
308,984.396240007
200,630.482965991
23619,10846.8154441
4093,1437.58532457
475,776.846367804
1693,3404.29406471
2787,2548.98397652
90506,3271.41410559
1435,10341.4553919
109,1071.68517283
1150,2514.70219779
209217,8668.41062277
1152,5629.13386337
287,3650.26326732
6136825,6651.29747212
229,464.262505548
552,160.92355197
371,2079.48250887
759,354.443314076
0,1784.91378088
307,1274.65595244
13773,1084.62327964
581,2230.07491067
303,4088.54425768
1491,311.579972452
2000,11215.6709939
354,1301.18329256
1976996,2785.66116201
202162,13516.5251195
3792,2446.36225574
354,6721.57541019
381,3863.41375224
23745,2983.4543361
70518,1112.29603396
2130,1150.54919603
72684,5723.47695951
213,522.818006989
37451,6395.63757185
425,532.10871311
6231,6446.0380411
4080,2223.13062548
470,2456.03904414
1733,2660.82313353
2173,1539.9321898
6283238,13608.7394144
49171,6189.19377111
170288,6479.58166481
2430,6809.33798805
20290,721.1021344
43195,6482.49032848
1000,2121.08780648
450,36.4745215839
275,3266.14363713
338,3327.05221219
317164,12414.7948509
5583,3306.74787575
168,3874.50211494
86685,6468.95774202
517,1567.23278893
2234603,9073.7417489
230,924.684614958
180,1457.03194426
1662,10209.8893518
3603,5001.52012347
515,3061.21605077
184494,8294.88064721
42557,3765.90598717
4183,12002.4308262
245,2585.14387107
1108,2206.30151644
294,1148.9757335
2265,967.670785424
483704,4249.68354661
84,912.690689981
68886,4339.78931483
38314,2537.95605504
2012,3761.69226994
8015,2032.37181291
540,714.556092357
146,762.856414698
1093,6326.83726388
6174,3079.11474595
49913,6017.6401436
990,1745.06177496
491,3114.11992203
832271,5126.57725536
276,1935.90967184
506,3952.79913866
813,1078.0762604
2417431,10394.1728332
140,2949.96859087
177,2457.55146971
3701,4103.64710567
13066,4933.20618678
171637,3724.37818218
2516,8837.91933418
243152,8568.90002445
1846,1753.30839236
268,692.768891277
445,1148.74951761
894,112.034769502
1443,3583.15282574
27706,1001.35210948
233,353.070525696
221,1494.50524486
78299,12116.5585321
9775,10797.0678896
2075,1659.55390482
27006,6842.09066623
2807,2309.07542662
2751,1569.49477918
11081,3956.77760646
300,4428.09786021
2218,2371.47493136
933,8225.34854666
1412,965.334605177
5233,2283.07284342
8585,6687.10823802
190,77.9949351053
570,1286.56162675
331,4130.30339319
1958,3225.58036383
2111,667.735569324
72011,3303.33919636
27969,5198.35867926
562155,1676.13864036
126,906.306053081
125,1060.6095892
211,1747.60778473
470,1879.67083201
8198770,1167.99547905
1374,6080.62249646
8515,1772.18097028
1283,-506.950126321
1655,10581.9801521
456,1922.07771487
2191,3478.91655286
560,2540.23516827
235,963.19191392
400,14799.0915679
1865,5272.33619801
881,848.716467179
5654,6785.75159279
54453,3288.06166602
80,1318.40843446
1423,6559.05398763
370,745.470145332
2375,2276.90865619
1213,1279.45404344
9766,1717.20620043
282,612.548617339
2741032,9869.62165752
3320,1095.07864558
53821,5779.85572675
5423186,3029.10708041
3638,9453.46595975
448322,7393.56540374
9928,1418.6692954
1574394,1339.03537465
1628,5794.5267689
1584081,2165.69773398
178139,3343.77658831
3781,6712.80829144
854,3804.12971018
7724,1444.7386494
208,1100.60277496
1005,-510.233132031
29816,7190.28060414
166674,1924.5989111
1975,3571.76360889
16986,4440.1921716
241612,19433.8455436
115434,1639.11372384
449,-114.768513283
1373,2717.70734453
1730,4463.84093248
956,1060.60366333
2564,10867.307969
347209,2530.67540441
90,847.527588974
4563,2179.80182656
2001,1903.11311605
4532,6488.99673381
326,4158.36759654
256,3450.62458046
287,368.439960425
1340,2003.46677561
7633,14963.8385421
1100,10446.9440377
2470,1313.12893243
1702,1816.50229872
181662,1704.3226681
392,2417.29343466
203,3512.98130788
543,4139.60214316
748,1962.86732838
16415979,7713.92152544
2917,1163.12741045
617,597.444200205
107564,5575.7453134
127,2992.90096958
344,1165.62205456
9280,2635.58023672
2601,993.477040536
7257,1211.70749032
5276343,3769.88145033
1498,1406.64759516
125,965.097030252
13245,4601.03233171
638,662.42384418
766,2175.81568918
285,2529.68631785
23635,13561.9715808
638,1133.17543641
154,1232.59274976
3231,8486.19057226
482,4988.75188444
264,2790.08787343
254815,3899.54232893
442786,10438.7536122
583,1254.249151
317,694.601457008
1214,7259.23283958
678,604.000596028
2871,6743.80664428
14344,24628.2681592
493,716.552171722
604,1962.85668355
931,6231.49107565
889,1472.4284519
637,1554.65821287
99,7248.55134429
162,1320.4552591
17069,3506.99316586
2260,10743.020616
6685,1127.47202501
9244,4570.26667911
491,1070.52085496
574822,2845.71473508
282,613.494489522
2720,1080.32697797
4397,1374.10158046
960,1163.53549247
597,958.380789057
4061,1681.40117972
442,7299.81665546
258,2563.14163902
858,744.65273777
150,5045.67070383
7782,2447.37126513
203,557.732283434
1242,1298.34331519
164,960.14843955
8758,203.030172844
270,1132.09755502
1687,9468.08581868
100,704.852986935
2404,7014.20319288
3267,2660.83242974
544,2327.67260267
86,439.598639972
835,1791.82795446
437,1516.27473469
860,3029.87517699
117,1559.97862171
14490,2654.42243251
4683,563.58715989
279,1746.10456667
1932,13189.8484758
879,2460.15716407
311,722.695807311
502,967.416469365
12830,5916.60600001
20305,2050.42571057
599,1841.54370629
259,1290.45955866
85,1160.95066222
2679,1055.66920607
501,2883.81591662
2849,2222.92756876
40599,10031.1317604
3147,8167.06346652
636,855.491642213
736401,9011.87082773
363,854.825599736
148,204.119016102
31396,1499.91357876
41288,4486.54972071
279,2554.61244916
1747,12231.8493544
253918,1996.33185407
144,1011.25396123
13620,18780.2581208
1694,443.591827266
159,757.207793987
4807,902.348082437
1400,851.849298799
297,705.615353243
159,2068.4983238
9888,1063.947434
1224,7212.35589082
2339,733.04806524
1613,762.827822296
1347,2602.04114734
2789,8216.16845784
153949,9705.61922392
96,2389.9616595
104342,1587.0656702
32487,6786.64350042
2520,820.105742324
676,2352.56176936
91531,5219.35063462
1427,218.905021002
1384,492.954661355
121884,15735.1957487
269,824.718257399
50918,608.86109187
735,2385.98411049
31848,2915.03748771
309,656.810714177
581,4328.16598185
3531,2287.29767947
233535,10573.9695344
95302,2046.39822306
27105,5013.75112908
937,201.873644475
75,931.887236609
4658,8043.3012733
881,1516.87578226
2208484,14599.4346604
390,2290.5131634
2284,14470.6976581
773380,2016.2167295
273,2317.30200986
53732,3239.91560606
42931,5191.16687276
73319,10073.735637
365,777.045748049
116,3188.05568042
2610,4594.43123322
219,707.09404423
472,1322.77315511
6392,1945.32407453
824,7302.83209574
49558,3693.19159047
525,4259.93557149
13790,11340.5617492
673,1342.47996032
60657,3705.77571361
929,5475.2562886
2261,740.81868486
1011,4604.85465644
1250,3908.40865809
3032,3741.55559122
279,2535.78215859
2206,1435.42025907
236885,3266.04199282
440,1612.40745606
609,9303.41217031
13030,792.976146104
1384,3530.82186047
19441331,2222.50907621
2118,5526.02056658
1028,1698.94094839
20579,5518.31437828
5926,1158.21698717
1825,5281.63474065
907,1115.0382286
273,3884.44925593
627,4012.37264698
1923,5903.3630106
15839,6688.55638595
1389,2364.16353999
2636,1498.28604312
33063,850.237079292
5396,1728.06133957
1558,1093.79954535
1676,1698.39411061
188,4108.85988606
1163,3164.7862191
8160,1622.35122409
235090,915.433685772
5173,7508.54906324
1933,3010.56086821
645,1914.66042326
59634,3112.28178934
18991,15942.0192075
3254,4593.39675632
4915177,4280.49371546
16006,2496.38745433
41144329,3090.95685506
480,1021.66440609
371,1487.1818258
1316,3100.49942524
1437,4228.91041213
1090,215.175028277
133625,5471.93579068
24386,3062.34629587
885,4268.6896764
371939,9094.7919548
23909,3207.92080381
321986,6189.85690835
931,6406.57260192
2588,3359.34572203
901,16516.5678851
289,832.09248878
580,588.781004197
414,2915.61220156
243,2844.32056384
1697,3861.53531259
106,1495.71880857
176,950.727204896
5230,7013.52396336
510,5189.13267914
1228,12072.6001564
511573,8886.97599089
112,1606.23231874
1461853,7814.40338286
668,47.2740605045
53281,2207.41413362
1002396,9226.78730329
950,836.352815083
1043,2616.48592626
7044,3041.19563094
189719,3745.3338081
1211681,8485.2088087
729,6351.42079408
59479,9768.62564528
28517,3738.24236954
173069,6237.96355225
2189371,1728.28982263
10355,2590.25337143
200,539.858040878
786,12275.9035287
15533,4098.30334015
16625,9229.9874347
2162,799.089562579
210,4294.08905875
2699,1422.19546961
40002,4338.13742112
192,6658.06193145
14247,12881.0496969
66465,2851.35115134
847,3452.24442491
358,5276.4059709
74305,1127.7200943
456,1390.9902743
66284,4742.38286117
1251,814.095513306
614823,6002.81674308
4581,5309.06489333
9548,7481.37478411
93,1544.64736068
3826,10224.5455803
10843,2186.49949655
28545,1593.75589675
82,926.60361885
263,5984.95605989
335795,4776.8729185
127,1111.71030414
223,7961.44384666
25481,6151.84632428
24090,6675.24566363
1100,3435.57124369
2501,119.77451153
517,1700.58316561
5404,2859.54031826
856,2738.75291787
343,3018.42264833
614,941.108273071
141,1156.12343623
2295,1202.86170775
7899,445.602060963
193,9207.45965621
566,5927.60703181
2036,2177.10515364
2564,5106.20328863
140,2551.8489849
68798,2316.87508694
1884,1493.74579874
4442,3081.53720989
6856,16724.375849
4209,4123.24620095
971,1068.66805568
3571996,4418.59333674
3313521,3718.49870406
299,498.645662903
0,-468.112156124
1659,5752.8982923
315,1003.93147691
1921,1204.23490105
25604,3202.23491895
3440,935.663930983
18329,12103.9742848
227,259.29978342
390,2520.93974474
13541,5848.20265122
1750,647.772755588
1008,1925.9405173
1259,1601.28496504
1375,4773.4005802
2715,-551.062649376
331,1833.37937561
228,13.9513305307
357,2427.3856614
1123,1652.62678059
5245,5313.27821835
1788,1872.25671901
175804,2216.75274993
1667,566.90571599
10908,7584.04117238
43351,3615.00479897
755,603.30686518
1113,5272.02189793
721,220.190557266
1419,2879.01100546
118,4280.41653403
250424,4836.52228824
5602,349.872691164
133,952.021201151
155,920.820536284
11035,5692.3049607
221,2058.77716372
334375,2873.44254844
118292,1007.96908486
167528,10935.5255439
1355,1220.44200479
590,1016.0798659
1334,1102.73533431
922,6010.46985937
13679,4381.94936055
2333,2571.30982485
7934,2415.57376679
3985,1173.03715142
5780,4126.99632043
1703,3102.04298845
14032,8409.6231046
643,6716.82814822
3301548,3146.50808504
1546210,4127.51142891
210,1667.77331823
35110,5685.79732571
1821,1914.61454086
531,1628.62508647
807,2695.53102133
12549,8259.88040775
260856,1566.20568577
529,332.232360105
670,2989.4029797
534,552.439075964
2848,1346.26784698
1658,1250.2315032
6977,1945.74172897
2531,968.199008686
10374,2283.57228444
668,457.987104317
142906,4275.47323023
14902312,712.020745795
521,1876.58763772
104,1619.27849637
7336,41.003597901
3381743,8712.51152995
161,647.448667662
229,1193.07247648
6906,454.95616611
1267,4095.13225399
443667,4357.71525906
1051,-171.017155763
996,1508.0779685
488,1332.23112316
551,1273.7422247
730037,2091.71640288
8386,8174.21045339
513,56.2413460283
60708,387.640894162
211,709.274284252
16832,1502.60478
822,128.248099825
91671,6706.83206743
409,2016.84251087
608,16126.9264079
350,521.444849977
2824,1934.9727143
208871,4488.01367541
503,7667.87100769
839,-827.464482296
5525,3302.97768687
1350,4697.71045008
11252,1624.07438128
182,994.465235713
50533,2536.94101933
13725455,12164.5409336
59825,10440.6790109
3871784,3511.01186203
561,3296.72099047
1488,383.485475902
951983,913.730360447
431,8400.27248288
373,1103.331112
896,874.542643522
8623,2922.60444118
5442,1013.01704798
5333,3801.13901013
26242333,4158.12355457
389,1772.51080487
3745,2973.73276526
11329198,2504.174566
2030,7581.86791299
1509,2385.79771007
1314,5745.14938497
555,102.066133448
1143082,20389.0316017
7414208,6831.35627015
486,2931.07597193
574,4803.00283423
33286905,2365.6545218
1712,4800.30268962
2024,992.884354796
3570,3755.18294821
143,413.708880438
8038625,5932.94209955
1172,1342.9866877
7648,2446.58357415
159716,504.708889851
46868,8597.00095698
69529,3148.4546134
27645,2081.25650925
914,1965.3957837
2675,2735.56589196
1546,3520.59018685
195,810.831606257
1569,913.452273521
695,873.225626819
2068,2704.14011385
1367,2018.41353269
363,4199.68594092
213,2578.03284846
328,851.503125032
831,2332.49753367
294,1432.4405476
6876,5363.95524575
223,2539.64610925
17369,10032.8349033
1646,2688.96306886
26328101,4989.14706416
87648,4944.3460781
1568,5484.19748727
2863,4343.01714508
450,790.890480191
11452,1858.53250764
266,1751.13840458
1752,614.267090941
117,254.166097031
520,956.080583071
209304,8408.62261785
589,1860.59659638
333020,1409.05944496
2660,3984.61322733
6354,8708.43063222
39283777,5597.59449993
390,2732.61580372
13415,4848.3174062
37036,13635.9671193
1068,1573.13923315
88327,7195.71125696
587,829.945772824
30897,11887.9888869
590,3036.40580056
24306999,7822.94643726
840,3040.12537108
25690,5287.37826912
2365142,1498.0480846
28238,14389.3040232
5824,3982.85764351
808,3338.36738255
261,12342.3336
1948,10662.7637249
1886,4150.43811525
99471,7993.90315998
177,1300.42965997
335640,19947.2236724
1209,94.6332366499
762,512.056127113
1109,1624.40243672
1755053,8376.34505293
2727,2075.57364167
235,213.576429034
1618,418.295029244
149999,5197.51868382
1600,700.543349672
352,434.508871528
84,975.311692349
372,2050.88339143
375,786.887091002
671,1198.98944171
55900,3643.07760769
87451,7255.00439766
361,638.171278187
145673,804.843734036
354,662.003373034
23265,8436.00106572
8996,3831.96762939
