actual,predicted
6347,2163.76079429
328,3033.84179523
186114,2061.89168968
440,1921.06888761
1354,1372.66750272
283,-652.914761838
307,1119.29315887
1107,1599.06479317
70,435.243463428
76763,3963.00234276
431,-33.4465402589
29327,1246.98025411
824,3666.77127332
2022,3074.21194979
508,316.549013379
1303,1433.17099544
485912,1424.78049049
942,952.482781669
826162,11521.8344651
431,1481.32662239
1868,1608.91749311
4455,472.765342943
843,601.388616949
988,3488.31721762
854,6649.90016966
667,1306.83756219
6542,1233.45328649
82162,1051.10653184
29736,5038.64813802
2417,5803.24382675
245,1200.87551096
55695,5771.27260549
8330,2792.62530654
186,5643.11736162
889,1004.62983543
98645,930.883045913
385,-421.66439857
4023,5516.41905769
192,239.241824718
20961,10059.1697541
12340,943.587612301
486,1039.21211361
14070,11314.2425574
163,1452.06456265
1238,677.477236043
45661,9497.1087276
355,61.6827024911
202,714.766828627
2083,1157.48511892
1115,994.921411178
2410,4629.29374654
7003,1462.23416789
17557,2111.74254685
172,1065.19520768
490,912.841579045
114,1195.78278908
190,2877.3243301
4931,3190.88798225
9607,3453.25376518
15143,1254.64019638
105,1012.93046447
236,2405.77861679
23914,5566.042898
7485,3901.72015246
121014,5504.12104111
250,3452.82786853
6711,704.922996528
1532,6981.81013144
1240,815.113808262
133,916.309073183
635,1918.92166758
170,1027.58240616
21934,1481.93354465
148148,9436.31339766
625,7268.89613397
1376,3180.38407361
84536282,2955.00140589
69931,2514.64241973
2225,3034.40020949
1094,829.162199003
2633,3508.00467546
433,1085.18268146
658,806.624034321
5199,1214.14311077
220,390.670705189
6180,1653.95132087
7438,2128.91942155
14722,3484.27632484
205,451.745488083
2693,1109.13893944
982,6362.42790555
1378,4573.30449238
529,750.703337345
2083,77.0962342995
153,927.892748967
293422,4948.19021818
95047729,96.8238809837
352067,891.827853457
130,1474.60570541
17323,4589.28598905
40368,6272.02598646
2145,496.528100246
1876,2091.92408572
3854,2000.61385344
3656,2650.47868697
81,879.394252258
786,742.970708799
781,4631.47920081
510,497.751194327
3726,809.445500648
1672,3143.07594748
650,3210.86426647
716,1076.19044228
214,1597.53208825
383,1957.26232369
157509,6425.99027301
3238,452.585836896
62,4107.30188883
225,842.328376864
210,1858.41820318
4679,973.555659332
9564,2485.12994977
337,544.73023851
539,3115.01730663
7396,1098.27709979
226,335.087262092
3682,1069.93044679
3485,2563.04326469
489,177.983409185
672,1447.2742259
159,1424.25959337
1331,763.190407342
5033,3218.44167324
28010,6212.07754634
26586155,878.072382515
2340,12721.4475841
131,1738.9292911
2767648,11856.2141012
6829,6402.66134028
438,1521.4029077
607,5575.76621047
10604,594.602703197
257149,1183.20945975
275,1458.7556766
5689,3370.11353972
334468,7330.30420701
1074,3363.82806732
700,1867.47219181
3669,4865.91813942
14294,3936.46187393
140,-654.728449307
10405,6919.17341057
2096,2303.15460269
516180,10785.2382904
1116,2231.02121036
1828,1418.07548975
4164642,734.589056993
349,1331.4263727
44669,5045.43497546
439023,3889.31037799
362934,759.387030055
45,-52.9385459203
17378,5436.65586886
1064,737.661823326
1050,2375.77489139
1063,6422.94568854
4011503,6120.78423061
571,953.820714526
20483570,1026.72283683
28017723,11679.3896615
959,3944.14631556
53984,3999.81637623
5432,5067.77062735
2080,2087.13656418
599,1315.52510011
7715,10940.2372226
251,913.454301018
159,1323.50323606
74584,4630.40577075
316,-548.626833254
646,2524.17111436
128,480.649843492
887,875.516904949
1164,3593.37056144
893,17451.9409112
85193,9875.87410872
17688,627.051388116
1490,999.014303866
4048,7545.19751989
1208,1604.52325057
747,1147.64276543
465,2390.84955033
226,1290.95049743
273,894.9908736
1918,2126.26238293
87029,6233.96914746
209,724.309413416
1214,1369.31176238
407,2108.41465044
3858,6756.60148417
7438615,7170.98576905
357,2341.25804187
400,2362.98638079
47099,24128.4859902
60,1256.81453597
147,1376.67883754
1084,6200.7163823
377,704.224294346
656,1524.84357668
1178584,1560.66913492
2130,1344.76495896
1580,2051.31975585
703,7714.41360941
839,619.033577868
1045,2408.02353258
118376,5006.18340064
485,2625.51451411
1080,1769.37333016
15147,1101.73362935
4379,435.032681425
109567,6709.39489194
1202625,3319.50276219
962,1146.48093242
535,754.451739292
7813,7283.19802596
1391,2773.16676288
46283,1533.17633473
370,6570.79293681
120,330.65907065
4277845,2942.01597392
9159119,2281.10158573
546471,4095.85180814
312,3520.80756229
5634,4571.66696584
2063,1851.17315707
3553,3129.84996768
1107354,7088.43893173
2381,1649.20342591
35692,2166.68265688
2320579,3130.51945785
2348003,2542.96510474
89556,7986.38272479
766,266.871755691
5524,1066.13963868
55166957,985.261236791
2822,5307.15370521
12271882,1932.07855226
5275,25162.2699838
3411,1401.80310377
364,1449.31114642
724,87.6901053362
2234,950.489063775
214,2249.44542435
10297,3168.4890035
562623,6175.91047981
1594,4658.34417822
246,3616.14738254
6326,2141.15453555
3518309,472.107995602
486,1632.72074066
316,9343.30447142
266,2704.19806856
339,89.7448693649
361,769.719404833
798,2621.42271281
509,191.527271725
0,1404.7234841
228,129.779321861
749,-207.869020825
29243,11178.6021232
1551,1438.16916644
303,1596.86126407
3397,2482.64680507
1953,5072.17991126
1318,3277.46164237
15526,14352.3769822
1391,2054.33017955
423,911.498563873
637,1078.99870661
1146,1798.95796837
4069,4780.90370853
25614,1771.51474998
7474,2209.98232137
1384,4165.13092457
2067,5477.65838576
221,165.243111889
6070297,2776.45303982
56569,6006.97922318
4226,1230.39869053
56688,18656.3296352
219,613.217835815
2543,1832.64024165
1965,997.849329917
1558,1267.84261099
3234,5404.50907164
176981,14004.6125877
13818183,3050.08386883
3806,4024.72158127
581,2152.13486456
3891,3841.25634327
14717,4678.92690799
3341,1252.76576346
162,320.032727006
306181,12751.0585922
1195418,928.057006194
46296,3939.95897476
5842,6093.51032092
256616,4076.27192876
3350,1238.99340179
1612,1693.0659733
420741,2655.20074104
3428,9055.44955237
605,5471.62806687
337592,4406.49177981
1040360,6418.53598818
10084441,2134.35910009
189948,2248.59781461
11919,3557.68307585
37844,6177.14477324
71143,2373.18905762
325,2410.24445448
214,599.955652113
68511,1678.33088469
26319292,609.382878601
29117,2063.83804253
334355,6076.51054795
593,7138.09692649
917,24.1881977104
13958,10863.9909056
671,1484.26383092
1247,3271.44946533
5558,1842.78406893
728,1632.30675727
691691,3572.16082827
6978,5584.42821575
17465,2996.12065023
860,5075.96245036
12309,16723.6678008
360,-1.75332322851
600,580.584463423
2773,4800.47133928
232,1789.97425671
79996,1705.04581781
494,445.763142043
2096,2433.51025906
279,1286.57928003
294401,3156.06044658
0,2116.83170203
263,990.567354224
19514579,7960.23165492
42270241,11745.677146
89665,2088.62489489
8007,3214.73198854
6343,6475.04742124
1286,1793.87294837
809,1159.1562075
178,2696.18137441
1393,1805.26955254
98,478.087764229
1353,6346.4546564
125,901.879699796
3258,3772.08620815
144,2039.21427875
5716,5203.89800966
169414,15404.1622438
62649,2957.74330833
3669,4686.15135441
2171,9051.69968576
1285,2848.50670287
479671,6558.53293154
84411,4574.04853454
62750,1437.49376707
295,5102.35341662
4623,683.88903717
365,1193.6886887
12149,19707.5468772
2935,4252.56370753
1499,161.413691121
866,1870.79693438
111,704.761371106
109,622.722399054
502,-528.36459868
641,1287.70571084
101653,8475.73274763
571,2179.26700563
3831,3445.8573749
4027,520.829527347
377,2976.00009789
7580,15322.526576
19382,8392.8496704
1597,2200.79435181
8494,1283.72781372
7523,5215.40065053
28331,19357.1656452
135167,3269.72787203
763,831.485056674
8793,1994.27345362
133,2403.79760766
1701,882.230985317
20218,3613.63506395
2152,9082.75527012
5734,3330.87824207
392,3090.37163448
30200,4675.26681586
318,2245.57751533
1671,1748.62052992
22050051,5949.93910436
2263,1260.79743786
2036,1264.87986741
239,18153.0646438
220,3619.14217319
219,2016.79273838
79702,637.181175599
1407,9030.01466164
210,2746.47556105
175,1338.61274881
4859,6662.92643602
510,715.67874625
316,3422.59126812
1297680,5940.65296839
5381,990.539538781
3187677,1353.2902151
11600,1650.5751436
95160,1422.09739236
5073,872.962806267
55828,6449.55949243
856,8000.68203572
1104,2316.94861778
2103,1673.59013135
2913,5456.02977558
68261,3264.54498745
46522,2326.46289001
232017,1818.07292951
252,1565.68101132
1769,686.352812915
16305,10988.3216424
1800,590.296920951
157,369.187064115
523,1186.89919458
975,937.856414627
1706184,9059.10106769
909,524.101995731
4994394,11852.3018566
412,610.690424891
2247,1299.95276145
318,1234.59105943
1343,3506.48415144
24450,3446.26189862
3392,4106.12111786
5731,6355.45476625
3538,1494.00366195
960,14898.4119945
1016,7056.30387591
73873,4842.83196171
46268,7749.5962141
20610,1028.12223913
32846,6775.52262246
39143,5443.05065975
1021,6994.88641327
2965,4760.15789256
956,835.323328202
681,1794.12009162
415,1764.41705426
2664,1340.36750689
229,1449.02899877
38384,4863.86251017
206,1398.89537442
719,11172.4116516
380,1007.13194212
1378356,8286.09601749
167,2987.54471783
163,842.466414811
555,3774.86107412
1114,1751.10854578
80405,4254.53819499
22468,2574.31203488
7637,3578.99896363
1738,3438.39938629
1903,1835.01470381
22521,7669.69912623
578,2286.99549823
855,2575.64647092
816,1084.83863423
26276,4791.99015926
3687,3118.76085616
2741,1702.7894875
971086,6971.11579015
29009509,13327.2984743
4481,1702.88233404
406,486.668855352
17172,4117.39611904
69076,3547.16123711
28848,9394.73134619
1487,3970.2530231
1270,10981.4020289
200996,2933.68398149
5350617,6991.78377644
2472,3949.457666
4005,2709.92670482
819,681.957631573
5514,3896.81017483
784,12132.2066602
4354,793.374618942
760,245.51175521
11826590,8270.28804012
34595,5812.57979299
2459,118.499375921
8311,1334.16714406
2263,3440.18983112
173,2141.73411151
108,7133.34790134
8682,7379.05435152
842088,2712.31277741
1067,194.724391938
311,1054.73129467
180877,3094.08717148
212,1283.28437418
5522,1874.09677128
1617,3923.58626713
652,1480.60089291
26633,1646.42279689
253917,1665.20075863
85952,3033.78951169
625,823.735830407
17011,9589.23629721
475,2192.19852289
442626,1979.26864374
143595,7590.49974011
1393,951.026229771
423,12732.5253549
1324,1270.67352345
4457,800.97506841
886312,3212.68289641
274977,3146.24636362
235,576.705444727
453,413.617367579
3243,7289.16332368
12665,3141.1796157
10757,7458.7813533
1046,850.609623019
2480,5153.17421559
4093,1890.67793321
989,1394.70442982
2736,2255.38245156
106547,18080.7740667
1136,46.5856242739
397,1529.60056674
7029,5317.39704
1200,532.097767358
173,1449.84091782
491,742.968710109
8392,1523.29953216
1316,1706.3826215
14818,999.40975069
1979,859.523625383
131514,13672.196119
27830,9065.90140045
207,1613.2637416
64169333,5020.28427547
792,2059.69734718
735,1299.95006209
8403,2029.62213817
1194,2639.45337442
293,8234.04350385
917,7062.10369862
478,2029.54198335
333,11093.3480883
124283,3562.16001506
2183,1624.85376991
19149,754.127851259
1092,1028.73819304
67015,4674.37192997
76433,5867.93625922
412,489.040971274
22222,6468.7030928
1143,4693.13338784
23561432,4212.59829936
3328,540.223630051
957,5076.10027665
178,839.760260937
335590,4133.88928939
3348,1691.95880566
0,7892.12680237
700,2809.12002918
10170,3802.062035
27272,1686.31704012
452,-87.3729034346
2763,6930.58627157
976425,10689.791776
1494,1074.53270525
408,242.691376921
37401645,1935.64034555
29112,4882.30207269
7132,4882.48162111
348759,3124.22558133
55124,3146.92959862
1732,1133.68124026
708,1616.31760998
297,4910.71547306
601,130.12130794
636,1462.78616279
59392,9859.90762601
122,872.30072386
1023,1651.14673161
1508,4005.33191663
12846,2878.76128409
931036,10977.6691709
293,9808.86678611
190,1018.76313565
568,469.751121927
27023,6947.54194942
268,201.271136099
861,1297.99601161
71591,1658.65467956
4872,4151.19481579
32246,2320.17829361
690,2778.98676294
75247,6694.58588757
109,933.499540468
2242,492.501277651
156,841.90522995
721,626.036542721
210,1248.21909665
131144,1789.76442821
13369235,9296.79531482
4562661,3838.81087848
451,2365.27053868
4690,5572.24922646
542,854.931907226
1367,2744.00836496
643508,10893.0740076
8257,3607.76431627
14447215,7909.45176262
51594,3530.60277802
437,2248.82029193
454382,2003.64433214
24134642,2978.69571538
4486,6105.91345979
240,1195.49593483
1090,912.17410297
1475,2738.82160388
9373,431.489256767
25346,1576.31824378
361858,7352.60624232
94353,861.028093694
8647,8337.14841082
485,299.566497054
104,3174.60973064
225,944.591833974
3285,1141.88948403
164,1289.06424919
1348,5416.27850634
2585956,8024.60229514
482,609.719081307
122,680.48534041
794,-79.6889707541
15011,6478.51941021
251,615.003491798
740035,5365.69326373
37436,2356.27902423
170,676.778228129
76640,3315.17475171
824780,2637.22330608
197,350.706128509
3287,3619.80513138
522014,12812.6122727
6379,1863.90987097
17914,4738.46520951
329,1196.72211698
330,441.041652539
51488,5611.91034756
3408,2277.68651281
348423,6431.87928722
4210,4749.30938312
2577,2718.63166758
875,11955.9428204
1018,368.398630497
5484,4150.32668073
13852,1902.39571787
82634,1992.71442529
168937,4048.21428206
64516,6324.28224227
281,1315.66755944
6816,1867.83106882
19416,9517.00093541
19380,3070.0002838
283,1290.9867521
699230,3136.27554022
236,266.646319962
4085,4378.69527608
17165,8280.72045759
285,569.440411707
104045,2327.72428829
2712,930.590373194
3596,9425.12025793
990,1664.05934726
528376,11225.1827481
2911,5661.99118769
2418,968.921967562
481,-102.06135039
4113,1190.91328916
22214718,2752.09553175
1810,6488.12909901
512,2102.54447995
592,2256.80347793
407447,7737.32403056
5948,5362.67279692
1352,3013.88808979
6771,1093.74991658
593,1128.71567091
729,1239.62123797
4030,1242.76252297
