actual,predicted
27517,2317.0406703
1783,3129.51213669
5673,2481.23268596
2092,2153.3382844
342415,1592.29208125
286,947.628145672
1309,2598.88906619
2368,1678.0029866
53,1496.79589909
650,3150.90347186
613,2461.9505257
334,2803.65720532
672,1803.32955272
288,1298.94420641
29155245,803.406889708
3561,3026.08574093
930,2513.50000402
724,2162.79256255
400,2259.4326719
16280,2357.61106425
121,2792.5011242
8464,2067.72669087
223,2012.38945605
1390,2503.83513506
615,2635.41934618
858,2087.89142665
1003,297.91709451
12530,1933.41764859
754,2292.05354518
646,2311.32878839
86027,2806.86327343
994,2256.4895382
1529,2017.9814191
395,2272.47206073
152,1194.60875815
519,1365.26323021
176932,2150.41821832
3015,2730.2163492
2326026,2976.79880413
393,-554.974968264
437,1192.76882452
835,2577.47146609
412,1796.78842956
1057,2197.28205939
850,2046.78317183
590623,2811.24438848
1505,1195.84636373
2756,1129.32740651
2067,1996.80240909
964,3008.02715246
14416,2587.395202
378,2422.04111091
2601,2159.35398088
521,1457.11024941
1422,2503.4649422
360,442.707345796
60100,2714.96055338
112262,1836.47057307
1191,2078.38145636
62375,2391.19848608
4725,1830.87675255
187,3572.77309257
4548,2244.31730452
371,2256.60056808
608,2183.43457996
4925,2794.30385291
661,1832.49320326
257,1486.3467301
1697,2041.2156149
38227,2296.59053017
1892,2458.5371325
12727,1861.49715225
269,2316.81284316
80478,1022.46688205
21476,3908.97106207
481,2014.18051872
722,519.374233113
3674,567.013285764
1926,2783.0912077
323,1910.68856137
7677,2870.74627654
36739,3543.50960635
8133,2797.38313514
29995,2421.96737082
1490,2217.60494764
712,2359.39136907
8588,2326.67534176
68831,2400.61774274
615,1221.3235
30199,2999.87098661
249,1802.66401808
22396,2194.90700988
1496,1931.48346534
109,2966.65720532
4311,2671.14540335
8367562,3068.84364474
110,1503.08476182
475,1354.39265787
9287,2178.54821525
2436,517.194968798
12322,3094.93618895
2756,2203.02560849
13720,2934.74352559
4103,1968.36844843
112,1922.27795947
242211,2761.37589043
559,507.44723349
6315,2388.61843253
1469,2054.11277349
975,2610.86000674
92,2235.96635984
1703,2848.12524847
5890532,1797.50600287
26088,3354.15028431
1665,1263.46395182
12267,3057.26097868
3138,2738.6174515
5726,2552.59733166
8092,3368.6847409
11019109,2808.29064135
9236,1231.22458903
3055194,4305.66129122
94,1355.58971862
1000,2974.77831713
110949,3179.36339298
218,1852.58321474
539,1602.06194086
388,1609.13053841
101921,3012.29843907
89961,2917.64886901
4141,2445.82460291
727,2445.2884773
1207,2055.04508912
149,1636.08428117
1275,1795.03433895
479589,2980.14996124
2726,3086.15114124
1226,2205.75950864
127,2501.43166294
580338,2439.59753083
492405,3730.68998816
7521,4472.38657474
996,2007.09568399
200,1173.39492612
97,962.096658222
1887,2454.86677547
492,1959.45782054
899,1917.64873138
6902,2389.19557114
317,1491.50014783
532,1906.36993715
7648,1460.38897224
4406,1317.80129991
5507,2689.16327784
1108808,3068.33147748
525,342.48247497
4591,-11.3952421937
710967,1837.77491095
2549,2520.53276994
0,2235.74520625
290,399.089105364
433,1878.37564305
2031,2943.73250687
2760,2629.40805041
847,1758.03363129
129193,3079.40179871
931,1137.989086
436,1312.02344845
657,2092.05515339
684,2476.73077003
1027,812.690909015
17574,2897.65720532
41252057,2710.24097391
13425,2306.3774434
4924,1411.76187944
2761,1586.25734016
5347,3037.4682727
912,2898.99428681
137649,2176.90760639
2185,2798.83535256
133110,2231.10031268
790,5588.33614582
590,1738.3927905
367,2432.29210173
1077,2380.15687075
1346,2064.6502017
7531,1251.94105859
1028,1406.90036859
368,3217.51213669
47519,4053.72516023
5275,1602.66170673
157,1527.81944968
107,2190.43761631
434,1454.77663873
4637,2793.33867329
11190,2400.4990567
84821,1955.99967509
62392,3079.17944864
1162,1528.80542452
90,1582.07873446
3365,2419.01430596
4223,2108.46953624
371,2264.55750231
4165,2641.29676235
1669,2783.66143689
161,2133.87450093
3535,2511.3403718
2988,2766.65720532
1374,1843.42964115
519,1870.40984299
413,2748.04581384
19467,2560.27027472
17551751,2533.26119888
4255,3006.53744571
2937,2198.53453158
697,1040.53236677
23652,2191.59053017
276,1635.60518201
2706,2856.42484584
261793,3096.70113425
1226,2857.49543351
2617,2942.22409252
104846,3665.41870081
1062,2878.7364245
13857,6313.43895287
19966,1600.02465992
517,1349.73679197
542,3569.14782586
1597,2380.53738776
1206,891.431669481
1066,2327.31468361
3518,3343.33201669
4762877,2751.98733194
664,3033.07441759
4932,2897.55010392
255,2445.45456725
107090,2858.79014603
104,2620.52004644
512641,3791.81080661
35188,2954.65720532
914,1734.71841872
419,1507.29983536
327,2844.92424198
232,1433.43443314
581,1527.44851417
169,2642.88946321
412,2609.16185825
101177,2793.624256
9805732,3109.04973607
452,2086.47469899
856,379.333448428
413,2324.64104672
4518,2030.2633912
89,1224.83784981
683,2649.78792216
16621210,2819.83664289
1008,1820.97007299
263330,1767.95492694
196,2579.12418743
802,2026.85028137
5398,1575.70097237
22205,2463.647091
112,1276.48497306
1153,3031.22378325
993,2910.27406501
330,1564.19133729
6983,619.113569658
7974,2581.99421102
762,2640.53276994
116,1161.12716542
655,2763.66100134
3503,2238.32724515
311,1505.9381528
449,1530.53446784
290,1160.07961799
125926,1560.05994416
10742,1883.49440327
86180,5252.647091
666,2460.24530498
3824870,2203.88567596
342,1533.57897732
3448,2501.90117078
85611,2759.65720532
8632,2209.03199769
1591,2663.20940853
345,1989.30560106
1158,3035.11390392
133,1200.1070709
105923,1390.82134227
335,2714.24819092
117,834.366150515
12349,2738.28473962
1307,1953.27862665
510,1498.45259917
2333,3142.4936963
296410,2648.82052665
1255,2751.58545903
106,1822.43790584
2700,2443.18556465
411,2950.559017
1050,1402.88792015
0,2967.68067657
211,1104.15590679
244,2118.76554214
914883,2785.05519301
3510,2596.04680362
143895,4022.97754923
86055,1550.60909404
2124,3656.71848818
21948,2178.65094007
98,1333.79405991
180630,2621.62269022
162,2472.26897449
1155,1781.03058205
27723,2489.15564873
2926738,723.01100907
19669,2413.55386454
269,831.785638466
5523,2077.9162109
1356,744.1221285
466,1612.0613603
327536,2551.4079399
59457,1686.9865641
165,1744.60186838
320,1645.78842956
3462,2017.64779027
1026,2366.11301187
2494,320.801696246
52164,1939.91502988
5089,1817.77431969
3312,2821.30188388
166,815.634535075
1445,1294.13735358
11274,2155.80767033
2990111,2019.31195894
51659,2233.77917546
2589,2572.14934084
594475,1964.13271544
114,1733.28818411
6431,2854.2768441
4520,1925.95750621
1748,1998.64025466
555,600.673809673
113,2007.58025189
57,1551.91111488
5203,2434.50495686
5051,2221.33306826
212,1083.42523421
157464,2448.22570474
767,2701.37117001
241,1702.21623051
195,1581.58663482
478,2276.51006133
6345,2579.58733742
169883,2121.10715803
15430,2648.82996607
5768,2595.18500607
3997,1190.82943468
56455,3063.65477533
64080,2727.70909545
12722,2471.76933805
626,2283.25911352
6205,1636.24608424
566,1533.08843944
69326,2053.39655762
588198,744.91168149
389736,2540.74265189
44156,1809.79970453
1673,1638.87166086
602,1372.25901971
512,1787.90653733
1216,2021.92901884
925,1255.82560562
2909,2345.97752135
1943,1953.73751419
516660,3358.64813816
4842,2422.28758358
1479,2743.48040844
1272,2641.35028494
154,2658.45018711
1606,1558.61239415
512,1313.25041577
2195,2571.65720532
168783,2576.22666177
41163,2904.59385662
210,3753.52353431
21306,1547.47256218
95788,1166.72597288
342790,2447.22281744
2370,1768.04885206
919055,2654.25734021
2716,3072.80860375
330,253.764023506
1083,2175.58158269
213,2157.59053017
5635,2212.11001363
188,1443.72804885
1847,1679.98837352
270,2698.36249617
129,3606.68625267
33152,2222.20632482
17575,3081.67289758
514432,3994.68353231
4682,993.370959182
1022,4607.0096143
947,1990.26407284
197,1783.58175448
680,2509.81499343
12920538,2829.10538645
248,2742.76831383
6173,1483.85102301
5542,1604.01377776
3547277,2062.00077045
1600,1944.25515096
359,1970.92612906
3032,2027.73833865
1532,1543.06785147
5482,1388.9501744
308,2492.07069258
979,4613.95294786
56602,955.256096433
182,2136.76877083
7924,482.59762281
136,1463.28522446
6941,3228.53276994
284,1266.32020581
34649,3354.33405291
611,2661.49904278
11840,3463.32967662
16808,2350.85728115
19248,2832.40982963
140,2141.63319127
66,3502.09420687
938,1532.1146832
2002,1614.07919459
71020098,2032.73525819
24291,1986.12353365
64157010,3218.48236522
25853,2878.63224932
601,3055.66868919
72073,2613.00405925
117,1390.57409966
1878,757.503465214
1510,2710.53849956
45350,3033.65720532
244,2853.0411751
9978,1258.87428197
1350681,2848.08125805
1502,1631.62802198
1384,2301.16494503
447,2092.26990662
664647,1789.12673911
51323,2467.91596971
1386,2866.21372759
3202,2367.27283526
4851498,1328.51870086
169,719.625897974
9124,3196.65720532
194893,2253.16549513
573,1095.30883059
1618,1825.62844679
298,2224.70090557
1508,2085.55164254
492,1839.07324315
996,2399.11781184
3103,2318.35439303
1699,1662.08095891
2106,1411.09413787
