actual,predicted
555,2844.99192929
192992,2708.21688913
14966,2172.46609478
3907,2613.23538186
172,965.883404718
1199526,931.044777056
703,1813.92977124
253,1458.7631007
358,1049.77005258
52,2935.97825136
1723,1750.29794212
51821082,1921.32593993
20741433,2474.0691117
1223,1486.28444738
301,2263.16280047
378,2775.65720532
29407,718.574018608
1845,2609.78166376
153,1784.37881244
4048384,2138.88187198
508,1913.75590991
1415,2899.30440047
6784,2610.29480504
9889,2675.17944864
1643,1666.713594
1393361,2725.18415038
2605,1196.74242424
8296,526.721328804
511154,2936.20689694
222,1392.39088007
6503625,2453.37790903
7783,2907.63201592
29156,2286.88759409
738,1843.45656605
10643,2287.88551342
95,2322.80928107
347,3009.21006012
1669,1634.11214253
518,1957.55937739
58973561,2548.56269039
1139,1662.43644571
87142,2672.22291369
1719,1907.03758922
93134,3040.28011681
748,2913.36338766
1327,687.084733281
145719,2436.40833455
79431,1274.22778429
1958,2247.62803575
7588,31.2563155447
1955551,2505.2377318
14709,2652.11061683
29207,2373.54680868
157351253,1854.71581918
257,1452.08650766
16626,2224.09804638
102075,1593.19412175
1065015,1664.61716597
15644,2507.8642375
15413,1980.07792592
146,768.212937522
202680,1395.65245635
2071,1989.62187824
651,1729.22972916
988,3058.08769172
5903,1832.16826664
300,1665.78104659
423,2702.8988145
453,1705.28501186
688,1436.85145512
11784,3144.44383282
440,1873.61258161
114,1303.79157144
299,2817.1456849
852,1832.95060101
1525,2033.73905704
3518,3668.12239605
741,1952.70654473
5413,1577.39534958
3977,2857.45349371
1473,2911.67245626
6502,2638.53276994
2045,2096.64956983
936,2369.16485883
40290,3069.28698764
158820,4634.16461882
159375,3072.6636135
478,1436.81486339
1389,4246.03496631
107,1271.05124263
1968,1639.0328336
18096327,2358.20591248
3001,1909.05565041
33322,1746.50298914
1316,2977.41909882
663,2257.23509994
1120,1799.06472671
194,1954.43509753
1755,1894.38343457
1531,1480.75189928
32329,2737.74416417
2799,2014.51077665
1865,1181.74486433
166675,3135.25977741
1328217,2190.92769774
113,1051.24561467
8755,3017.30528873
989,1751.8918299
8486,1814.20085789
44578,3364.41934618
2293,2778.28141104
1302,3244.94874984
375,1103.20538502
19474,2051.20176016
31508,1057.73249799
3426,3040.11302508
270212,2574.99429069
1040,3753.47219897
2932,1963.72256508
5171,1527.76290263
722,2606.65111105
382,4738.33933575
1258,3085.48236522
1201,2062.82032905
628,1732.12520057
498,1483.77926
37125,3449.21332018
2301,2879.65720532
10761,2692.88796473
66307,3108.20863835
162503,2711.29991542
122938,2882.64886901
6858,2191.38985786
469,2260.54779817
13014,1894.70935724
788,3091.45791512
25272,2501.79887551
511,3269.686433
7755,1572.97263532
120,852.80922298
843,1572.27793888
368,1420.52131494
215,1145.78238761
1061360,2833.52906312
525613,3416.16565783
593,2201.66169457
26900,3609.44206278
241,830.604378876
841,2094.43605223
2178,1562.49395218
1806787,3404.86248063
1200,1659.32116051
594,2188.97678601
6061,2984.17440776
288,764.01162674
315,2899.31519333
27812,2019.70199581
236,1455.67178474
3441,3117.9517072
209,2079.50513264
1787,2679.52365592
2716,1737.45314384
5516,1476.51098649
1302,2752.23995829
1123,1854.97848912
884,2341.45857372
1070,775.35700393
3266,3540.05131695
179819,2858.80772971
184,3276.30420902
46880,2229.84449936
14910,2820.66325636
222,1773.45782054
829,2637.29670597
2895,544.715051544
1302,1712.93951005
94420,3164.46903723
63146,3704.3988995
711932,2589.66687623
1375,2491.78793121
17953,2906.42675994
427,2613.10281156
354,871.08718769
3955,2427.01700069
9698,2175.99834044
17865,2994.38848737
468,4249.73023094
384,1557.94581655
163,3128.67929004
381,2839.00058715
691,2368.86055199
341,515.845154962
4369,3155.5011242
640,984.513461391
4873,2972.21973468
918,1767.58132848
16338,2681.94495654
270719,2143.15705076
2179,2598.13733931
88376,1560.84860667
8381626,1767.55773852
509,2124.09565345
75390,1752.49184972
51326,2252.36441624
251560,2786.65720532
11110,3545.33130661
202,1955.37664255
124,2316.39111751
8389944,2438.49602558
142077,2413.75281722
7595,3171.29609818
464,3426.82046379
113,2127.58659634
187616,2308.11913155
1236,2245.47254732
6110422,2998.65720532
3287,3432.96155216
29520,4036.85857631
251,1362.66145396
1180,2928.7325034
113,3089.7232093
1965,2339.27606303
1555732,2446.42816746
2708,3390.05049468
303565,3343.51769008
679,1194.26032847
325569,2149.15589305
262,3182.5899958
983,2554.9167456
491,2679.11717898
207,430.754832462
1506,3618.56813304
6657,2796.14834316
803,2187.10040403
90296,1473.99336928
6015,1742.69208754
5586,2066.50836822
35608,1427.53832265
2118,1828.91685672
655,1005.71449833
513,2105.10792331
509,2776.84723153
81,348.147250154
27300,2490.83833457
1003,2966.05669984
125,1785.26283993
216,720.991841433
333,2291.54889143
4287,1616.20130157
6303,957.980511333
785,2517.30847889
761,1541.47582879
17979,2100.92322211
827,1610.78106908
8723,3452.65077311
179,1691.23122754
580494,3502.74368465
6048922,2071.78711142
2481,1576.96436451
78886,2637.13452955
1577,857.531062172
5305021,3020.78587289
941,2554.1555882
5485370,1191.3471134
536,2627.17429876
5705,1854.46140901
602,1373.86762391
623005,2235.58219385
427,1385.60250593
3316,1145.75976354
718,2044.09597288
477,1425.05360946
655,3124.75791372
232,1770.15235938
1042,2543.37907436
442,2064.0596204
734756,3701.07030186
351,1574.24606556
1095,949.227672812
1574,2118.45277928
765,2463.34144602
1218,2387.42875835
327254,3519.87478757
54507,2681.37601706
2060,2011.076457
6071,3304.89423778
402,2850.32341879
11819,1403.49263843
1914,906.328811067
118,1608.83512683
3604,2852.15553062
2701,3094.10475606
14555,2515.22281744
798526,3104.57332823
48916,997.99704131
852,2717.71486306
821,3424.61430919
2257,2943.75376515
723,762.615516073
1815,2794.10147578
2649,1556.11146257
15327,2794.13893606
606,2533.96556166
17128,2260.07092387
38477,2620.07738781
349,2766.58989115
311,1751.93363982
7645,2987.6430207
148,3463.44238885
811,1846.33514415
24477,3227.1591349
96487,2244.96965232
69553,2425.97397781
448,2317.17375243
434,2193.98304137
641,2671.73242882
243,1506.85308787
1829,1645.67970015
24524389,2749.87571526
278,404.980015611
477,2754.33708269
7555,3217.38496718
1068,1605.40347123
4003,1936.51928126
348857,4320.73023094
942,1648.00324093
1634,1301.84970111
2087,3195.27725886
507,810.152271407
3971,2993.65720532
2180,2678.14381901
14174,2342.50376649
288,1296.83954412
797,2439.97160105
2591,3132.24726347
15454208,3536.07883766
8850,3037.04848574
1388,3250.80638964
122,2809.18840775
20044,2491.30260354
2577,3269.86013012
7463167,1968.33796491
128,2305.03983357
2256,3152.39014438
25265,2763.65720532
802,3051.25931393
422,2608.61915696
10186,5527.17288332
2191,2648.82088657
166026,1382.74255626
718,1569.60572705
249,638.606993372
2835921,2547.40833455
388,2631.37934055
19114,3472.89044354
2548,2564.54133566
407,2948.97236621
1459,2909.72872342
95383,2366.21673803
19044,3825.98089512
125,1358.52911434
913,2810.61374288
298,2501.09894779
495,1532.81688825
677616,2062.60930161
214,1424.7568075
21704,3232.44012749
142745,2651.67481952
18719,2379.05989424
445,346.745289255
5554,1584.67373612
90,1520.07003223
384,2639.03960661
142,2172.46813309
1309,1820.45782054
140,1971.27926321
230,4904.01909467
87867,2794.21867534
705,1822.50720492
807,3026.65720532
2978,2319.0410134
777,2244.44864821
415,1266.99053827
10459,2769.27020383
875,3112.65916211
2029,2653.10052787
808,2070.82504925
479908,3084.8575828
106160,1873.89241113
11140,1780.14822255
1916,2045.01056715
1058180,1490.74402409
541,1943.12588679
3420,1448.08849864
7118,3433.3342145
2485,2541.38527741
952,5244.37607531
441,3096.15444125
248,1781.51566552
1327,1951.41008969
2961,2065.75711438
14453,1355.77378017
32469,2842.60550956
4660,1288.80222157
675,1852.03058205
583,1383.10115841
172,2271.20996153
611,1961.68245004
1088,1209.86226899
69054,3347.46730575
107,1028.3251254
1748,2260.62978584
6651,2428.69043722
302,1692.36315986
59040,2781.25836532
1952,1230.6308199
2145,1780.41774791
1602,3159.64229849
7458,2085.04653781
1579,2866.19003487
4724,1450.17689698
57580,1863.48362914
6272,2428.08474495
874,2049.80132387
218,1716.18653564
1734,2244.45992612
3216,944.514716604
641,2004.83046139
3528,1904.13079642
151000,2522.45537172
832798,2841.65720532
241,2562.83649749
1554,2045.05320143
188069,2909.52402055
74118,1854.38582752
870,730.244866946
421825,2877.31738766
2995,1794.65151741
6353,2004.39164907
709,947.009891457
13959,2593.39713053
189,2149.28725799
525,1791.00882137
559,2264.46073379
265,1284.89987796
133,850.715251117
494482,2901.98370047
9661,2673.65544259
6159,2920.0911117
154,1924.2640244
43002,2211.15363833
51063,2907.41934618
356,1640.71776539
428,-254.451635991
1478,2334.69584145
534,2139.66823237
162768174,1836.87606129
722,3350.36895122
2106,2167.31273816
4929,2588.0319315
1184,2179.98353231
88295,1765.27023012
37351,3038.32686106
47664,2275.62548723
160706,2940.8402625
23257,2866.11217883
310,2093.76600332
282,1313.5136472
964,2193.22281744
2888,1240.8098821
366,904.096067977
386,1016.8786553
379,2360.03058205
652,2021.32770307
1092,1227.53179209
27430,2825.65530932
1104,991.221968529
1108056,2818.64554202
4281,3506.06542214
1050,2254.35838097
793627,2372.04937737
25767,2903.98803921
492179,2112.18891884
13701,1988.06550966
549,1573.02823843
264476,3372.39610603
18893,3095.15180256
458,1286.44475663
17895813,2037.0044117
1441,3173.28424365
965,1495.71055916
3894,1864.41063273
4902734,3394.6702911
1296,2635.18284007
49237,2679.50559667
12262,2523.30620709
2096,1679.06817238
1081,2745.93298473
4045397,2756.67630833
3472644,2200.15351507
71982,3324.6706737
347449,2591.3739441
534,2714.86802007
508,1210.74746706
1065,2529.762289
234,1541.36521859
24250,2264.04126999
1387641,2875.18226897
2281,2019.00159
637,2200.09452947
89641,2782.81213337
413775,1624.14278048
2408,2838.01627303
1163,2850.66125605
4570886,1951.4562607
1809,2546.50801739
2320,1967.11497693
5103,3453.12360515
259,2336.76674646
88218,5920.62995311
141,920.069451262
1258,1570.26600356
293025,2960.35546958
16177,2116.85934456
250,2355.56693687
80248,2717.83108501
270818,4131.0375454
1036,2916.86519589
5791,848.498560197
2046,1109.9108696
162,608.841865592
395,1122.62284682
4211,3142.66549546
879,2696.74174776
1953,597.117529558
839,2037.54930348
1332,3033.13649228
468,2944.69221194
320,157.892413124
1399,3161.89215507
14846,2233.20551841
493,2857.59197619
145397,815.663841804
24232,2840.04229736
246,1966.22443765
1147,1707.15613923
97,1976.13725631
14512,2887.65720532
193694,3112.08039641
2686,3291.48619345
75206,2413.60751052
7531,1674.80319571
574,929.923299472
22029,1324.50304628
652,875.187751855
271,914.143924891
641,2457.3523711
110,1937.15961203
3121,3475.36517774
321806,3500.68418074
134,1654.8369885
438011,3886.24779062
1014,1638.29697372
6079,2917.05201346
114,2551.73077003
27086,2065.11411794
3069,1831.03047895
366,670.411047948
363,2125.88883297
2291,987.458298533
745,2377.69409102
665,3829.1769697
795,1140.40457144
439,2621.10147578
756851,1984.86804717
157268,1991.51645864
288,2724.03277736
1082,2898.85424053
62625,3108.59845696
712,1632.54238103
2853,2057.64475779
180,2655.01109016
7863,2576.96173405
2277,2886.10219922
589,2510.52454135
1779,2892.96357435
86,2444.89853211
1792,2640.49459847
512,3194.3600229
61958177,1972.89437411
512994,1817.15882296
1464576,2358.51761424
41502,2446.31257598
7804,1879.39672299
18803,2542.05336156
2489,2245.75764882
47967,3200.95886652
627,2685.83557098
58470,3224.56594058
64154,2856.93666751
6101,1153.77163197
3829,1240.20702245
317,2620.48812443
372,2545.59053017
2028,2845.35013673
5373,2884.73392874
1101,2017.13907438
822,1408.1616773
110,1865.0523535
24202,2812.73807375
296,1949.90070415
3208,1948.13171864
1987,3451.02010388
162,2459.36453456
1642,2144.16698403
8601,2860.65720532
12983,1586.25393644
214,1129.99496186
2198,2724.60113071
683,1958.88743351
1260,2266.34030125
1009,1987.12450088
7585,2884.74793758
1686,2901.05972579
41617254,2063.47749847
241,2272.90324575
266747,3597.88820581
103,1879.48776228
518,3823.50079881
1391,1047.05062671
528,1734.9062775
37010,2090.22695966
869,931.502164844
3564,3076.60880728
136345,2353.22281744
206,1426.98931142
206,1297.63865373
421,1051.85107632
384,3208.31773547
88,2545.82087148
167,1796.18828804
196,1656.98988756
679,432.529142298
353738,4473.13641402
1602,3481.48507176
891,964.083805233
342,1790.07867246
1533,2638.76813605
138,1060.36652162
178536,2304.59053017
1386,3397.64671341
13519,986.480773205
796,2105.68999783
8263,2851.40582449
1329,2560.20658389
1437,3497.27372491
2239,2820.29476795
1382,2042.22243508
1021604,2835.32627741
1173,734.914677603
221,2928.34137657
96,2207.64199465
603,1923.88376258
1551,2195.43072488
97743,2090.97944472
7872,2638.64470496
60525,3128.74278004
259381,2654.08215022
3893,2734.37819494
584,2133.21004386
709,2358.00789414
64602,2081.50837246
16529,2622.38554594
190,1112.96604141
555,1642.14550619
58474,1916.4869984
508,2382.02739452
27411,3215.55131127
141,1254.09914078
288,1491.17713973
4837,2911.92688571
61506,1596.67124594
5498,1831.28717044
229313,1354.90897048
49925030,2594.44909413
722,2029.34382664
82696,1580.69505943
11675,2125.83822211
11941,697.929629917
805196,3090.17370296
3770630,2104.45703813
573,1527.35532205
27477,2382.52606856
1825,3235.21735797
425,1660.25720491
200,1630.93263401
162,1364.7429957
1123840,2437.72747301
584550,2919.73216977
12782,3287.9859193
5437127,3303.84189631
51927,2218.80550895
589888,2518.0542072
3700,2823.32335242
282,1385.26727557
717,842.564706628
609,1241.39799937
4427,2324.75409236
561,2606.60018765
22237,1055.51599137
2410,2615.75672404
440111,3056.81011214
939,2729.0732142
1582,2032.98130164
11104,1699.31440995
101871,2904.28913159
3024,1751.96367356
231,1673.36483248
601,1507.67900072
182,1854.81160922
142,566.515804529
2189,3244.79843979
14622,1839.39860258
166528,2932.02257934
2487,2629.28974048
1520,750.897974418
10311,2276.72306852
201,873.21089374
14170,923.399443499
4685,852.554318372
866620,2473.50622473
1737356,3635.87017071
214,1219.02339096
4326,2822.45776299
1034,1785.29697372
705,1799.6631172
164,1305.79239195
2564,2015.87218443
2665,2263.31294781
94,2544.72581877
3799,2684.59519545
2369,1797.5179849
2263,2388.7313616
1066,924.90259168
2573,2164.84227414
1009,1959.35526815
122,1623.21029837
2422,3001.63815079
601,2564.55722414
35356,1831.36635791
1613,1906.19464694
585,1550.63589796
517,1224.33536883
163,1941.660311
109,1652.1038716
18148,3213.73891723
2183,1236.76830684
1120,2444.36976219
229,1152.28487318
216,359.202964495
704,2086.7627928
30876,3057.10671326
138,3160.51213669
86704,2022.86498372
452,1070.99493866
12588,2489.59293703
945,1831.16938287
101025,2478.30061115
7688,1423.61939363
21931,2265.30555456
86,1028.14180836
934442,2771.65720532
2104,1958.57278517
247781,3043.0971383
47544,3358.74117624
5066,2536.39893163
1778,1923.5753937
972,2463.04649363
1346,3387.91547128
653,2095.94443426
2686565,692.193516632
546,1252.3346169
1580,834.987803588
2086,2526.42993445
571,1429.23145526
699,1966.97700638
1635,1700.67821303
2167,1571.51164657
126,2109.03029066
2111,1554.7614757
594,1195.95764883
65898,610.767115554
361707,2147.5018123
43404032,2394.03757926
212,1911.13344858
284,1044.03562853
106,1257.63690176
421,1681.46359567
134109,4042.26477125
16509,1206.82827651
971,2172.33251387
121,1220.43571405
9490,691.167527482
77247,3040.96383441
1215,3459.12272425
4769,2650.48040844
113153,2980.4870049
4358,1852.11505795
217,2174.49761286
644,2189.29502276
937,1737.39123222
188,849.029772677
200,996.46381493
266,1818.34462573
441,365.475948546
2803,2463.89659621
1304,2814.81617921
3299660,3231.16956553
2471,2693.75987216
358,2210.57082328
199277,3267.13255031
1581,1760.00977335
120494,2760.90013484
69947,2142.07382817
6228,2366.55961651
34858,2975.74072974
66172,2018.29731811
234,771.471659896
2495,3217.54814249
9954,1702.15351507
84840,2461.40610853
3810,2612.83274249
311,2863.83616701
10272,2592.53276994
155,2204.20611426
234,1845.23933153
1091,2297.22281744
1575,1904.11530807
5077,2306.16452215
1863,210.97610485
552,2132.87912975
601,1643.44530651
3409,3383.41902591
8398321,2066.19234919
1701,2336.69643609
1188,2259.86839861
420,2318.47698727
3079,1960.78171553
1529,2620.57290208
46811,2855.82087148
1279,2515.47737073
185,2707.99762859
50356,1816.81884885
256565,1830.0509022
1417,2398.04285994
123334,3303.32533724
5361,2441.25976883
117139,2760.21287584
73,1758.66096243
1765,1605.63336653
243,2349.8666614
170284,2986.05056007
112936,2684.84979631
124,1899.47128377
53973,3228.59845696
22533,2909.87290018
235,1783.36676251
403,2798.65385592
1049,2153.05342542
158056,2880.96038673
391,966.640532974
