actual,predicted
623319,3184.82309573
810,3394.20157301
577,2687.01193582
1443368,2881.7699774
12662,2406.95969915
1728,1867.03058205
451576,3406.1517329
21228,2852.37774818
925,1213.0425415
5850,3285.19940844
405,1682.5053125
3216,2052.49395218
382,1818.1808051
11181,2792.65720532
874,3126.64886901
21359,1310.66344458
3822373,2993.31836845
192,1239.60934522
86387,3036.37934055
1727,1919.74922119
241998,1914.98445354
71001,2694.55824701
180,1422.74223803
194618,1537.82432412
166,2059.82054484
753,2633.61119033
536,2166.95454977
489,2391.40833455
19631,3152.65720532
302,2662.53974109
543,1763.11405625
933,2432.74103064
1016,1192.19858907
3389,2453.68783928
1980,731.244334965
485,1154.6260588
851929,2784.32982602
653,2797.65720532
265,2570.53596618
348,2815.24373041
12869,2819.52947555
16779,3549.87679364
1072,2558.3430558
151,326.762689341
6942,1456.38683519
2533,2876.29758051
2191,1918.74712739
2938,1589.62409553
6741,2918.34639123
10700,1766.3383849
135,2068.15351507
32121,5022.83087893
489,2437.51289013
590,3718.64424227
156198,2633.74532617
1757,2150.59012392
331,1873.94541167
1325,1932.70205653
162,1675.66647118
67,1558.10840323
709,2099.03058205
2138,1165.44652912
259,2302.33719566
2190,846.963213759
274,2543.41291041
1423,2720.36015598
10299,2146.76306157
27034,1634.71525268
65171,2761.40134631
1958,2874.5113207
519,1330.79314514
987,2701.48040844
254585,2152.00803354
1151,1303.93820313
5447,3619.53475608
1288,2645.65047154
1172,3054.01946211
446,936.842566517
555,1357.59915477
64756,3343.90438691
634,1530.96129241
167816,2820.62693179
303,612.07040984
902,2913.51865166
427,2013.57109512
1424,222.756190757
2770,3083.18811822
239,3179.0970486
791,1497.26573548
2235,1753.44506369
6666,1694.22362655
493491,1242.45713402
15495,2161.50826395
2182012,2431.91897191
131,1864.66474224
580664,2868.7842443
2515,2265.92388453
499879,2780.97548145
17257862,2572.42849771
77786,2583.41241345
353,1697.25370329
1349,2582.44221787
1943,4049.38774799
23893518,2752.97700572
692,2331.84316757
4363,4224.88188502
11207,2717.98505589
438,1901.02170379
21264,2915.00726095
1611,1755.86906541
9462,2026.77165263
471965,2906.88752149
1692,1496.53161529
2846,1730.72475184
10173,4033.49685874
6748,1419.74945548
522,2878.79613024
3073,3543.06726399
1190,2708.52986237
3536,1368.48167673
4562,2132.97508104
272,2776.83306918
3226,2412.53393325
332,1162.38528641
1097,1614.11923397
390,3391.67089054
375168,2912.00589084
370,2073.19525386
1467,2404.95758425
26,1680.43605701
12715,3102.51213669
3220,951.61320701
41913,2816.94439036
869654,2714.07136343
48,288.108842182
248976,1158.41177362
700,1738.00957069
398,3215.25634311
15568,1382.66110646
250,1868.6743763
566,3292.04523964
4471,3655.89563559
990,2354.14475445
1689,2983.35908886
1185,2619.54701642
2672,2670.37934055
4590,2156.50600287
9684,1847.10320205
636230,2301.59053017
287,856.623207471
1151,2692.29064135
2213,2168.70655158
12425,2550.80052595
1179,1401.47418942
257,-1374.56420311
7979,3500.35352623
9338,4507.7807486
490436,2911.4740289
384,1679.81921704
3011162,2577.85609536
5457,3666.2174233
129107,2233.59612088
4616,2279.96208662
721,2228.13696847
4825,1289.96636624
8802108,1767.78912223
2032,1357.32335119
599,1800.24687612
639,2725.48196685
597,2748.78346144
48633049,3037.68012332
975,4757.77697636
104,1551.28446287
240,1631.43173386
3696544,2780.33757272
12365,1433.82504879
29821,2394.93781617
900,2731.14823132
9509,2183.71332232
507,1947.60936385
57805,1512.28360208
78672,1969.7827768
637,1407.49562426
1196,2657.82087148
1684,1576.93056227
7522,1638.0282347
26893,2798.65564205
12962,2973.24143428
1300,811.839086031
3855,2863.78964432
710,1549.4592745
622697,1043.12921943
9304,3083.43455083
803,1965.48803142
497,1515.93407944
365,1073.65082088
702,2287.85100824
1105,2808.75523653
977,2258.73650143
63172,1602.55822602
723,1386.24564472
527,1385.87898914
3982,1989.03018777
189284,1688.94622861
839469,3158.08361243
111,2159.92902148
1767,1482.97903662
333,2292.71183413
5290,1935.20422545
4589,2380.21982442
7008,2431.11456753
248490,1973.9582246
4015,2187.84449123
4318,1485.28227803
268,1021.57027292
52833,599.138998191
1599,2396.99439397
1553,2796.79655965
217,1993.21336283
9354,1703.20676804
166,1007.54649654
1640,1704.76996974
818,2473.14248241
120,2342.42210383
300990,2733.57376561
335,2180.59053017
706,1785.23815315
402224,2035.4121725
16328,2879.22305862
2667,3129.87434548
905978,2697.65792497
101341,3569.5264012
12394,2284.69526105
9853078,1891.29574122
819,1102.73928114
765,2207.37534992
558,3051.93057303
14440443,2664.68029146
3812,2534.54541238
1955,2830.91950528
13612,2949.51401985
705664,903.851804464
490,2773.66185175
13926,885.978968649
527,1091.66321554
899,1338.54672613
2398,2651.86896784
945,1336.26295221
947,3050.51916349
12506,1784.05070585
560,2698.24825225
4543,1130.85019991
847,1262.84436812
136,1698.1875156
4369,1932.89006482
12511,3627.24784141
525,2680.47048793
88973,2900.37977042
21084,1555.12983605
6412,3073.69405522
460,2060.83230391
161,1433.59942009
3038,1807.28717105
364,2445.51704191
1001,3153.2894785
113,1117.60682836
387,2342.03161116
9232,1392.43939455
156,1090.85820939
1015,2381.82643458
18185,1198.4301451
84,1090.53420334
20661,2883.43346937
16549,2613.196273
172085,1481.5846205
432,1907.77470756
33092,2441.10157094
6231,3331.94270967
1846,3067.08086382
212,1870.63104338
550,1969.53927963
28789,3506.64543392
18943,2364.82289919
38679,2339.99237206
1211,1323.21988995
299,2609.35367756
4586,2596.15342236
47618,2035.11550783
55227,3462.7110897
223508,3065.54164925
653,2924.58234685
23871,2608.29651844
351,2057.90895133
8613,1500.25734422
1591,1046.78626609
501,2409.72979652
129,1529.58221244
411,2128.34257929
1969,3035.2127512
7227,3023.83460682
0,3216.94696478
397,1899.68971345
581070,2555.81954207
6704,2562.29528256
965,545.53513291
2419,1703.95822661
54897,2176.37388356
16413,3138.40249468
13305,2690.46643856
1143,1959.40791409
1190,2665.26573781
29659709,2284.98677617
1240,2116.27285644
1387,1041.84872047
16633,2116.6641479
3394,2161.12372924
833,1730.92665779
42869600,2679.52166591
311,1292.66359444
826,2095.36587029
480,2278.88990795
314,1583.49561891
199,1002.04674261
2363,3108.64486311
50017,2341.10529715
276,2876.09296229
228,1353.47636396
1734,2274.85221865
46505,1486.64209018
6124,2162.59053017
290,1656.0686682
559,1060.32582125
130193489,2498.05643112
689,1107.86283067
1274,1827.2535893
142,1046.07772848
1301,2389.28389916
197,1788.38964975
457,1057.6813361
173981,2211.49061834
2568,1837.53366039
251,1046.20631364
1302,1773.82481415
22745,2386.88627444
76713,3537.66760352
2888,1719.27024222
432,1890.38329399
2397,2269.52648912
1379,2607.73439239
1577,2367.6934613
1704,2229.11449256
130,5415.35450704
1535,2301.68868693
3459,1186.11056954
249831,2692.88011719
258,920.401614391
461,2643.76909591
7657,2486.07489277
132,2102.29534975
813,2190.69852058
3167,2486.25967103
1037467,2934.3922826
342,2911.52606768
1078,2865.20787465
40504,1649.64499301
54241025,1588.02432464
0,3147.82602275
434,1744.83199608
1042,1540.71199566
325,-117.910365038
552,3613.83652926
181,1852.76562179
7051140,3157.93587526
2997,2711.47978632
2740,2583.13349462
160,1200.69855305
21152,1760.39466628
100,1989.74779622
335650,2890.36066526
7612,2594.00999944
261824,2177.42487955
800,2047.62312174
1209,2187.80381461
1593,163.721720972
7564,1259.89557382
312,988.554124021
21412,2787.22281744
118888,2439.41402969
1177,2772.63534258
64395,3030.07834156
618,1407.09891822
226,2586.05501325
211,1567.39628464
362346,3520.25363021
308,1949.52171989
224,2146.90648056
968,2813.77399742
2505927,2422.59053017
478,2309.48165724
8134,2887.42675994
1333,2023.71240372
37974,608.076301601
267,695.156173474
341,1649.70040869
90195,2588.44198668
622,1907.48532552
1525,338.235039312
191,1624.20446953
169,2248.39235221
2302,2233.76887739
18060,2164.93425539
33,1311.04595669
1034,2634.66327651
1799,3101.83285986
9267223,2442.01220447
3370,2140.1030734
3617,800.843376117
3863,1868.03644148
529,1897.85251483
2022,2352.3833712
3858,2007.79080731
243,3119.28340874
15710,3467.17450412
181,1362.00486618
50983,3567.12453219
5245,2606.27628396
1432,1645.48474116
2632,2216.89553445
25293,1458.94068547
3417,1932.88868655
443,2091.16909271
1914210,1872.425771
729,2708.59329599
2424,3538.19630484
694,1853.87589673
279,1821.76011157
3687,1698.48987357
34059188,2959.94642497
354,2133.69639842
17661,2834.65720532
185,1894.34301172
170,2112.67371083
440,1985.08273401
158,1743.44765735
350,1797.49096494
9267,1931.20823983
19982,2480.40843278
28786,2036.4546177
345,2742.05207629
13965,3193.74707502
2830,1656.89855137
1115,1809.02249924
185985,3173.71256846
49062,1954.84050384
6511,2131.749618
321,940.303703212
440345,2637.73331005
378,1993.90735763
46929,2968.95077938
164,2042.41085713
560,2227.81418863
2287,1596.0352848
34647,3041.26716076
781,1847.64759729
243,2280.60679145
396,1466.42151049
288,2507.5811689
947,1920.66250832
263,1564.04610168
484,1375.20409896
473,1571.18774027
497725,2234.12704874
3685,2919.7982574
774,2685.39710963
7241,2637.4847493
6260,3179.40467362
724838,2851.49317351
269,2699.3866765
1176,2353.17116713
429,1471.70196177
5239,2762.70219194
9338,2881.47173262
158,2175.00990843
806,1760.73760401
6037621,3077.89875129
215,1603.73584214
110,1096.32726307
469,2539.39961348
20173,2141.73699608
288,3614.1082987
12653,2863.91894996
6678,2690.98428187
3721,1605.8767427
2208,1705.95305817
2364,3007.01627303
2998,2523.17725871
213,2132.57754076
1062,2821.46862888
2606,2208.55145572
738,2009.62082713
170,1705.67648011
174638,3333.13066448
702,1489.40895414
264765,2254.55052671
143,901.198125824
60222,3105.69903738
15519,2841.2935441
84460,1729.32186396
451,1592.49766321
3642,1990.45150756
610,521.882199219
1781,2022.07142324
109,1203.32750686
202,2636.32843954
2519,1455.21476137
183,1722.66785056
59943,2001.50323566
1660943,2637.59053017
511,1907.52544604
106,2648.44901617
3267,1375.48156922
2233,1334.26459661
2109,3001.85050042
846,903.444099421
771,2277.83942399
358,1046.63940599
233,826.092393407
2025,1690.6810221
6064179,2184.52680507
1296318,3711.56481712
6777,2662.58026271
425,1964.53057847
24570467,2878.08545681
601794,4043.82599344
1785,1734.12352101
586,2411.35267103
339998,1434.59165892
13183,1591.09846185
176,1497.94722174
14969,4074.24882552
567,2866.52645232
594,2820.78026161
22830,4277.154407
1061,1127.35402596
29332,2896.71519537
1695,2821.71007877
1067126,2774.94642497
29727,1725.54430933
2961,2730.64815494
232,2301.16389471
6081,2312.79459196
594,1915.723496
3829477,3130.51213669
4250,2967.05455074
5763,3499.85922345
999,1577.8009198
1959,2503.84261025
14081,2807.0850343
17951,2911.71663475
3080,2521.4473447
1364,1727.86789219
1155,2559.55018651
23871,3518.81823681
3056,1944.82375445
1200,2684.07774881
662,3250.66732166
829,1914.4217618
1257,2277.61737304
1193,1901.15400692
445,2529.78231193
5663,3023.91447152
52553,2740.56238004
1559,1614.40388049
294,1400.29278451
152844,2948.5011242
72340,2341.4599098
362,2634.49888328
14938,3738.78159936
14246,2979.17596722
583,2862.69498241
1433,2804.76111758
77225,2022.68117126
3012,1687.99523798
37325060,2003.62389019
359233,2913.64920194
236575,2863.24979381
10726,3147.50999377
4271,419.298395573
589,2010.03058205
15134,3347.13049713
14882916,2462.06102816
331,3248.45633724
125,1090.97459218
10193,1947.15865489
499000,3364.32406696
9109,3952.81011362
2914,2706.00227391
254,3165.29119646
130,1556.31725329
52701,2292.87608475
14894,3083.46347518
7074,3323.9679682
4768,2381.80229269
1816,2846.33712089
414262,1848.195934
24787857,1830.46975998
1845,2205.62809378
132,1892.1185229
1034,1095.52472544
289,2485.46102365
1242,738.463222287
516,1441.94592733
170706,2981.2185338
694,1039.99418597
74,752.78104316
14985,2917.82435867
424,1247.69433541
2562,1882.65875775
5229,2733.17788723
1052,1965.32596698
3730,2466.40649477
142,2708.69345278
527,3265.81735734
314,787.059934696
1226,2532.65720532
852,2607.96835394
2966,2842.65720532
2740,2338.40833455
938,1814.28868195
976,2706.47081972
219840919,2149.28757116
626,2314.74649061
561,2141.04306319
1171,2505.88319999
114867,2699.84093379
1244,2042.70340568
6457,1185.21564458
510795,3149.81376995
756,2622.76325528
273,-98.4292005635
428,1817.46080318
1791,2800.26907606
119197,2267.81380304
70,922.564354702
2985,1891.71071038
370534,2939.6222479
1451,2025.81952749
125,1761.40167615
487,2647.74853331
114,1412.92215945
7208,2945.84626069
599,2384.32803199
634,1385.50715183
1127,2224.73499038
535,1641.38901314
3721,3421.79208036
248,2831.27248811
129,2190.6959264
4136,1254.49178337
1048,1425.74106177
143,866.01251033
30225,3005.99430859
3030047,962.565442606
1089,2371.78288358
22832,1936.41256608
612320,1836.31304518
26745,2617.45557913
11429,1917.19817427
445,3607.71312565
10999,2152.86921198
166854,2250.14554554
67391,2980.7644429
4656,1688.83791643
7410,3070.17839995
1042,1454.57626448
655,1138.76064286
13288,2669.55794059
2274,2606.27522004
34375,2969.43103648
11131,2559.40326096
16429,2585.905792
219,242.744916003
847,885.528508475
1593,2864.78026161
39575,2850.65720532
14091,2914.33703603
507,1270.10221959
286,3710.58940125
12390,2157.09512155
541,1472.99237608
102188,3279.76176621
8301,3037.42625401
1997490,2945.971407
482,2735.3550672
287,2811.77589521
548,2696.30188388
457,2065.23159113
196,1996.50433495
2206,3417.40480082
4409,4378.19309635
13229,2828.53398091
24625897,2615.82087148
400,931.41541442
3757157,1822.64361068
1879,2434.05837444
10539,2658.9344356
197,2151.76139164
626,3328.54256909
0,2805.08584815
180967,1552.50835156
12120,911.620849874
808,3307.75903348
104994,3040.58310264
434596,1153.9402467
2381,2696.8153926
29954,2756.94530687
1110,1178.01635905
16870,3784.31558181
851,2254.59007846
2829,647.119926328
424,1591.63308632
489,1187.89178395
406,4159.43611419
455,1850.33116042
3843,1726.39623225
560,2219.43610035
1034,3222.25527691
199,2255.08332882
177,1597.30822682
775,1576.75659019
795,2716.47064113
9159,2438.67725928
3444,2398.21654867
427,705.678259747
15361,3128.88512425
4107,1308.72114071
802,2141.42943202
78601,2310.40828074
39303708,2637.00382682
1119,2179.50105798
337,2525.31529806
2342,2866.82348844
4096635,2214.89415666
1463,1560.39065083
494,2978.25243154
5210,612.623543143
5120,2691.34601688
32146,2856.86654742
1719,2144.150161
1952,1554.368421
8366480,3839.32102469
69035,1658.39772125
148,1592.35617873
3526,1587.01923946
83,726.942003338
72291,2660.26778951
608,2822.48708648
63677,1820.03613915
400,2166.00673653
496377,2946.16827829
618,2032.07584837
35298,3483.47344895
14213,2430.18807971
697,1454.68073602
214,1418.51811122
1436,1741.75155418
3535,455.269413943
873,3220.56767152
514,2626.75588898
813,2355.64714683
11923,2637.21232038
3700,2586.60537047
17951,1592.21638279
134567,2808.19266927
2604,2439.87109316
87643,1269.66201049
3985,-24.2675249292
539,1765.18918063
48946,2572.38086348
273,1722.42144928
3056,2884.65720532
921095,2688.85885175
393576,3882.35207029
180281,2512.22281744
818,3292.74352559
300,1480.5704671
1206,1865.97260249
953,1650.69597973
212,1750.17236379
3018,1466.70650472
156,1085.39024322
166,1743.58115296
2604,2955.28423961
285,2051.33980813
167062,2306.13600498
13841,2854.65720532
50486,2023.87919252
411,2108.10638704
23526,2784.57674021
317,1494.72723537
758,2859.41202843
15326,2841.63331418
157,1722.76010381
14794,3081.01349979
54954,1784.14628992
105075,2088.68789643
393,1550.93090205
201,1553.52845031
424,2315.56942322
802,2674.15595102
2605,3613.94642497
497,1941.03058205
283318,2648.06183203
