actual,predicted
20177,1870.25875728
1754,2757.470504
1018,718.540558552
1318,2335.85039279
8955,2938.03837355
1584,837.070599536
271,1305.57140009
437,1336.69039099
2518,2944.10208044
307,2227.03058205
6034,3449.80281744
2241,1008.38278752
114139,3602.02076554
528,2630.09502147
1318,2737.35846527
9521,3742.51817455
206,1425.76239125
1663,1063.54990238
5120897,2362.89402856
249588,2909.47037994
81783,3897.65643738
595811,3256.20776428
250,1469.07836855
13252,3084.24033431
533,3153.48013816
187,1534.77380852
13387,1979.67290525
610184,2156.9541994
11782,1571.61179679
1385,1840.43493828
727,1482.31215392
245,1510.84961804
714,2356.57339893
21260,2578.95973863
367,2445.00679496
135,594.914607856
5871,3138.36176341
398,3015.78889001
39073,1998.47239452
483,4364.08244486
460240,2027.37819695
549,2342.22802985
446838,2971.31940651
20954,2130.58369221
1266,1915.9715375
5685,1290.19379107
8609,2327.52623823
9990,2258.07617046
1432,2948.24097391
4151,2569.3619519
200,1884.65940833
511,2432.71481985
681,1227.75946557
179130,3817.52139222
655,2776.04167626
286,2054.51906163
620,2790.21406486
84813,2338.88551342
8919,3464.91113304
928526,3249.34821553
1752,1200.88827423
1181,1061.39055192
1533,1543.6207256
41934,2748.45218339
744,2237.26464691
432,1117.01545602
320,3137.95541624
65,1547.86150116
18923,2962.08678349
81453,2512.46957285
1493,1238.5129089
49200,2373.75296943
65524,2827.27234112
249,4193.97106207
1443,2745.05990501
1067,1927.90970943
905,1656.75211863
65124,2508.79139103
2032,2487.6791324
83398,114.949865374
9977,2035.12876941
895,3954.96816231
3762,2625.3356077
1282,2542.17056931
26280,3126.82361101
477,2501.49909928
179,2213.00673653
604,1187.64949608
1678,2303.32472715
1144,2162.25016195
257,1235.46128256
730,3026.92563396
263818,3346.3920048
346,1199.84282325
2945,1770.28139568
837,1350.90397311
807,880.788639795
1222,448.755936199
230,1201.2318579
53497,3308.26355952
764,2794.10846011
4346,1789.39319281
2324,1522.66601186
536,2408.47507339
1055,2127.15234865
49998,1850.79970453
374,879.529909176
646,1360.77577217
123,1659.72294933
445,1690.56172635
1698,2826.88656331
1123374,1675.49880421
2138,774.982181233
1326,2614.9417829
239,2972.41629182
2822,2978.51859669
886,1907.49395218
154391,2746.90970118
8893,2529.57183257
49707,2566.30188388
976,2755.36200803
353,2110.6535288
241,1674.48732706
3659,1364.30328612
571,976.951903737
75325,2719.77118698
92,1820.11989731
236,3131.75075853
173,2147.73795372
299,2407.91747998
3743927,3569.26140001
205,1094.71486053
261,2335.28938056
376,2008.19332244
1179,820.982169918
1317,1888.60835387
12281,1320.97015043
749,3018.24813128
280,1249.85730722
167,1841.1737493
155,1833.16173787
237243,2913.67286736
254,1678.02893286
1475166,11.733687053
2187,1918.81339774
522202,3620.88463836
1022,967.028559512
251,2012.37168442
1478,1441.22165354
8913,687.914560751
757,-840.723222789
83039,3321.99656514
24990,1879.92746948
2840,2671.82313818
171,-201.554360538
80741,2084.34212363
119557,3070.07109677
1063,1771.04749266
574,3606.56163117
264213,1614.16943118
211,2914.60970149
1003,1486.26222994
1192,2282.22281744
1223,2046.29560212
2571,2602.23828534
17576,2748.62658343
339,993.372775063
5046,1180.69684026
651,1109.85819267
11177,2184.77743691
51389,2417.01866291
1607,2580.50990843
1022144,49.8235184988
929,1302.18570669
10501,-357.642922116
1180,2384.50990997
1116,1220.40254873
99,1623.28820319
1198804,3237.95140295
5296,3365.17373478
1589,3025.95577891
6653,2937.41075649
384,2636.20170033
2861,2152.52105492
4565,2547.43046439
1535,1834.62773842
894,3202.89578482
229,2270.66277834
251,1613.80491694
1453,1865.25408726
721,2389.30817144
99,3460.38891228
307,1002.2029332
2548,703.810865244
326,667.633897057
172,2773.63202772
31676,1833.1878434
3176,2894.26142058
609,175.206915554
147926,2607.12378153
1658,1998.29745749
531,2472.8041683
9125,2905.87936975
661,2258.93512646
121,1453.9304516
3285385,1649.44385339
25291,3343.10219484
167,2065.046052
1203,2930.77765819
336,3371.80279383
26294,2798.39392031
9486,2052.64132254
4841,684.715438614
76374,2728.32120679
198,289.0036212
103778,2426.02141738
3186,2714.84097393
83466,3126.86652737
495,1770.01914699
355,1272.65464449
262,2606.26523938
620,894.976092563
73284,2660.53923311
294,2928.16061415
17844,1825.43167351
1264,1888.38154801
6112,2457.58934594
1288,1887.88652857
804,1946.69313038
7571,3038.26475349
471141,2569.54170543
299,1444.94038519
87277,3054.87685022
7869,1831.71362697
305,1057.40395877
2051,2959.80560464
9307,2320.534575
2239,2505.82473422
190,2820.06225693
32805,2782.69871254
22117,2827.41466376
151,2013.04486262
54090,3326.98739467
152631,2918.54628692
258404,2368.59053017
221,1764.82689826
776,2089.59053017
784,2824.8322722
579,2825.83872881
2601,2632.74404879
1084,1841.82930051
5051,547.336577258
428,2236.97348208
6400,2236.49733339
1893,2351.64260002
2208,2819.75457756
83301,2829.65720532
201,954.782369794
4567581,3781.91635914
5718,2117.75466651
365,1739.77748242
410806,3241.07752653
472327,2710.86896784
533,1542.7869664
97320,3033.79062299
48293,2406.72073862
112,3165.26752446
1314,2033.69130797
20045,2844.42979422
2759,3457.46908391
280752,3339.97291584
2006,2185.58219385
13452,2072.56782938
534,1974.44639794
330,1625.46809518
155,1923.71151019
3183,3162.14996963
2939,3262.97532057
1064,2881.57294872
307,1952.37991365
81975,2459.54447986
8073,5749.9644154
251,1616.78959937
4893546,2340.92753587
531,1174.40395877
100436,1918.53536616
1269,1727.01505761
840,2056.15351507
3248060,2037.84335238
2864,2709.03955595
514,1936.41824197
886855,2868.65720532
1224,1467.42619139
351119,2364.52393571
88247,2172.4473447
550,2886.79580824
269303,2710.31818871
15706,1701.54130088
32156,2663.03109523
806,3091.65720532
472,493.376809571
694119,1311.02005571
161,2522.31435313
3162,2846.36723003
996,1284.32244948
177757,3079.95782086
334,3659.62430943
5318,1845.07836855
20229,2524.82137561
427,693.716245153
822,2139.55277803
94697556,3316.34279585
1723,1753.59582622
631,2943.99237599
98,1675.86826586
3956,2697.75390888
2785,1476.38975136
341,1090.29077258
3280,2600.77517062
1126,2019.03194587
912,815.280338943
3453,1656.55935885
4239329,2293.28806233
306,2835.5136925
444,2332.99010165
2602,1824.01007609
8783289,785.514915959
100,1527.39079822
106883,2777.65792497
6925330,2538.65925758
18402,3552.50178311
558,3130.89115563
159,2373.15983607
1022,2003.03058205
1733241,2255.95299279
2106,600.39681266
1715,1542.51028123
2101,2750.37934055
15202,1539.72185709
60340,2865.52438515
1870,1514.64420649
265,3228.60196365
116863,1553.4487344
2822,2688.33487845
3710,1348.36232082
409,1837.54063414
59184,2343.11473344
700,2070.34908295
3049,653.809936203
4077,773.719279365
17374,2592.40636222
122,1814.64968889
2532,2650.95721393
2725,1670.33061742
511,2258.20700451
330893,2335.56704978
1379,2153.66870723
664,945.241749701
732,3270.92993527
14102,2091.67217711
2635,2798.35397849
11932,2547.47962328
124,1292.62339588
85149,2011.8400541
6503,2998.30768724
1361,2314.33679824
44498,2893.53285956
32377843,2407.64896303
2682,2753.51471294
928,2382.50019559
6667,2800.65720532
0,2336.67934056
161,2033.83906182
4301,1937.32170147
363,773.632301637
4010,2704.61781822
1013,3214.27061513
374,1799.13404925
1942,1423.70964577
94101,2892.24097391
2490,2009.55359386
1169,3014.65720532
260,2644.90006884
152,1486.71042831
23298014,2753.99936827
306,1673.74839825
61308,2892.14823132
14796,2393.96252848
747,622.270058877
112,1407.82656771
776,2050.0361364
408,2112.19627869
190,2769.70038904
921,2930.3018732
10851,2931.92058741
1821,2591.87427036
2506,2953.0523412
75024,2622.09624707
578332,3111.8834537
80982,2788.06841285
342,2700.8906003
319,2628.65792497
626,2604.04350349
403,1542.27357454
904,2741.26683876
270,582.965451048
65495,2378.0366199
199249,2094.85139664
769,1010.58198474
331,1640.25076263
115201,1715.41246692
419,1977.39772431
3776,2705.65720532
6140,1919.40389424
314,1675.14762019
2807,1777.76675521
939,3187.32128713
2915,2937.8027953
215,1057.46834447
556,2529.13841712
1055,2542.24958113
3002,2527.52287716
13031313,3942.8666614
3747,1799.96369524
2552,2680.66300625
296,2492.78437565
61844,2083.49737724
7237301,3367.50529106
99,949.33330062
513155,3426.00970317
986,1783.45142577
110597,2333.09959303
2773,2883.78094445
2900,3277.52093155
3370,1172.43333017
6088,2715.00482023
270,1495.85627661
319,498.022411099
2441,2182.40900049
230,1704.54817204
5157561,913.14945902
314,2546.02523299
3456,2318.27616004
3134,2773.4945033
6587,2530.72064288
202,1469.04350372
2881,1819.89585901
138,1728.78519689
649,2915.65720532
952,2495.27006656
266862,2885.50859161
4478,3604.47842385
238,835.455532801
52993,3085.20215585
671,2314.22281744
1329,2328.57585687
392,2386.67269301
62503,3212.32584139
135,1136.7064054
3471,2786.74627894
971,1057.18205925
384,3374.67720949
62269244,3097.7811625
409,2980.04065297
22152940,3376.52138872
1369,816.267149307
2855,804.037733885
8683,2098.55845959
309305,2402.31829202
438,2276.94150993
7335,2323.9752713
87716,2293.25905616
40411,2693.27958734
1803,1454.88180958
747,2142.52497998
550,2025.41256778
684,594.263364814
3558,2001.48993921
9419,3025.23644587
415,1246.50840976
28848,2954.624256
1375,2564.71512552
1635,2553.21132043
517,2333.03058205
648474,2538.73077003
3159,1824.97469558
16233,2890.8324016
6272,2540.22281744
619887,3325.27039121
257,1870.63831667
428,1832.2120753
166546,2208.59053017
507,2445.7383489
270,2302.3626513
274,1728.85205441
1127,2103.29343646
66589,1889.2554119
15447,2516.07374603
162,1285.17788365
9901,3488.62604074
31735,2784.65720532
5332,196.562236585
268,760.641400845
391,1920.25678647
303,1904.80711403
1358,2760.28469302
413,817.69052669
9230,593.273663709
16041,4124.60671428
82990,1724.24427789
177,3125.13977745
1209,2179.64221982
1365,2897.0787717
7965,3096.29117232
1887,1787.41818899
2802,2614.01481013
3075,2312.21162161
2000,2819.65720532
8789,2667.33917054
77,825.834304355
155033,2862.12674224
609,1997.38945605
1366,715.271680218
369,2050.55367846
3370,2797.23336473
35993,1812.4605875
3305,2786.89559776
11101,2335.50456601
13543,3910.82239711
872,1087.11860773
8203,2847.22524562
244757,2755.06841285
770533,2787.54215832
5442449,2965.30041535
19317,2899.8229984
425,1089.36988158
9321,3073.69896753
4093,2824.48208477
25573,2886.54493044
7504,4217.17561501
21240,258.388457743
1478,2252.23983485
21936,1139.78521286
1001028,1682.0015936
2758,2255.34033911
253,1803.55998023
1588,994.210295826
480,1892.54157107
15436,3240.41934618
67808,2909.42918354
151,2265.02348232
1631,2588.5415792
237,1606.68947793
77,997.862131527
291,1488.81761716
211,1144.49288588
432,2696.21712342
173,1338.50560704
304,2601.09253975
1107556,1858.6631172
2851,1661.43144809
172846,3200.97345276
84335,2891.71095269
331788,2616.94056619
1216,2212.00673649
1490,2609.03589366
351,1469.53075635
3584,960.509874046
4071,2914.47407538
166,2726.15487593
6424,1758.67740331
2201343,2713.73348838
8146,1782.07432472
4693,3390.65720532
120442,2771.21023277
487,1788.51362982
857,1853.57618547
504452,2694.91938811
1912892,2452.66348678
49562,2595.23384277
300,1261.37005681
247,1816.03363129
306259,2123.13103117
1631,466.907705583
426,1481.93120956
198,1829.59723098
0,3223.19235839
3762,1284.71750547
10006,2717.30115355
266,2383.84773238
7539,2798.74560277
3239,2518.99780814
866,1249.25099575
352,1681.59582622
80758,2319.16389471
10347,3127.09824736
356,1834.60658478
5049,3919.84232604
320,754.292460442
342166,1652.10615673
46825,2784.49200636
429,2196.68756989
368,3457.02010388
45,1706.9020773
7907,2170.71325703
21556448,1636.70725749
11346,2454.29147136
46914,2590.04629194
1286,1959.11553424
417,1101.19213738
119631,2657.90609914
357,563.477694203
2066,2429.2275387
612,2473.91494284
4983220,2859.14783864
1209,2133.8870325
435,237.084972129
13558,3222.1379729
649,1745.62856907
4493,1839.2374697
4145,2716.86990441
569,1597.65414537
56975,2731.81012628
299,2669.42212665
242119,1772.59582622
5903,2692.55268259
871530,2935.3589061
316046,2436.71236231
1603,3393.24488748
71083,1457.69679428
978,1938.26784195
5406277,2628.8484217
3615177,3043.6325164
454983,1971.88619344
11101,2218.97737286
768,2249.90260077
4784,3158.20526892
190,2900.16179299
442,2164.20674695
91058,2272.11410647
145909,2334.89688613
587,1252.75502057
1803,2928.11570393
