actual,predicted
89713,1851.79970453
5532,2165.16078421
2999728,1818.15403001
43322,2834.26351024
1710,1630.64155319
4592,2485.82580143
10662798,2985.31292394
7030,852.324295957
4034,1342.78870287
56000073,3538.49432741
261332,3496.25471442
73316,1325.82030988
510,670.074488707
1412,2520.31189106
4379558,2325.37977328
2101,1772.8018281
1238,2681.28680198
378,1890.12465011
56425,2415.58988298
62355,2862.34851186
783777,3169.15195262
35767,3324.07530324
10761,2059.04160536
894,3867.11605385
248,2040.88592318
2706,3068.74976835
16290239,3074.97336378
5882,3019.98791348
26209,3195.27947708
14285,1593.91908182
2935,2704.30099957
31384881,1759.168812
4397,3520.24661154
29864,2286.66181223
687523,2631.53633182
1575,2766.84311414
21703,3474.72684063
289,2537.36574903
9122,2515.30188388
62577,1850.04247847
84972852,1960.06319328
154,1752.5305265
8468,2323.32102615
75,1299.93209946
12648,1986.86274324
4822703,2674.46236768
2404,2255.85766251
1637,2000.9267803
652,2744.62379895
646,3294.07049649
7260,3031.38496718
112,1184.90668877
951,2224.58299883
1293,3230.9307957
5617,2294.98033317
85,1383.9743145
4038,1967.20552589
248380,1846.2843288
80,2033.80528644
1251,1617.94816914
1142,2773.10147578
1727,948.41337497
94833,2700.4576389
224,1434.54583409
607,713.085737564
4503,3036.74627894
1723,2569.48395617
224,2156.56291266
974,1262.39200404
9415,2703.63048444
3543,2383.00408198
16358,2636.99763273
55996,1209.68109644
68735,1812.95882699
55971,4568.12451582
4297,3295.37626912
1025,2720.13286616
538,1696.52498592
231628,2312.88081722
7727808,3890.77214935
18748220,3141.80074921
15227,3216.61206338
91905,377.709022385
2504,1350.50609402
3178,1897.12406243
507,2641.82369679
11607,2342.03513712
330,609.443652112
302,1254.59909657
522,2104.56595969
1750,1674.40071006
54976,2491.25054863
366412,2597.59972862
817,3292.40596572
14502903,2512.39001124
9540,2200.40112146
1634,1741.66449876
46351,2498.61181689
337766,2347.57257243
991,3980.58686209
1127,1639.37080126
732,2449.64221607
2123,2383.63136624
3180,1669.76916191
813278,2933.65720532
281,2059.286929
8753,2534.47770069
3708,2059.08518114
379,1542.55314337
12435,2570.93917431
1545,3873.97650643
940,1782.03145769
268332,3412.63485136
4133,1234.34016414
1546,3238.05458517
1062,1287.53325012
2197,1582.41822652
1211,1270.29184397
3964,2788.65720532
2361,3142.06265857
2651,1881.31482001
196,918.453153118
21740,3138.41818145
7874110,3511.80492631
290,2369.33555554
334,1874.82176215
2619,1469.00550712
3756,2508.62836511
3117,1685.79562858
1491,2804.86384915
7601176,2626.30188388
309,1833.83586838
524,3131.68886082
4786,2136.25808582
64339,2019.83047824
69,1522.65123582
71307,1985.6029625
646848,1718.14656023
113,2540.81770468
545,651.799597341
14411010,2419.88352102
146,1867.1144083
8403,1823.64794529
5260462,2195.15976944
1035,2764.74627894
1525,1175.97652514
1152,2338.09811843
55033,2791.65720532
62542,2338.06263567
61471,2531.07510371
101190,1263.29632848
1202,845.768020007
777,700.544612069
0,2119.02310654
208,1272.88643231
669,2498.53276994
862838,4579.6422764
58376,1891.46118185
48683,805.53433067
1763,2916.31801144
178,2528.54954184
3494,1380.1264506
3252,2928.26555008
169161,2634.9956152
196,1888.62197334
768,1597.94796729
972,1549.4190638
2338,1481.80920685
7096,2978.42742895
291,1490.48839557
90,1472.35874512
4234,2772.65720532
3676,2688.37934055
730977,2952.9522344
3404,3413.60053664
557,2794.75662013
820,648.582752069
521,1795.89978424
2321,1881.43966951
27201625,2955.48992859
3156,2641.12954611
2659,1725.93003472
2703,323.358352347
23508480,1206.23462814
25736,3221.41702476
1187,3265.12983646
18456,3568.75022479
287,2834.10710388
4741,1943.90561586
4878,649.935582157
1033,3076.5008776
1381,2419.25126923
8559,2347.90555956
0,2563.05807895
5515,2189.2974541
178211,4382.16032825
8563199,2616.49102317
171,3018.33533981
670,2266.84520553
349736,1958.94630017
179,869.39386975
1503644,2505.60179728
754,3245.94727802
385,1644.25076263
292,1048.93347454
85140,2155.49061834
36945,2998.63720166
633,1287.72915573
973,1924.4166881
541,1967.78472647
2698,1001.04675085
78500,3040.65720532
366,1112.94854619
4058,2495.07991873
306,2069.71062923
1963,2162.89058714
20925,3117.03945316
521827,2286.16389471
200,2457.03992198
2592,324.635477861
2282,2901.61390483
1976268,3658.56668487
61147,2864.5011242
3528,2435.3527321
76844,1385.52340723
304,2794.69579777
32994107,2976.86605879
773094,2710.78069739
436,1951.76263542
301,3162.86933041
1859,1713.96027425
384,1909.0060488
1261,2118.51351461
115,2605.14849768
1833,2040.7290073
7451,2434.81831224
1346,872.529304369
896,2725.65720532
1320,2713.97017147
30932,1937.19169491
15695,3142.86737472
2795,1883.44143816
13485,2966.65570685
19051,1747.47312729
244,1311.41855669
5828,2973.00786908
509750,2578.98148672
251140,2765.90444981
390,1530.06578455
803,470.026436461
201,1187.5563386
579,2087.04184512
1827,2729.36673792
4115,2078.23460056
72558,2877.78997292
6250,3038.7067204
362942,2889.47859144
0,1245.27317469
12723,1841.97165902
6125,1605.33086621
86,1814.33958209
6821,2403.76670809
469,1546.71518664
123714,4605.65477491
1968,1363.43552244
72314,2885.3107602
244,2355.85965601
757,1871.65241389
7323,2370.05621143
259,2096.52398101
144,1783.74871746
2164900,3018.15406191
137,1855.12406243
1351,2956.14852098
17075,2002.78971298
57879,2441.18791903
11039838,2479.00673653
3222,2773.67982471
62298,2086.67634663
532,1540.87340817
1336,-112.441044012
1964,1778.23344073
229456,2691.60085417
363,1524.55264298
4833,2811.02637995
311,1264.47216159
78,2430.03310089
240,1950.86749177
361,644.24050996
338,2123.45090325
833,2036.25534775
163,1685.15708
593,2415.93658817
548,2900.76766696
282,1390.82160493
37779,2077.82892261
3131,1712.00209165
456,1860.25203562
142,1110.90229077
183926,2108.65195523
356,2545.62804952
3663,3922.97006158
13599,1549.54663842
2102,1638.50179381
401,1940.26260193
414,2705.4145966
924564,2958.971407
1052,1213.52647686
4228,852.134817648
298,2341.42324344
156,2908.04376422
334,936.543060515
833,2100.80338035
555718,2196.18030642
13692,3430.38501271
1014672,1955.09111311
11362889,2352.5594363
395035,2895.46748869
39252,2471.85013634
42120,2916.89033192
2465,2176.49370074
65909,2370.57566976
4736,2645.45483121
491,1232.90987098
30137,4666.02063401
759,1322.0760705
745,3153.77429023
331,1808.77328167
1039040,3285.02401736
994,1760.52825456
5261615,2597.71801735
8687,1945.77957554
157053,3615.70159739
25484,2193.38881402
6712,2577.16440372
825,1492.66100627
253,2923.19595672
545,3085.56156463
780592,1884.36543315
103,2851.15506682
3482,2746.61879705
431157,1352.65030711
326,1761.33298231
162,48.6979278434
4594,803.435390514
45119,1686.75474379
17285,2991.67921164
2981,1549.67577277
265,887.858848787
266,1996.33036826
2566,2154.20111629
4748,2919.77570702
1984,2533.35657677
589,1058.55698245
2339,1823.87695386
457,2567.5528358
8493,878.477668255
5500,1258.51620995
29264,2311.35581336
1565,2400.77416369
9436,2933.65720532
1450,1948.6156761
4529,3239.94957135
3102,3481.8913968
262,3703.56592499
366,2729.67568064
283,1927.44225522
29612343,2307.00211125
119695,2613.80371409
575,1706.95540495
816,1134.26690427
920,2486.7750537
377,1889.85855222
337,715.649986143
1913,2938.53491336
84669,3900.67601619
121861,2209.27957388
11489,2332.51341051
1986,1160.984402
5443112,2502.17791289
1899,1183.5072644
1012,1937.03058205
836,2662.27511872
973,1517.29062891
92,1899.3934645
569,1209.41154449
2534,1817.1033301
248,1390.84101028
129,1118.16060484
958,1048.50766978
5678,3395.04037356
145826,1954.30302313
678,1268.02176424
963,2934.65720532
439,916.414383612
238,1549.16958259
1663,1751.38189223
452,817.992535547
14359,2924.47400229
1295,1708.17676485
1409,1662.084275
19174,2724.83529966
6443035,2920.46936583
10308829,2802.16301671
373077,798.499637849
14117,2869.76096781
343,1896.65521996
162627,2886.0189528
1400,2489.13271544
4392,1567.35125534
581229,2441.22722568
28773,2786.33241111
509,2883.83108501
568,1404.70216464
509,1366.17915007
1040,2752.71619273
11532,1909.58924695
14939,2933.37934055
2018,2200.99238644
129,1714.25412449
1721,2123.4475608
42569,2238.82294248
139,1375.53421262
422,1508.46878449
625,1761.95917745
1560,3550.22073702
454,1826.84816826
608,2042.20967414
6266,3588.59053017
3769,1760.26361218
2796,2155.68747637
98337,2473.89166417
87290,2375.11159351
1760201,1143.91198265
1162,479.223239855
3110,1336.56847711
712,541.188513059
152,940.183653191
2179,2370.66933148
86,2747.20946676
40281,3085.10108748
271,2811.51785373
1522,1839.40348518
358906,3544.54615944
379,1517.61644428
335,575.532228164
149851,2558.71207763
2232,1734.55998023
145,2072.58282519
5544,2826.57754584
1447,1923.65815186
9675,2866.95664026
4890,1830.22036335
15006,3839.1713147
653,1513.99673973
143,1546.39654254
428714,2745.6007014
1442,758.672019189
482,1878.03058205
2735,2132.72932059
199,1128.33291676
20373,4081.46354322
19816,1801.60458334
1565,1771.76384217
103200,2583.38036153
745,3170.65720532
1293,2766.21858573
482,1451.15643657
1433,2998.00863481
850,1850.45831877
14528,1810.82813547
51534,2925.77857639
468,2980.37889814
20733,2778.46221145
197,2837.21989828
39458,2309.64994412
58747,3194.64418641
9718,2467.41475451
573,1515.14373779
81420,2952.37934055
6739163,3106.83070888
1728801,3104.53589378
711,1181.26729976
1063,1903.32960007
1749,1937.4956365
49462,1363.43442699
21623,2316.45782054
2432699,3078.75829185
97,754.604500484
165,1838.65434891
1029,3066.42689785
136,1314.10048815
5059,1894.08167725
3051,3325.74130575
2888,4244.97748906
3237,1261.23125359
7445,3351.35007241
348,2292.1255273
