actual,predicted
20213,3093.11094417
530,2227.75504482
31880,3018.51213669
8952,2811.65720532
409,1377.10250391
4810,2658.37642233
74538,2667.60733736
233,578.116116033
429,2267.31229403
1251,1693.86492239
421,412.796072178
655,2344.82487724
530,1865.68006738
9804,3684.91881946
954,2805.02158159
375,1259.77805091
500,2267.07450198
1983,2947.47487318
1079,2172.86968172
2930,2950.41073777
1173,2743.89944568
399,2797.8181917
274,1383.61117905
363809,2891.74550688
350864,2821.31604262
6228,1512.99237608
4691,2170.95973216
490,1765.55988207
194536,4227.30985117
4205202,2695.30669066
772,1388.07203458
906,2701.2962174
184,1566.41077154
113,2084.44781557
800,1371.86653409
1191,3265.6481708
20769,2844.08741203
1564,1572.41746974
125,535.149059309
129,1658.16973508
4071,3028.48040844
2989,2104.18826545
220,2013.40922335
9594,2849.29528641
762,1293.87623318
341,1376.15100542
439,-133.343990252
143,-173.46349576
677477,1632.2534455
2370,1831.3121119
537,1555.89722791
1244,1982.3665908
309,708.151622814
4117,2663.6138543
305,1727.77486647
7644,1716.40820895
181810,2530.89447238
654,2752.2705722
1155,2653.74461832
69982,630.569338319
65067,5014.33907282
389,2950.3262841
175,1118.46836162
860260,2794.53472672
340,4475.76497505
4405,1967.57754076
5520,3221.2276464
130,2009.19259143
22254,3697.3588064
17314,2424.65477566
814686,3228.65720532
383,77.2214718965
2233,1647.04090596
3618,3489.16767985
240,1672.8555002
573,1367.60977633
22641,2443.00844644
452,216.150878262
19057,3154.45633724
3950,1642.62085602
2903,4129.17316608
529,2378.47581027
26968,3192.44745204
690,1372.54130088
1602,3157.65720532
71712,3153.62931434
6687,3784.1168868
1634,3318.65720532
39553,2969.65720532
1723,2295.77406227
1335,2206.47472156
2329,1561.32265673
2849,3462.6832208
98137,1953.90791831
1535,1911.90144914
22930193,2854.51172418
60494,1151.05324268
10075,1566.8020119
176226,2556.13630666
455,1969.78332135
128,2901.87725517
273,1890.84152474
287,1859.60699584
12837,2964.83984597
29735,2947.73041827
12517,2451.35635877
65775,1901.87820686
3618,997.763961226
161033,3289.88328881
6140,3056.14957718
6777316,2329.13505554
5799,1142.74628056
65642,3510.21940717
2396,3058.32609177
905,1368.23205599
151,1780.30296855
1427,1001.85326291
24620866,3451.81674561
10649,2263.96617335
272,2863.87434548
1211,2159.79630503
1017,2526.46126924
757,592.979204197
75341,2736.68223045
909,2981.5142534
634,3381.69422815
5478,1625.95247166
5160,3913.25240127
1050,2157.11277349
1096,1267.82365421
22226,1649.05535911
313,3080.28006063
212028,1415.98393838
44895,2978.65720532
2274481,3062.89937426
8021344,3386.87514389
422,2445.82612647
435,2835.67417979
2687,954.304659314
451,1877.16540385
131,1232.32558954
149,1649.45025846
3300,1911.15752813
810042,3577.77170748
3791,2832.87032291
353862,2778.24024398
43896,1760.13643539
572,2665.9014591
41518,2864.22974362
12368,1670.90072513
302,2331.79398585
71329,2894.52174995
707,2399.56196778
375,1975.69954617
526,3038.39207247
293487,2249.55500671
747,1780.41838303
558,2895.80498521
10928,2189.71977867
736,2621.01924959
2211,2262.32017408
3658,1678.44509971
2233,2247.03220667
84,2140.09610564
231755,1636.52551282
184079,1906.90039738
243,3287.79172573
3117,2435.78778894
2114,2912.54842126
28677,2619.01391162
41,1193.7635404
473,1049.16594667
3561,1464.47575343
40334314,4012.36671259
911,1813.32011485
460,1966.26897449
6077,725.397383907
40560,2871.65720532
4315,2175.4869984
90359,3961.66983209
25581155,2414.94983638
120,2099.86303
124,1976.62947045
3404,1950.39623225
248,2444.33663458
5847,1224.42094851
6325,2222.31934093
17483,2778.02528688
367,1406.95486595
1156213,4561.68679994
98907,2798.24819092
1076661,2873.65720532
13311,1393.24565444
226,1661.45782054
4118,2032.11850669
206609,2543.716325
92,907.887756832
2458,2955.61746534
3111,2724.87458318
2689,2376.81648225
10669,1002.27913316
277,2307.31707867
79345,2515.53621032
16985,3752.46239281
509,3174.55508954
13722,3203.66153496
332,4027.36692132
1443,2711.72901781
2852,627.252413784
2590,2613.21327148
670,3214.95729341
2782,3128.69312145
1049,1259.29625656
329,943.030584543
4845,3895.47869703
77331,1557.53018739
10489939,716.429146943
737,2952.22721053
3839,2158.4141218
581,1587.68099876
190,1388.40276107
4373,1869.17812859
64701,2700.65720532
1348,1363.48707764
2454,2856.86658187
267,2169.30980966
1878927,2661.18108954
317,2929.22331844
1013,2106.64144112
4402,3109.74629614
8227,2077.946462
860,1842.7052685
398,-244.11626783
3305,1936.0497995
977,1868.98022684
203,2359.25048329
3598,890.373385058
879,2988.94423743
2581,1206.52773206
86385,561.927877799
47,2736.52474279
12037,3426.4363709
406,1764.62368269
52070,2476.54458653
718,488.471647724
456,1498.74275833
56734,2401.30176744
852,613.804519089
613,2764.56850362
4190556,2667.82087148
6421,2085.51766512
322,2489.34367609
166202,2812.03076068
6974,2310.358172
1231,1796.36449565
231059,2694.78681101
161,1872.19288283
667,1744.35506757
624,1954.92454308
1403,2579.76292488
2583,2266.01923971
258,1965.14545383
399,509.493560992
1469,2073.10560892
16189761,1972.43888583
654,2077.96750825
5874,2169.47762747
435118,2854.96463203
149983,4013.12092398
53132,3207.6901383
304,1087.59473346
3156,2206.85346869
952,2695.76028654
1827,2099.71125625
469,3231.4850318
2301,2943.17228425
109289,3419.55326085
6695,1343.58120584
1199733,2033.1255318
1844,2794.11605554
259801,1991.45782054
684229,2770.78494701
939,2418.54520654
14794,2388.65544259
1330,2726.60100874
370,1117.40395877
557,3168.23314234
2455,3191.58342917
9018,2761.56366176
236,1717.05091933
205788,2519.27445435
139,1452.91149983
1029252,1173.00307799
1810,2851.02669962
10155,2838.65720532
36988,2268.00770183
559,1449.11460579
4267,2119.93673491
1827,2018.68475654
7755,5285.16778572
15222275,2124.77019349
564,4277.90644848
4997,1912.3367432
308,1225.92579595
524,479.016792051
1557,1945.05353737
221,1790.53134497
3317,1595.88038601
5247,1337.79182277
26735368,3748.24918292
65379,1960.96667271
1169,2405.34616444
2065,1918.46609478
498665,1975.06592412
68,990.343050771
941,2719.65720532
8114,2796.82087148
5955956,2200.26189189
631,2282.65544259
6411511,3291.1666591
482,2180.91607221
618,1755.67759474
3933,229.006315964
746,1230.54811901
478,2520.50776842
3701,3603.01908836
500,2036.80947566
155114,2975.5677833
2348,2412.41551562
7059,1272.49230405
18513,2809.971407
127,3391.64535403
80693,2581.47134602
49612,3418.40111323
167239,2435.17084718
107790,3399.43743004
4697,2886.94124733
3880,2077.23503281
10011,2699.20259088
855,2137.12056575
594,2474.92433942
21257847,3526.87062446
294,1866.83000378
2783,2578.45290526
102812,2563.98384513
290,1601.25638555
724,1456.34009875
129,1995.81811573
2787,1841.84973382
5936,944.180998966
383,1265.65146814
2206,1724.29210859
1511,1912.11958481
18241926,1175.9667221
571,2625.47638514
8237,2935.33575047
2384,2794.65720532
430,2912.06451586
2622,2660.70370803
122461,1470.73297902
999,1808.85997404
232211,4586.75411619
204,2122.12381103
4816,2999.19197767
743,1560.08650766
926,229.055041684
45,2562.88009448
2836352,3085.57984617
54155,1949.11965566
3038,1381.98213037
552,2369.13170332
298,2177.59053017
349813,2555.08583458
203,2759.07064736
929,2850.29712522
1770,3244.68563774
1742,3614.30560992
9214,2518.64562682
118,2042.59972304
656,2857.15116934
451,2311.20256572
153,854.050889827
214,1811.57292577
360,2281.06505619
64939,1647.99711676
792,2857.02965039
725,2903.28974048
20022,2848.26929601
682,1955.53403366
784,2093.55811103
357,506.717509009
685,3023.06002495
9042,2747.96074797
14362,698.979352032
763,1912.88743351
4847,1803.09468346
98115,1789.05654633
849,2150.81643855
576,3201.8505059
1573,1719.68626535
80667363,2855.65720532
5631,1924.41622425
272,1214.9994321
1564,3115.26445282
92,1393.85814582
33233,2926.65720532
226,888.464265804
1239,2143.59053017
6013,1642.20082739
2011,2630.99884677
791,1680.17950272
36650436,2869.65720532
627,2003.87496422
633,2670.65720532
13958,2566.64414142
1395,1868.76729703
308,1646.5154509
33243,2032.22023921
249589,1870.61259849
498,1911.10794692
99177,1819.24084773
267991,3091.2272397
1710,2055.68415442
2448,987.608911526
28046,2836.11937657
60465,2611.7262872
133747,1520.86551405
874,1579.30238087
20059618,662.453255239
377,2687.71167705
9351911,3960.60823241
138922,2919.4832713
1702,3577.60774197
526,788.166265568
1321,2773.93292584
470,2649.624256
728,866.01849074
823,1998.06333058
96,1822.0109257
8604,3035.45855086
254898,1705.26616957
2053,2001.77795154
699,1362.8809163
2037,1549.63112178
24622704,3160.17152231
33222,2805.624256
33302486,2925.46122105
182178,2685.73092601
21766,2940.24637926
392866,2946.26702185
206,1797.10025543
409172,2878.91643633
55167,2886.10439282
2131,2195.52942903
660,500.486096337
61341,2268.20239545
769,2197.48287396
91646,3899.09757237
1877,2608.24819092
387,2055.41105271
6822,1681.0363155
7466,2274.65729091
270,1243.46374691
1512,1871.81112903
177,1866.6621854
678,2674.40954552
7470,2814.65720532
161,1376.83968102
32060,4152.10251014
1862,3190.85890245
331,2277.34324605
742,2208.34654723
5456,2690.10799436
51222,2775.32295261
7258,1402.12059549
202,1630.71193888
1625,1169.24872808
11079,1856.54737884
1136130,2866.93223442
263,3498.68445627
482,3070.31396084
9984,1019.9146776
246144,3259.34193974
1380,1280.86258584
4983,1941.92778388
36638,2549.04292549
102872,1870.19875792
14368568,2124.75990358
415,1717.65953829
517,1662.08071549
4879,2542.25401307
231,1675.26367887
260,576.969295588
98751,1716.97644775
486,2041.46338511
89189,1992.68475654
395,2519.99873588
404,1905.52811041
46828,3619.94823042
9678,4462.22673563
169,1512.8152562
577,2179.51133996
350,1997.39499149
1200469,3849.31158044
1260,1601.94096733
559771,1701.85319746
2126395,3209.00313465
18471,2624.31317738
197,3120.32419877
974,2013.57842008
6533,1669.84856517
1244,1348.15974336
1941,1370.52548457
246718,3341.73410341
13990,2201.338488
111698,1172.05128083
2434,2611.2742456
140,1192.59630009
1684,2281.62786943
786,1615.39093824
670,3000.32092713
3250,3948.89551878
7262,2253.50711392
647,582.105065206
438,2889.80700938
590,1271.08423015
17646041,2727.28495027
12102963,2847.47002777
510590,2884.25864711
271,2041.77308929
10286,2907.00195316
2710,1759.25357022
1240,3637.94920308
424,1110.55239375
335310,2591.46471331
260406,3759.76548921
173810,2608.63735388
129,1020.86922196
323,1683.86806574
272,1481.26071167
4270166,2703.20814014
298,1916.16538789
5666,4005.69206835
1098520,1232.3090195
1725,2371.59053017
22870840,2620.86958115
2579,2723.55198041
1932,2834.48013011
4804,1830.27963389
994,2799.59329599
5194960,2465.89925752
382,1995.78286173
5409,2250.81712862
2630305,3029.1374821
234,951.326289558
1221,3060.13071569
1042,1750.32250892
88,2081.46611369
158030,2267.56981859
1124593,3200.74352559
9039,2470.99787876
385,3299.27147415
763,2504.83810538
13842,3500.26655949
368,2048.5914451
2573951,2884.65720532
65110,3143.20425347
1020,2142.19762423
871,2370.84030345
328,2762.40134717
155,658.365608074
2554,2325.47134602
5087,229.257342469
16427,3061.11923087
16433,4104.99710577
2538,1693.01505761
611,1778.47982363
1200,2091.20851216
727699,1943.16750609
2534,4800.59000472
861,1468.99816367
45012,1746.74385069
92,1527.79686826
46692,1896.95415501
258,1724.69560052
3185,3183.97577934
433,2641.2519236
2368,2283.90040333
28646,1635.26567969
357,1309.0598925
2300,2152.35473353
2596,2271.72457688
222,1590.47642332
2063,859.731446892
907,2418.91701941
599,2766.0317944
709318,4469.19070763
1027,2734.98894129
1037,1402.08352856
2929,2762.01908753
14970,2629.67613708
605,3113.38770131
306,1025.01493746
605478,2866.78815122
14285,2365.96618495
28893,2871.57610044
71436,2794.5281303
6301,3338.22202783
248700,2516.38210602
69821,1752.15661348
30213433,1526.91759886
70,1812.63744727
302,1796.79683441
298,1660.46039796
4983,1864.43138256
1190,2226.67108937
847,1883.99260615
1953,2695.59858168
59638,2894.12640461
1803197,2849.92821967
31948,2883.26115511
5362,1496.1180238
3444412,1748.18841152
349711,2203.45801912
589,1696.34502912
10370,2178.22487172
6384,2780.25302581
348729,2632.15028134
1298,1124.34480776
8469,3590.78893351
721,4026.19357054
12945,2606.01639377
343377,2437.21157354
366,958.944845498
5462,2368.97210164
967,2533.47011585
31361,2257.36621986
23189,3616.76277923
2747983,2788.80560464
228,2297.33965066
382,2378.04929773
7358,2350.64987764
5182,2984.11636594
743,3009.70454205
420,2805.25483055
609,2573.53813687
18043,1678.55182582
936,2048.32332019
825,1995.81361057
40,1670.94566042
308,895.346452894
5025,2226.10060773
2649,2795.65720532
5831,2298.85045293
456,2527.31761445
1088,634.889020233
10030,1918.38805379
1464,512.484727791
826,2696.23924837
1540,1157.40881341
1033137,1712.45660901
2351,604.510499566
226,1607.78409392
2070,2505.15043092
20838164,2968.99867492
2757,1936.88667623
1011,2560.95768313
1421,2584.62243597
16356,1982.7043921
15471,2329.50475752
8345,2743.10902217
429,2882.15553062
1051,2961.65720532
744,995.21195845
996,3735.54615601
1017,1914.91336076
1875,1383.08263889
444,2533.48937618
289427,2913.88051512
113626,3041.41166809
1427,416.51579333
23016,2252.48458355
1015,1253.11646133
20465,2861.06841285
3816512,2437.58540474
174,2010.38945605
4457,306.27879285
2395230,1800.09585938
94642,2618.23148773
11014,2375.63774047
1244,3665.85556827
32400,1942.45885859
6579,1654.80995984
11817169,1364.35859832
219,1508.33936042
110201,2642.81618773
473,2056.84246303
71382,2567.521068
1022,2255.70924635
610,1823.67237741
3558,1967.19854372
10857,599.422332495
15508,3208.54878128
1444,1987.31661819
145,617.169315338
297,912.74875425
356,1281.73125786
511,320.575405879
796,2399.5556947
662095,1738.45782054
540547,3725.95469625
64139,3530.55758085
1310,1291.35710563
7701,1637.97339636
143531,1732.64252019
5637,2036.91738681
127,2917.39227425
45124,4959.46817984
138782,3077.49619675
231,1914.17431407
948,1479.01258312
1325,180.296014037
73793,2874.15289252
142100,3364.4415768
2876,1983.29697372
1115,1673.91904764
13025,3022.27636183
1357,2187.70713057
188,3201.11977401
1093,1926.83046139
11614,2660.11242721
865,3330.76856584
74190,2216.76405457
254,1032.55271774
141,1929.33561888
21765952,2083.03058205
38936,2799.44832171
915,1533.70651563
667,1154.46364849
19491,2031.46208885
376,2464.69477044
17800663,2477.93282917
25530,2319.95958916
597,1660.97054731
22756,2541.98483685
9252,2487.65544259
1640,2425.17159564
2055,2004.88486015
561,1071.64541483
823,1315.91756165
1229,1473.76224949
163,1444.33453244
32,3059.45596694
285,1821.67453027
2945,2199.05164946
22988,3672.13280523
98205,2985.52103848
1312,1767.54723901
441,1041.09718059
272,3128.45633724
222,2929.22165031
261,2222.4420028
741,2315.38487333
1879,2159.91967831
867652,3190.67929004
2176,2209.99140379
1013,2002.7971398
1121,3079.24097391
1150,1496.06266936
1973,2784.07066374
18661112,2200.73416026
343176,3289.50566342
661,1890.66189097
25612,3000.67018768
60097,2574.43279886
21475,1506.54323128
196,405.925121494
1484,1180.94685437
633,2558.06813477
77438,2776.5583781
855,2902.35953478
934,1768.34167117
5222,2843.00959948
2083,1975.90984626
1606,2836.00482023
3263700,1905.50304424
886,1745.20504893
2587,2311.00996366
1926,880.828798061
1245,2483.55969532
346,3567.66035861
179,-39.0677145352
4469,1966.40563098
12937,2668.44425096
178496,3476.50820743
6735,3485.30560992
1441,1968.03058205
626,1714.48856798
35538,2081.44444344
4284,2755.51983082
2706,2795.0969253
966,2745.65720532
677804,2710.54540302
4917,2803.89391579
9023,3877.97400708
130,1712.78408547
28423,2711.05451586
21795,1223.80869426
1937,2454.05873897
407,1323.83401151
231,863.879426459
587,2349.71894556
4760907,3034.39194172
128419,2515.69643609
4972,3016.80279645
78935,3305.63914621
3817,3316.18393829
786,111.61305486
1444,1710.1725794
5142,2640.83704725
153,1894.75098866
8933,2350.69274463
4138380,2456.26515902
123335,2601.29472383
89,1336.88561566
570,1554.61831247
516036,2960.36156246
4275,2618.50849531
98,1642.51254475
334,2955.63698096
1542,1728.9478396
19766,2805.74043743
110,2089.59053017
9591,3308.79068763
1637,2243.25148426
61744,713.854159989
8539,2054.77794409
355,1588.8035404
1263,3414.34279585
