actual,predicted
844,2061.1062145
1234,1870.7296478
920,2214.83139792
675842,1609.04048109
9774,2223.30442133
32490109,3332.82397285
8285,2896.37735326
802,2414.58500834
87359,2610.40202646
535229,2718.45408365
188277,3608.4130279
4015,2446.77088027
431,1844.07660855
171,1295.14967857
1837,1309.32403563
1853,3695.30869409
1865,2336.56633658
1904,2781.79655965
321,1268.20042199
933,1442.31192982
6375,2370.59224414
2644,3009.75889242
5857,1169.04461544
391,2494.54880046
636,2826.82435867
34333,2485.39325173
310,3636.11874636
4559,2643.31066168
703,2849.42447207
3260,2219.86705466
229,1276.9326376
1158,1571.81649094
798195,2939.26807277
15574,3107.43530026
445,1616.69721643
86265,3082.13071569
155,887.388102858
8200,1520.03793527
989,2753.12515719
46454,6007.63485286
103925,2884.1249665
38950,4318.74416371
70710,2661.16678973
1162,937.328636507
289,1343.967627
173272,2595.65720532
77962,4210.21698135
988,3129.03929368
282,1484.89244327
996,2258.13319744
107785,2528.971407
278,2124.36765416
2730,3072.41651442
4617,2967.25283721
348,2180.15218357
167,1404.61014699
1664,2601.17804752
344,2804.53403588
29949,2867.05436781
23833,1804.10845808
0,2191.14575522
415,397.199622936
1943,2328.36340822
680,719.234877878
270147,2122.58751491
1540,2772.23564462
27145,3092.39854319
297,1767.62890398
787,1506.17468606
925,2277.91950289
196,2055.28433027
25499,1991.06550966
1269,1859.64462187
240,2473.97021735
3122,1665.85846368
2563,1485.84904196
4799,2226.63284205
975,2010.90347568
4075258,1997.46552535
18142,3550.82255727
257,2811.97271372
47011,2902.09757237
700,1280.40732812
90107,2176.48618724
158,1093.90013214
1859,2704.65720532
8579,2543.67792856
212447,2057.34105847
951,2145.60791991
1464,3408.32630433
476,3025.8488555
3084,1668.40090684
349592,2325.61108954
283,2465.98977998
547,3074.60926517
176,1131.59653823
2443,2788.5993904
239,2969.1335932
78,825.708741154
921,1083.89931046
609830,1974.51502359
931,1243.18879573
260,1026.2808998
122,1555.86333275
203,1596.33183494
1445,841.864231203
13331,1855.12888136
82,2346.2838553
33459,2885.65720532
241,1264.3928616
1755,2182.24659277
331,2708.10147578
18765,3038.01590232
827,2161.15351507
9226,4683.69332894
435879,3826.42232475
4668,2717.32198197
725,3097.43583385
785349,885.281901216
65179,1763.39139094
4493,2088.73896278
173,1351.85373504
1676,2401.60575153
149,1075.35448814
1166540,3798.5468074
780432,2900.65720532
3931,2950.97951704
2218,2630.37567241
1058,3328.14078574
189,2331.99837862
164,3111.31444273
3789,1090.93835805
87112,3154.18321516
742,4122.99835131
640,2558.97708203
1027,1180.786908
13229,2046.98783835
363,2734.14507243
657,2322.88551342
7557,2424.69164606
7328,2964.10960795
63,2369.45677112
6735,2403.48875799
181,1025.8608231
361,2136.05777657
1396,1775.95518699
124100,2191.59053017
2984055,3140.19706722
3559,1243.92489167
2262,1585.69023482
61525,2718.56926086
1146,1968.22666874
124,874.065450964
12861,2351.12465011
3384,2232.36992689
6637,1974.13502678
1237,1065.84646558
1922,2795.02730942
3671,2431.88811442
2189,1953.42081427
351,1527.45118698
14360,2978.2391987
943,24.0517711783
770,2060.38578426
15158,2792.30188388
673115,2892.57340858
9390,2777.8335624
7406,3114.18213225
635,1372.7376097
36377,1508.74456037
1259,1896.68279975
1189,1798.89052232
594,1853.98653368
2499,2348.88611314
8131,1309.9010192
4854,2021.58274005
171,1308.75010926
12981,1071.26050985
7712152,2070.35860241
250192,2387.98434092
3682,1612.50470265
80848,3351.9691592
674,3512.34859035
24570,2428.10030645
628204,2131.41310286
6651,2328.00883488
86719,2908.9217256
1011,1486.66240298
166737,3658.97898491
71594,2453.48648068
90652,2689.69680829
52500,3052.55682748
1443,923.255155182
2456,818.021345589
7395,1704.11688882
513408,2688.69861185
14760,1691.59314696
1883,2128.61750139
31510,2389.40296442
78941,3051.83170917
24998,1569.37911021
26746,2138.55407345
2382,853.296014274
539,2580.47781834
234,774.062464921
53858,2003.68475654
4086,2784.36515004
375,2469.44673767
153,1670.60989473
133,1127.87776956
156792,3028.80708122
17582,1828.38277845
4345,2183.84518006
536,1632.6078775
89803,3731.89596718
1736,1134.75615578
1693850,1942.96183698
15605,2982.94642497
667,2008.39193746
5684,1490.71322716
476,2992.59939118
19139,2932.41664117
426,1144.08789122
1763,2253.54630933
7957,1623.43389767
265,1707.64905972
0,2755.65720532
479,1748.02565274
1263,1639.45155213
12265,2993.65720532
714,2093.59736685
39159,944.440149668
143,1935.66713811
394,2479.56149494
677,2158.22466633
1599,2060.43064151
74804,2043.34526406
15799,2785.14659
734,2006.04464515
1056,2407.00615101
346,2802.23863505
1327,2491.98201531
393,1643.49967565
388,1948.75419633
79057,2954.89441279
6904,3052.16255261
434002,3228.39123977
52212,1980.63270293
4464,2731.39761801
3279830,4706.51157102
1400,3512.7550713
21892,3516.87223698
170266,2225.6718692
153472,2754.90438691
5709,2586.98810146
358,1268.39006221
749,889.02107261
3121,2869.3676961
2182,2526.65806682
3978,1178.94854619
493,494.63021838
24013,2652.9583039
3903,1594.23651636
78888,2699.49395042
1220,3374.95313704
1216,2189.92739372
6117,2398.91377838
31082,2812.66823237
117186,2849.56014589
1411,1732.11092809
313,1465.19809669
211,1978.48566532
647,2908.03058205
3325,1968.03263467
6357,2440.90895921
3006,2642.95766939
32567727,2202.29484061
34120,1737.80183044
2482,3661.91396841
335,2093.18628557
8699,2175.24449246
1165,865.067241203
1307,925.505749238
334,1512.9468081
181918,2517.56376106
8152,1104.01219442
94147,2817.24097391
203,1921.9176195
97,950.39095753
1514,1316.09268764
26784,3507.34023149
995,1368.27003322
240,1719.41909151
1202,2825.75401847
308,2841.78066375
62686,2951.88187027
5784,2256.45075759
936,2689.16567824
324,1747.73117902
583,2497.97397781
252,2545.42424985
19608719,3204.65720532
552,3792.70184998
2647,2161.91837278
1457068,3323.4456182
468,2379.93187757
500,2387.96972461
76968,2181.89028744
3111,1743.1995185
3254,3020.39880617
544,1156.35761914
897,3199.86761084
127,1690.17162968
535,638.881783762
2073831,3777.48637622
431728,2812.55089239
14860,3054.66166325
2649,2520.4025079
283,1228.67170556
347,2625.68475241
29676,980.65064578
1625,2983.13941201
7685,3606.20024239
2456,2932.45307672
12626,2287.42055654
336,2414.38732681
2783,2765.71021609
1569,1857.37333963
737,3421.77156474
613,2095.06251987
248,1619.39811541
771,2488.10030645
661,1053.94819933
7860,1809.1126959
57384,3290.86830674
2583,1906.11758024
264,2252.34998953
32773,2070.38049814
183,1547.90458218
142,2171.18311217
30878,2022.66978164
91,3180.4335317
288,915.93850692
9630,1254.87286947
306,2285.82139464
1522,1905.44215713
495725,3303.11362167
470,1923.61482534
255,1027.37612413
1736,2220.26130625
38082,1500.28379194
40462149,3394.34279585
224,2794.23292421
243,2225.27254512
6349,1898.9736593
122,1447.19551613
31433,1128.88733538
83453,3485.93677653
181,2225.42576625
569,1638.78631901
780,931.858358797
946,499.414128821
433,2908.21375157
1481138,3012.89550878
414,1691.99990617
25535,2151.33612469
298,54.2466614806
4870165,2908.56563797
99883,3020.40057638
1074898,2253.97903419
60295598,2960.48236522
2192,3217.23564462
1237,1701.64536949
23809,3088.12263877
626,1977.23857272
83325,3264.90183861
1884,2952.01518314
1095,2925.83535256
833,2045.27879689
235,1741.11871641
4956,2243.30684884
899,2805.59503541
1343739,2867.37584837
2447,2075.4079102
16959047,2476.2439968
540,2567.38111054
1003,3515.28294775
636,3092.73776001
308,1198.60858545
613,1009.38472696
9327873,4864.5297283
22658882,2945.4516399
359424,2527.27288891
1015,4565.63969108
810,2936.64535403
3758,2465.85065134
588,2611.32722692
137,2699.65720532
86237,2730.11210724
4763,2593.12398292
752,1523.94442562
21002,2205.83857477
606,2002.86414185
16013,2832.6054092
149579,3185.03470689
708,2937.71254052
286,2004.55275975
18495492,2337.68613803
9681,1624.41807646
802,1704.16303039
1385,2662.84771476
61161,3639.02796788
8389,3167.1545117
632,1593.6553471
243,3595.65181226
457,1770.49258758
1487,1926.2580805
50487757,4042.88965414
7214,3172.46311961
939,1743.44443107
309,2401.46408151
364,1205.19447874
1353,1685.79970453
171,832.063862905
963,1883.2399577
1955,2380.85296222
1017,3082.25457499
1057,2090.76880938
5054,3153.96298339
15144,2805.54071631
1038391,2550.29016498
1681,2905.08040373
14918,1761.59582622
4899,2929.81137054
422,805.805267788
290,1004.27242079
3875,2826.11177692
95,2546.47230441
3918,2582.92735999
149,26.2242414546
2105,1896.70539465
67092,2989.03139881
55337,3120.36448736
902007,3238.89618459
619,1858.70645743
873,1062.87962137
1298,2050.97371684
388,677.914677603
63,1130.4993531
55457953,1742.88956221
5190,1970.26876574
176,2173.10798019
2009,3088.97755401
27918,3411.1748182
1887,1326.76874836
5907,2617.4869128
327,1994.98878434
228,1720.68298104
765,1875.89526116
2497409,3749.91719953
759,1166.36381776
199,2555.28990232
14589,1995.97344284
11922,2733.84786381
1021,3639.05072231
1391,2153.74698013
431893,1722.51626138
32490,2526.01287895
1505,2578.89109962
3433,1080.00218141
22406,1963.81407233
527,922.209420989
3293,2352.40780356
370,927.670900142
979,804.813360952
74082,3043.8130779
238,719.28008043
19013,3597.70377592
1426,1526.83102975
68473,2875.85962249
1706061,3046.37903906
1138,698.973968372
1658,2667.77322799
79339,1685.18585844
648,1942.84779957
232,1974.1219855
71596,2071.79794257
1276,2659.94894642
9341,2872.01859462
470,2456.59809074
2577,1906.89055286
506,3341.39830891
1071,2264.64902013
2201,2185.51235663
17470562,3362.7157476
1049,2816.10604135
97,2915.73046169
568,3132.34825357
1077,1894.40254278
606,2123.30408004
34532,3125.95371118
200,1174.78269809
194,3006.90328999
161988,2131.80299475
2624,1619.09668552
619,1339.03032637
203,2871.38628416
345114,2291.83779531
251,1081.15546696
74024,1758.40251536
69281,3632.6566998
404,1947.16540385
634,2774.64915211
287,939.524682016
2321,2678.91095286
2522,3126.83108501
845,362.543705789
443,1507.15459419
320,1545.50670086
7877,2298.0476004
402,1271.53210181
5826,2881.96265838
2092,2277.01896111
1526,1398.53998812
1618,1889.23352687
4803,2441.44546154
2262345,3514.69140727
766,2551.09006525
4485,2512.87301837
591,2553.17364664
2343,1729.93600133
581,1333.18052797
149453,3777.45403001
2990,1502.5919286
5679,2681.097031
1703,2899.36276192
3819,3716.75801893
2132,2676.30099957
5871,3304.02102394
732,2821.83249096
1535,1761.08122711
3708,782.024643453
4047,752.666072881
3949,1541.95373683
2578,3090.47587425
1400,1653.10899467
83650,2194.15456006
8284,1739.6109456
19631,2709.39340759
12317,3445.52711139
267,2161.14201657
58668,-487.363937326
178,2594.42258151
404,2446.0557899
1332,1558.0797428
58461,2824.87725517
3579,2329.79854018
16078,3162.46038612
14921,322.885818407
174,970.900943135
4706,916.423006125
2609,3009.65720532
6673,1397.98564944
1550,2545.33903568
1022,1567.42108129
252,2013.05868327
22030,2640.82906805
7387,2162.13726063
5499,2672.46331252
4542,1929.19211439
11247,1902.35646451
554,1401.38429367
19104367,3002.7855948
2876,1249.22762628
6185,1927.29697372
444074,5178.67185151
545639,2695.79476229
153,2102.82407051
1322,844.229006826
416,2101.5126632
654,3140.8920705
7578,1720.95582022
348552,3960.01887833
1052,2296.53253306
2557,3481.82984145
10377,3334.51131536
36144,1933.1942482
9042,5281.09711189
65,299.264776352
6392102,1878.61523393
1420,2789.43612656
4503,2606.30127141
18846,3142.94727802
2572380,2566.20446173
866175,3456.95758917
4190,1459.25317482
102,1213.01940888
1687,3355.18107054
1014,771.982006845
456,1627.11446221
6427,2169.89663
313,3353.8064091
1033,3237.05359899
1303,1136.62645781
6546,5639.8187688
2326,2757.80058151
1817,2530.2056688
328956,2995.61736687
2075,3042.65720532
2524,1300.66895004
5829,1807.85540157
278851,2915.01607932
3085,933.626268179
226,2748.94726065
140,1686.12668736
8923,2406.59261172
81118,1205.74758121
356,2724.86322885
4630565,3596.72076193
222,2346.22281744
4949971,2063.89359466
115,809.913640245
13976,2611.66840548
4635,1802.31702945
1152,2089.4718244
2719,1551.53764595
29760,2150.99603513
21049,1786.95220431
82,2343.15351507
282,1862.5032799
381,2192.23464555
8730,351.515004699
21109,2369.67818631
1704,3149.05361879
1060,1456.44542586
57577,3375.57187432
3657,3046.84451852
864,2794.65720532
52450,3563.31466542
1565,1543.60469907
394,1430.57506882
16208,2606.25690773
527,3381.65720532
150,1574.55213296
357,2119.84164565
6338,2907.6030527
541,863.418503161
3300,2686.68228909
70576,2925.30783663
67884,3277.91366405
1085,2785.18221308
2729,2868.02637995
192,2186.97221002
145,2310.61296059
45981,2854.35712558
583,1819.7777467
3014,2509.65836307
21180,2757.51401985
295,1851.01783762
287,1450.57093886
313,1497.32371884
1690,1763.75067275
338,1645.61189877
313,1220.93158534
3310653,1801.85261879
762,3007.85465802
964,2617.9633271
1442,663.126680616
27314,1968.47561575
220,287.426949178
2383,3023.06183289
656,2015.90095236
1642,1417.85107278
223,1004.57354527
60,1902.26639265
1125,2924.39401817
129,1355.14714774
71,1445.4452197
12524,2860.4463531
128,2031.45219114
13543,2821.51228631
115,2835.16728116
706,1462.48235709
552,2022.03554286
3671,2014.26961883
213,2933.30886293
1237021,1421.03410739
383,2926.92601971
1190,2749.31484621
2783,3337.84529144
1119,993.134727882
693,1978.10299677
550,1705.03240815
1536,2710.79913406
1847,2980.11357917
82475,1842.87341879
598,1786.69291981
3376,1526.07909719
125,2014.55216444
30900,1536.3235948
510,1937.97010371
353,1908.97154098
190103,2322.04220606
6438,3073.94582429
8879,2494.38420476
481,1239.33584021
421,3548.88731106
838,841.085610271
3644,1751.67618206
27930,1549.37804218
1216593,1821.45782054
12446,2350.72743139
668122,3501.25375994
630,2218.39802845
5226,2729.68942856
2513,2670.39154569
2280,1913.79299126
268101,2492.40833455
607,1086.91148606
10007,3766.56730001
363,1565.7392091
13502,2300.32724515
7772,2442.34266765
1295560,2582.68388656
5285,1847.69390887
9478,3064.87489552
107,2718.61742165
619,1715.59582622
5604604,3126.26474424
9786,2936.40547115
3440,3138.98109349
296,1218.95347072
826,1877.37013262
19615,2677.87852883
62752,2830.23797998
8888,1732.3100658
1535174,3079.38058263
1515,1986.47563934
1824,2114.42407613
204466,2105.71384321
830,1644.10206614
426,1813.67526061
929,1603.86396861
4413,1249.10695145
653,1045.81223076
2033,1255.02579201
6173,1929.10375086
414,1152.73389005
2002,2825.30669066
571,1712.44333139
21447,3031.86637446
1340,1035.49411299
298,1307.32203913
4137,2262.6158413
498317,1141.09065338
1737482,1826.74189282
1878,1852.95210703
137240,2597.99682143
2898,1682.0503136
1433,2947.13867637
2133187,2444.07525823
2527,3035.95460713
578,508.046631399
765,1961.29016731
32595,2852.59982866
1091,1671.32998492
84628,3699.07029455
197,2105.66278154
3556,2828.74061057
227,1503.08929625
7932058,1986.74554854
602,1130.7856093
112581,3240.04567568
57305,2784.56598356
3171,1209.39766794
5241,3139.0562306
469,3008.80662859
25729,1804.80597992
492,1710.20339248
360,1121.57684558
104152,3566.31126862
3281,3587.14575007
474,1718.99719205
79196,2227.0252098
4136,2288.52497998
17630,2736.50311899
5926,1918.4525442
1405,1441.97726525
487,2780.99261886
2837909,2308.88636905
238,1604.51388128
356,2352.41584543
111,290.921494743
6941,2348.31631199
4972,2381.57688804
9081,2259.24044605
152,988.509297931
510,2300.79671671
64325,2674.68876923
736,1812.34235122
2721,2330.34822983
3665,2678.70503191
591,1541.53491961
419327,2839.15790514
203,2209.34380105
23922,5501.44312447
488,1201.65765784
2120,2465.74119672
2060437,2495.81910048
172,293.908542715
252,1533.34198925
394,3449.22950328
703,3095.58904211
380,1669.08985803
9687230,1596.47527642
4913,2836.71889281
1649,2034.35493707
2256531,1591.49111756
325,1512.68241576
218,3201.23053516
228,2034.94691603
1104096,4264.00633745
64828,3077.85925087
1619,1896.61732961
1777,2805.45290526
278,1568.23695215
1876,2213.22281744
3120,1569.56806726
534,3840.90360293
7988,2841.84320869
432,1737.94797079
1881,2759.88407778
288,2498.27710359
245,2375.97271372
99,1162.32812038
2023,2266.88451605
1122,2047.03058205
954795,1966.03058205
105125,1708.6911668
662,425.632441735
359,1413.95394729
1199,2772.85078136
339,1697.79722573
24289,2158.0593881
1707,1955.46325777
110148,630.785181784
2242,2686.08477221
5261,2631.6689336
1511,589.858257087
29122,1501.39183703
46167,1349.86644709
603,2699.31486884
277,985.203539707
177146,2980.21824118
571,1843.88293773
583,2586.25892329
160697,4340.06291459
1667,3019.8059888
149,3233.17548515
239319,2678.03521871
1946536,1913.05206927
537,1393.87109275
2943,1896.69390887
4865033,3350.35148468
668760,2691.26177833
431,2890.30188388
35328,1617.07836855
169164,2011.93133214
342,1329.79105747
1406,1575.21152301
26701,2350.22281744
1897,1135.71421359
93,1948.79274522
3028908,1320.11820439
5134467,2885.97271372
1244,2174.64831536
3353,1162.78884671
8365,2097.47239041
3558,3948.43985687
4128,1941.69441075
1265,2767.75456955
162,1232.94655875
1477,1079.99014834
32322127,2856.65720532
1473720,2847.64050214
176,1438.72647669
165,894.856267207
2677,1870.27777202
133,335.685846188
360,1626.66220139
12253,2772.98366963
