actual,predicted
4455,61641.5217546
490,287170.609727
2731,107546.098723
280,-83079.3720863
224,1165822.31206
13977,473525.03888
282,452745.87634
977,695701.573996
8736,504837.671952
1488,1525403.39148
4265,-231325.701508
8082,2878415.6781
1081,575368.838521
585,-274418.707181
17153,449968.083511
6297,60531.9228019
340799,1886262.37614
66,353622.117502
250713,862303.836378
87923,1918466.17084
29457,1064643.87207
15054,2234153.49348
632,625549.899626
309,780822.254772
456,539256.848719
740,880607.188284
1288,1679703.3416
509,120081.755082
3629317,1042934.71848
496,161646.725835
259,1071467.78456
247644,848171.987632
5267,519687.332987
684,1183003.41401
22674,35279.5625907
9014222,236357.194843
111474,235634.094204
1679,1099856.25813
2417,2568300.41775
5403,931580.991394
460,1435288.18475
566,230881.736452
348,64745.7931681
3882,1031787.31831
754223,490308.731719
361,1163265.19092
18817,785880.423149
5168,1224543.10543
1752,1740249.78596
328,462699.437513
288,473195.034496
587,75635.8802005
641,465056.106628
759,-199703.406252
192957,-2162.81902711
1487,88353.8011478
13529,157250.859888
3784,1241794.07391
155,621142.260171
881,403104.74372
10421,858540.887505
3479,675613.647316
742,1887047.37758
309,381586.397302
4318,432005.347234
4431,986412.510953
401,1141894.73539
1480,1535263.53323
1691,800261.021631
971,100859.18462
336,1395882.86609
83687,1239160.60683
455,374125.616956
0,1520983.85785
1273,2148662.79429
260571,3212831.35507
187,417883.667999
99277,1153247.83694
152,926934.4736
15672328,1118297.02153
1073,740903.689384
925,-278508.31289
1600,821213.694078
1742,667910.149204
26849,667450.340539
1123,497635.829981
116,290858.353833
412869,1751414.04388
947,69601.1757298
5546,1025246.61596
12284,686507.395882
88469,391902.378364
3602,219262.438131
10271,686542.807576
104767,735035.352281
18538,901029.790555
961649,961187.569601
596149,77834.0028522
13332,2160196.71512
1542,-395905.507199
85,512667.30853
34227,617726.422203
311,2125388.3664
223595,1438120.51905
517,1333707.84928
39738609,434804.346612
1026,1292046.81739
7612,593792.191142
2114,1063121.67659
5082,248854.659794
20040,-244490.616575
656,394409.669744
1067,162660.945695
92872,668005.8309
641,700002.853484
2743,1186646.1594
1117,478162.395872
381,512969.58604
37443875,367649.319201
1278,1796835.58587
632,255870.865694
544,-246146.334279
39,119124.294826
23413,1193460.10938
2277,715216.737214
859,257653.237254
273139,656966.961169
144,200471.950409
2863,151724.743881
198,444922.536705
155,642467.0022
146,486537.239446
182,286008.706562
2089,1295055.14684
29618,1191208.13017
2894,1084030.42172
78,-185744.508923
513,357427.460577
2161,1399620.32335
282657,1572262.83189
9669943,475524.539825
3695,104728.142519
2345,1235735.13541
113,-256462.213668
102597,498076.847036
1918,134975.488054
2682733,10094.3874478
363,187532.789
1056,1075281.80117
3807,134919.442256
3442,-326006.6037
155,-126999.708545
189,827173.716611
2701,-174904.492609
49471,1603947.39788
1436,-295539.958923
90213,475621.538084
17937,2801520.04896
64114349,232858.319635
2049,752393.573668
31759,54182.8328566
27462,562597.227632
687,732147.35467
223,451359.65471
1764,294929.5929
7780191,1063593.62023
402,573694.931652
1275,1184366.13307
4270,179019.083648
759,855932.477309
754,369560.190802
2066,1301215.15314
2614,907774.969053
395,616495.593582
3369,931225.568476
3553,1115971.87492
5198,-85812.4530871
770,584333.553074
587,288190.092997
5028,580230.377674
137458,599353.160265
15153,1346403.97122
51489,1849125.66631
8861,173526.884544
761,-455685.101366
0,-213910.781609
285,1956847.88897
4521,814661.813277
306,336654.711134
578408,1571245.41341
265,-150033.901957
559,1098912.92553
207,808229.674741
6664,181726.239446
969,569825.418275
4060,644363.713397
12064,527488.070401
115,-188640.775188
177,109852.314069
5605,-57835.9637015
55,1108411.00405
343,297667.261227
5425,1016436.28827
76,425061.561087
1160,1570301.92898
970,11961.873511
544,1694519.18586
338,63730.5688411
269245,786028.227095
111310,956120.50707
371,985301.8554
613,1305604.53554
471,1310930.82203
345,1228819.37171
143233,1302947.82271
175830,770262.992044
300,320098.619223
828,1055288.29911
6689,716894.374829
1622,376916.774452
843,543704.900146
366,1287349.30009
3714442,2000990.56356
28646,123194.728793
406,940966.732396
198,913548.897265
9639,745263.851638
3624,165869.48091
757,720613.525109
11736,475600.09624
1443,1056684.26159
16322558,739342.937357
250,194362.341042
180440,135277.976165
82,289652.338359
540,1288735.8422
233,61785.8406104
29845,289257.578254
277975,550443.930541
488,478625.346973
4174,2000882.2607
2021254,1158720.77828
1427,572027.399824
371,1233460.90846
420,803461.399764
5240,1246201.45775
702994,380206.076416
60387,464776.047457
1615,1527647.48908
445,691758.612155
612,917052.193543
613,61822.7520746
231,1865385.45731
15385,594301.20233
2713,-105296.377396
499,121503.081466
1633,822356.059701
54165,1392499.7439
504,1347628.45163
147,280128.145382
26677,24209.1121794
2261,-105537.72636
705,1003959.39226
689802,-166326.260023
4039,293708.519218
1692296,1360946.05957
1452,204504.645768
1785,1165928.51975
588,132648.86631
88133,841055.12406
6440,959075.081083
2805,767781.390987
6065,-10761.667221
1042,295877.585801
1720,320612.901821
224,10990.1928857
2112,449263.83034
62263,438393.322726
349,289102.267649
727,422407.605254
64893,508274.929337
59,259104.875871
1815,-140237.806167
9007,65342.7568246
215,799117.764394
34456,1224647.05934
174252,497750.942327
5602,319040.597437
3710,-33406.2639722
651,64335.6106343
458611,1282505.03681
212,-415519.656548
88757,295625.75611
585,79506.8478511
994,782061.612515
1241,-555747.607623
11656196,1591579.42274
9878794,1201689.81892
551,646624.255234
60941,253321.918671
178,-103356.488382
118,2399455.83701
471,253670.242839
2658,1200358.53384
725,471044.073135
8311,1152758.85604
2214,655750.177119
254,825014.123425
1029434,638316.707223
0,339228.507991
15137,1116780.26304
325,713620.163199
160,2266086.01597
46286,477534.217255
1270,238698.788017
250,253497.207007
373,409976.201337
3949,1790675.8576
287,806072.467969
421,121288.982323
13984670,85477.9996482
405,-186535.676352
138,2268031.64289
59437,1657957.55729
370286,1248310.63809
239,238839.217272
815,641426.545401
124588,606579.493354
2981,1849941.11867
32058,975989.909197
659,19333.7898844
363,107810.996115
1465,231530.766708
229,456159.855458
329,884412.047042
4009,1792020.45678
2083,619090.539864
1104,254994.668645
252,280014.767998
603,1939198.34404
689,397352.585664
2015,281594.407254
301,359048.3769
42324,2055267.5616
201,962836.500073
478,45747.7966954
13890,1451774.0285
620,166464.067339
14154744,1086529.13025
330,831174.727569
5093,265875.816512
8278,576408.135584
1272,136879.090379
300,-55813.6540352
666,139680.969109
630,778737.97628
3276,1702214.25077
1008,900884.896903
57350,764590.895099
1240,-326214.175365
2653,660355.992668
549,1184973.33924
273,-134621.737197
292,265368.928506
6616,965621.649066
527,179767.324059
736,438802.114688
1588,649367.561989
26694,307757.751359
293,310663.082431
225661,247766.320649
23165,331489.427444
318,967777.224225
10230,56745.3774422
52388,264739.156976
318,402686.756357
7468,314255.363999
21498,593955.731257
304,454169.078312
869,487267.672278
1993018,2146114.49941
167,396400.913012
502,77618.447626
0,490118.844355
228,-35595.449137
2786,748200.540814
934,370955.283282
1350,444538.015185
4317,1959578.73777
2387,558907.957975
2543,33832.3150607
8501,-66287.073688
0,526718.24111
856,2404771.80075
1909,211448.436816
12349,728025.568428
286,528045.709605
479,663592.7463
4689,854026.354984
16586335,1235494.51881
741,-224674.258444
2089,477937.894604
239,700095.976288
35456,196168.907607
24797,144780.432521
398,351447.148363
2481,412373.961694
710,71460.7998249
5157,743561.00842
1367,571887.389073
78367,301535.196335
301,1032326.53302
13186,6579.44358789
377,274145.573679
870,643864.744571
545,242528.985035
1494,579575.372643
69175,821936.467897
26319,713072.30284
1224,47414.7358772
71,643583.627002
514,412289.481625
996,414259.959028
5472,743603.949026
94355,447443.716499
371,767331.401801
209,273.15550106
1426,779339.396272
3689998,369235.291475
798,160111.209864
2002,833117.961817
5348368,1929604.69739
1093,410374.202659
204611,334403.783821
2061,323086.432927
3686,505594.100697
746,721119.928241
1238,541758.943994
817,1416232.21671
1346,395651.005074
443,191532.906765
2685,-32331.2720775
119327,1534851.08164
7735,1664138.18329
585,1782299.27562
16526548,768779.697086
5977,137932.044583
1729,1806056.97027
8226,557149.279756
224,620262.762118
420,369614.304853
328,-148577.853482
1761,797692.296847
945,26389.6635255
412,-204287.425979
799675,1946273.66461
1508,815093.997621
358,415175.697435
94446,111639.559488
77344,1213858.229
196,1450214.66389
1063,542781.125562
260,557763.342104
2586,255374.491195
440,884687.591091
6295,1197327.68093
4826,1100708.22932
404736,-293793.153811
130,330081.69055
4385895,2137242.95584
10858,514444.131923
452505,23553.0748677
977,372555.704909
113,449926.013321
39207,790795.779566
219,441494.167638
138,1283425.50248
92849,-276333.98755
9817,234112.173649
2401,534274.454366
148,741762.036862
10397,1363402.7854
9148,234882.036822
507,2331827.39814
25349724,1832171.562
699,859098.721738
2058808,1949586.52462
53527,1995338.55727
2613,507284.596652
2100,764586.564983
2422550,1812716.02512
1728528,681589.120304
163,394678.864586
828,31156.2827768
11860,-144046.429596
1907,1159554.33864
432,514338.478249
58789,342737.100845
2132,494762.475672
11551,979522.937628
64925,-65655.1462657
21270,519175.40494
598,710772.757542
89555,1126007.84872
2130,1289679.32689
575,292733.641501
941,88011.2464188
37974,-273604.360466
468,572061.842368
423927,2207472.05831
2984,1430760.04825
1374,710620.454006
183,-92272.5629404
1425,1200392.05485
379,1170210.20352
1272,1905748.53083
679,-71127.1260871
17094,546902.119499
567,2839070.37934
24003,1499093.0307
760188,1484575.6276
440,456961.954312
25213,751507.718584
1308,1488853.426
16588,619360.126574
142,693022.731375
5629632,835745.355736
1796,46527.3043325
249,26880.3974485
633,515381.074664
4039,757002.881118
150,516092.981339
362,150315.288439
1007,993026.566895
1396,440639.868578
256,-18133.3905211
118,294326.66663
273,1407615.63554
551,376670.489315
19471,1685074.22648
439,184981.150689
23389,358935.647109
527,587361.362863
1397636,975711.798738
455,282426.947094
1522,1654758.6229
2983,664519.326464
334,535795.442884
172,873866.911209
138,606731.711128
670102,483064.371331
21127,406162.591846
1063,378554.263571
182936,319304.540245
414,1114178.70877
1599,292705.271529
221,786433.200244
166,1388745.52523
90,26053.3800709
24527,1045245.14817
1776,143008.45419
251,557385.49708
2742,1609669.14625
596,998161.631504
10623,139956.076102
346,108332.807873
233357,829385.403653
331,180110.715146
1,2609498.31186
54009,457235.396878
193070,1314707.41019
1775,727233.744806
865,678171.627145
301,-333997.023774
526,770541.537817
188,130414.595907
7307,638154.231828
1232,206298.650974
4018,586988.476968
1482482,991833.029327
1690,3976141.27612
1659,2164468.49758
2981,396790.469971
108,-326655.669251
3066,380919.585901
938,141667.148049
1293,510836.875441
251615,1553033.51985
4119,103644.016341
527,-201166.105813
12514,891128.515899
306,312127.146011
238,817462.622191
3947,799372.434949
492,2218893.60938
1513,451395.252718
650,3656803.6976
4713,1686739.59761
1069,144508.892876
4170525,919586.393603
15130,1638513.11697
44985,2030187.68147
263,-133483.812289
1858,347027.59984
481,810612.702019
19935,1471471.96191
1342,18849.791611
2529,230545.737449
207,-281154.742348
995,-875104.146047
507,1453931.48108
3453,1063105.20401
302,927186.129209
138418,877493.333846
5423,77195.0761808
170382,2120410.86875
2404737,450744.091944
174,743775.529664
25859,1690762.44228
2662,1516773.83776
310764,1335292.08103
1603,1404659.18235
16509,205391.355628
12082,1659635.79399
307,484266.776862
1560,-245380.344771
525,1709710.22202
893522,741683.950971
4001,273350.868365
2879,2015806.37362
227406,629934.176919
385490,732680.342664
1419,436223.651148
697,1729029.09418
2610,-258934.304206
346,1291680.16536
171,94173.1479795
2455,1281748.19867
388,362591.578141
1697,493229.269899
19535,535096.765905
7328828,313747.476133
41583,1733252.5954
722,598998.695077
303,641190.791949
82412,1505464.49101
287,729706.181599
272,990747.794001
183,178934.61836
376,23519.0298364
216,481499.373607
158172,788172.671808
205098,482123.357535
23673,308661.233919
3473,267221.383506
1410,716805.553047
1033,308519.174747
10466,627392.953363
283,1319204.53864
28233,1839748.1811
595411,1231309.7266
654,314017.233648
19283,515373.361206
273542,646815.974179
90356,1940147.47181
933,1203709.66613
524,1940144.12139
141,335049.759833
230,1559823.94289
410,10412.567222
321,1220580.4376
68099,1079685.55027
74,884864.712691
181810,2459832.72737
2516,245415.626985
50418,836692.429265
1153,667744.31009
839,303019.619854
16229,-38567.4374524
468,215016.372318
192125,529064.650796
7396,777407.775199
1571948,412919.547552
5454,571541.257484
785,436606.152211
7238,1626950.07225
659,583063.834205
563,1165248.96957
328,83863.4049438
3875,1143604.33256
1211518,1618504.29304
1247,402881.934612
676,55420.3981797
3795,214239.001855
545,40995.1950406
575,201496.692045
54762,1444869.55635
2268,1186779.16414
5325,548107.424328
244,583010.321978
1771,1466629.15229
23610674,877851.167938
881,-26585.460312
21210,1263435.43038
21112,625317.004537
359,385721.685674
2864,1307742.46781
246774,830345.777387
217,939542.714801
1284,146520.958879
2158277,1086480.20583
252226,111794.894578
7440,1101849.85541
329800,1063234.33871
6037621,700497.848796
53897,865532.612736
2026,404891.908667
173027,1706183.39323
815,685133.969138
527,268717.655384
352843,698265.29791
318,485324.341887
105497,2805568.05993
7298496,776840.586462
12626,1214401.43532
29334,2813134.88935
465,535499.19615
1845836,600545.50122
282,663254.409671
115,-98439.01952
1369,1159095.37759
187910,1237381.34148
380818,729999.438044
126,-242510.020189
31533,580558.891027
2691428,-48348.1356157
152,550327.553353
105,680859.340374
1473013,853556.840263
672,29643.0466578
2147291,680416.459747
685,1513874.48502
78906,653852.873966
10526,4370444.26154
3483,1373963.818
1932,14406.3176526
36888,648308.790393
260,98431.7792599
13293,926830.543423
287,132696.062933
1195,1067372.12168
3421,1253209.73787
1611,435362.369088
1358,284918.445915
720414,584610.648352
235028,992445.920468
181173,2580640.06031
391,954442.392032
568,550261.557945
328,144089.33302
1089,394181.591006
380,610431.232093
938,995095.233302
5971,-268825.337388
2685,790332.01931
423,482377.793235
1435,-552408.462244
166,789891.851239
884,562844.274879
16319901,1853701.82943
6486,1336071.79894
3362032,2705765.44168
512,357438.501667
1562,1125421.44399
795,1952532.34188
2457,1290909.96186
2498,906059.355126
4881,1955513.20412
292,857358.098417
10112,2917705.50045
12348541,748827.946166
65145,916658.409225
14243784,765282.121418
470,447449.295534
9321,89406.4313286
5139,617186.023862
2907,649760.26121
1683222,1486916.51071
905,720778.803419
324,298459.25138
847,-58471.1541236
31679,159058.158564
252,382460.016899
1367,414047.560239
2798525,1252376.32592
10056,2699309.64958
91314,1850798.53727
1478,419058.210514
171,109979.635603
2013,127758.972214
733,1464643.61346
327,1171229.84578
355,110495.266385
301,584137.563568
1815,1016103.33732
493,47966.2206655
9332,725542.490142
16851,1203596.33976
3679,592380.0512
2218,1056655.80511
1404,590750.926446
291,32874.4678862
1186,434572.367625
1033,233168.16757
6196,61606.6051935
495,-6372.22154094
192,507350.958388
1273,559445.408645
9200,567088.545307
800,-463997.188795
70312,147832.737049
4243,934134.129895
3138,683080.28603
734,642036.294543
140632,494830.647862
6153,1817408.78446
3601,335444.174853
43537,1076751.94752
102450,332992.785069
229302,685455.121371
549,-37245.0556305
10099,1674264.5444
589,526378.490282
707,1434342.48994
2318,646301.094659
9031,1159488.7652
332,-275306.688229
83544,680576.661136
802,123030.720019
4279,308768.255509
1711,-468686.583624
26042,546542.341887
208,2168125.12277
1954,608079.622892
787,114182.867054
6934,1002109.5155
2784,1989894.06833
80564,2582348.0368
656,179561.390155
686,384096.683288
2153,830548.794732
361,238818.799406
7671,1072144.81721
24002,1229058.47078
2740,682469.326172
6651,1584560.11696
1851,945409.498256
593,585929.355765
492,386024.501591
358,1514098.82667
0,802416.847989
7658,1036454.17738
8838,437838.09616
90,1035010.84484
506,373372.613998
89,219484.31248
15779,321433.993937
450,766648.581801
2796,306081.869822
771,609390.282064
1561,-287359.708229
58,440848.734101
681,332946.738066
300,384518.054341
230,386571.385552
438,1755563.95816
562,419919.826463
339,591761.697744
819,717977.225371
2517,-22324.6731205
110,694431.417951
212,543676.0997
424,463248.527786
272,1125574.0723
93046,662243.984122
978,181303.125343
879,1689500.24625
1058,819786.584077
1455,-132803.630713
6786,555478.875262
324,846583.940002
342,460600.145566
10070252,1575749.68809
501,402146.748046
197493,1610450.16633
1038,438559.061263
34152,-178639.993865
337,471078.956131
219277,622673.577385
260,1436871.55121
126,170662.844065
1063,79856.1042212
1040,1086278.62012
12111,1159679.05037
971,54511.4992832
411801,711255.386801
4220,776759.088193
601527,577985.906039
53652,-96550.790268
4459,1074744.66566
866,477801.065501
2676,633458.0564
739,422421.73944
609,246737.610056
19058,412533.015227
1109049,1536195.96784
1603,1162543.77516
189,6817.26823541
294,997633.117048
232,778511.30225
954,228871.480795
232,453053.635345
35705,842285.459517
1710,450497.798698
6425,1872904.49784
100,488365.973421
238,10188.9798495
709,254423.503601
16013,505667.534949
509,1903964.80729
371,314615.684654
401,813498.114299
505,134420.370917
911,959983.439239
806,24760.3231935
508,206849.931879
1306,1335176.32811
195,-55105.3173934
1951,921258.71536
4296,1011182.2718
4758901,1282440.69881
239,253586.805135
500,421738.314937
2033,509110.265674
2150920,502707.851608
130,155688.250316
234,804930.966614
233,1132410.83021
27753939,1384588.47944
824,393637.802775
1257,1129960.89621
232,797953.84934
16116,373312.207563
5058,395836.365441
601,674249.758399
17869,1024086.67689
764,-500294.058236
1037,266862.931002
257173,2639351.11117
93094,796156.493302
1809,628745.854596
3677,2146457.97308
23096,1338294.37305
2788,712825.420803
1114,-196366.064302
56601,563220.203506
7463,3256594.12274
303439,1131107.72337
32527,915811.32531
73,-7728.48216693
3545,-148231.885637
2235,435476.326321
2167,809223.418488
7387,1521792.42533
402202,1135691.46544
4813221,719780.228086
10577,1496429.60163
103378,1186247.13871
483,513971.64279
607,533113.556156
14767,898961.293132
1563,477950.762705
149702,409887.598982
991,25342.5975493
175114,734832.370445
25759,1561518.7673
7817,236232.289242
66,390459.225011
2707,1817119.43991
61514,1358098.22925
122,643035.221909
2916,1461774.43377
790609,1619555.11411
3787,725359.832925
608,-256588.181909
4261,482695.110777
8179234,972695.036356
38078,3282107.81783
32887,763797.160249
218,367057.506851
492638,659084.856886
408,-320369.814777
2617,789230.572112
17798484,1380666.44642
199,60863.4212846
630,361143.893298
13277,1991515.25614
765,2092966.02952
4836,1675444.42121
34442,205223.067214
440567,2144051.64749
516,568555.649583
146043,691116.012765
82900,577220.933451
1099,1110671.4499
7591,761597.201862
650,213047.595396
1958,980813.938086
59815,909399.644456
1271,1781850.49719
5610,16931.3961631
408887,690304.054411
793,1270251.80721
7895,541859.306839
720,399276.533876
1833,323106.589276
209,910402.084527
19062,1015169.65408
424,1533800.03887
5456228,1483026.3528
1368,892797.876412
3027,840961.67255
2735,1349676.45677
17519,1079055.49078
51077609,414327.822985
5591691,963174.18562
1211,1224711.22084
494,-141925.437097
8082,17900.5812316
1707,1069932.18058
1101,915939.232501
2986,845754.763008
3687,2412091.0164
84,263025.527351
1971,694259.217857
499832,575230.973242
2027,737948.034619
97,134652.566569
107,920588.64383
124,308591.97995
1781,374499.260191
38739,1669276.97059
14581,1396748.90218
1183,1052657.61471
214,345274.251488
6076,-43310.6970037
351701,1044899.3471
156416,484795.208998
434695,727754.839086
394,711697.966877
7836,593587.221043
576,393452.166124
769,2689239.95731
17846,586319.820776
158,-7291.58518861
228,605439.26975
1483,1001859.89186
4465,257163.206702
928,609950.919921
226,946998.52046
1180,-367063.592033
1082,56046.2568067
5688,2702252.74249
764,581317.129762
629,328235.521663
10072,1361050.94927
53418,467898.871749
1147181,-276163.754727
3038024,880540.413345
1225,543674.811942
10430,2005458.81063
126,1242543.71657
726,201062.164526
179168,579188.146633
473,1325202.06115
583,173390.800396
861,412467.797435
15947193,2305436.28616
206,1043332.70256
5224,280347.70219
3602,1382217.87422
525,452876.897377
187,1690955.45996
241883,-185679.254425
3745,462670.157244
301,-130824.770857
415666,427210.74153
191,537378.897038
2193,1004136.91834
24413,488312.048988
462,1523336.84618
9495,981752.528377
11067,267481.992987
4126,1297277.79623
273777,3040235.05121
34515,678624.383387
342,1152535.61395
269,513832.687682
1898,178478.141834
568,21643.7818049
2290,100548.659966
173154,-16529.5058045
139,1076148.38122
1148,3305488.54525
305,763006.635556
27212,1222786.74336
730,709757.944476
10943,-28478.1330128
1268,675538.766525
349,956879.085495
70,298528.14402
79154,898630.363788
62822,580168.560221
2541,314432.053812
4902,1283145.16986
282,1505910.62217
127,1017015.63606
305925,349311.952844
5073,1870892.11268
260,944911.641326
