actual,predicted
4782,710393.305864
207,792334.134502
190,1668145.48444
5263,1114957.71808
10213,708603.706206
1253,1195813.50224
963,799978.33459
758,-440318.489788
2959,734929.842602
589,797523.835482
892,-441863.641397
1485,-1119904.00998
35467,362109.660886
60099,1139716.69264
678,-89051.4329179
2416,38422.0550892
3735,-430688.084038
20505,562631.011637
135599,1150287.32445
11130,-241862.748768
356,59569.3611521
3871,691678.4354
136386,513358.492326
218,1919744.87481
244,458737.104584
1000,1140836.14524
973,497813.037263
2989,410275.441189
2130,91313.6693582
29488,503528.849002
147,203477.434717
975,1271424.68295
111,138568.043919
16539,1022898.03263
1144,194100.595603
349,-391234.648482
32973,1832217.68048
835,287531.395923
11176,269857.171514
516,179412.596546
2835,104769.319607
2667,1056847.01219
520,1558326.47105
24872,1999787.44839
577,793201.242279
3981,-341793.205438
4983,415091.026686
18837,1158093.71504
217,292559.188923
13392,493027.175018
253,357401.966287
883,411382.056386
99,404880.473562
627,166200.738075
472,608660.921764
81640,850833.89551
252,152663.118442
259,591768.68766
102297,1906722.61804
64481384,1529419.89029
619,734995.902032
907,227773.693457
1086,886996.912052
3483,1369322.64579
1340,84123.5364137
357,1311651.24772
365142,1802532.30009
2300251,1159896.26365
20997,55493.5422432
618,-377653.62039
7766,342922.674868
619,1088569.39623
3915,614968.265949
837,1689466.8416
401,664932.860106
4280,272783.390588
486,1138059.16615
1883884,2742141.07831
619,994609.059956
37614003,761426.897683
264,434049.139205
605,2442560.83555
699,446424.076362
73,888023.128785
55574,-82761.0423791
240,110337.69461
1316,408591.652875
668,562150.482344
1669,2128665.92629
145,469716.326328
173,467310.695675
7707,1268840.84268
156,1098091.13599
376,70126.4784146
837,-157461.226951
249,182173.427569
99,1053022.81469
58738,1395376.98227
2685353,1092795.21042
457,1166427.8127
2710,499309.931212
5387,-200497.824267
1175,327890.126767
641,179924.071827
427,1052278.00983
29834,456416.453248
43617,793025.878068
120,1197472.03539
5181,2392982.6897
68730,835333.55063
35608,169950.848716
861,2194852.49854
96,2121550.79868
293,406384.165344
1156,278311.277482
3271,501232.010753
248,2001129.97411
270570,1931055.52818
46492,2109496.65321
402,1262026.075
820,597442.937227
10437,297555.349971
3047,-38477.0352855
703,-392789.173179
833,841822.565641
146,1149987.82386
245,126039.022739
192,384323.465735
41725947,1080784.81822
41342,1092900.92215
69202,342586.810021
384,-305742.212121
309626,2374154.08223
5606,334225.104371
416,724834.370653
70332,503149.835781
14191,1693848.10135
3219,512833.675823
1950,1763659.66849
248184,977742.83117
69,218744.022013
1585,1924295.47386
4787,1004212.87821
288,802375.992643
87544,818952.108825
4404,599235.672901
436,602888.494892
7415,768815.448592
512726,1000896.01288
500,103198.269818
1025,2350018.00767
3002,-676088.752706
15382,147763.485399
77809,277217.457808
3875,167771.705625
2221,1001231.82701
13203,770932.264036
707,1420748.29759
4492,738408.602851
149,1226411.00241
133,1179439.54075
33983636,1307165.83406
1641,-230359.046353
5026,65911.0145268
174,-72256.062862
1270,238502.223366
532,558535.863492
834,452005.064901
305,607455.274197
406,786277.621063
261,361830.278267
2015,-410578.462363
53275,1057357.17212
36396,528368.610761
60704,184917.101158
389,319593.14784
0,388556.826704
6534,1171001.02776
24362,117434.745652
1479,-597360.538347
30795,1282203.74755
298,679159.769008
3678,957242.86648
494299,712692.523634
91599,383362.441104
426,1862731.47879
1267,466287.322067
271,1363260.71239
220,1585498.73174
38025,836416.273766
757,1848523.73828
864,-65227.4520316
323,363570.597597
2527,315876.318806
1015,-234214.77318
4116,508412.684119
179,-132997.878295
0,1718375.42206
398,32887.8340287
1094,865794.259284
209,403575.761634
489304,-12110.5241899
11865,102352.112535
307,293869.546544
4502,1042063.15061
310,-93602.8156499
3450,796036.355895
1672,18513.8462384
9420,430697.29365
414,291839.649544
1307,369974.967556
7745,733702.144091
467,1340504.63303
198,159493.991801
413,723331.791749
1988,-197561.638699
1227,463439.617404
450,120044.459424
1493,-108390.692241
17386,914502.983197
528038,1580480.82235
1156,1893780.34661
1970771,1211781.29146
1439,537299.266178
460,535500.671791
15471,1450324.74987
61653,215551.823226
14601,1464321.82658
767,763942.559127
142,-4223.88760397
3884,416158.250207
217253,673685.629445
3311,164894.886649
192,167642.938403
77,1112972.5147
84631,216635.443769
3126,404100.380285
557,277189.970812
3294,220805.138905
2025,641560.935367
357,-171122.312217
20227,1030316.47529
1500,1078516.60273
74877,269491.99046
73649,562835.675744
4138,365014.270215
1040,287878.529153
605235,1195537.7416
87,-355731.532287
841,397502.128905
263,-51462.302526
19079,831758.860344
737,133271.300049
159,219199.938075
8092,196772.808497
4939,334314.00463
3224,689535.637509
1416,1614836.0446
151,-42495.5955594
169,361131.088372
43138,217532.471468
348,386989.786246
428,229052.601628
1686,663021.088281
2480,200225.081783
75883,1065512.93962
223,968159.236585
5407,291539.066401
9069,1700721.32833
86170,1785448.77326
501,601167.264824
283,1192203.22649
121,307464.723216
95456,597147.707177
1922,1323077.93796
289,283266.190218
297455,1641458.63626
2294,814393.018906
1680,731723.972943
185,2369195.21963
872,33849.9848497
6932,1427097.31369
226,-769988.21004
194,21601.3287921
2116,629894.39984
10461,1468839.15251
628,330875.58419
247480,674746.568639
223,609891.72259
19239,-96898.3397242
3150,2111820.23612
634,537135.808067
615,1601724.56713
1635,787077.56215
2824,1032531.34568
277,827144.742001
46486,183633.433125
23058,1076841.88176
3834,1931472.70898
1447,1123107.3466
1110,603298.221156
1921,659386.045146
195,-30492.2517386
17000,226676.332653
268808,933453.805833
849,697525.103667
646,2061725.32874
132,-79294.9188062
155,173789.121632
216,696219.979471
23118,436438.682533
479,658536.581362
2806,502535.775366
2200,-381956.237622
1368,435162.526783
1496,928299.198151
1317,798862.100904
263,365679.573978
2129,-537540.006046
10292,578424.733641
571,1119581.57114
416,2334069.70481
236,-327879.137784
145112,48921.6343848
67,1130128.79591
1472,223950.994244
797271,1062359.21345
133480,812147.152013
167,-1835.99020796
194,1263755.51845
1552,762780.034199
7741,488687.757893
8665,761671.78961
1606,2232467.61744
109,234.749467627
843,142032.121205
54,1609586.97235
3050,89263.2101877
723385,529048.021484
916,355825.396677
1481,1239684.45427
267015,824995.952826
475,1527117.01856
14872,1995334.52543
2715,716766.789198
1065,1008970.35073
40115,894445.250798
266,632948.573007
332,1405381.76178
13136,19059.4411903
23519,1974361.71916
471,524618.363323
225,226222.323802
418,440657.805875
2754,-387037.267128
70969,1157196.72068
223,454116.048587
1258,379661.341473
6932,1241218.27873
439,557998.471118
1015,756701.513559
33291,1848617.39634
864,614269.682254
280,1268435.43171
36013,495019.91696
376,667615.435622
0,2997521.03682
2500,397813.271571
853455,1189696.30797
1030806,550364.89658
423389,815990.533327
1550,1483475.65853
5990,1589432.54126
1035,643170.183615
13610,1523062.3554
218,1194201.69448
847,709724.734423
237,1376053.40894
4739,1420057.73833
2223,349604.651926
1915964,547327.096263
1220,132634.347386
214,3132917.88403
357297,454944.18987
1787,295751.509199
605,791926.291077
3372,1842311.02453
389,10793.9764801
22905,1420267.43435
1937,672415.962654
956547,3443167.79434
619998,-16548.474028
15455,648781.267202
442,607439.982877
1099,413963.370002
85160,1064371.91777
291,106168.055633
212318,91897.776474
1288,438724.851581
201,18627.4014145
6976,588469.643883
37383,669624.344403
64,1202033.00627
2642,492158.662055
4528,853023.629076
6541,1657626.09289
32711,355869.381894
1554,399383.229623
126879,148111.287372
1534,-853.840763428
317,299503.514988
11993,-902618.207443
145529,370144.574402
857,1502162.21356
12071,697948.511549
1622,1439465.04941
1925,-65535.0764675
6884,123908.910645
837701,800821.416896
553,795973.606667
517,528762.998874
180,432283.203569
762,502889.231003
146,1200886.89196
43078,1045323.00384
3377,486205.888159
2502,982299.062777
65,-50057.992452
4413,283683.369436
830,264169.171059
6757,105579.061815
250,304631.487378
67927,1547087.76803
40103,1154364.77543
1781,-16838.8471793
283,358356.645026
42648,379112.414616
12967,283883.283866
76192,907100.156251
2993,978261.723896
628,447403.793525
7296,793240.123309
458,1021218.41738
431,692791.334268
60145,629164.428867
372,191338.010819
94,755637.986146
7998,957228.576169
5882,1355028.56102
643,-425587.764872
500,649224.154927
1026,697892.800619
1570,891654.292112
522,117338.576721
479,-111519.36619
42130,385676.432584
741,402919.363716
257,705541.205793
463,188608.384367
418,-52066.5543343
10309,1235825.40797
12266,845899.569279
9651,163386.834185
24004530,1147526.61228
108,481533.521363
390,-406511.108259
644500,1107659.07541
154,-18323.9492387
281,13276.08456
9795,1373523.04751
2510205,1029022.0444
1735,2201369.55265
1394,586621.600231
2992,1167564.24839
1666,923295.829125
13638,588938.30776
18539,684055.29157
754,619191.097067
16123,961815.638375
141,225137.113636
198276,653179.495989
605,307652.998869
59,662577.777325
130,62198.9834706
150,369842.557581
1273,195578.934986
2319,331173.026096
2260,-122699.592168
6403,501706.23441
809,439247.614604
2792,624388.063569
416,1297838.32089
2288,-150012.029756
10286,460761.377031
471,175691.317617
3490,474813.980861
1747,623009.085946
5676,666817.869794
859,996115.830832
3921,-110551.660072
197,913454.16072
1114,307168.135286
1106,1200788.31451
811,409258.642286
1994,637584.953829
346761,151514.224852
127,-198779.324823
5160,132478.71299
114066,381651.32294
416886,2058841.363
622,2404427.67336
521,322898.862465
65425,1392210.70975
15833,1781027.53941
1369,757841.26603
6736,1019818.21838
1888,486132.133051
673905,1756092.04456
1580,-131578.440182
3443,1117972.10338
759,874234.476876
512,872924.965101
9592878,2517176.22212
127,288279.072127
2556,153657.317186
685,65535.8319431
2504,743164.624499
721,383988.804722
9160,467001.210952
78704,2604347.05307
2466,486675.518977
614,1007637.41125
379,-262777.510258
2584,1453597.38873
2409,468455.190527
5732,776889.635289
5731,740445.771929
622,569918.755301
1888,605385.943724
1909,775422.348952
1059,145965.928829
2135,882311.482053
403,715322.609734
24453,649822.05365
634,3022462.15285
7744700,2088843.75942
6662,278423.890747
16400,48379.0274302
542,558945.162104
211,625882.401221
12202,1729181.93335
1276,210563.164096
7518,855441.525269
782,335096.839679
330,291279.805596
602,-705362.276903
2668,417693.207329
3496,806719.731596
1147,826786.675144
928378,526494.860081
184526,628882.313573
10974,-33677.3408461
1154,522113.440661
278,684100.0492
112,203.229495886
511,2630493.97891
227,891893.598091
2332,538382.186436
24423,1734880.37137
136,-84769.6447523
3061,-489258.633331
114,1410126.1302
296,5456.1499132
1449,264104.41095
1982,771137.680718
453898,-300447.6969
1069,2481481.88494
1066,777415.681078
216360,1659485.54509
768,544034.749307
3281793,654790.636556
2139,268011.934921
1731,720295.098627
7841,368453.361466
141,429977.97739
874,1048860.68841
14155,1958848.4437
1931,980674.860276
138867,437870.788397
176399,650197.874487
12888,480595.378705
11117,-304173.043547
751,223512.987217
66003,262463.591533
1383,354905.371372
232,46282.5626177
410,239400.853599
556,-60195.05199
36661,625226.01169
421,161078.294911
2648,62066.9840572
240,32139.368046
97375,894485.649139
1106,1785793.23748
19110,518172.366044
157292,1934478.55157
1151,206607.985486
20092,1464040.24928
2432,591086.011361
588168,454075.260567
9243,1153566.13294
60631,684967.513368
7142,-176353.607062
4493,337897.395016
683,469733.276191
10325,255362.958265
572,1226583.58067
358,184240.848498
1575,1774369.72667
1679,427786.406959
1850,1593081.32192
254,160432.135688
169,541138.383398
1102,215515.550624
652,419992.388912
3042,1620830.25586
11909,2080331.98416
63506,1244216.46437
530,2133892.53366
444,582867.053059
55250,880115.604327
21239,1294215.5372
437,-326072.386042
306,212239.320756
1444,999380.586108
1738,1792227.34819
758,681344.445831
2054,400238.013919
11621996,1988195.0626
565,2491953.5913
1512862,2809332.21785
323,343591.661482
6469,222655.777109
133,92742.7797917
75186,1155465.4597
79694,1531911.68689
78665,3164987.01509
111,119965.174479
3354,1869338.26121
621,1770750.88578
15774,1979032.53226
1349,1068110.51908
510,-471672.260187
280,115283.931922
65429,41035.3727614
868,-31500.2277162
641,589137.202095
8744,392829.050946
60190,622932.047639
11947,613183.89121
573,428727.424382
33248,393028.610232
394,2460698.87169
61185,2889773.67584
961,225423.390586
90915,375098.133553
33522,604115.911441
10266,969101.546725
986,710820.77415
529,464607.659485
414,2349145.23703
4924,932751.16954
4741,422437.719759
883,1743787.70733
1234,514953.160258
1534,-104247.858426
5240,2526399.5934
1376,1059721.43139
84,656762.818625
404,722000.930383
1108,98207.5948881
47613,1034324.60501
842,53676.1141943
1284,-225183.158441
444228,631434.387811
1614,277900.973894
635,733147.829512
9707,578397.05876
689,2440328.88744
130,327676.634485
2672,497769.583652
1243,1094194.59374
407,391181.478406
140,78591.1136927
2977,700216.825989
625,934537.168396
565,415754.294157
643,1701294.67731
