actual,predicted
1400,921378.175678
33958,2314817.14084
1680,273354.392177
11468,632537.639914
258995,684268.822484
9503,-34375.3671889
20561,87385.4572539
460,405306.914713
11633,806961.635194
759,754615.153052
17133,403093.680702
550,520924.361267
60465,2229876.98301
845197,1566827.17966
5635,336784.795027
47749,744453.527569
2485,711399.873637
928,1868042.41013
434,1136025.69597
3422,508276.673084
465399,819386.474006
838,1518649.12583
1310,239131.887717
554,227052.573038
2816,1740265.10807
797,427581.606993
101065,1261000.89024
3850,761710.275906
635,898190.940802
2694,442880.193637
7722,915433.321347
27131,1559954.25366
3345824,1229300.5456
3069,925806.779657
1320,275222.263878
12245,134307.196091
2196,2446390.69977
1519,754330.335254
439,529722.949996
1233,428864.511399
167,-57289.6908296
561,88257.9414224
168,177260.185513
4597,1508094.22056
5457,622403.529785
19406,912813.946155
386,-456599.49189
2201,399976.363562
248,378745.307467
9815,152527.767805
50630,1936257.44175
432,-415731.160556
148,309080.810339
3165,548307.960971
408,719759.80482
162,750823.476367
4458,451789.254465
108,240642.327962
458,299421.96478
124,-37155.0003953
173,661227.622344
21785,1164202.49189
470,770728.412789
2187,1247476.18689
24934,1058183.63918
245620,945049.921734
422,539485.707897
36492,511584.139653
780553,1777784.49014
26297,3331595.35013
839,669345.856628
123,-255275.816825
2425,568284.627216
723912,789041.010261
581,438070.177872
49334,1701595.37191
1309,1124247.91524
1829257,3099321.83877
5118,1168487.24781
274,161303.230671
532,319130.011499
766,759781.123922
278,290639.445233
188160,1072543.41006
0,134239.067329
21569,1199673.10606
11295,734772.193201
1283450,2043808.70148
1048,-539462.148016
3311,2462543.77798
1208,790312.974842
1294,531172.178665
141502,-30015.8831559
183,1038321.54938
2294,234914.026012
250,1256195.19184
2294,409381.103301
260,2337325.92611
53706,648148.299578
2988,931887.624318
78,118963.934495
39978008,480838.206746
984,368614.432056
218079,384948.078063
2741,449036.100806
3190,1159889.67676
274,778447.052587
145353,1001555.96054
2527,-101176.958583
4313,1141914.77029
717,523931.637891
2216,1005909.7283
133,366486.077033
5228,889705.370053
4848,295952.157709
305,717308.487042
270,428514.929799
1711,309666.439858
42,586707.34361
85009,911876.378338
944,190550.604068
1557,-317901.861572
3418,1038109.17162
679,346958.456731
409,520809.409234
22415,431232.345627
1123,552403.748202
3592547,1561598.28606
313,242944.040049
173543,1681992.62507
56064,1150174.44959
6084,335801.033812
179715,934711.523908
2994,891892.178926
6916,1043928.2412
78184,910790.736796
305,233361.74444
671,305722.504502
4950,70226.5146649
179352,444371.423516
254484,767684.521808
7247925,1175817.07961
741,-72226.9065934
70999,-144801.622141
9983,1013226.40869
423,244272.764907
38024,589968.169142
198757,-32778.390132
296,392614.297722
409,682025.177352
79925,1863427.96493
273,475455.785125
198900,279888.840242
193,448435.794337
6738,1202533.55979
2363,1731725.06782
1273,624629.484761
2257,-182802.412585
2847699,3385441.45636
173,309873.521246
1900,225820.310453
161161,842743.931032
1608,389988.987988
377,167062.88656
168,832768.918855
4042,21399.4528564
441753,705662.098016
4629,907775.473456
879,834106.523417
1028,-256104.323152
84921,1871040.9172
8373020,1959039.55176
7143,1092451.86622
245,492581.7245
220804,556227.565234
1279976,574437.679395
40688,-264209.485108
23621,698836.946201
597,-3755.65948853
204,1705897.82067
562,922521.532195
3433,1154602.03083
95041,1421561.21139
384,512654.875111
10968,1153152.36314
673,2177827.06888
5990,1397418.41721
399,-501714.63259
0,634947.972539
1466,2046861.61702
605,584712.52329
1121,1711502.95016
1001,-35632.5552403
311,132580.329173
5845,1340085.33212
2570,644521.348483
850,745750.345336
351,460461.836097
135,2049644.84114
5590466,319030.580404
1645,118110.862488
910,-122245.213374
1466,368670.497599
2581,140687.178549
30438,2696149.95415
2211,1105932.78853
2615,52498.7139888
12998,635976.400816
74976,788269.719383
2195,458709.741547
1136713,854692.985315
1238,392028.916156
404,-139113.406508
54,1240233.27899
703,517466.213713
71731,363025.142881
26379,-520312.844921
338,-800576.595386
5055,380467.636941
792,921612.278558
26861447,451218.421258
3484,559816.456961
1446,196962.364309
1101,306683.516318
489,-14589.62039
380,278876.993716
2232,-70549.9117805
191,769441.598062
441,277529.545449
64553,416566.608789
7163,2068284.34489
350,323680.125824
3738,256104.493863
1833,356691.673506
27570,485039.311495
109,945559.125331
1130,-481538.364402
489,564243.889625
509,357149.615025
143,4048.3514443
663329,1322340.38625
4451,100505.698351
535225,1230449.09027
6543630,531484.106183
2711,1242470.5472
12389,1365287.63763
1469,574255.967615
305,37476.5922964
579,1588796.84462
13170,130310.095763
2841,-165521.509924
2858274,1971993.46122
358,343523.024047
11520553,767839.880859
226,816590.147936
524,782473.418076
1205,91891.2847976
1047,788448.695612
38715,1287451.33581
689,-262566.820636
31248,1658641.11566
194,470795.404562
59,-61156.9402258
9376,490852.040329
352,164867.733406
79270,1914272.15387
2351,396505.967253
136670,1421285.84577
336,201715.039289
286,672922.534713
5466,-766051.282842
5802,1156328.15878
1332,540865.727192
338,564821.702395
527,513351.385624
679150,3974062.38437
799,1135460.26925
7228,721727.610746
483,450109.417212
4178,1127316.86388
3004,845225.031364
422503,-279262.38066
1371,295888.308746
346105,619475.469848
1462,527334.535193
324,784856.464917
2996,852563.67959
548643,1428004.81407
2736,1125927.33514
168,300502.468737
621,1145104.5383
10404,669892.639398
424,1000333.93903
5187,1354060.65379
1312,3339384.89957
287,872387.02135
823,188035.24296
1066,518078.558061
65992,2019761.66496
199,51363.2903875
157760,430458.699595
661,768386.601009
135,-150020.095536
167,580699.615192
4319,801611.406633
75200,594078.087756
162,-116114.896493
611,-134558.373157
31117,861648.613315
105595,1298850.33303
13583,932361.647236
33368,1091897.49811
2525,604242.586684
249,323883.185116
8366,638182.386003
72629,607202.713545
382,742137.271198
522,403775.449751
456,928949.028213
2495,868536.828981
571,499363.586458
780,2765576.35073
527,325985.152289
13005,1185204.05383
134,76441.0597026
218,466699.999735
721,302941.348873
5487,1172424.05288
2923,606663.414074
1181,199040.973137
18868,2018944.38679
6904,954240.998212
23785194,1275013.12414
16124,247673.584692
3102964,-176912.515437
668,210802.901823
216,275182.776126
2906,-2895.15764423
2495,212590.225649
5810572,1103284.46303
156452,721246.913112
3902,1216807.59291
5679,184875.5905
9951,685999.093801
1639,-326533.753399
3060838,590615.786631
8552,1527831.56801
1486,117935.636884
1619,4616429.93081
10779,885883.857513
1054,153767.696413
115211,136135.127163
3125,425284.876254
190,205079.833905
882,884409.643625
5716,704509.61139
715,616669.742937
282,218045.159615
170563,866731.678421
808,383581.310402
935,811981.08033
153,450973.61443
228,200822.777881
246,772111.681209
6380,458986.831898
453,104145.264525
1371,1302701.42194
1142,1690667.89069
190,-271220.89388
110,604246.973193
644,95703.4428425
448,1339725.04337
80192,1358078.20684
1677,3052680.57352
3605,1027838.25155
706,813296.767793
1711,389504.790559
9387,2123623.38975
240,485620.668692
426,950151.921333
24059,408510.76793
27429,1820720.53528
1451,1379809.64484
1426,-468903.537119
897906,98848.954771
7657,901622.459247
204,900575.091282
10347,79010.4129942
206,659268.005269
14742,609785.227788
206,231486.676175
30904,1177364.66447
170395,1450619.71862
107656,252590.674352
3735,655353.152346
1303006,1596294.49996
3882,568793.737108
159,364153.529165
1452,948498.151009
285,-96216.3802326
177,784234.209018
852,323024.487059
20924,7778.09615938
9037,814782.943612
527,749279.660359
260,1308041.71018
4625,358088.63149
65281,403317.808187
164228,843401.238709
341,-59351.5881907
1030,975485.129687
9697004,1448359.45297
1818034,858151.27088
5924,1236009.56113
932,1536651.52784
682,725063.395755
2174,855963.352425
415637,554165.71069
490,861964.741024
9145,1786227.38817
638,374702.935171
2701,918278.969437
2031,141957.505175
2431,1058470.04109
1287,584542.264267
364,447965.303225
3742,659835.578995
25453,125242.628187
1761,745867.310006
182,1356296.45748
5264389,302762.981641
1383500,1255833.02293
1278,242833.18895
320216,157750.205776
1938,557760.566341
896,368342.086936
440,647054.732161
116,398617.630577
254,-72425.0263729
9023,412767.18469
49704,839677.821562
362542,310940.107237
2300,950582.491718
2143,478880.608961
65579,329683.691458
84978,259342.886915
2050,970267.142334
70579,1155306.35805
123,516256.487433
228,286878.262763
34405,1163857.42817
284,1331768.82976
10176,1686683.87107
153155,3043767.84076
318,229540.924466
2043,468089.664314
332,-18584.5554838
5024,1672856.69124
8189,562386.745943
1258,374726.913335
972,1451375.39331
369,572927.987118
267,420109.576954
257593,2533352.28463
14224,539831.397793
759,-351573.513921
138266549,2459735.23649
1781,746761.211897
8959,603456.718203
670,764140.162364
1418,392872.133571
289,248583.280374
75888,2313580.08182
3993,985390.248055
626,689048.723798
4052,1061389.60306
884,753208.774552
528,-362048.466152
341,-70826.1468061
567,627108.688924
56322,1426279.49222
3879,32840.9391704
4480,361545.993039
8506,1547040.39083
228,545001.801668
352,720349.769403
918,258429.986008
12642937,3331.01518279
885,218274.603799
389518,423220.854079
392591,484146.646291
1389,793310.532701
31191,495183.73918
3706,420308.327462
11594,831970.149269
1341,491039.599733
6038083,712365.286784
205,1021546.06541
3814,390526.066757
9480,414031.508559
3559,740575.98123
324,1661340.58473
4308187,472141.070508
830,-559028.032633
384,490522.603433
15674,1878394.21491
40687,834693.383352
78611,501298.608683
24081,768188.489621
5261,1459408.74907
28879,1309675.02916
295,367431.817098
433,256244.833218
3868,1085310.0729
17540,1242693.44509
61856,851964.960406
2701,727284.081104
125074,1046592.91736
2603,1019729.83536
478,1403423.77563
48260,2545472.6425
750,1001045.30071
551,1396183.30514
162,468889.428223
7968,904101.161056
2592,33897.5195277
141,292764.018355
13326,136259.053617
386,132346.047472
204,941091.984742
488,878338.077834
50463,1323184.15666
453,802196.594895
1990,374233.555864
87069,873455.473804
118,124762.385852
1109,723987.355906
540,352325.931964
9985,2742716.27836
4019,992158.968006
48364,682809.973488
427634,794298.077087
2966,695864.045783
72006890,472518.552306
1508,354971.530404
727426,786938.04862
337768,827008.650654
1321,141372.536102
1049,863685.739162
1888,881063.719383
267,242430.366039
172,293895.337708
1412,1654237.26589
4600,26855.576033
13735,1362574.95346
234606,-1649.11516886
9837,370356.125686
2433,-130511.491904
183800,542807.804785
741,137245.370004
476474,1044941.62246
411,688202.643915
376,-150885.877223
220242,887816.650495
20110,-145096.035654
1177,287389.833387
17553,28187.3897141
3356337,1107046.75467
271,1036747.06212
5731,907896.54249
2853,2788391.15158
1895,807464.900857
883,128477.51228
3526,562602.96579
83056,593952.655459
484,329895.065803
6279,325962.670282
193,848980.233307
284,56820.1583062
5388,658838.267514
600,692135.110125
449232,613733.357754
89937,1478655.47137
13673330,1888694.54826
928,396102.313854
260,-156298.401906
3579,635509.002836
805,233391.664364
107350,1097020.84266
934,1148941.56227
124,220991.386035
4689,903694.068157
194,841018.784944
825,558405.026761
756599,787042.28302
475,753397.862339
48436,1834687.21299
1358,-269604.029446
2102,637155.744796
7728,2159279.65261
1482,275827.804728
2491,539794.18489
535,264210.545888
339,693091.281913
285,717200.116125
42482,204405.283844
8126,602079.837007
8106,-632971.315908
30009,1009200.04129
196,687544.773946
3972,255343.70635
6693802,354530.327672
8195,933186.459322
253,-114187.463807
1392,316960.819741
873,895006.673652
803,1586150.20426
571,865510.002311
261,258971.69689
72556,1407407.70168
876,-13107.3977567
150,101883.211831
340,527977.830948
140,-79884.6950881
185477,1948450.87605
5972,812337.040567
5558,955459.95512
1149,378348.978487
150,317101.523992
96306,1809753.42618
1901,398033.495252
677,136441.675175
681,1417577.85336
454,77816.5031101
4949,895568.993753
3702,883363.73857
398,643330.959229
307,331468.359224
933,959101.572371
75000,664001.963022
22898,595095.161275
279,635913.351394
15034,1060184.07128
4583,609084.325251
50934,2648848.30911
1282221,-355766.447852
25637,1292332.15843
3880,1830354.86611
977,49405.5460532
5482,187577.905394
10924,1144444.33816
682,130087.802738
46522,833683.631849
1520,980151.033358
2595,71256.0805575
229,-342079.002792
6027,350668.126737
547,274782.009634
482739,879416.200454
105,19653.8008368
485,277725.37212
36,222656.005537
26036,1909330.23199
37786,297770.378614
15544,1193757.45562
26946,1980164.95316
825787,1725090.72772
3661,1032445.31838
472,254799.363726
380,677499.861098
77438,557963.617179
46454,1125441.53833
20517,-576779.657899
75302,1351269.16934
3648,567842.870608
58443,907907.068544
197,199964.906934
627,833792.684789
1441,926969.674894
995,302838.306044
6215001,948535.400497
2390,202363.162492
3647,493067.633685
40248,-124172.525023
5926,189266.51478
468,412172.845985
692,375570.748308
3075,282914.236284
413,314921.921797
970,345013.953587
9068,-68751.5620896
1678,1106222.47934
34778,84831.7914526
6581,2899532.97741
46746,2478871.56328
902,604479.241671
4165,118472.373633
502,1532905.00305
1019,669144.905389
3870950,501735.338137
207,1026037.14746
77272465,1141693.18399
13623,1876619.53218
472,756670.768181
197,360582.21097
242,289712.403941
848,1318017.05106
1138,161860.943858
713,1272069.23351
183,566723.24979
13040,1097998.94197
3359,585368.36915
9319,320172.485174
34246,555908.179069
5093,1130973.83589
21381,453793.880257
3032,1050181.56102
1130,1237884.09913
1078,584950.793064
247897,798709.476599
147287,1826083.34027
136796,537184.470711
470,800439.687796
7870,-78120.6003171
7681,265175.128736
211,596365.048129
2695,-182635.577608
58219,-240585.9995
1555,-3195.01940885
168,582756.199644
398,783189.084089
421,243748.21415
293706,311800.852427
350,843285.527144
216,937530.406105
1365,437182.113266
424,164804.81243
1432,435619.434586
448,567026.269205
438,510869.65961
14297,1197960.45395
116205,876403.90702
494,-24268.7146409
2018,726643.242087
318,19663.6143068
206,717942.139182
8508,923230.122985
159,-89474.9304866
1090,949735.528959
886,640086.061537
9344,-187151.741057
42752,751449.809323
304885,518270.567281
3107,927002.974873
1100,-446416.182913
536371,233303.326469
7428,-288258.064104
604,506004.820657
30117,-171503.161254
339,841630.789902
1845,-173476.925215
2513,-556232.373639
266572,550353.617603
82965,1464047.51694
441,-105683.910446
625,312602.579149
1258,1036098.25824
2636,1102806.27522
8731,4115124.82299
392,389755.033514
1604,424563.685811
969,694776.83013
6866,457342.377113
2342,1239145.95278
1753,1135808.14922
15380,1557502.55856
2333,292819.172586
79,554766.717936
25472,3435650.92047
6079,-20472.3124754
914,-315072.058496
17125,912845.270329
183,375596.788697
374,279888.42928
288,437159.489841
281,-192743.077076
350,1094440.34761
3891,645009.222863
77344,1568069.27557
715,472694.450736
4432,878944.54307
2655,593221.765909
4712,1433213.55653
137816,1983485.60938
75089,831300.637531
152,127080.379878
5563,683829.714894
4463,372867.25631
9956,669664.883382
1327,493827.812519
82637,1596421.33192
1405,357984.701294
10568,372553.542088
228283,335736.343958
22259,1451249.90418
599,3075034.89828
336637,-535988.365038
288,708260.920238
7952,465229.301794
48319,789905.0293
2123,676715.539288
1270031,836462.540199
929,225015.559613
1206,145211.852714
1292,1817300.01386
291,682832.291668
2627,526830.379374
35602,1066891.76372
168,-493423.753161
15377772,315563.435806
2110,317068.428845
3598,178830.763485
1583,1062746.30299
227656,374407.211494
2917,283117.398276
2209,87100.1233024
1034,-6767.23875914
554,1172294.80459
7697,1518914.58376
570,295520.188049
1182,820387.873245
4098,1623873.4528
6480,-144709.702945
21097,891148.226075
406,1617645.44884
1440,225958.489254
