actual,predicted
109212,1707919.73992
1628,382102.597637
4242,414710.460853
144694,4445274.25948
394,658538.035506
495,351341.870786
11204,696579.946333
118070,180568.339944
440,524199.841628
552,858916.856611
728,589470.803957
206,434636.430471
79762,387551.526729
165,937885.909608
108295,670503.231808
38835,1954554.65828
31252,483103.126381
1002,303721.848479
253742,515394.326995
180,314903.016371
549,671616.956487
479,-225262.737017
299,329407.1705
179801,918502.636614
816,323713.659345
320,1244919.96739
34773,737735.305517
975,1055315.25039
48,40528.8117826
5748,528506.805462
59538,957811.423983
2167,1420436.72526
247,414485.59096
159,388561.797362
541,231509.081529
774,235183.321021
87,1517568.62875
1511,2316636.82476
1373,904718.963028
1462,317835.106257
16768988,1244756.92728
32085,11376.9925443
1338,-220193.397236
139,189585.23841
2969,1799225.47054
1042,74354.3673624
583,187090.085474
264,205522.408557
78169,1662262.55586
2489,826248.7679
52539,812502.414933
3754,805169.216038
6329,749812.392086
80485,2110011.4398
249,2472698.96849
18292,1547390.62939
212198,1155717.40818
515,422391.898007
69736,604919.482787
658,601812.543079
320,20093.3103623
8232,574471.728953
480,640715.462133
3462,912676.225773
360,1623394.41077
18471,390621.888253
487,882845.99376
1056,551522.770823
678,96412.1732622
5023,-549899.060603
489,1883735.46717
1600,1030005.53719
6767,181154.634381
1898,536611.757538
1985,642405.539961
1104,289028.753132
1838,1538058.51375
5736,1554246.73843
254522,2408578.72798
1800,-14888.4856238
5632,1260577.66001
1649,1565530.53092
2895,-117578.325739
90302,295701.585989
392733,1300983.73224
4269,278536.365073
86653,600834.396913
1119,685851.049724
1619,1131894.26413
110290,1051927.23969
570,16179.1550361
104,-101401.436473
18438,1035972.30395
336,308810.294885
393,219480.437306
282,1662989.14043
3430,-170642.271811
2681,360095.579318
446,391477.482233
1569,987748.718434
4268,1208488.60901
66310,5070.39477697
540206,2013504.98872
878,-81954.0634128
2962,1082899.03162
507,135167.570365
3384,554609.717992
100,1203768.25182
30304,320305.064878
729,1653125.68575
9880,635806.776515
209,573088.190704
47673875,1087377.71017
11651,327154.867597
18468,319763.218176
1549,529886.134386
124126,1025497.20914
1524,297310.68272
2966,255401.409812
3313256,1475854.94956
285,785392.901916
91956,1072295.11556
1030225,743118.545412
7752,493120.135125
156,490709.596263
21992441,-718344.264729
3416,563992.817386
2570,648806.980953
1454,409838.133287
114,388850.047855
335,1428430.95796
230684,1021503.90559
160438,1052269.6641
1561,1166788.33735
2461,432726.333902
1727,1129219.92166
35329,1601866.41429
1905,612569.314735
826553,1252156.33604
360,464991.614672
1459,-198223.452553
281,198330.804223
347,1152413.90048
2475,828929.32268
188,2387619.15762
1754,1782486.44258
207,15437.2175632
1243,289572.407464
262,250092.582775
262,-191008.329367
32564,387022.899519
10028129,347035.639595
13001,550438.147313
2550,1506933.18302
291535,1038318.22014
481,725232.546709
357,416082.1334
142543,600359.867657
1235,-137781.775765
346,912647.693834
12191,495410.83661
12129,766790.39071
58,520636.639649
193,93715.6357334
483,756550.909235
368,1388453.74263
470,474239.076145
13118,1015529.26671
251136,281700.654452
393,822007.131391
433,339581.335131
645,520727.860287
3670,126299.473289
539,746368.506283
45169,554.309394472
300,315370.089501
178,-535033.076097
1238,937777.066151
129,390794.840555
5424674,1589248.52038
5320,281514.051848
1085,342541.113453
22891,316148.022458
514,261618.112685
1314,1770914.89021
2275,1326404.72605
14053,1428596.48404
108720,1025504.99971
13314,662436.813168
4093,1864584.36308
2726,292159.914096
239,1372443.36302
2017,942631.277568
6833,-12019.5420288
5533,655383.971672
528373,846314.921111
373,1314954.1651
2560713,444717.160297
1105,69720.6599213
529,-146296.949918
209,-285311.729407
13567,1255776.84897
58308,1394285.47548
4308,1047912.9288
16253,561290.006239
1792,-198135.960314
1118011,494919.189792
144,469067.236087
3191,1748371.40005
455,545137.588387
712,-320470.187507
42638,1134125.20634
128026,26079.2985757
3847,554413.970762
576,789009.625081
4140,289739.682988
1153,127926.711316
446,265530.851443
19940,1584908.94479
1511,949593.69351
300,514751.000288
1730,981155.972901
369,-15159.0104656
10959750,790896.582395
343,548787.929222
133330,1258376.88833
24502,727058.826813
937,301072.372199
25642,163040.499632
7213,712081.943628
419,2299183.1701
1549,173255.133173
1005,440884.130428
648,674736.739258
3785,513990.082129
2891,1875825.39585
1810,455853.371143
266582,48381.6320155
550,913135.180819
2685766,802986.355279
3642,1192932.10027
1079,1051869.08781
890,453978.842496
2646,346943.121963
905,597349.748806
34989,677879.302777
3049,403575.925079
408,204615.629711
34229,386074.949381
3163,495231.767746
13470,752156.673066
800,2086070.1721
641,198618.17333
11394,348975.770381
264,1332811.66126
2366,1788448.92473
37642,557797.826731
7149,617098.113907
317,78854.3138838
217,263666.304348
2575,2079290.29094
168249,257971.912323
12187535,1280886.00945
2656,66532.9894179
333,632803.486225
675,691311.424223
624892,1731393.55439
449,455834.25405
12102,1815055.34925
1285652,-48879.9302581
194,290319.351455
271,751192.189402
1947,250929.247944
187,419124.786124
665,588092.373871
11585,660992.193913
333,1314176.2231
8213,649407.338146
91074,1961193.89721
2113,-301675.521265
3331,593471.310678
163,-65773.7321553
318,11386.1549547
1946,968624.346599
7567637,1095669.30582
167,341711.625638
1344,348716.086415
88975,911124.793541
741,71358.9881588
688,557826.571941
1986832,1336045.99314
56118,1031858.16515
69097,303301.647062
56346,-539629.127637
87,9144.82387819
469,1267189.91761
572876,833325.136388
715,735379.201445
1383,1376575.6084
426207,558065.164614
273,1134182.53297
26914,748436.350951
4005,1426387.14945
2676,767491.407581
1760,671834.183666
2418,819438.503117
785,21406.8276788
6216,1519529.18644
724,776856.657354
619,594.516986132
980,571578.524071
50244,533726.915118
1396,909316.128523
192,513627.445685
19495,513437.912209
25944,964379.946716
277,84133.5547707
952477,791121.16198
828,1202494.48377
158,266159.805371
373,597977.732896
5018,1060295.19736
5751,1126744.10959
575158,934141.946489
211,807676.644461
246,2394205.04742
248,298810.86411
1764,609381.452606
6269,555806.003981
5892,1316895.99042
4963,351928.960661
250,-675908.529138
4983,125814.703238
370,1075877.89464
1168824,1219133.90145
324103,810895.838292
10026,1298346.6367
834,138025.993069
63,533153.325242
1277,372548.179798
300,-50682.4249983
603,1274678.51294
90550,424333.340777
932,-457666.80104
55317,599932.429177
230,689110.811329
214,271359.896058
322168,662929.383564
2021,129210.215958
186,-23776.0648556
72,314273.976931
504272,1101512.33537
61655608,589564.384043
4006,481532.658537
53481,156085.577825
939,273534.80134
83772,1463592.36416
205,207248.224128
254,78429.9195889
1279,1193225.34615
134,218937.343258
161543,855851.892622
128,729587.656497
676,456095.132887
813,570764.901679
95,881175.374268
206,-345717.976241
197,-301670.485164
445,29697.8570916
50,677942.087007
8055,377999.020272
3550,187940.863065
3241,399762.056919
143,684964.18224
15422,295629.946159
243866,2149918.22769
4882,932115.968931
260,100356.916493
277,358811.675145
3757157,326121.061181
224,973679.059286
68261,391294.527429
385,1056804.23402
1226,-401277.392129
142,581787.031142
1427,959059.916628
634,496284.40934
88,354384.419123
1884,431962.819817
356,331404.030999
8167,1252781.19727
149044,704184.520419
4519,1109736.91591
1120,1129440.02425
239,211681.190532
37071,720204.414382
3334,330220.522355
2523,951314.471684
236,205376.881928
1987,-245705.472324
63751,801211.8331
946903,1550927.96963
12633,1242511.19512
4927,475000.688444
789065,594998.195317
2747,464561.475284
55717,962414.88639
37920,560027.721707
682,391302.97864
1684,721286.657499
2081,617325.198531
1539213,1886240.10288
73,570227.120947
1386,358191.965218
127,703167.13306
1324,628186.694719
389,671180.862683
187216,1679525.85539
411,129491.823122
1177,787146.362631
705,52502.8833682
4941,597954.929188
155,478669.724975
1209,476227.898709
4937,332504.100848
463,479568.818473
156,-85472.5327211
2548,99600.2983176
149,225386.189044
6653,366341.714061
2150,1136779.47989
247,-7949.78533114
1496,1166950.6408
1383,613725.01152
288,726058.083746
484,187424.049446
3379,2121860.64737
157,83655.5345783
1190,-36413.9957572
2275,1116765.42611
28501,176460.986511
429439,1232617.797
264,445098.787568
419,1285847.98842
40600,2656296.67054
261523,1307210.31949
464,976147.977564
670,-158503.235933
5087,598133.435623
478,46824.2491755
5146,375431.389156
3519,2052449.64429
407,1010392.28648
303,1656744.34958
96893,607656.861395
3085,1199363.72778
1040,165095.028861
231,452925.999634
207710,3532775.96666
1435,1760235.15776
398,2128894.5695
2329,27841.7636944
1436,587801.236598
502552,1029451.20076
678,403761.919227
89628,1259101.701
849,294094.026772
176,-170618.129625
319417,246033.678897
22847,160716.608405
5473,587281.550469
9132,78376.9636061
1635,288912.987653
1140,248333.208232
936,3220571.72384
620,2015663.58298
19535,540417.714756
62759,1239286.25585
787,459607.075685
128,1243726.14062
15296,399577.709329
2427,703236.34892
28908,623156.641231
335,810393.660031
2592,-183397.187353
148,-178759.207979
641,708051.770986
2928,422313.718106
189115,826000.12536
49336,13262.8928281
628,159358.615189
752759,1044629.38579
236,736351.132922
1221,853186.625738
949,-432175.143686
672,298444.466989
28974,374487.322068
631,203057.965133
247,-11121.3250452
25524,1619501.68336
4584,1102084.27729
1857440,1114725.49595
1061,815156.727864
117,682943.156693
130,360668.814062
14648,1035668.43246
1405,597607.912223
122941,1242264.09178
231,971133.734508
571,820926.142724
100518,2375060.35235
456783,2450270.61047
775,993282.595033
360830,1689960.88702
94,570756.457071
25859,1688791.81446
400,-344231.509464
2055584,2105836.91177
1123,-81031.1726575
60757,725526.836343
15303,1508109.91626
22390,737595.978619
426,205989.286426
376,361249.792173
61,1480904.91803
327,361924.458289
719,778512.600474
13862,-17032.3644565
4864,644509.965322
1496,924651.113135
627,901385.839801
1659,-666181.817856
798,229081.443485
1792,413651.850469
7120,421818.957139
10180316,532747.19133
2181,1914938.3083
3132489,226060.923326
632,754695.752753
51373,1030200.81828
3988,524705.130347
190946,1509044.31611
666,390143.89462
307904,1071771.02938
406,1850059.11553
7550,239883.580465
168,680945.322229
51505,659668.279527
312,168754.807338
273,335127.477197
9247,1869024.43597
466,980594.379807
7708,350279.963011
377,206426.898511
6024,950642.339426
4710,833675.910149
4400,1297150.32396
3819,318508.042757
11957,1095378.42692
1243,1440091.87843
329,394347.020142
227,508178.455223
535,378296.223388
18372,626086.325485
359,923139.334855
7500,257566.284098
4746,2589445.69688
2799,331576.969557
491008,488296.167117
56159,1076197.91516
598,-52023.7010376
2095,1417163.023
1363,338972.013022
21332,278459.922407
7024,67809.655787
227,1172842.07071
5431,1157281.817
6114,749883.221589
5358,196623.76209
321815,662209.319062
100799,626085.406681
179315,1123904.36322
1270,806374.186064
5423,1435880.55663
1414835,1588232.89926
6913,112560.925492
111528,726447.821394
106,399176.988345
771,992919.664512
12085,39008.8142866
1341,1309160.44227
1918,611057.313413
11779,401067.923968
830,1030682.79046
20290118,863385.651469
611780,1037042.59857
114479,572424.400178
3603,1058142.85061
1388,-102542.718961
10813,1096833.27883
404,243055.630559
162540,19968.1912274
529,708561.138329
178,-122471.751811
1364,-65426.4394529
14044,307291.261083
3346975,120724.316608
23231,599481.748419
1099,865627.130567
69514,860955.596667
960395,1990454.84011
701,913715.555574
743,380270.375752
11880,253138.417246
443,2643219.59903
951,4719.26170472
441,565155.237934
14426,150308.884534
1207,773752.957054
1470,2446896.25198
451,-254301.31161
323,724948.069179
510,642127.343889
46707,361531.04418
941,-73040.5663025
22571,232675.790456
9156,512063.534876
564,980511.998124
11645,746677.430401
20401,1160432.78888
4045,346077.939055
360690,362017.319592
1806,983036.519954
2244,1534327.88683
576,148434.110505
705001,781439.607389
2355,1234492.71932
24294,653140.685067
122,583112.621267
261975,752127.031197
415,836218.071713
112,1765635.49792
1191,773445.9999
19387,1052803.99245
430,1235807.43182
259,804533.479665
40098,-419278.188741
1597,917270.462341
103073,1012329.00462
273439,701557.390379
2185,153086.373442
21122,1722158.06314
384,468973.083929
35782,1162793.98174
977,951266.946581
218,1413948.98467
509,1647587.91551
161440,3460775.3695
490,418060.53178
869,684926.31337
3707,1784964.92762
1161,548156.094999
409346,920136.321439
1888,589407.492359
322,431384.381794
79254,-474195.373963
3818,80956.8383737
1056,554830.51421
2031,1488887.44194
754,607794.354038
1697,181365.233961
833,844413.325986
115,248656.277492
570,856704.991145
475,259075.496845
99,306649.953744
173,746626.077653
508,280127.524753
1493,-61585.8739962
125,974719.180925
10265,408472.073706
972,1455648.24227
725,749897.77217
390,369342.841757
354,556941.91432
811,260655.231305
3081,128573.527347
6403,-449798.221679
191,169702.624753
118676,472050.406648
3558,893630.670726
58188,1205306.43877
1900,461697.576251
319,485732.821364
3303,1518905.0624
94420,1053115.34069
1716,299386.989182
114296,113239.176974
2067,533225.571212
3843791,1519582.10312
2363,1130562.47968
236073,444790.030316
18724651,1285137.30258
296,76999.1126909
179,126898.350157
1183,-77811.7926856
85357,533455.052218
9566,1143958.4515
1433,910034.085094
458,463174.396597
3645,482699.532585
1156,1688291.28417
216,444415.55282
275,604479.003513
114,-285373.712772
101541,45319.7856542
1341,704635.431159
344135,940976.543039
9605,-104290.348704
3628,629945.062081
352,454876.034856
13579,1034227.19352
140002,1137821.51014
3543,1972156.51314
2499,472892.453162
241,-154604.640235
676,1080302.30625
27735,1380935.53285
0,-259740.116832
1425,1014488.79311
632,136885.284732
4595,867860.078925
516,1024255.94019
28652,285104.065269
7535,1556459.37785
296,79058.208635
177,866955.61956
1750,92526.2360771
577,737595.704907
262392,1754545.34401
1317,519051.178531
1536,-36367.9141296
167,382769.391514
859,278269.095418
272,36674.2647843
2930,10843.135456
1551125,1096400.49767
447,251453.449814
1149,1254369.73247
278892,777842.856367
23924,671359.058859
12464,430930.303817
1441,1340323.60346
1818,1789390.21211
14076491,793823.443509
313,634311.10998
143,729608.229114
695,510417.836668
493,236155.555814
398,1426556.98875
229746,874633.427338
519,-278763.958003
1596,2690703.28951
2371,549353.270587
26714,672853.729905
17563,565180.670446
429,485681.187428
830,220259.40115
53,1802177.77258
112,228118.789813
815,505126.364292
313,1902715.63977
589,792350.133536
178,623677.131039
231,870638.80972
753,170399.689171
657,454525.206863
1000,1147736.78257
1054,908030.927321
35595510,936815.467158
18597,1010535.07659
5099,1431162.49091
470,652731.237988
4925,-49300.0273393
14257,422075.838025
18612,688857.461115
31883,1297867.282
904,889168.491336
286,-18286.1317618
224,143050.268138
524,426234.826325
14514,326247.311481
287,275844.379518
238967,-346126.086938
1814066,2456959.37686
861,1779145.32482
334,804508.485631
2234,30522.8638092
1620,811026.961711
1030323,1782640.09344
22157,643335.343124
268,595684.989307
325,179516.983177
22983,-156097.010509
1269,586604.24647
527,238388.734593
291,453369.751025
259,337157.064953
9995,30146.6843203
9767,668998.181829
143,619349.78603
229469,1132148.74467
410346,1384010.84798
15681000,1375877.20545
4093,1024094.10886
14216,1681120.64518
1806,159042.26024
5713,-536805.868763
5437054,661677.384075
339,1860136.997
529,513784.938601
7786,358035.371087
5180,342888.470538
161,443272.365707
895,675533.051885
615,707665.594467
892,1636056.11451
4663,446753.446708
301,-303586.51142
13441,864789.521563
1016,619212.906112
251,465734.319507
840,-62710.4930515
260,976076.199098
589,823745.437192
158093,-111969.042237
1487,1951054.66073
514,201367.589377
9243,-254617.549164
1717688,544086.62857
10202855,525250.58049
239,211052.586318
646,-452156.157872
420,2158857.62819
9496413,1003783.65434
710,121620.029608
520542,1244825.65827
32086,1018191.50705
351457,112404.021203
157,552792.231597
1877,672537.649965
384,1418033.96213
10417,1359564.58914
1931,669537.561295
1371,1508757.51921
1488,-330210.849832
1291,363486.98958
1041,-32886.4535433
844,-2023.40036395
1465,239382.858405
408,1365899.62319
302,468144.582687
57772,795320.469774
6101,1049504.91245
9310,369305.079707
1089,1656136.47696
632,1021966.13418
174,758710.140376
95092,774126.497019
5143,-301598.611914
4610,408415.911588
646,2077408.79374
1397,392713.311547
2603,476274.513516
5981,680035.472812
931,527051.567051
480933,1271314.4784
429554,2518989.45924
224,-36602.9686027
6096,544616.147972
415,586456.491942
296,-537450.229188
44596,1062895.04438
11661,88558.9723579
213,571711.091048
7146,-193038.124974
1382015,2049492.50042
1685,738344.946746
943,1641055.80428
1276,416748.988425
7731,987453.91779
389,1118353.6857
323718,3053783.01541
167920,1334948.52544
1352,-164810.395527
202,-11496.5831005
294,1727438.36466
983,1423968.1766
4879504,341129.245558
42326,1229720.83409
169,133665.025697
25689,1071895.0453
413829,553485.570408
100542,136699.355853
3703774,502533.254596
914,1277547.49803
360,971442.629089
238,224496.198033
28885,151714.1975
26051,543878.80656
3661,712776.113779
1335,455127.044683
1645,-130762.762743
567,-113481.754907
372,533887.812239
1827,235140.747261
448,1136962.09825
89291,306831.223453
1169,721293.714062
192,1441302.81514
9993,1083833.228
62385,1197929.39976
138018,320149.08857
2622,1303844.86615
1059,325144.232465
20110,514681.61535
284,854100.181112
167370,1515425.45488
87172,1777945.58395
78035,966723.479228
13814,283971.898112
2245,996495.341271
5473,331286.693678
758,88393.3281866
161,336407.430029
4332,1478026.08177
6886,1088101.24831
383,-80971.0730106
3510,30804.6397418
13806,2162167.89665
7961,1160975.25763
5427,536780.272348
19647,403159.808462
4312,635000.406115
73602,1079465.5386
1178,1267239.70669
51613,308333.404805
68,699986.656763
674,-27495.2329346
3265,165774.42691
916,325378.341682
849,-142898.666286
16499870,399777.563535
1881,1067611.81763
10482,1100062.73774
998,1064775.43055
1295,4419.12047114
392,583496.913013
1234,289364.065091
2670,783550.088593
1688,-308753.88357
921,498545.901165
3888,741355.704827
3780,1085780.56893
766,497855.448333
96458,1477515.77362
948,772101.61391
2189,750856.264327
1453,306896.68244
67961,805869.546992
1045,220756.194393
200,-224884.315242
182575,1513595.6428
962,460916.97337
145,493368.734546
3649,163518.845771
1486,925168.99588
315,1733952.67279
198,385442.367585
352,-309033.441443
11005,1429611.23147
3609,956962.820026
721,-208484.963887
1618,864879.987885
261,46034.4086277
467,189504.064703
7087,994281.270018
18364,1976696.48114
1284,429517.514302
227492,748750.491381
353,123095.781242
1321,958982.6227
697,495464.322166
14083,294850.58717
382,591638.193571
4234,705434.361954
384,521108.078387
9019,1268283.61789
402,-97452.1375583
126205,760535.823932
654,853129.952349
887,1130752.82544
3809,1002165.94022
876,285915.019051
253104,400065.520041
2488,243304.251265
146,487976.249814
1662,-143955.734609
179514,665293.387545
349628,958878.278706
818,1341894.74858
14674,449600.394751
17917,955676.820179
846,413204.607129
8926,1166694.48142
3216,1659609.60035
1455,169444.814701
1684,327057.231182
287782,450323.733292
5140,1305358.73802
929,1241557.74356
5382,1340214.42833
2164,978715.565237
1918,134816.01673
8347,457244.79447
7944,400607.307026
2398,374586.059313
2060947,952054.171518
7743,706290.59537
4279,874874.857689
672,325947.449998
3189,1076781.12032
200,1856272.11586
1069,547083.194188
145,501415.891126
147,390289.645721
4352,3239079.83652
4540,124223.374802
18673,741044.662792
3675,112372.164605
707,1841.19529207
225,334345.319665
1738,310434.657323
106152,1047898.03006
154,1345334.48446
267794,819660.896707
703,146625.602907
517,328015.272157
2880,233059.672522
132,1776786.83047
655,633834.446264
861,1048822.30714
167,1640377.65856
835,-353649.633962
1464,412557.050256
706,778423.794239
200,1146607.38762
8153,641895.453474
789,1583275.12567
920,1606309.18838
210,1254645.8969
4330,518175.978474
87005,1526495.85368
109,40227.3221557
488,1617787.87073
626,731505.92288
380122,1020523.40371
412229,392255.066011
14218,660688.670022
3035,1170594.77655
4840,519180.439819
4163,151434.077583
264,230519.333847
565,1220786.381
3179,1092348.34028
1865,184851.882566
125,631769.903007
1359,2831045.51685
19550,1443613.13822
20343,1497147.5724
595086,520298.565754
284,964028.831917
432,338829.969298
316,361166.650243
4605,1695804.41549
2351,743565.677138
438,413969.54992
683,622872.911753
104,-356131.410173
226,560590.793509
1252,2311003.90853
1603,454348.942647
668,382698.067548
1165,2374171.39609
1343,516599.368078
50104,108067.980993
9955715,1510641.20994
322,545965.215974
5284,245236.301293
79,555087.163906
142835,381126.470857
148,401603.356846
4661,1570824.04305
25700,347206.583902
1745,1079474.03543
15185,1743831.32457
395,1690307.43888
656,-129262.249141
29024,719635.938001
559,831614.33572
1223,137314.873063
70961,987800.892987
536,753437.465425
1059,-920408.643546
1952,999515.445076
909,1644406.04041
3524,1456530.39583
603698,2845758.21495
2481,2502237.12868
123,341114.099729
1354,99036.2605636
20515,-412111.977394
2066,930.754019779
9932,1672355.95535
233,739526.01449
8203,643208.462806
414,1320320.67178
5587,75364.4094233
260,1008578.26927
244,453811.065645
15567,485254.758579
292823,1609626.04994
422,513125.65839
8724,1890108.41431
446,1044062.04647
7078530,1500335.69575
2135,179144.339621
198,802195.800365
614,118026.483421
274,-223346.32693
519,365920.693643
124173,638828.410785
295,627549.093443
2237,668911.654148
7388,247628.348078
7425698,767533.878463
799,-116329.263887
4389,276941.445998
4160,395257.052644
922636,563715.726393
172,905891.786726
40444,715656.439816
133459052,510635.667282
2274,-156980.699938
1489,1751859.96269
563,258085.373196
62375,267580.626074
10091,507856.940747
39210,2057455.51072
224,499664.873379
1215,473275.570164
1355,258118.172035
2544,350747.503725
3511,1655994.85452
3726,891383.865762
209,178768.318339
659,399819.770584
315,149385.810245
274,1434860.07032
5551,-50877.2083398
141,965368.330771
1672,946547.033001
4851748,1409441.60379
1727,1125599.45886
14262,476552.467947
274,502937.593568
366,296168.164441
4559,856258.993152
457,-20133.1150554
67191,1007864.7883
712725,446867.172117
2359,279316.836077
685,926292.152871
1379,-204587.992215
56150,256547.856956
223,739355.0608
147,-10970.540951
158715,898697.651918
15585,1555386.64975
688,-331441.819392
266782,538579.176781
73120,169777.456748
67596,192516.901972
2190,260167.153894
650,1280924.98812
1600,194828.704874
4528,240588.4095
2880461,2856332.04904
354440,799437.116743
121410,1713581.6124
4630414,1413154.14945
5085,1824548.36674
399824,-271922.523928
273,1353696.75445
5225,931623.800289
71334,841074.15328
10444,2239155.96225
3261,271414.26092
1249,108485.089456
4793,-249355.615774
2083,1106456.36654
96405,621469.881116
15235,377491.683
184,1063402.08882
5106,37497.1815761
151,-117045.468149
1323,763377.766223
728,68486.8675757
4203,251558.906882
2029,520938.893322
656,1001126.77811
16476,706090.867254
1022058,1461411.42518
458,294532.828426
1383,-402417.089121
300,541694.230621
131,-163921.139126
2390,576425.653342
596,386174.802371
942,53102.0159599
14730,363610.010888
803,549628.416737
12230,1111568.06594
1161,1164645.31505
26328,2335089.54753
272,205859.809007
383,287831.686595
145,741083.898481
2377,619230.617817
182284,3052715.42275
96,184623.209259
4854,639032.287668
1697,1454442.60897
203,99881.5185832
141,954520.309916
12894,506474.895096
1121,514327.474013
12889,1586711.81291
4290,888716.494974
6084,454114.170578
192098,459693.915474
1462,254896.395837
18417,265378.945602
77758,146272.426721
90724,-82399.1434829
852,671367.926725
14139,994943.159463
153,774895.743106
192,242031.008647
2492,576670.489269
16765,1306642.87672
73352,587601.250303
10853277,1577162.23682
418,555941.055272
81081,526141.391351
120,820131.682484
245,584814.088197
6215,1076738.0786
55579,144204.229736
253,-206156.399321
2838,562861.543322
63998,419046.171569
544,310561.602985
1003,979984.809685
3451056,823341.47098
756,2111882.61743
324,547545.012172
2869,1378315.80628
1716,1584413.97932
372,809981.171098
1450,1221216.82068
1121,2281964.0231
235,403094.723753
105,491510.17269
4652,573420.380327
8792,127439.618529
2214205,192284.731216
13484,1360527.75139
585,383644.581582
448,172842.73119
227464,643952.608817
1004,1153950.45878
363,279594.186679
998,622062.132318
2003,768057.068214
3034,375497.577981
162,1057218.11285
37232,1785815.51837
90,886447.986696
1067,134862.222096
500,519731.685501
634,1152253.10836
1656,1275765.89505
6076030,1052856.39373
2818,4276.50148809
248,177379.747285
20114,1079764.70674
636,107425.464122
4062,1124490.53469
2145,555344.587638
35153652,905475.416725
423323,752951.934146
830,163377.06567
8171,742166.139127
229,309178.123015
6346146,871874.003395
2329,141923.453385
350,-57608.350745
279,114221.522104
1676,1956587.89683
3349534,3990543.64634
277,445158.878712
43724,2187508.15155
247,84004.7275393
118037,434140.293911
352,680666.874198
2207,94062.6924107
703,616319.351775
676316,994940.744382
3187,1467904.02289
1062,364986.439304
5554,72921.0405465
845,844490.656235
195,559454.233731
26822,1399952.24217
526,1363179.50976
8541,1696400.49324
110,104525.326053
4652,280994.633389
3048574,2766094.90671
2326320,1472014.52949
