actual,predicted
4740,32037.9366983
200,-378609.497432
2003,330196.284005
3101,499626.125096
1059,-277844.365869
68078,986036.287432
311,1994306.24056
2786,713425.580603
380,-152656.896136
268,143871.72945
327434,612853.533104
17078,1373932.85296
3736,1189911.71892
228,130623.068757
671,817157.358442
1600,238825.59642
1398,1032873.5051
324154,1168042.88624
859,-722653.94635
6151,399663.522238
82604,702131.353109
58750,49370.2248018
10884,1161168.7636
0,167556.23032
12282,-180197.879676
529,358168.845098
175,-109743.223125
1853,331991.223869
698,1245230.13563
169,376219.927182
1445,-907267.401644
1132,624179.220502
5588,596927.088895
66369,182594.019656
50538,376677.13323
2459,310256.371016
264,478727.71151
463,-345908.927498
44579,871970.555838
143949,2072634.4816
537,987013.424972
5466,-337591.855507
2189,247358.470164
753,493588.866289
155791,2493836.43244
6465,301084.883825
2745,1305243.64197
23641,958755.666354
86372,1000362.26264
14133,1126670.71815
327,566480.82339
3286,1270055.24641
506,817899.755295
239,1856625.93545
300,556452.26141
83,128821.456529
5608881,1358120.44067
12964,511223.663486
51852,1104207.35591
573,191213.775905
5942,1079645.80852
5156,-533850.932944
1630,434728.267944
74177,1364841.84776
111755,520249.399797
861,980248.995937
964,754192.381519
1140,686586.599177
176071,2599980.45156
683,374064.846514
280,316522.973851
70682070,1105903.14439
620,-35552.6032822
11680,10160.6915104
6975,189408.465445
84,199232.201593
964,1308809.37352
150,1039569.61049
728510,1881552.10518
685,871115.528642
3090,416466.363682
660,-365054.419307
2011,726865.898157
645,1329454.90538
447,528039.135567
253,422935.177189
2743,1313996.07414
1533,613332.042345
142726730,-316996.132518
514,-187856.121535
1112,1068681.35968
246905,557358.335782
5517,726136.433903
54,714755.622588
204749,1073491.94597
316,1066274.22984
1937,1702832.56409
1662,88968.8146058
66403,1488005.377
235244,469076.906603
1017,1086165.31048
1147,1251419.26625
266,1024860.03116
37789086,1294604.33355
62212,2315761.57305
3511,834556.065375
1543,780578.624677
82,570695.607419
207,356994.139473
3822,476650.37058
789,1224841.7307
107091,996621.271371
484,-130691.403907
1203,-179188.75205
208,516013.135274
276,276111.104396
1018,213354.674767
4846912,1119109.59899
140310,2966240.48436
457,99871.0485632
2950,600302.838679
786,1098140.70128
456,385314.795957
3979,745608.126145
13544024,-129070.816343
489,946474.535002
8878,-15795.4751303
595,825122.683502
605,105315.439811
404579,1030199.51947
6144,441961.866981
93090,1747432.79464
3319537,2105699.96774
2274,-16845.3738482
380,333666.06323
2209,500927.24888
481,2199954.54723
74,782640.255957
522,119334.99924
2642,1167778.95395
22772,827667.442472
121,179112.720442
261392,950962.994598
197,1139420.09239
2582,112111.014611
45042,1042725.62253
415219,1296642.94423
1831,-304195.979349
94,186198.827266
392,596312.071965
25586,362108.96097
2440,443422.429333
41672,993566.921259
483,350320.833133
322551,627581.927026
2867,-33241.6980765
2734,1026972.26358
325,976335.718401
821,604402.776373
850,835910.705996
608,481796.537212
48893126,4202814.01537
181950,499926.470435
33553,582550.93924
85,-110440.681387
325,-148185.687937
888,644277.971238
8050,1499789.9755
511,468052.434642
335,290173.770191
4351,-2801.88899815
608,1894736.40546
73658,394426.562226
23417,971852.04256
1046,794186.346942
786,63315.8801438
1487,1554278.33994
211,375814.521311
361,1095955.98495
1707,574420.247487
687,498765.00464
29073805,1686425.63381
1683524,-74051.8615771
1104,-65997.9917896
442775,4484.75304207
184,448742.564615
1983,360785.732971
711,379881.927818
17013,874824.867417
680,249166.380925
2226,747646.415637
2031,928418.498209
523914,1228453.6051
313,191724.869015
379,79972.6134204
5176,5660.83679571
115,825953.912627
274353,1471928.33636
12667,735972.581244
349,1783602.81405
105,452515.235307
185,-47281.0139943
94033,1126574.87538
951,237640.249209
712,815149.029923
8675,1187398.15535
241,559990.417525
206,134961.853323
30812,771702.143999
837143,338245.679565
22298,2761691.98272
1101,675860.211832
1358095,2513720.93141
343,374235.104011
3520,964881.218461
199,-402432.359534
1125,-6980.20852589
13221,967363.837829
2201,186434.574533
220,391970.978892
92589,1004201.17755
13847,259844.544859
984,4364746.19442
678,2497978.49526
5254,2695115.02689
480,962327.525938
213,735293.052042
2430,1141716.35207
1193,1384721.79534
526,286422.135076
807,912899.337934
119,806928.059456
5855,804651.7074
1531,423663.342541
8720,1503236.95456
226,-352756.331079
563,521110.145146
99,158637.795961
748,2073466.57449
156317,1140908.9985
1209833,515827.821186
185,206861.749865
856,1072702.09383
1555,1452748.58021
3012,272217.969017
187477,-142680.38279
749,-158164.605944
157,58091.5934691
702,41257.9355157
75980,298822.094805
9636,1283488.4724
1022,886718.198813
90,-284686.042597
771202,1991230.57568
2105,1817982.99904
118,133504.349196
711,881891.551735
443771,1163022.65078
59399,332449.520647
289,1566114.65264
421,722626.46415
28841,1324078.33584
940,711654.714581
86568,434119.505453
31860,-86360.8167646
1163,582131.542676
175843,1573038.1235
3589,902024.480302
16492,16181.9651094
707,171300.381575
1429,1229895.59849
84979,979875.428476
101648,1720179.47951
281,758426.42414
2464,378347.491051
71860,939375.165405
2709,719226.784186
434,703401.094512
2173,289099.05019
305,210925.674233
584,902476.850474
292,-730602.201269
420,157608.386268
3001,306036.869469
16315,353305.300451
352890,4333182.49536
260,150361.580107
71382,1505206.86032
1971991,255274.854002
1457,1099162.18823
755,1405295.05573
1676,947780.552253
39926624,-332087.901427
131,112032.109628
7291,313217.087947
47529,542844.986035
1851,1127162.38915
26255349,-16833.3610868
1010,850006.758098
13817403,925846.939137
373,402805.582461
2858,960206.865069
1107,486238.87953
77244,1908928.77233
810,-123416.431425
2089,847913.843622
7749672,430193.561088
597,237265.676033
2610,237699.139301
102,235629.784749
174,643845.713932
52750,24531.7264757
529,678544.04463
47864,224620.022638
1278,49563.2659412
2613,-317331.813149
5900,468824.01489
1253038,-111989.666943
602,-6560.7198653
207172,1408527.84505
844,444529.948191
510,1981396.69306
292,634591.05663
206,1593497.69461
32785,487467.507455
3470,2053.76705888
2898,571134.058774
329,103239.602339
141,289738.859327
1305,231130.690897
142,128713.536008
1299,1007310.8694
417,172339.741922
526,807694.387641
3339,1870313.14339
9955,1236716.56935
834,215968.072845
538,523701.124862
130,447338.026224
2800,1093904.61166
487,321924.306281
2773,671272.042173
250311,812988.574244
375,991468.671878
3490,628438.88282
117,277981.899873
1326,-139284.540164
2738991,1752536.46593
2831,318008.94693
678,809112.353051
536660,2474827.37137
321,-14276.0783362
86029,938184.911197
1492,721552.726533
2369,910813.742265
1961159,1876879.64501
270772,934984.470044
241,684963.709712
1248,1055567.05962
527900,1348406.70693
356794,1429829.40929
406,1099992.96101
273,104623.185381
620,1103624.13697
7878,406940.094466
1521,-375886.305373
4753,561134.18415
153049,443388.61369
844,720836.747206
3343,488478.317201
353,385664.066284
4292,701532.186512
409,177304.617743
2401,329709.659281
624014,3241502.44332
636349,754922.821474
187,472991.427125
43317,485271.503772
79829,1464279.98032
811,2044049.11638
23183,499026.267384
132597,1254831.86206
4046,1436980.21827
37209,1083885.18869
4363,370253.450069
3533,584314.189659
98979,1404367.28701
1030,799879.72105
899,1021824.56221
1518,588871.105907
343,283612.994289
892849,420357.136218
312748,2057487.04724
184,687362.585335
6003,1424239.77229
387511,852088.059741
283,513737.293684
432,200793.45055
640,559380.883247
347,74944.6655022
873,1323884.51073
12455948,1723816.42381
148177,978032.151956
1914,47937.3415171
685776,1835307.98518
340,277923.492181
179763,588392.026108
1704,663574.316628
874,436499.240826
784677,170094.324479
151,2049566.26134
318,135437.314994
2922,92924.2081474
680,-20747.9932009
3313256,1478728.76022
511,185646.03869
209464,1842972.06469
98794,113235.085651
63775,1609406.91951
2069,242291.307072
1316,-307874.542103
161,518047.227763
23932402,495662.762422
331,865049.454392
322,538419.507258
4230,512187.101774
1528,359839.540539
1431,62146.8740563
91541,3087240.02817
3521,857090.93861
3090575,1260582.56869
37029,850347.375622
5514,707700.871576
454,-282125.315123
3368,-260416.575222
2138,133245.05037
734,673135.235711
36016496,1736980.60338
1676,886067.374774
173,1458891.49436
3299,37494.3836178
2783,167230.623382
2440,-397561.561289
549,931525.991685
7698,749918.741646
3037,649851.411659
2002,1008401.39894
227,60333.0150974
34739,753073.912705
1673,1080899.08702
772,594702.973507
602574,1041432.15648
12360,555214.441345
128,1194463.95878
471,133386.046755
293438,820946.550752
11793,882900.908728
430,693243.975994
1699,585103.349723
663,653889.974366
3910,1400637.61341
3411,600258.131589
