actual,predicted
492375,-110920.029688
1163,589887.817332
333,148910.381201
1061,850915.122931
23222,677336.564087
4442,2658893.16184
2004,696885.609238
466,1230416.66157
222,218329.423309
2055,376394.724006
18907,1959450.7373
555,670118.304385
57451,1914608.41663
553,646460.956622
938,527360.499009
373663,908743.477213
21511005,1143279.57746
1541,435370.90162
365,-105745.165425
42543,696798.750631
1140,2536890.99641
441,1805484.45323
516731,890146.747567
195,224219.700976
164,1351296.96098
1311,2276791.31142
5796,436157.745564
595447,273096.901916
335456,2291444.40849
9913427,401055.04376
533,1040973.37703
6331,-141838.478342
1804,272098.238674
2780497,1465238.72191
157,614640.888346
357,450292.953214
1355437,1493775.28747
14812,1093667.3997
653,-68570.9214509
327172,262863.358179
160,729496.967317
68223,526930.884764
5874,566587.469444
210,1364248.42295
1609,66959.6694925
6893,687919.204725
1802,257630.132742
8958,-164050.089875
24989041,2440801.68557
205531,1193102.90449
518,550547.7445
108,282878.546111
3375,1026180.74007
51356,757519.242775
486,1670978.15886
1488,1141337.71706
248,374106.018916
1249,511882.584197
560,16585.0602589
8731,1170377.48796
28525527,1640658.22245
816,-435041.248583
419861,586765.530568
13606,988793.75819
2439,1575112.23215
6048,683403.323688
19781,-329406.677567
230,687995.428446
101454,281868.863587
1056,1381613.98673
7902,2607007.3982
1914210,241323.690173
783,-69381.9859292
3893,521534.172586
8877,869202.414425
1821,204100.708084
14769,-194972.017822
245,782509.909241
551,929809.173117
625,94458.4004988
3008,66064.1471861
2935,1231964.17683
1548,95543.1469606
99911,2315296.84384
4146,885374.337458
1503,607103.908885
249,356615.014706
63257,869786.837797
493,383893.74718
89313,1932939.80924
3436,1165140.2516
811,776856.910689
134,288247.458244
186,266531.87521
701,579550.951213
5609,250336.74568
592,111599.487981
1841,15601.9682035
393,153483.784569
1077,354056.554974
30139754,936381.865296
209,463664.341662
