actual,predicted
11205,1186122.65439
42943,421235.466876
66845567,741429.784876
44467,1454738.90313
78618,898256.861153
3238,153117.340365
53045,166447.772216
4681,1463230.92445
498644,673883.086353
276,-93210.3956033
11920,648897.711832
25656,956738.721094
627,199059.562131
5104,1097822.77439
1719,482789.010993
692,-568940.297818
1813,1379855.67972
5221524,1285855.9048
340,14693.7794024
800,1139578.45756
256,910543.36606
805,1752326.58419
301,-306626.258205
230,1017112.76086
2083,303787.734676
34587,998338.95522
1994,447308.808265
2520,441368.600906
361,156687.112503
247985,1458539.77215
1294,-84464.1656475
97,156553.733655
2557,757232.861581
348,154211.704392
278,230482.402619
1382,313218.976006
2127,285031.291863
298,190712.964761
1478603,762110.70743
16250,872069.300236
494,1628506.80421
1632,877739.978104
77203,873924.886824
585,506172.337529
91,941789.499325
760,717011.440573
996111,435983.556367
367,638893.879274
13936,166202.404432
44685,1080074.10764
2507,674906.533164
216,-398767.287941
1066,-120858.217179
531670,2216261.93196
570,387772.612693
1609,-377204.204751
731,-21731.8544656
1134,474346.920609
47979,892676.463529
5610,1017230.49787
310059,550306.892093
242,168922.955874
151119,1453148.44052
2774,1279596.49406
22037,2212318.94644
1301,491380.132974
2444,561801.547485
683,175141.728503
1585,464371.141144
3873,284269.915977
602154,1129746.01792
201,-136110.074267
536219,621014.70522
8562,1562575.30257
648,938188.864174
309,1748467.5463
126,315062.881173
73,203615.575626
234,450680.117704
72813,-434842.932515
19841,363214.835645
4282,1180720.96619
6709,387574.216969
24684,1055741.50056
15263,458391.945904
163,153020.405385
7739,99588.6375269
1844,288255.188204
5077,666077.795157
349,280633.838444
718,288981.57944
6640,122700.194749
143812,597370.688825
1913,403433.567579
3869,1141437.10665
740,-59987.7350683
72085,454624.583051
3362,426850.19941
2990,310321.694821
9286,1270917.56429
16874,1129160.56441
29306,875865.22455
47920,871737.808855
4676,820918.396227
1140,774422.376669
921,694453.827805
706,600173.435455
288,144694.217741
60119211,681467.187937
4793,-251689.149809
179,1005090.10264
350,-66514.1501618
7159,710519.373772
336,1212005.35391
738,362327.859636
3319,718848.845808
258,304136.53723
1083,488055.333758
12535,421004.855187
2559,373523.407234
575,2786.295214
372,249625.472591
1185,185606.909433
114151,829226.0296
1006,153556.763737
2418,-5585.64133864
7025,595438.602379
15860026,591116.372278
1728,915014.124915
146,1198872.6213
2122,423905.770616
736,536034.96084
1423,440810.776019
275,201522.770241
4940,539247.244413
246485,126590.786865
77437,564145.950363
574,91762.9364625
19409,1578976.81049
5357,561527.325795
5416938,1986388.01656
188,1151895.31322
252,-255835.76244
9881,1659264.55994
4213,1337703.9869
1362,950634.376844
280,769648.199142
115185,-780828.753655
631,825148.687236
322,114155.03018
974,659373.417902
162555,723689.017684
9993,1213060.52048
245,1651264.54944
13116,504872.080902
4144,2019494.371
283,355994.190026
508074,731973.762405
55130974,1049496.44435
70497,306939.8496
1490,1732561.02879
3705996,1342948.894
344998,396803.432832
1590,1146051.82312
59727,882922.794675
6794,287405.5222
4520,462244.028134
1084,403526.87888
2289,765645.755542
26285,-5355.97113318
1723,592561.043115
36687,1759061.46377
2906,1129383.29434
6834,629972.448357
55154,419796.832922
1158,3606443.6374
4966,637651.840973
142,-410221.753553
482,154936.132631
225661,188372.012808
673,144973.775682
47992,1501124.05791
233,432208.579276
474,1411001.86475
969160,673864.161963
867,973346.12371
574,1506313.11824
4556,349005.466063
4106,2118097.856
277,647456.263216
296,54337.8648962
8209,-376239.495876
536861,1760443.04137
988,1343598.36715
2057673,1604474.52699
90,-276348.546572
1336,351013.980139
83157,1063356.05617
895,510134.053882
13287,1060893.45521
826,1345240.75605
15587,2668619.5964
1504,857199.110446
302,125240.172823
12911,69566.6435705
46380,858717.441553
701,623802.201796
1139,1409670.14264
257,345329.59518
16567,817985.196089
112,947526.578099
3733,205077.333508
24478814,914176.661596
250360,1082499.3684
524,1993875.41795
2006,1529996.24546
1983,378379.597581
913,138727.872239
20199849,633712.705797
250,-2678.04700391
633,1340820.42362
1306,932142.89826
20945,603776.227601
1246,1396588.62449
2366,42032.1791454
811,1184348.50953
353,276465.019488
3790002,1067532.76317
2032,928017.960201
472,538453.286766
1715,297753.63742
220881,254830.350654
731,334527.089167
5939,305461.183835
5561,843796.318887
363,962475.062266
142,-51880.0310938
717,1210816.66544
832,188683.491232
291,932836.739688
688,760878.873066
1569,1314086.55325
193,473778.399963
156,-368336.589003
2002,-21924.8726213
94524,913972.477228
3910,1434662.68348
878909,973308.5339
1429,516197.271542
1133,230773.020702
10409,1238577.40265
913,628590.735045
1068,620652.038107
412,1233822.76014
2153,-300433.113432
185319,743825.241781
870117,1629211.80166
2200,566021.22938
101097,423879.966906
742,424806.857273
3831,108166.701383
557,792483.587754
815,607431.672662
1056,-116785.79197
0,909171.468891
1212,689364.446175
229,2653299.61252
409,186418.560566
745,497089.932219
968,744920.00624
2858,-18781.3808996
309,691535.724099
477,216900.546598
262983,807739.644387
1750,3278119.03689
862,438674.598761
18387,738155.082126
4609,2263497.41617
22034,213844.190805
1124,1961422.80297
5746,3825.09839545
3000,1258402.10182
2578,528694.931797
225,130572.335333
859,319202.146523
903,626476.825511
5033,792664.041269
241,481509.119293
290,345966.708883
14706,275087.693181
1326,400242.715524
3438,-860122.858292
104,272511.312565
435052,624994.130865
453,23624.1501044
256345,98543.9171436
12384,1185511.26439
322551,1211571.74039
851,673311.583294
23061,1521757.34224
942,-376028.871032
11788,538264.370095
600,304540.256939
7826,-2402.27616155
254,780922.155918
1010,1081547.81152
988,1575021.04631
2902,1615882.02579
359,557695.446977
14441,408095.260144
971333,258514.87043
790,410678.799422
2776,640717.68684
1047,218480.826253
2435,717065.820265
17272,-238000.811413
6188,662874.94428
1396,473573.923346
632,1547529.38948
875,214721.289596
1332,1121409.01297
225,734952.213211
9422,267213.909853
193,393669.584926
9309,1327955.44758
536,614524.318765
1038,1236932.31394
2499,548303.876604
2292,1980562.69334
499133,2188102.53957
915,156277.473934
1401,3186863.39122
827,1618390.45094
3675,2298638.81734
246680,1156062.56611
2156,775782.653649
6592,232179.537639
145,915853.591958
588,324249.619744
14306779,1898296.37298
17468,1066589.86714
7518763,1987157.19937
314399,620518.979337
206,613380.308433
38936,580341.752863
1121,764023.974074
7986,1214785.19594
5206,1391159.21656
13714862,757423.298859
851,407644.272298
840,766518.207793
2486,454611.847559
5918,568645.689522
8531,1319806.55879
104,-84366.5723872
19566,851467.30958
284760,794390.70169
26008,701860.734913
271,389908.972335
351,235946.355682
2965,423247.733569
8591,212462.090305
18369,652277.79118
1131,231913.739622
527,3020426.59234
58317,134779.16655
629,89990.3808154
1330,235764.060474
57590,811328.571113
1342,614179.706265
616,666863.160698
548,87847.1325776
873,893444.826927
8613,1263495.01357
1413,1180138.78745
27369,3185977.17573
202,563426.515162
9718,146033.251891
4137,913647.063165
73605,1273976.705
1010,858412.748758
436,-453130.872033
147512,1227263.14575
950,931930.38712
371,714702.084216
8802386,239135.238477
213,188668.453749
34804,247993.079368
12156,627568.651379
17971,3364144.98752
1378,642852.326595
469,283837.329216
25806,224477.245902
182,-217954.950348
332,737695.565633
555,-127233.61724
144853,914590.674707
1257,622828.721265
4878,1046416.09853
311,1221922.19935
123,209479.626087
167752,1079422.72109
736,313030.722907
88645,1724612.84681
3246,-100102.886227
3659,1484788.28658
11081,385014.257766
243,315693.155779
835,1168730.53878
6666,492335.82566
14157,151354.389429
288,123406.988142
317,119400.950276
3029,2091577.4359
43814,713636.044141
215,-556369.98489
671,-172707.506303
93434,1233396.86645
14941,159510.229116
673,1587877.31514
487,159380.173797
20940,712354.816687
185,1497979.08569
33885,533628.989721
182872,260530.130147
233,296138.425196
369,262590.267337
3667,2307326.21018
85,605224.054407
15838,471427.111214
424,115776.450392
886,-4544.13230616
12697,3644710.13601
3487,772328.066461
644,144900.473765
13511,978001.805219
413,1479798.47125
529,788490.593083
1147,574811.590625
1707,930068.678146
35231,192752.451661
21163,1798718.57167
156,629680.616893
2379,448616.636792
407,1968221.40681
46629,1496284.54513
391362,1770919.78406
88757,296969.794212
14139841,1301164.67384
2354,721884.375565
203,267179.663929
9247,-131374.196754
116,519368.615259
1451,421156.143055
327,247165.067354
2672,719261.670299
414686,579499.094609
5244,768744.975272
198482,207411.787528
1733,1410927.1965
1084,281778.638279
2108,2003648.41801
13187,-67296.3866239
95,-425584.735082
377,1300816.77503
1517,161555.379346
150,625436.284257
18054224,821485.906114
5073,1445437.27086
377,47717.9197339
118,-591091.746865
4357,578824.734261
7978,1194571.43478
605,98953.65631
5203,1363177.87758
1698,818692.279849
38,-2055.03100605
345,116104.046135
3032,914303.228891
556,429587.78956
515,865528.690417
1386,291778.468134
814,-252359.217588
3436,1365298.7041
105,152661.808698
50462,105141.927205
8613,1241648.12314
1164,3098365.38042
2832,179019.831509
35081,1011015.73395
1044,876278.948587
150,1772410.77485
9938,371540.32017
1576,455030.613608
17893023,1130434.76271
6200208,3455963.08463
719650,848759.561659
133,241348.547783
2300,608456.565236
19220,162749.464526
10889,713899.774618
5203,443123.491157
4776723,1500932.26139
980,572310.323939
144142,-426430.53955
6481,675644.572215
49222,583525.23838
2849,490267.634712
240189,830625.014546
116,151981.605444
1110,434535.081329
474,-28199.4508519
105993,20582.6924913
576,1062408.37289
1281,1023506.47022
14242,589945.696979
3777,1375158.11235
3016,363389.471266
350,367611.287628
2727,498093.066272
757,510097.695848
115,141008.394539
7259,212577.959019
302644,1907711.00858
1080,697204.921829
455,356419.877909
18465,-120364.132711
853,-36686.5432712
68505,1559127.26289
9437,435438.932176
1023,476718.942649
852,617225.784227
1643,910207.918842
1776,279301.472591
4299599,1631377.03879
1922,958236.182734
862,357069.920671
10932,986406.800819
3573,-225907.733775
199,289678.250929
348987,642404.502758
49525,1412356.62978
1013,286891.087871
763675,1515079.44994
1494,1272719.72932
3065,892339.605243
2990,1285206.91145
10878,387124.723299
5616,375653.072211
5834,1731401.41283
8677,1115661.51946
756,1999214.32758
802,306533.805844
121,-243977.334551
808,1109199.14917
1748,467848.322479
28055,652373.171837
930,166573.496163
914,1416292.44536
32945429,2021109.18886
197,758857.682936
3149,844426.819413
470,-671355.92759
955,843150.682922
463,526283.155954
1022,516004.385972
734,1211644.99609
2342,611367.672732
17200,1841794.54548
27299,410944.261484
459,1307681.92036
8268,992269.052739
352,1010302.40191
7477,-312363.604529
149314,551155.835121
1864,-147063.170554
883,118950.945319
331,787979.033003
681,1936865.59072
184,-280910.484839
5597,-287696.610018
84524,2120546.95718
24525,1378868.53304
1414,451813.29842
582,173081.635747
98890,55418.6990313
12300,858974.897105
228,-183754.850543
109,878347.546885
513,66656.4934629
711,69277.8580279
304,14969.3991154
273,-246858.024775
20708,661396.200484
630,41604.9814589
885,2084586.82233
38821,671106.899397
66553,1205233.11425
1209,828176.762518
870,1308817.13126
577,1111195.08343
381,1316717.22428
264,283976.614102
7592590,251262.994872
2076,-14622.219206
2789,263844.319497
589,1318753.88576
435,192893.649438
431,714411.267846
344,493394.257039
320,209233.724752
56182,413321.871729
7545,477382.154248
251,16750.6369461
344,355997.980615
713,421044.414324
9984616,1360250.77648
442,419328.099146
785,100394.363882
310,1116016.77308
450111,386581.700266
632,581114.251707
753,1474826.61211
114,-125361.61754
103387,1210722.96687
361351,329442.239061
975813,2201778.04078
6165,9134.58588085
1648,557937.426595
192,1202520.85737
173,832025.088614
55232,1036743.23188
575,1706120.01284
259971,212407.590006
151,974651.851534
19563,497187.828102
169,2993921.07379
340,244292.15554
576,-175427.457668
53203,259332.228953
602303,794680.459114
309,578658.538625
7085,642287.178196
691,911192.440136
3532,508442.260968
5907,107580.332064
356573,1474196.38214
362,147016.165307
1171,1610517.98061
192351,394512.38954
1210,1438174.08808
121,363670.169659
2894,593158.461522
693,28024.0764982
50499,1549544.5059
228,469040.440212
580,575403.992044
151011,376110.386173
300990,484901.994545
3204,314021.780889
1768,1206901.18266
7853,556780.413196
19892,1290218.4432
8586,1940998.9797
283440,643158.270787
70,1384920.35668
15478196,1376655.06418
2829,1147973.27688
2557,1353500.1114
8716,469463.012402
210,1345120.8862
4760,-9467.82435098
724,4832.96354925
181477,2102485.61186
98,372289.774701
3219,570675.793407
575,192678.295385
163612,1203665.60791
341091,1201763.87993
269,742143.988862
20432,1123484.79756
2716,1208439.44336
736,434524.285694
80573,-73404.4341652
653,2557577.69177
1535,1408889.2668
1267,181823.160433
1571,666917.96908
3410,1645352.2729
598,450835.344866
6165,576144.79162
7180,541704.488478
18582,-263672.328589
10955,1485838.35938
1586,1154684.81532
1666,658284.94484
60052,2804413.82807
411,922561.770155
194,522901.861481
1539380,756138.844897
26922,803046.179341
1749,-243150.675775
420,-33353.1400717
409,-116280.943662
1067,908917.197334
1337,447784.834907
2403,726342.373682
4012,568242.610088
106015,656362.808855
351083,1668819.62222
47152,689405.121467
47059474,2769358.91181
801,1151401.87534
1857,118827.226247
4762,-652693.172862
2687,540257.667081
1131,860363.23223
4786,557245.200292
89917,922554.650869
387364,588251.897249
1622,2104408.2313
1230,494322.171215
7517,547423.968614
291,685351.819004
2286,1553538.81908
521,906615.628585
1517,674657.120849
64987,1014319.94549
374,297206.558524
1204,247008.962943
1175,673067.691292
10370,1132305.25353
3152,775607.10494
8178,256670.664838
1442,789132.883768
434,97453.846582
89899,438528.239217
990,146421.918257
907,5076.42968035
10283,1373188.44744
176,601938.582411
330,394742.728
279,682744.502217
622,781077.013749
3824,545315.994589
961,122029.605531
66968,515218.672846
468,232048.030512
641,570753.053644
5619,1674546.11791
7856,1101813.91172
411,822774.230298
7767,1043308.65804
611,89308.2925903
1451,1235873.52763
28840,1872697.79316
477671,7667.29204312
459,874027.644844
182,-117044.812431
182,1229587.59281
289576,3096964.91656
3340533,1300086.84406
49827,834623.826095
2249298,247436.235571
276,212935.920269
692285,-134308.600376
200,881521.721635
380,226851.085022
313,431258.648499
5472,-160789.715728
59884,1271874.59529
5320,2110524.96524
46453,446390.032234
263,829014.184207
3804,435222.837634
552,360900.48936
598,318492.132549
620,14274.7629059
3662,-20582.0127067
1483,383962.961087
1549,537940.473524
154,177313.892724
720,646198.622946
168252,4001107.83726
82319,1288224.42809
3480,1750131.51813
8784,868003.112186
14177,1197679.59582
808,-89870.1354595
298,1401145.84766
83453,466518.258752
10913,685985.24798
1667,-82823.232035
2829,944879.134537
882,832822.529076
121,-140180.15692
361,562749.012766
381,693918.490965
3015,969762.897307
1083,2745296.54037
414,799989.807434
38082,698883.389371
6395,1778769.57831
1579,353540.189308
153,251609.83997
1266,890000.439375
13322,1875478.08495
600868,2320726.62833
249,761661.698412
257,61912.8854407
79,1121714.18547
284,379540.700324
700,425779.195878
307,1171715.00751
158,-137200.207023
1119,-185129.992174
37610,289127.53822
29192,1528606.83032
125,261951.618439
2357,427343.64596
28047,1095634.6321
303,534276.07761
65197,584929.841009
2490,435800.699591
20279,455316.836246
3213,982986.217043
37,-199891.414315
98429,1537022.78237
1038,221427.2972
366,-171272.619496
763,1008392.79893
1848,1153913.47474
82847,487187.976696
1538,791528.587194
3231573,1131045.0147
10906,1248692.71995
422,720265.347677
18152,1903840.67735
62617,-168438.662748
2206,356540.911718
3075,139669.917275
9296,211865.096412
127261,-64799.8375027
1668737,1779442.91705
5912,1207383.99159
8578,913907.860373
939,625088.404731
8717108,704618.932162
13946,498502.025979
565,136868.625063
617,418549.090571
13046,397521.059885
97,330340.012346
4173,1304509.25826
416,503363.524984
57289,660211.393494
6247,85142.5154087
678,690738.657274
13922,833064.15182
2658,331158.320356
4535,-111495.974454
394,223999.052494
462,175226.302852
1461,558804.16242
103827,1057338.75765
677395,801855.839375
547,609122.368115
675,1882875.07018
1604,1182005.33824
1980,1268910.73758
1898,136970.937116
582305,659468.206524
6322,1452509.68018
1127,2160889.14013
459,695165.110936
180,1631148.48286
9571,202080.559095
395,1257749.28943
2490,1139460.49631
284,212071.216304
401913,984585.237892
2269,491803.530062
1072,-314865.212365
512,1116410.97097
9867,395652.578319
15006,913559.378182
15273,430809.074216
181,-281490.234587
404,446383.317337
233565,344215.796075
1270,418802.632599
2594,1056203.11432
14954,-71745.7156213
2176,33213.0543676
3386,1151694.70518
4706,25564.7546559
202,-77490.1084732
73343,2714531.40176
341,-453631.512226
131,244802.163945
343,286478.416263
80391,294809.688876
648,-503836.530736
468,-33593.3041739
481,775913.997846
833,577299.511469
13877,-12673.0706767
10459,1051911.34458
1086,1739551.37825
2213,396213.762012
882,1974694.3266
22346,1638022.47415
12841,2246879.45496
60151,760223.499066
418,233929.962799
591,-164878.765479
485,1031586.80971
635,678748.62042
54197,1164735.90686
398,391501.566475
59346,12146.2258935
582,745763.475373
5865,1186565.12972
2046,-8213.78815077
10839,433277.400329
3044,278740.814027
5435149,907746.031263
755,683778.208944
577,250227.860638
609709,2215905.49468
2534,296970.188165
682,-134016.767055
2357,426732.11226
364,617819.965899
341,-79913.8130141
58705,598203.641125
6497,1060669.65091
50727,390901.456694
12446,577990.213887
2112,1150317.00135
2115,307518.969143
129591,2385360.84603
466,-131065.750932
8291,629590.611489
22313982,2895740.30595
10100175,1102845.65948
505,811532.245766
1845,377101.377732
130,585301.040872
13000,720934.691802
1542751,374753.556592
521,187488.473686
19347,1808540.5831
1888,734798.727938
7178,627593.136335
97958,163631.611894
73889,949516.666696
914,-290744.891157
5331,1885027.4968
3407,-63812.1420902
2594,527041.187744
17098,2036094.99326
9648,507952.462564
1027,781472.631409
191,136478.334793
54,-117321.108159
1472704,784189.028255
2086,483445.3361
273,520163.20757
4987,249409.537967
1044,342566.331486
119,796376.27236
414,-96101.0733594
46811,1045640.69497
1338,430558.950961
5484,1539284.00497
36,873229.850373
221,688493.358095
1302,331123.61467
14524,454708.362309
2211,794809.952098
55131,448376.171445
10631,-459818.843704
16010,1267278.04815
1006,659385.618122
350345,1708522.78778
1833,1149632.67723
137,66232.4715214
1156,733700.598687
30306,1873884.31869
857,265165.935197
267,353527.610235
7310,1072123.02792
245,282495.825913
4802,2383811.70696
49696,715411.814745
406,109114.089813
689,-200348.887717
87205,792491.308726
259,315097.712401
272,1169530.7402
20451,1457359.64256
3408,224276.330735
55316,1945868.75412
4511660,1823689.76435
1785372,211829.887552
526,556687.03036
10450,1742274.80297
1364,-38591.1419762
41018,782321.181982
9268,62321.9067942
7189,543759.007586
4494,970899.523796
183812,518515.641187
4615,1488155.91456
104538,444350.713392
785,789461.72363
4468,-60877.1030949
541,289606.6827
4869,590968.582905
838,1378347.13931
38019016,2562940.79652
133527,684816.785935
681,1272257.98359
550,1496772.576
729,477800.670885
198,278224.010839
160,493235.184159
313,885197.592677
985,336381.228276
352,-159479.36054
165,766730.998242
1750428,482836.688049
1104476,491700.135304
46452,1384406.08802
1357,182817.393155
2536,598534.898355
93767,353579.914757
1433,109555.430596
33471,1104894.61261
82935,750051.308793
941,913540.252666
2616,919073.816397
29869,735490.22175
316,1174814.59617
2225,741827.143808
148,1720023.05027
19447,-226355.392843
796,861109.575526
1400,434341.951877
123,-64555.8944343
400,752544.429848
203,177784.771353
355326,1698654.18346
1328,196968.147018
149,890686.025451
749,-433257.467438
1403,-75493.464851
15029,211339.760464
673,64274.8003228
2862,425032.619136
5165,1008061.05555
9592,271272.134478
239,948462.309002
995,950858.718902
417,-28894.84826
939963,152662.969072
343,1657497.71927
461,-230290.956587
163,345882.641723
2140,49340.3736715
2278,613744.778776
936037,1373141.50766
2417,743536.710219
174,230002.579188
31261071,731648.164378
636,235320.809875
235894,870481.318207
888017,1184717.20647
1556,649486.456156
2100,5665.86688704
199,534654.242977
49743,1421183.95669
6926,729007.283049
438,381290.291674
11860,1011241.15698
75594,1898057.93918
254,1097257.87648
728,-77502.4427133
314,-153080.385499
11653,526919.970981
227,1105374.25385
258,507333.564204
596,589040.397934
3603,323534.440258
5435,301521.093636
15003,732187.043825
35043,1457319.67514
802,240325.014369
569,323239.753032
2241,33523.0032949
25712,1135578.59357
144620,1587216.42558
15892569,863632.672654
857,503088.679878
1980,2844343.56383
1438,-352383.414528
239774,488508.254627
419,356391.059626
14084,606768.858329
15327,1083664.46438
119,600229.675271
252,688724.445161
1944,426404.94838
4146,672172.006498
1302,359227.344478
1093,518999.805943
2403,-9637.69749859
4699972,406771.098806
516000,1485802.62897
348,453876.250669
660,-134531.234088
358,151356.820323
877,298521.493375
77125,2102015.22047
1456,913416.912746
318,67481.7936019
70493,279455.649605
9342,-124379.439761
117,212300.340294
1836,599027.654107
346,1097021.61006
3975,463082.077936
622,433552.009806
365,498467.433109
3535,512414.368789
145015,322069.22454
26286,677283.908771
979,553047.669143
2516747,732240.252086
299,1131812.19672
22095240,1161476.51086
278628,1104766.26129
431,519163.000799
5358,1846466.56085
4035,656677.132282
774,616189.660936
77735,1646460.13004
600,675568.598113
69680,1682219.66244
19369,799749.271021
44482,60699.0183377
914,478395.556382
512955,598223.223726
168,-131126.753776
708,368727.835799
802,141791.690797
7708,1587608.4587
221238,1725853.38475
2212,286948.314968
362,407854.61219
35865,303966.293668
228,524388.005619
770,248395.840539
877,66425.9984646
1619,372243.656869
3390,-582478.371454
465,525695.567671
1828,1572040.72507
463,58582.6270848
8228,924441.662808
5322,2382195.25724
740924,1160739.84874
855,1036883.41094
4397,1093489.27204
2814,1622167.27888
22732244,882586.196815
62526,1465156.2489
2941,227978.691645
320,548134.98412
1329,1477398.24588
650,911204.332283
448,1561404.12726
151355,885392.166592
648,293452.314482
880,969201.871663
1203,474175.305959
4974,1768432.55649
17177,9008.14964072
1621,-161763.33463
683,432365.568368
2213,753632.916249
752,-348263.14245
18612,693518.624095
773,1643420.21155
1621,1037186.5812
922,772686.825632
1029,-297074.202597
13255,-172380.178376
745,90335.3475743
571,1502826.38269
448,645264.546738
64808,181744.716275
131,609069.934631
38203,1368862.98511
609,-110277.660448
1656,988894.879137
201,1403797.99897
1329,1310554.27433
2889,884005.472187
302,-237518.091593
9446,1189300.77828
21341,-228184.595157
22696,775363.231722
730,266117.966765
1360,559926.047925
258,236866.150268
2239,1025753.39492
591,360747.92502
306,-87205.8043514
42058,510148.303228
3447,978399.653774
393,1069328.39858
699,1589478.54584
14909,241311.114575
1185,634746.271066
21267255,1551324.36397
91223,1302501.50539
1304088,929284.67475
5529,157744.115767
130228,453247.180564
9336,-384288.990743
389,406646.183965
2628,955508.94922
15657,86329.9266965
1768,703425.120998
873,423086.926299
16624,-659622.409653
190,867043.587581
113304,475190.683529
1074,97806.0170051
346,-56218.7226477
5820,253097.197927
1475,798070.219914
473,914337.236376
11104,296127.217562
25916599,576110.236427
292,229582.385103
246263,1504057.65617
399,694563.189055
461,61739.4136515
134,63379.1883242
16402,265976.33052
5955,1973130.43877
112831,295080.928444
5494,1249319.7524
1004,528479.053814
70954,1561120.44057
131,241043.51238
23432,76699.5058226
285,700159.454764
11418705,799429.760274
199,49380.59347
1262,1309247.089
2365,1759700.13558
23403,1877239.81219
5136,646511.793445
164,34701.111216
255864,1445656.67051
164119,2477134.84256
1250,354598.140337
2283,226397.127623
1247,172253.194617
537,932006.00154
605,241126.377647
2148352,448276.499898
12260,993506.23494
283,1055090.59093
3078,88740.6221832
5194308,350140.773173
387,1426089.46733
1187,996502.831141
99420,1633229.95289
2413,499676.32417
523,903003.620255
1742,1591138.43804
166852,806503.578673
2512,-63198.2686197
40697,244483.355234
24510,711118.359065
1213,908313.178128
246,552785.965178
1105,1587437.59484
998,1346073.52235
10286,408385.501679
9808730,892572.495347
3222,1296285.67209
1034,955578.020919
16515,695259.930768
134994,139641.50819
2782,946147.502687
269445,728247.245011
25640,659850.236579
324325,636056.20201
249,830251.994091
3072,365561.000237
20901396,904998.807609
136,573307.600763
97476,869644.829643
633,1346089.92633
431715,1827964.47229
23144,437355.191142
249,154884.240591
243,584926.365062
132,334297.058667
274,577179.703486
263181,259715.293182
85488,1273594.08965
476,451104.024324
1658,351186.907648
2289,956322.651837
2097,880357.481411
63629,979266.365107
633,189545.488159
10907,708538.845633
1032,671297.734505
81984,1180998.1137
595,126022.647288
12389,1477931.18938
1542,569137.251001
1714,968032.226125
1488977,1059212.51098
57338,460125.163604
300994,1092000.04436
404,1307970.97708
1524,352216.457342
133,464363.231173
1790,1468842.82242
247,-24017.0129475
197,497918.80522
33939,718068.825139
8404464,2278356.4489
431,462170.4761
1398,749807.05273
49617,414294.425515
170,-109063.655429
198803,815528.205166
280,52892.6622787
869,574920.320644
1235,848240.221038
256185,199734.972646
6617,160155.499133
231,32589.7557125
3584,309913.11688
65307,1161102.14841
37715,-386122.824659
193304,2876608.9648
325,256837.693042
188865,1050155.16511
82,242136.557116
2986,347346.858945
629,303312.06224
49845,1510255.02589
948113,1447411.33671
3633,1262700.08148
3538,2580618.13601
608,723772.220143
18286,1231568.10456
375,3092.64866559
4931,80542.325018
1485921,2143816.45466
1142,171669.764536
635,609420.469086
668026,329836.717051
15848,814228.575927
4347,603236.964267
1424,410540.756707
290,637435.914816
857,-97413.0465113
347,1071393.51338
1006,675773.955762
3457,147606.841957
9936,70550.6305763
3549,415207.954555
82887,1562049.1365
205,193227.717915
622725,1028601.33495
1109,808080.380496
1212,313749.030545
181,798276.142212
1751,1200425.72124
452102,-761992.824233
251,963874.33756
266,41947.7594696
4912,257670.390154
851,295085.803924
103,371698.689132
34800,511929.706164
2723,139494.124368
1060,-96113.0932749
166,26888.1395152
326,784.480404182
3585,1228772.94417
178399,2069428.78564
734,1241957.5271
2896,1220779.6957
336,1280849.16818
1251,480304.973059
