actual,predicted
276,514207.688788
73526,557694.254037
156548,1538987.44559
1366,277591.392416
124,548289.403454
354,373320.367558
5480,1293277.40297
1205575,3019934.65442
4494,1428081.68456
9109,-155897.820468
911,603839.721263
301,969237.212288
173,-13893.5558698
7351,391972.30661
637880,39831.8521525
507,656521.034494
995,-360857.890935
78410,719894.024844
759562,999148.682373
95,401035.640422
96723,979804.875523
112697,660755.693624
114,880598.756493
690,-36739.7870782
417,525348.514275
626,134939.404043
359,174069.791217
453,666396.960823
2595585,1000585.2893
3147,758764.605147
4070,555136.381878
274,360904.780737
1156,423246.388793
408,537846.53964
92,675576.285357
1603,307207.044869
346,288664.624848
92241,360279.885049
277,239028.013573
253239,613636.304629
40248,-151471.390724
1076,-265798.306006
11790,-107907.086246
1282,561790.099172
967,694788.976581
1110099,2585394.39852
265,38613.4367017
577,1122479.08892
6380,39863.5222901
18013,-360145.577602
307,-19835.1477247
9220,1488534.86933
718,1477292.6714
808,1337254.34953
6251,543938.603476
661,787629.608038
4292,926831.415928
67826,706564.052116
483,276018.664486
5334,596696.230678
20090,489076.531503
800,1057736.79245
50888323,516124.683231
827,805069.698311
2342,872947.311624
26125,451624.856876
40590,676726.642832
95807,1644560.81092
5493,717225.167133
68735,1204039.03395
1580,100208.414449
11834,209341.089236
719,613410.757844
21255,1573747.71002
2712,680817.988855
9230,916799.472785
214,151291.377203
5120,402163.575887
4492,426593.663537
36870,751801.505742
798,44963.3329742
11709,1449162.89997
157900,1489936.02727
13762,984273.463388
419,349305.730379
615,897279.601881
598,355395.757119
3681,926359.89474
36683,170935.119778
513,113285.610307
137,711373.610784
10186489,364041.268891
586,129611.904027
80359,1072234.74832
7683,-50175.2233118
13364,2677383.65982
3686,339491.289656
1215,1076150.0582
24889,979489.151886
951,407113.401346
1361,91822.4386175
13794,572689.035064
636,-687100.268732
672,454166.202422
82,-134032.958912
842,498588.39215
442,865104.642042
10279,591583.143892
1613,64802.4096676
3594,462539.225397
417,-30584.8886483
7578,1945500.69657
2075,492443.86525
24128,680555.898611
161,29729.2334623
3630,978262.666423
940,556357.503745
3513,1029059.23012
232739,950182.554336
2474,1000026.29645
514,1342434.36411
139,452319.413886
153,1471800.43286
946,415074.881319
109317,2243995.63786
1189,195623.034296
6366,1022158.09493
11919,647872.264554
2515,581117.458658
415,-15656.4256459
2695,1664578.97961
8817,44872.2443098
2492,1647175.21604
414,202129.25449
1775,1597802.25416
173,39743.4339457
548,1249752.7201
4027,1663068.17394
1416,1122863.4893
558,838322.968901
3375,654788.689984
331137,204746.27803
583,1785967.63818
19999,95968.5659102
11822,1651213.75231
728,1347272.62507
466,821815.335808
3577,79508.1860564
3641,161092.353497
3343,922516.715461
92,1079576.69644
370,766127.300017
321,499360.761493
438,1500698.74286
305,860209.651835
1820,1136220.76554
321,424643.170373
968,359584.463926
2926,-78505.1191839
20334,631766.024995
70085,2583142.42408
19803,271813.862199
6134,843112.308919
1515,2028921.62275
3392,-163500.73539
772,-141214.549348
64799,1438447.79788
581,-385563.55019
368,609010.641023
232449,1785773.49124
1421,449905.721027
40186,329290.226734
4213,709957.185217
189,535871.839305
229,1385729.96447
186,1172394.6204
724,634190.757228
2816,907588.13633
26934,527953.47222
11613,339979.610752
73707,2733254.33193
1251,890592.24675
20491,813197.794567
2474,607943.866407
390269,903059.10526
130,445052.104904
3279,604764.481661
844,2216991.25357
1105,558828.782561
16028,963255.796385
568,346191.250466
290,433389.695797
443,825404.142608
2959,413177.090298
3428,338927.967399
9582,864683.1815
6868,409385.3375
89188,80985.4963871
9444,-340970.67271
184716,494597.86413
42640,356591.09168
731,661946.727088
3482,675332.05065
212,1477520.04384
2237,967109.061448
642,604749.826168
319,-204291.128895
520253,760232.509594
153,809686.667266
1850,580100.310896
7327,609625.230752
5153,1507499.50313
504,712880.821822
16184,789752.710384
1658,1317628.916
794,8431.35110646
486,314992.285398
482,2845035.98413
1059,677510.330046
207061,83566.384283
319,217039.703954
4645,849582.824919
453,317851.761244
12265,1158097.95748
108592,2545549.48175
453,1445765.52881
64395,1844577.93793
2138,519215.458885
37353,1586795.81838
558,1023008.77176
539,182976.35762
15038,426281.736293
12439,1012435.12379
277886,250134.561821
372,462844.377762
3036,804371.374908
8273,713267.109294
1120,1123470.04129
12035737,296221.77595
39118,128324.083545
321,245583.435901
459,-161217.914773
273,677848.656248
467,1223533.20895
251407,807010.186019
282,523373.939327
25802,306741.584997
1077,1418563.07144
12199,2092816.16003
504,-174085.48274
438,1623753.77239
2291,1336016.17484
797,727671.665381
6088,1263650.89173
323,725199.118397
40634,716182.286771
1189846,607937.175185
884,1394423.72678
490,58098.9976381
1272,-213283.014574
9490,718916.871228
1083,179863.334472
196,-227823.715532
37101,251169.42968
8576,3762102.01985
312,251895.033954
298,89528.4476295
49329,-54664.0029055
2996,442588.988503
181930,1860207.04248
249,369234.369355
160,1335921.1661
25298,699158.097241
211,-120950.923573
171828,530372.127144
4450,643213.006745
10823,506943.422526
30881877,1312179.20813
130403,867480.987883
297,109997.179719
8310,433627.045936
168,1292749.4712
2351800,1081977.39977
1119,456493.335796
60927,141892.955614
312,113730.743867
229,86915.0817533
174239,2666741.30358
321,159373.522457
544,466653.876418
75852,663182.597608
29855,1116090.38291
450,1598729.14574
600,725738.34848
32003,1240079.4665
4051,1046975.0964
195448,1305347.12356
87456,2560978.59107
6630,828632.203947
405,522622.102338
7347,645280.264978
7599,566632.831051
2116,1039852.81772
111,157989.744011
32910,230869.705524
609,-350729.78021
3367931,182395.796948
617343,1031969.25265
637937,1174443.61757
280,762814.671897
154923,1251508.67317
715,234647.20949
401,660032.649082
518,767812.130852
1547,1425188.07452
3029,594933.413414
161,571195.119153
180,840323.321442
159,1316361.48243
6647,751801.505742
3001,491185.19523
10340,-99433.9608526
2609,596026.287176
59423,258201.67388
997,-77714.0166758
25110,82941.4382503
985,1088807.33396
7131,906269.787138
417,470071.699423
1053,466969.352961
2935,736972.831583
507,1096526.55143
1375,362626.644341
442,1295225.57571
64,-344142.108207
1667,-208146.725404
105,95563.4709022
69,348785.382864
3174,-256451.882934
466,-66361.0478266
5168,111897.439708
8215,867608.104826
782,477924.727295
350,563289.500834
10447,680335.994858
1129,498825.05364
369,549611.012814
3292,1885159.62737
502,450892.050863
9370,621171.813205
476,126243.854828
338,49219.1662328
3961914,226400.838465
466,1064963.21657
332,607477.405524
3442604,800604.779893
312,13395.6094201
13355,1704172.98587
283,145505.201281
529,1890529.4693
33008,1605545.29786
3943,1932894.51147
7636,415011.981632
1259,365504.005682
1228559,326407.920129
1393664,1125560.04157
1014,-79537.6819008
1013,1091014.63213
26299,847262.058838
1909,-106942.357452
684,1188434.43303
842,-8032.52558529
2857,314104.156449
2167,1424821.94928
210,157754.381068
3504,892046.616377
728,1215464.83423
718,-290992.552777
592,-412571.287746
1414,801222.721057
56705164,792245.086194
30560,918111.125936
1299,820427.866477
296,-28589.8337051
314,-7118.46477191
1094,894844.486336
777,925249.714182
118850,1547979.69461
294,54299.3989304
396,122005.150807
1195,694313.371729
1868,204670.213243
196,189298.304359
407,159848.79386
9237,856941.123516
1424,551728.963901
1418,383063.830158
2339,689953.909492
21512,509764.70607
1433,70232.7456213
5239,-99721.6718779
142,1121281.51282
711,264410.207776
1250,-45168.3852235
4764,779731.377563
14319342,919325.697578
423780,1436474.73245
19380395,1014473.97348
438,423132.238542
3581,929742.203439
44605097,1407768.88519
464,103608.786556
32852,539427.981738
3602,1386488.8872
1637,301150.812139
57916,1698814.47701
299,331556.076997
2157,1443262.6602
1167,509405.823958
34947,1117776.49422
526,337374.074769
0,975835.485968
1218,381369.021839
120,-177447.462182
19428,1634460.17896
3496,464618.006439
22072,1812498.93326
211750,801233.299275
1037,1042305.28566
1303,176558.847256
2874,224031.240984
44576,563494.355887
1728,220042.266496
2937147,21503.5344648
3268,777569.984959
2158,-139000.565165
114,-198379.5179
461,1137554.40232
74642,1428095.273
1612,295478.090198
1360,862224.4537
107326,491937.675095
36337,1200219.76182
146,562124.324873
501,968191.098274
515,-289032.844474
1338,1643769.79482
267,755216.806382
692,784217.172497
176998,-341145.528445
3184,200876.591432
298382,325872.980652
4083,89487.0583852
619,374586.328874
368,596567.951305
154,2972420.8346
14543547,1484027.34694
256,85736.6345627
18310,1760306.75337
997,2628956.96318
1013,1204953.19311
3078,1210583.54159
1723,743048.111876
527,1092617.12636
573,460456.605666
63124,787500.900781
554,261478.824683
231,109702.23991
136579,3345495.65724
2139501,1833413.39257
147,993256.471667
934490,1958092.38252
3452,-29290.6807644
19438,1006651.51744
2019,1171680.75228
1228,-140673.665487
1277,938863.013448
268,196710.340031
306,866946.804676
243,1193571.93448
1139,43553.5968379
750,321671.258189
7473,1445288.66459
36877,1550859.68408
3245,645627.234088
53214,1222446.8035
623,1611908.94716
3992,1681235.27195
2379,657703.531848
550,-118851.863936
574,746827.660149
1717,1399137.21693
247,597118.153937
14609,521711.645956
303,1117666.40285
5612,670017.242595
3086,1473748.52154
309586,1754564.25839
15178426,-51507.2721054
58374,745186.040241
412742,61288.5945647
5521,-13229.7738928
677,-129470.659411
57538,3431181.88546
32476,680246.255257
1258,1122122.63422
669,369314.444619
28282,69761.6403585
83372,2155767.48123
216,1250986.85667
211,525268.422172
6620,1019959.95267
73536,463399.542091
194459,494923.962845
3504,1332983.06916
708,412517.142021
1394,630311.042088
1282,260948.06523
16098,1076612.57177
439,84791.6107562
441765,827421.963222
333,-202166.786826
11099,1210810.39911
657,-58379.898992
649,615582.828489
1496,483403.71284
541,19789.5474159
394,332747.171886
302,1801448.63481
496,1311212.45761
3012,256218.65056
60022,746443.112232
810,190384.90305
5012623,1098391.10714
8183,1371672.30599
218,259234.75498
24213646,606619.178336
942,371231.581663
627140,483042.983064
217,-482216.332682
777,1023610.50019
353,613703.961087
698,602742.536841
724,1238984.36485
4634,976547.313014
818,647941.09507
1285,499659.296435
4001,696219.385964
1290,666356.973313
83561,-372574.647534
10853,558064.380918
269311,331731.26485
301,892744.739587
532,706208.941641
163,1131130.42348
77885,2182390.4791
427,287821.025115
632,1051126.18766
141,452714.806995
136,571754.102389
328,-302903.309413
1132,26210.3840386
132,-81059.7597839
196,468351.526655
2224,852770.181721
320571,2478742.6931
303,-273858.262353
1147,805092.603693
1813,818556.078165
7106,897222.112508
902,1863373.52758
1636,920737.969421
1432,370237.34585
1066,1213288.8412
157,573194.128848
550,222136.613642
82050,602130.167368
10559,730776.915824
28381,1050289.50618
7746,574717.375785
1500,-471416.572964
286,343313.285668
9468478,1376674.0699
601,517326.851721
191,-63809.2212166
24305,559386.984875
2563,253487.363746
15127,606805.2176
1446,182463.907995
1019,183182.163401
199089,1099108.3052
441,401186.294363
1539,1761875.1777
2218,784278.018167
11451,778245.692762
90535,971240.163331
3054,1013779.90152
5374,366415.139593
5443,913661.116704
17436,1503484.96129
51813,2203080.31362
2524,87322.4763309
177,280197.460216
2148,628637.193368
1304,365544.486689
2157030,876546.193457
810,1093292.2917
4997,643132.235549
6894,607638.37025
311,611081.275154
707,-44586.0192428
45017,3087086.75924
466,322337.704083
1773,1146119.44836
84049,372214.999826
559717,1565342.97032
37584,513317.524441
326,500290.193638
117,282384.989075
920,1100813.5783
266,304463.368984
10299,1841549.27378
1597,466951.843009
0,1336561.85817
4140,1119007.51673
43193,1353952.41274
1141,400476.402635
4213,23801.3986361
1427731,1683421.94866
990,1130457.47414
484,1007292.13259
86198,751801.505742
857,1539031.56975
498,736117.969478
449,222802.482204
329,396784.766164
167,233286.850323
1388,1106591.41245
1985,236846.731063
734865,1097554.50987
567,634441.399938
50391511,546690.729369
189,1191524.80402
623,430937.082522
2634,603251.65138
45437,594223.741595
6749,367727.665722
681,829840.61771
5020,692822.360175
7165,1614197.78668
527,304370.445304
37416,619159.438821
494,813197.226311
3859,455069.216151
55167,1789575.90889
1031,367916.612796
106924,2120493.81101
1172,1514835.07893
232,-229187.216203
357,889078.422057
2210,1038377.21786
1621,824169.059706
459,148683.02022
1100,503921.452246
811,990433.768843
6086,67006.1321287
309,2347384.54756
367,1482959.69435
2517462,1467048.01446
531,1097808.92302
425,395966.535058
982,1478955.81285
41708,-19152.2052904
6045418,2313823.10726
316,127802.759009
549,948023.978223
1643,19072.2412894
2658,193568.284621
429,1010844.37983
135,459957.853091
789,583013.739633
22480,241639.597337
285,177070.439526
46149,484351.814476
5587,1441171.32553
608,1299650.54214
248,71421.1162682
1225,327010.389462
729,1763497.27164
2515,905753.912727
1948,309394.062109
191,-162375.882069
1951,861798.353481
263,305855.364102
2126,2271926.69949
4688,688156.002116
725,340699.507052
625,1077996.72097
2086,1703592.69112
648,138524.514245
1446,-328145.589696
130,-425256.352681
636,203719.499055
3430,724688.902979
769,1217364.11794
367,737964.058787
575,1032452.20851
513,38866.5873145
180,650269.400029
1676,1662519.93711
38653,1494024.39531
23656,1947106.79828
21681,1488604.05691
111,-165578.165723
2485,786653.225325
731,499700.073189
194,333473.606766
265,1082662.12936
206,219789.467768
1956,1691740.22064
187385,762822.626586
6513,756545.545814
347,506631.410084
1023445,1626911.05883
6279,183179.460515
267,417505.187485
14785794,431203.829129
503,-288147.925432
328,125813.759022
2133,821875.484323
12459,326298.323065
580,850357.557462
855,886061.912316
1775,345035.132197
126,296384.954074
2859,314753.909242
118765,1270859.94394
521,687743.334463
224,2165490.96483
7693,985854.998746
1875,1855018.89168
2191,483096.875049
23946394,999918.185112
386,570809.290738
584,623180.58284
726,-118965.312825
11173,1788640.96122
3577,-162739.108917
5081,324344.262424
1123,348435.149697
267,1428784.77747
386,816823.569676
774,652898.938789
103351,2457765.63073
507501,489068.022722
150,152165.330078
4804,1728954.14337
197,157844.192977
933,318119.622889
1884,593398.657375
690887,1093498.08855
213,-256418.753825
545,1410580.33708
245134,751347.176567
535,254396.471398
16688,156877.203034
8778,-448188.358983
1159,1111928.46107
16846,1018448.88864
5538,1870106.50178
1923895,670621.476871
111439,151593.178897
3624,694602.186516
416,2014743.21029
2663,-203610.622819
17936,283216.885332
1256,185685.216867
670,308256.20458
2079242,3779.76157538
626,304339.762176
4061,1268604.77802
5515,898121.275562
1394,199115.091825
600,606865.987182
31366,973809.586582
842,1836513.46015
2500,389479.621327
389,623727.167971
31535,618270.096598
167,-408856.126597
21336,656826.534488
1090,-82567.9070962
3691,358082.323736
188878,927213.774975
118,317577.802689
1016,-31341.8881912
1694,-316833.923405
2727,260545.813065
70924,705752.496365
161,323770.254345
812,1146409.69464
8439,1275082.67852
7673,573232.217649
909,291166.49758
474,816369.915584
42737,1576451.62162
45187,530806.917698
368,593318.36212
969,1065552.20097
983,1380426.05332
1648,1130472.83129
33361,1244661.90467
7881,461208.000258
1355,116719.779837
1583,1112402.48877
6047952,1692794.49335
425,535996.789608
5293,-3148.8413261
624,90464.2233103
2021898,1254025.89919
440747,846675.754025
205,473533.810951
1302,658151.811742
2204,415787.810858
2928,633314.929768
1164,158368.921939
615330,-13938.904789
196,-199901.830092
946,1243875.85875
208,156933.188292
87,565146.66489
3536,1671387.57945
251,-47291.0818438
185,1616235.96854
648,-37434.0569689
539,844661.689654
84,781581.774281
2257,480533.188929
3713,1104993.44259
34594,742365.244209
729,788684.148711
1157,1556912.8053
15412,1020227.62865
199,1340202.58129
965,1260568.9737
11464,65070.0038603
360931,94948.6697058
869,886355.212349
330533,479978.704696
164,405226.429052
1321,284265.693704
2144,5175.98799511
3764,307382.442138
333,531593.40143
289,-132327.043224
2811,711674.199323
10191,570269.073704
4929,711528.334897
5286,958308.654766
217,683405.338023
564,1525811.18012
7369,1206956.69735
87,239477.042135
2501,-54154.7388875
7082,-154587.037315
1133,937947.373693
2074,1276645.64639
261357,975144.921474
298,602082.066231
488,899614.215419
2986,-477221.019952
7200596,289320.305585
261,-1890.42113786
3558,321288.090864
424,751244.882939
255,1023902.35976
165,1544758.04148
4404,765855.269044
26190,290341.754481
1887992,-311784.570446
224,548369.843107
615,-808026.810698
655,253346.913685
9351,1658468.93427
142,1007844.08614
2708,873628.359808
164,562418.999124
126,507180.055182
31784,377387.195812
692,-496579.032145
187,151852.261899
1065,442863.272182
385,659137.937661
137,421748.337561
5447,957722.263867
924,297089.709105
5654,-201980.01068
609,1072628.61405
911,762022.350892
604,2672237.07969
40082,1177923.48968
1260,120588.438737
507,178471.586835
285,-23550.9413197
2274,782499.795023
760602,666493.279089
228,592100.071402
6036,438654.723631
6064095,658437.888709
1339,587320.594492
15474,575009.310541
1451,-267066.113195
2015,979459.486223
2169,835872.549273
192,-99317.3152138
1341,752818.325513
7991,1007653.62078
745,884311.004674
7377,191607.144914
973,513060.085463
1209,-162696.908969
632,1908776.98059
3237,701584.61394
84159,411400.488344
105,287232.239604
2392775,1186475.57213
1433,1694735.58732
276,251326.719343
10600,468661.070488
634,474061.165877
8858,984581.399666
1142,189631.987119
1562,-314779.627136
428,1087645.49243
2673,370062.093098
2298,179096.527381
67566873,934713.633321
385,262224.612623
5829,1399492.02893
1194,25169.7762412
268086,1816143.51845
3209,619662.484006
204,1618320.11297
546,443055.227695
320,1329130.44986
11390,1198264.04222
238,24193.0668294
12322,767543.967517
220,178115.229104
43,739604.038977
505416,837113.763095
160,248729.229035
182,2016427.73496
5393,1269256.8817
611,631406.376812
179,2809188.03417
606,291889.165442
1863,609749.359762
19689,202290.461227
241,706536.57884
11943,1167869.29675
538,195200.797181
2652,1465242.68446
2278,318896.944319
176,559954.894575
9081615,567497.353468
3245,501366.556027
388,1139009.9454
390691,770464.582734
769,876693.953683
4142,263163.263299
20078,70840.0446761
720,916032.035567
671,-46683.2694197
1751,-116141.911462
53545,272512.230498
3063,1206358.91862
9920,2031731.86574
60561099,2372170.20279
19433,246357.149355
1320,801451.954014
43559,1389539.2835
10945,921600.818643
1626634,1450252.7562
4127,20757.0075332
63695993,2659420.37416
632,660999.177871
10957,963690.882751
122,-104093.147017
111,799005.462775
243,521553.96794
63532,1726405.26462
235,698737.395448
1250,838023.612935
743,403334.820073
992,366789.2226
2181,1038186.01064
3647,1053019.03148
385,2504673.26854
42948,-291703.659497
349696,1391938.49398
277,636359.590347
287,26505.6213637
5838988,289526.540322
116,516067.683011
1312,160325.803592
28477,801333.826923
962,246951.154969
602,233412.525245
6293,923449.626694
16329,133112.826925
10798,519954.243018
422,1693081.58483
308,385805.82303
7809,2126201.8781
74024,-335373.932813
2322,400254.826208
85193,812614.393322
1953,350633.439746
324,-281091.159166
76248,1369733.3213
258196,1066373.6904
13849,648726.727585
2254,828334.735373
97,-315392.816526
840,619286.418899
418,546372.535421
46587,693170.093674
141,265223.323236
17783,717919.658854
614,1071747.39185
2164,-25833.9346917
61744,-483319.734146
3982,-655095.688887
335914,455710.64245
41022,380897.117455
222,148110.299028
491,275468.135272
450,381385.521133
2144,-108148.910004
10264669,627761.163913
7671,137898.277032
17107,493489.760864
257,-18600.1746298
508,365732.478239
74196,396990.903747
41908,-214010.917216
1193029,-22472.508057
107,326399.864592
6518,1384068.85447
423,177176.493201
14406,983853.787279
1084,231748.467981
156,721221.217851
8244765,730788.834719
464857,331616.652761
294,538953.89509
207,367025.88488
2713,1394625.29948
5790,590425.236328
10099335,2683722.44467
85815,1242621.38012
373,-97576.6337269
724,248147.244456
154568,46600.2002219
602,644553.852017
19179,701047.206299
520,460180.808226
1803060,837418.811032
71132,1908997.24321
3865,873080.034014
1068640,3761589.8875
918,1703172.17746
828014,196851.591155
4422,56675.9231377
116,277867.64427
572,-175511.292088
15348,425612.574736
685745,1157328.26306
358,1201793.09509
50526,1517872.40679
205,942421.054051
475,278449.24008
1472,1062356.05131
1715,858617.270122
618,63571.9571766
280,-37109.0995937
1718,1242175.88625
81654,995492.126856
1435,552886.473059
33442,1282816.4556
64010,1163502.2134
1495,3088248.94987
4737,1647388.91487
469193,531235.732343
15946,-81278.5246263
281,454565.379087
92,226608.07708
0,139783.733951
129,757640.193495
260,489897.154938
8709,1263143.63175
2266,432339.64829
143970,1278550.00782
4950,1931715.82955
30655215,1401235.35255
433,827765.839423
1323,-156914.964323
3070,847140.092362
5827,362624.470074
336,1149018.01412
798,731897.641074
2774,-646513.195957
3756,1299514.82793
46396,852864.170028
123,355702.910123
9179803,794243.169237
34783,510841.707375
2919,1496446.98667
15303,456873.221315
62428,304036.009204
510,301445.743816
306,1698689.13591
1850,-74014.6928538
162,98472.2569731
493,93310.8772741
19599,-75629.7722629
696548,12366.275046
609,395453.34999
19649,2378579.09827
158,360641.338949
685,113011.182242
215896,2401825.98543
63833,1522777.52282
177,295580.908611
8425,949869.515575
516605,1327053.62182
499,465432.777016
5798,1506932.29059
310,533416.310294
398,1175343.91336
2730,560425.48002
4161,1538348.44658
923,549694.911882
651,-662054.142424
5700,1813688.1534
744,446744.356172
37006,641845.720653
34070,742539.758732
2457,-563691.800311
10866,-190775.627397
1804053,1244400.22253
573,952670.410399
2839,490572.741269
752,-274144.349425
46430,-311306.008814
251250,1763450.15418
413389,667917.673599
2183,699456.622193
8878,1721654.7813
2641,818956.589405
30326,1297270.85857
473,490314.104998
272,529516.113675
713,704413.296679
816,220749.766437
523,907393.975129
191637,2073933.61271
512,396436.526271
2604,123952.371155
33224609,1503805.07927
29156,328519.656138
341,368854.646649
378,403255.029892
232462,1280392.61024
863,1060031.41362
75,472164.871508
7163247,53475.9626523
927,443169.418617
361,1027935.40023
9780,269961.448861
402096,801698.447876
17199,477768.311458
3959,956680.488351
344,400120.707142
2338,1055593.4632
294,945021.475343
93312,1673679.54991
3192,75009.358007
6653,1745673.73396
79770,633442.633659
996,175357.570263
888,233830.81242
757,915912.20404
1954,2485461.08351
42027,1120992.37422
288,1269159.34791
474,1328741.10955
80970,-110452.56573
762,937823.494749
1649,195623.337839
1989,340335.252634
3334,376477.558301
49894,1010846.29142
288,344753.243931
636,2317519.32619
727,203265.087372
428,1072935.4783
1781,556673.447486
329,241111.448025
8453,2221692.91249
2456,546935.444907
2705,-419853.103191
468,970256.909071
213963,1531289.12449
82593,1364106.40329
168,1056770.98898
354,3395261.23939
1505,-45663.530047
305,-69155.2247632
420364,385237.148449
1949,896082.90986
206,1686219.05786
9336,1805749.34368
1353,40086.2959559
23509,766806.052164
194,117620.703181
527,1457024.25419
824,555608.419303
3606,305629.158988
1582,277062.198438
478,1009174.59017
3019,-107322.45936
590,167110.530431
974,1421996.36955
3405,810065.91217
306,281954.656697
3506,291671.008908
70820,-74741.8231098
100,534011.540863
590,38361.9172514
4243,720899.607862
353,153059.963625
